date, pm25, pm10, o3, no2, so2
2022/11/27, 43, 16, , , 1
2022/11/28, 44, 13, , , 2
2022/11/29, 44, 18, , , 1
2022/11/30, 35, 6, , , 1
2022/12/1, 21, 5, , , 
2022/12/2, 19, 5, , , 1
2022/12/3, 20, 8, , , 7
2022/12/4, 29, 15, , , 1
2022/12/5, 49, 9, , , 1
2022/12/6, 29, 8, , , 4
2022/12/7, 27, 15, , , 7
2022/12/8, 50, 16, , , 1
2022/12/9, 53, 14, , , 
2022/12/10, 48, 14, , , 1
2022/12/11, 50, 11, , , 2
2022/12/12, 39, 8, , , 
2022/12/13, 29, 21, , , 8
2022/12/14, 53, 34, , , 4
2022/12/15, 71, 8, , , 2
2022/12/16, 30, 14, , , 1
2022/12/17, 47, 14, , , 
2022/12/18, 44, 11, , , 6
2022/12/19, 40, 13, , , 6
2022/12/20, 43, 11, , , 3
2022/12/21, 40, 11, , , 1
2022/12/22, 39, 17, , , 8
2022/12/23, 50, 21, , , 6
2022/12/24, 60, 12, , , 8
2022/12/25, 39, 10, , , 3
2022/12/26, 34, 8, , , 1
2022/12/27, 29, 6, , , 
2022/12/28, 22, 9, , , 4
2022/12/29, 36, 13, , , 5
2022/12/30, 44, 8, , , 2
2022/12/31, 31, 11, , , 6
2023/1/1, 46, 13, , , 4
2023/1/2, 47, 18, , , 3
2022/7/2, 55, 19, , , 4
2022/7/3, 42, 5, , , 1
2022/7/4, 13, 8, , , 2
2022/7/5, 20, 12, , , 2
2022/7/6, 23, 18, , , 4
2022/7/7, 45, 19, , , 1
2022/7/8, 52, 17, , , 2
2022/7/9, 43, 14, , , 2
2022/7/10, 37, 21, , , 3
2022/7/11, 46, 16, , , 2
2022/7/12, 37, 13, , , 2
2022/7/13, 31, 11, , , 1
2022/7/14, 32, 14, , , 2
2022/7/15, 36, 19, , , 2
2022/7/16, 45, 11, , , 1
2022/7/17, 29, 17, , , 4
2022/7/18, 43, 22, , , 4
2022/7/19, 53, 30, , , 2
2022/7/20, 45, 19, , , 4
2022/7/21, 44, 21, , , 3
2022/7/22, 53, 22, , , 7
2022/7/23, 51, 10, , , 3
2022/7/24, 31, 13, , , 3
2022/7/25, 37, 16, , , 3
2022/7/26, 45, 23, , , 4
2022/7/27, 60, 23, , , 3
2022/7/28, 49, 19, , , 3
2022/7/29, 38, 17, , , 4
2022/7/30, 34, 8, , , 2
2022/7/31, 20, 11, , , 2
2022/8/1, 25, 11, , , 3
2022/8/2, 24, 14, , , 2
2022/8/3, 31, 20, , , 7
2022/8/4, 48, 21, , , 6
2022/8/5, 48, 16, , , 3
2022/8/6, 42, 18, , , 2
2022/8/7, 43, 15, , , 2
2022/8/8, 37, 22, , , 5
2022/8/9, 50, 21, , , 5
2022/8/10, 52, 11, , , 3
2022/8/11, 29, 9, , , 2
2022/8/12, 20, 15, , , 3
2022/8/13, 31, 17, , , 6
2022/8/14, 39, 31, , , 3
2022/8/15, 61, 32, , , 6
2022/8/16, 59, 28, , , 4
2022/8/17, 42, 17, , , 5
2022/8/18, 33, 11, , , 4
2022/8/19, 28, 13, , , 2
2022/8/20, 38, 22, , , 3
2022/8/21, 51, 14, , , 3
2022/8/22, 34, 21, , , 2
2022/8/23, 45, 22, , , 1
2022/8/24, 44, 18, , , 
2022/8/25, 46, 21, , , 4
2022/8/26, 50, 15, , , 3
2022/8/27, 42, 19, , , 4
2022/8/28, 53, 13, , , 1
2022/8/29, 41, 15, , , 4
2022/8/30, 40, 12, , , 2
2022/8/31, 34, 13, , , 2
2022/9/1, 26, 14, , , 3
2022/9/2, 27, 8, , , 2
2022/9/3, 22, 10, , , 4
2022/9/4, 24, 12, , , 5
2022/9/5, 27, 8, , , 3
2022/9/6, 19, 11, , , 2
2022/9/7, 22, 8, , , 1
2022/9/8, 22, 9, , , 1
2022/9/9, 23, 9, , , 1
2022/9/10, 24, 11, , , 2
2022/9/11, 29, 15, , , 4
2022/9/12, 38, 17, , , 3
2022/9/13, 45, 21, , , 1
2022/9/14, 50, 22, , , 1
2022/9/15, 50, 22, , , 1
2022/9/16, 52, 16, , , 5
2022/9/17, 45, 12, , , 1
2022/9/18, 33, 11, , , 1
2022/9/19, 33, 29, , , 1
2022/9/20, 49, 10, , , 1
2022/9/21, 25, 8, , , 1
2022/9/22, 22, 9, , , 1
2022/9/23, 29, 6, , , 1
2022/9/24, 18, 11, , , 1
2022/9/25, 32, 12, , , 3
2022/9/26, 35, 17, , , 3
2022/9/27, 49, 18, , , 1
2022/9/28, 52, 10, , , 1
2022/9/29, 34, 9, , , 
2022/9/30, 32, 16, , , 1
2022/10/1, 48, 18, , , 3
2022/4/2, 24, 9, , , 5
2022/4/3, 38, 7, , , 1
2022/4/4, 30, 8, , , 1
2022/4/5, 33, 7, , , 2
2022/4/6, 28, 14, , , 9
2022/4/7, 46, 19, , , 5
2022/4/8, 59, 18, , , 2
2022/4/9, 58, 22, , , 3
2022/4/10, 63, 23, , , 3
2022/4/11, 65, 20, , , 2
2022/4/12, 57, 21, , , 3
2022/4/13, 56, 15, , , 2
2022/4/14, 43, 15, , , 2
2022/4/15, 50, 9, , , 1
2022/4/16, 32, 8, , , 1
2022/4/17, 31, 12, , , 1
2022/4/18, 46, 11, , , 2
2022/4/19, 42, 15, , , 1
2022/4/20, 53, 27, , , 4
2022/4/21, 77, 18, , , 1
2022/4/22, 57, 12, , , 2
2022/4/23, 42, 19, , , 5
2022/4/24, 58, 19, , , 3
2022/4/25, 55, 13, , , 
2022/4/26, 37, 16, , , 
2022/4/27, 39, 11, , , 
2022/4/28, 25, 22, , , 
2022/4/29, 53, 12, , , 
2022/4/30, 40, 8, , , 
2022/5/1, 29, 10, , , 
2022/5/2, 36, 12, , , 
2022/5/3, 44, 9, , , 
2022/5/4, 37, 12, , , 
2022/5/5, 49, 13, , , 
2022/5/6, 48, 16, , , 
2022/5/7, 51, 13, , , 
2022/5/8, 46, 10, , , 
2022/5/9, 39, 9, , , 
2022/5/10, 36, 11, , , 
2022/5/11, 37, 12, , , 
2022/5/12, 40, 13, , , 
2022/5/13, 40, 10, , , 
2022/5/14, 23, 11, , , 
2022/5/15, 32, 14, , , 
2022/5/16, 50, 17, , , 
2022/5/17, 55, 22, , , 
2022/5/18, 63, 20, , , 
2022/5/19, 62, 19, , , 
2022/5/20, 62, 20, , , 1
2022/5/21, 62, 18, , , 1
2022/5/22, 58, 19, , , 1
2022/5/23, 61, 17, , , 1
2022/5/24, 58, 19, , , 1
2022/5/25, 60, 22, , , 1
2022/5/26, 64, 16, , , 1
2022/5/27, 50, 12, , , 1
2022/5/28, 42, 20, , , 1
2022/5/29, 61, 18, , , 
2022/5/30, 60, 12, , , 
2022/5/31, 45, 11, , , 4
2022/6/1, 37, 13, , , 3
2022/6/2, 45, 16, , , 4
2022/6/3, 54, 17, , , 4
2022/6/4, 57, 13, , , 2
2022/6/5, 48, 14, , , 1
2022/6/6, 50, 11, , , 3
2022/6/7, 30, 6, , , 3
2022/6/8, 22, 7, , , 2
2022/6/9, 25, 12, , , 2
2022/6/10, 39, 11, , , 2
2022/6/11, 37, 16, , , 2
2022/6/12, 49, 11, , , 
2022/6/13, 37, 12, , , 6
2022/6/14, 39, 11, , , 1
2022/6/15, 35, 9, , , 4
2022/6/16, 24, 13, , , 2
2022/6/17, 37, 18, , , 4
2022/6/18, 50, 14, , , 2
2022/6/19, 43, 10, , , 3
2022/6/20, 30, 16, , , 3
2022/6/21, 46, 9, , , 1
2022/6/22, 23, 30, , , 4
2022/6/23, 53, 28, , , 2
2022/6/24, 63, 23, , , 5
2022/6/25, 50, 24, , , 3
2022/6/26, 48, 13, , , 3
2022/6/27, 34, 13, , , 3
2022/6/28, 32, 9, , , 2
2022/6/29, 22, 9, , , 2
2022/6/30, 21, 16, , , 7
2022/7/1, 37, 23, , , 4
2022/1/4, 43, 15, , , 4
2022/1/5, 53, 3, , , 1
2022/1/6, 14, 5, , , 
2022/1/7, 25, 7, , , 
2022/1/8, 29, 9, , , 2
2022/1/9, 39, 13, , , 1
2022/1/10, 47, 15, , , 1
2022/1/11, 56, 15, , , 7
2022/1/12, 53, 8, , , 5
2022/1/13, 31, 18, , , 8
2022/1/14, 59, 6, , , 3
2022/1/15, 25, 5, , , 1
2022/1/16, 23, 13, , , 5
2022/1/17, 44, 20, , , 7
2022/1/18, 61, 10, , , 5
2022/1/19, 40, 9, , , 3
2022/1/20, 38, 8, , , 2
2022/1/21, 36, 4, , , 1
2022/1/22, 18, 7, , , 1
2022/1/23, 31, 14, , , 1
2022/1/24, 53, 6, , , 1
2022/1/25, 26, 8, , , 1
2022/1/26, 32, 15, , , 4
2022/1/27, 55, 14, , , 1
2022/1/28, 52, 14, , , 3
2022/1/29, 53, 13, , , 3
2022/1/30, 52, 10, , , 1
2022/1/31, 41, 5, , , 
2022/2/1, 24, 10, , , 4
2022/2/2, 38, 18, , , 4
2022/2/3, 64, 16, , , 2
2022/2/4, 58, 12, , , 6
2022/2/5, 43, 15, , , 9
2022/2/6, 52, 12, , , 9
2022/2/7, 48, 10, , , 3
2022/2/8, 42, 11, , , 3
2022/2/9, 44, 8, , , 1
2022/2/10, 35, 8, , , 
2022/2/11, 34, 7, , , 1
2022/2/12, 31, 7, , , 1
2022/2/13, 28, 6, , , 1
2022/2/14, 28, 11, , , 1
2022/2/15, 43, 16, , , 9
2022/2/16, 56, 12, , , 7
2022/2/17, 48, 11, , , 6
2022/2/18, 44, 6, , , 1
2022/2/19, 25, 7, , , 1
2022/2/20, 30, 10, , , 5
2022/2/21, 40, 10, , , 5
2022/2/22, 40, 12, , , 6
2022/2/23, 46, 12, , , 3
2022/2/24, 48, 7, , , 2
2022/2/25, 34, 11, , , 3
2022/2/26, 44, 15, , , 7
2022/2/27, 58, 16, , , 4
2022/2/28, 57, 12, , , 3
2022/3/1, 49, 18, , , 1
2022/3/2, 56, 27, , , 2
2022/3/3, 73, 18, , , 6
2022/3/4, 59, 16, , , 7
2022/3/5, 54, 19, , , 5
2022/3/6, 51, 22, , , 1
2022/3/7, 65, 12, , , 1
2022/3/8, 43, 12, , , 1
2022/3/9, 45, 17, , , 2
2022/3/10, 58, 25, , , 7
2022/3/11, 73, 25, , , 3
2022/3/12, 70, 31, , , 7
2022/3/13, 84, 19, , , 3
2022/3/14, 56, 15, , , 4
2022/3/15, 42, 19, , , 3
2022/3/16, 51, 19, , , 6
2022/3/17, 55, 16, , , 1
2022/3/18, 53, 10, , , 1
2022/3/19, 36, 3, , , 3
2022/3/20, 12, 3, , , 1
2022/3/21, 15, 5, , , 1
2022/3/22, 22, 6, , , 1
2022/3/23, 25, 13, , , 4
2022/3/24, 44, 14, , , 2
2022/3/25, 50, 21, , , 2
2022/3/26, 63, 15, , , 1
2022/3/27, 40, 6, , , 4
2022/3/28, 22, 9, , , 1
2022/3/29, 32, 12, , , 3
2022/3/30, 41, 15, , , 2
2022/3/31, 46, 11, , , 3
2022/4/1, 39, 6, , , 
2021/10/2, 26, 12, , , 
2021/10/3, 39, 15, , , 
2021/10/4, 48, 19, , , 3
2021/10/5, 42, 17, , , 3
2021/10/6, 46, 15, , , 1
2021/10/7, 45, 16, , , 4
2021/10/8, 40, 17, , , 3
2021/10/9, 45, 16, , , 5
2021/10/10, 44, 13, , , 3
2021/10/11, 32, 12, , , 1
2021/10/12, 28, 11, , , 
2021/10/13, 31, 10, , , 1
2021/10/14, 34, 7, , , 
2021/10/15, 26, 12, , , 1
2021/10/16, 44, 18, , , 3
2021/10/17, 52, 5, , , 1
2021/10/18, 19, 5, , , 1
2021/10/19, 21, 7, , , 1
2021/10/20, 28, 6, , , 2
2021/10/21, 22, 5, , , 1
2021/10/22, 19, 6, , , 1
2021/10/23, 23, 5, , , 
2021/10/24, 19, 9, , , 1
2021/10/25, 33, 9, , , 1
2021/10/26, 31, 4, , , 1
2021/10/27, 16, 7, , , 1
2021/10/28, 26, 10, , , 1
2021/10/29, 36, 8, , , 1
2021/10/30, 25, 10, , , 1
2021/10/31, 34, 10, , , 1
2021/11/1, 36, 10, , , 1
2021/11/2, 38, 16, , , 1
2021/11/3, 53, 12, , , 
2021/11/4, 42, 8, , , 1
2021/11/5, 30, 10, , , 
2021/11/6, 37, 8, , , 1
2021/11/7, 30, 8, , , 1
2021/11/8, 30, 6, , , 1
2021/11/9, 21, 8, , , 1
2021/11/10, 24, 20, , , 3
2021/11/11, 50, 15, , , 2
2021/11/12, 41, 9, , , 7
2021/11/13, 31, 7, , , 6
2021/11/14, 27, 9, , , 1
2021/11/15, 34, 17, , , 1
2021/11/16, 53, 23, , , 1
2021/11/17, 65, 15, , , 1
2021/11/18, 50, 21, , , 3
2021/11/19, 58, 25, , , 1
2021/11/20, 65, 23, , , 
2021/11/21, 63, 21, , , 3
2021/11/22, 61, 19, , , 2
2021/11/23, 46, 18, , , 8
2021/11/24, 52, 13, , , 8
2021/11/25, 44, 20, , , 2
2021/11/26, 51, 25, , , 6
2021/11/27, 62, 7, , , 2
2021/11/28, 27, 6, , , 
2021/11/29, 24, 8, , , 3
2021/11/30, 29, 7, , , 1
2021/12/1, 23, 13, , , 9
2021/12/2, 42, 6, , , 4
2021/12/3, 24, 8, , , 1
2021/12/4, 31, 9, , , 5
2021/12/5, 32, 3, , , 1
2021/12/6, 16, 9, , , 1
2021/12/7, 32, 5, , , 
2021/12/8, 17, 9, , , 
2021/12/9, 28, 10, , , 1
2021/12/10, 31, 11, , , 5
2021/12/11, 37, 13, , , 2
2021/12/12, 45, 19, , , 8
2021/12/13, 52, 7, , , 2
2021/12/14, 24, 5, , , 1
2021/12/15, 23, 14, , , 2
2021/12/16, 51, 11, , , 1
2021/12/17, 39, 18, , , 7
2021/12/18, 51, 6, , , 3
2021/12/19, 25, 16, , , 7
2021/12/20, 51, 13, , , 6
2021/12/21, 45, 15, , , 1
2021/12/22, 49, 14, , , 
2021/12/23, 43, 8, , , 1
2021/12/24, 29, 22, , , 1
2021/12/25, 61, 21, , , 7
2021/12/26, 59, 11, , , 8
2021/12/27, 43, 11, , , 10
2021/12/28, 37, 8, , , 5
2021/12/29, 32, 10, , , 2
2021/12/30, 39, 23, , , 8
2021/12/31, 63, 14, , , 9
2022/1/1, 49, 3, , , 4
2022/1/2, 14, 3, , , 
2022/1/3, 19, 10, , , 2
2021/7/2, 13, 10, , , 1
2021/7/3, 21, 17, , , 1
2021/7/4, 38, 23, , , 4
2021/7/5, 52, 33, , , 4
2021/7/6, 59, 41, , , 3
2021/7/7, 72, 29, , , 3
2021/7/8, 58, 17, , , 1
2021/7/9, 35, 26, , , 2
2021/7/10, 47, 24, , , 3
2021/7/11, 46, 20, , , 5
2021/7/12, 48, 20, , , 3
2021/7/13, 50, 13, , , 4
2021/7/14, 35, 20, , , 3
2021/7/15, 49, 14, , , 2
2021/7/16, 36, 12, , , 4
2021/7/17, 31, 16, , , 2
2021/7/18, 35, 12, , , 2
2021/7/19, 28, 14, , , 2
2021/7/20, 29, 15, , , 3
2021/7/21, 33, 14, , , 2
2021/7/22, 36, 19, , , 4
2021/7/23, 45, 15, , , 4
2021/7/24, 35, 13, , , 5
2021/7/25, 31, 12, , , 4
2021/7/26, 29, 15, , , 6
2021/7/27, 38, 15, , , 2
2021/7/28, 48, 21, , , 8
2021/7/29, 56, 14, , , 3
2021/7/30, 37, 19, , , 5
2021/7/31, 49, 28, , , 5
2021/8/1, 66, 22, , , 3
2021/8/2, 57, 21, , , 2
2021/8/3, 53, 12, , , 2
2021/8/4, 31, 14, , , 4
2021/8/5, 31, 16, , , 3
2021/8/6, 36, 11, , , 2
2021/8/7, 29, 9, , , 3
2021/8/8, 22, 12, , , 3
2021/8/9, 30, 26, , , 2
2021/8/10, 47, 19, , , 4
2021/8/11, 49, 17, , , 3
2021/8/12, 47, 11, , , 1
2021/8/13, 24, 18, , , 2
2021/8/14, 26, 31, , , 2
2021/8/15, 39, 17, , , 1
2021/8/16, 27, 12, , , 1
2021/8/17, 30, 13, , , 2
2021/8/18, 26, 18, , , 1
2021/8/19, 29, 8, , , 1
2021/8/20, 16, 7, , , 1
2021/8/21, 13, 6, , , 1
2021/8/22, 13, 9, , , 2
2021/8/23, 17, 14, , , 2
2021/8/24, 26, 11, , , 3
2021/8/25, 21, 23, , , 3
2021/8/26, 41, 34, , , 7
2021/8/27, 56, 25, , , 3
2021/8/28, 56, 16, , , 3
2021/8/29, 44, 16, , , 4
2021/8/30, 43, 19, , , 5
2021/8/31, 51, 19, , , 1
2021/9/1, 55, 24, , , 3
2021/9/2, 59, 30, , , 2
2021/9/3, 63, 7, , , 1
2021/9/4, 18, 13, , , 2
2021/9/5, 33, 8, , , 1
2021/9/6, 26, 11, , , 1
2021/9/7, 34, 10, , , 1
2021/9/8, 30, 8, , , 1
2021/9/9, 24, 9, , , 1
2021/9/10, 27, 14, , , 3
2021/9/11, 41, 15, , , 1
2021/9/12, 45, 15, , , 1
2021/9/13, 42, 17, , , 1
2021/9/14, 45, 13, , , 1
2021/9/15, 39, 8, , , 1
2021/9/16, 24, 15, , , 2
2021/9/17, 41, 11, , , 1
2021/9/18, 30, 6, , , 1
2021/9/19, 14, 9, , , 1
2021/9/20, 28, 16, , , 3
2021/9/21, 40, 16, , , 3
2021/9/22, 42, 10, , , 1
2021/9/23, 26, 19, , , 4
2021/9/24, 52, 15, , , 1
2021/9/25, 45, 12, , , 2
2021/9/26, 37, 6, , , 1
2021/9/27, 21, 11, , , 2
2021/9/28, 32, 15, , , 5
2021/9/29, 41, 15, , , 7
2021/9/30, 40, 11, , , 1
2021/10/1, 30, 9, , , 
2021/4/11, 42, 11, 31, , 7
2021/4/12, 40, 13, 38, 13, 7
2021/4/13, 48, 8, 36, 16, 2
2021/4/14, 28, 13, 36, 19, 5
2021/4/15, 40, 10, 48, 80, 2
2021/4/16, 38, 11, 44, , 4
2021/4/17, 42, 7, 38, , 
2021/4/18, 26, 29, 30, , 9
2021/4/19, 71, 16, 42, , 2
2021/4/20, 50, 23, 51, , 8
2021/4/21, 65, 22, 54, , 2
2021/4/22, 67, 14, 68, , 1
2021/4/23, 54, 19, 53, , 4
2021/4/24, 57, 16, 43, , 3
2021/4/25, 50, 12, , , 1
2021/4/26, 45, 9, , , 1
2021/4/27, 37, 11, , , 6
2021/4/28, 37, 11, , , 1
2021/4/29, 32, 8, , , 
2021/4/30, 22, 20, , , 6
2021/5/1, 50, 22, , , 4
2021/5/2, 59, 23, , , 9
2021/5/3, 62, 12, , , 7
2021/5/4, 41, 12, , , 4
2021/5/5, 42, 11, , , 2
2021/5/6, 32, 13, , , 2
2021/5/7, 40, 16, , , 3
2021/5/8, 50, 20, , , 3
2021/5/9, 53, 38, , , 6
2021/5/10, 80, 22, , , 5
2021/5/11, 59, 14, , , 1
2021/5/12, 47, 14, , , 1
2021/5/13, 47, 10, , , 3
2021/5/14, 30, 13, , , 3
2021/5/15, 39, 14, , , 2
2021/5/16, 40, 13, , , 2
2021/5/17, 37, 23, , , 2
2021/5/18, 47, 15, , , 1
2021/5/19, 42, 18, , , 1
2021/5/20, 49, 17, , , 1
2021/5/21, 37, 17, , , 2
2021/5/22, 35, 15, , , 2
2021/5/23, 48, 20, , , 4
2021/5/24, 59, 16, , , 1
2021/5/25, 51, 19, , , 4
2021/5/26, 54, 27, , , 1
2021/5/27, 68, 12, , , 1
2021/5/28, 37, 12, , , 3
2021/5/29, 37, 21, , , 4
2021/5/30, 58, 15, , , 2
2021/5/31, 53, 19, , , 2
2021/6/1, 53, 22, , , 4
2021/6/2, 60, 19, , , 3
2021/6/3, 54, 13, , , 2
2021/6/4, 42, 10, , , 2
2021/6/5, 25, 11, , , 2
2021/6/6, 36, 11, , , 6
2021/6/7, 34, 19, , , 6
2021/6/8, 51, 22, , , 6
2021/6/9, 65, 23, , , 2
2021/6/10, 65, 27, , , 2
2021/6/11, 68, 16, , , 1
2021/6/12, 49, 12, , , 1
2021/6/13, 41, 19, , , 3
2021/6/14, 52, 18, , , 2
2021/6/15, 48, 14, , , 1
2021/6/16, 39, 10, , , 
2021/6/17, 28, 9, , , 2
2021/6/18, 28, 9, , , 1
2021/6/19, 28, 4, , , 1
2021/6/20, 13, 11, , , 1
2021/6/21, 36, 13, , , 2
2021/6/22, 40, 15, , , 3
2021/6/23, 45, 15, , , 1
2021/6/24, 46, 15, , , 1
2021/6/25, 46, 12, , , 1
2021/6/26, 35, 14, , , 2
2021/6/27, 41, 13, , , 2
2021/6/28, 41, 18, , , 4
2021/6/29, 51, 14, , , 2
2021/6/30, 41, 14, , , 2
2021/7/1, 41, 4, , , 1
2021/1/5, 29, 11, 20, 10, 1
2021/1/6, 43, 11, 32, 1, 8
2021/1/7, 41, 14, 29, 3, 7
2021/1/8, 45, 14, 27, 2, 12
