date, pm25, pm10, o3, no2, so2, co
2021/6/1, 44, 17, 49, 2, 1, 2
2021/6/2, 64, 12, 36, 3, 1, 1
2021/6/3, 46, 5, 45, 1, , 2
2021/6/4, 22, 6, 42, 1, 1, 
2021/6/5, 29, 8, 49, 1, 1, 2
2021/6/6, 42, 18, 48, 1, 5, 2
2021/6/7, 66, 15, 44, 1, 1, 1
2021/6/8, 60, 15, 52, 1, 1, 2
2021/6/9, 56, 22, 65, 2, 1, 2
2021/6/10, 66, 19, 44, 3, 1, 2
2021/6/11, 67, 16, 24, 1, , 
2021/6/12, 36, 8, 20, 1, , 
2021/6/13, 24, 8, 24, 1, , 
2021/6/14, 23, 9, 24, 1, , 
2021/6/15, 32, 6, 29, 1, , 1
2021/6/16, 21, 9, 31, 1, , 1
2021/6/17, 26, 8, 17, 3, , 2
2021/6/18, 25, , , , , 
2021/5/1, 38, 7, 41, 1, , 2
2021/5/2, 31, 7, 47, 1, 1, 
2021/5/3, 31, 8, 50, 1, 1, 2
2021/5/4, 34, 9, 46, 1, 1, 2
2021/5/5, 33, 9, 49, 1, 1, 2
2021/5/6, 38, 10, 46, 2, 1, 2
2021/5/7, 44, 33, 47, 2, 1, 2
2021/5/8, 67, 27, 67, 1, , 2
2021/5/9, 69, 6, 47, 1, 1, 2
2021/5/10, 38, 7, 45, 2, 1, 
2021/5/11, 29, 7, 42, 3, 1, 
2021/5/12, 29, 4, 38, 1, 1, 2
2021/5/13, 16, 7, 38, 1, 1, 
2021/5/14, 24, 11, 32, 1, 1, 2
2021/5/15, 38, 11, 22, 1, , 1
2021/5/16, 30, 3, 31, 1, , 1
2021/5/17, 9, 3, 29, 1, , 1
2021/5/18, 13, 4, 42, 1, , 2
2021/5/19, 19, 6, 27, 2, 1, 2
2021/5/20, 24, 8, 53, 1, 1, 1
2021/5/21, 26, 4, 45, 1, 1, 1
2021/5/22, 20, 9, 56, 1, 1, 
2021/5/23, 41, 10, 38, 2, 1, 2
2021/5/24, 37, 22, 61, 1, 1, 2
2021/5/25, 61, 17, 40, 1, 1, 2
2021/5/26, 57, 7, 42, 2, , 
2021/5/27, 30, 11, 53, 1, 1, 
2021/5/28, 30, 10, 57, 1, 1, 3
2021/5/29, 42, 7, 53, 1, 1, 2
2021/5/30, 39, 7, 49, 1, , 2
2021/5/31, 35, 11, 55, 1, 1, 
2021/4/10, 21, 3, 42, 1, 1, 2
2021/4/11, 24, 5, 40, 2, 1, 2
2021/4/12, 22, 4, 39, 1, , 2
2021/4/13, 19, 7, 36, 1, 2, 
2021/4/14, 24, 4, 41, 1, 1, 
2021/4/15, 18, 6, 43, 1, 1, 
2021/4/16, 22, 9, 44, 1, , 2
2021/4/17, 30, 8, 40, 1, , 2
2021/4/18, 34, 8, 55, 2, 1, 2
2021/4/19, 37, 14, 84, 2, 1, 2
2021/4/20, 46, 18, 64, 2, 1, 3
2021/4/21, 60, 9, 51, 1, 1, 2
2021/4/22, 39, 8, 44, 1, 1, 2
2021/4/23, 37, 15, 42, 1, 1, 2
2021/4/24, 44, 15, 45, 1, , 2
2021/4/25, 36, 3, 41, 1, , 
2021/4/26, 21, 7, 46, 2, 1, 2
2021/4/27, 36, 6, 33, 2, , 2
2021/4/28, 30, 8, 27, 1, , 2
2021/4/29, 24, 17, 63, 1, 1, 2
2021/4/30, 49, 11, 52, 1, 1, 
2021/3/1, 18, 4, 36, 1, 7, 2
2021/3/2, 16, 5, 35, 2, , 2
2021/3/3, 23, 7, 35, 3, 1, 2
2021/3/4, 21, 5, 28, 3, , 2
2021/3/5, 18, 9, 35, 1, , 2
2021/3/6, 35, 3, 36, 1, , 2
2021/3/7, 20, 2, 35, 1, 2, 
2021/3/8, 17, 3, 34, 1, 3, 
2021/3/9, 19, 6, 39, 3, , 2
2021/3/10, 33, 6, 39, 3, 2, 2
2021/3/11, 33, 7, 40, 3, 2, 2
2021/3/12, 33, 9, 41, 1, , 2
2021/3/13, 36, 9, 44, 1, 1, 3
2021/3/14, 43, 22, 46, 3, 2, 3
2021/3/15, 64, 15, 42, 1, 1, 3
2021/3/16, 51, 16, 36, 2, , 2
2021/3/17, 54, 10, 39, 2, 1, 2
2021/3/18, 38, 8, 40, 2, , 
2021/3/19, 34, 10, 27, 4, 1, 2
2021/3/20, 30, 10, 39, 1, , 3
2021/3/21, 36, 9, 37, 1, 7, 2
2021/3/22, 47, 5, 44, 2, 1, 2
2021/3/23, 30, 11, 49, 2, 2, 2
2021/3/24, 43, 11, 47, 1, 6, 2
2021/3/25, 44, 12, 47, 2, 1, 2
2021/3/26, 46, 8, 50, 2, , 2
2021/3/27, 34, 8, 46, 1, , 2
2021/3/28, 31, 21, 15, 1, , 3
2021/3/29, 32, , , , , 
2021/2/1, 39, 13, 35, 1, 4, 2
2021/2/2, 27, 7, 39, 1, 2, 2
2021/2/3, 40, 9, 41, 1, 3, 2
2021/2/4, 33, 6, 37, 3, 1, 2
2021/2/5, 29, 7, 40, 2, , 2
2021/2/6, 27, 40, 40, 2, 1, 4
2021/2/7, 75, 9, 38, 2, 3, 2
2021/2/8, 34, 4, 32, 3, 3, 2
2021/2/9, 25, 12, 47, 3, 2, 2
2021/2/10, 36, 19, 45, 2, 1, 3
2021/2/11, 53, 14, 31, 4, 1, 3
2021/2/12, 50, 13, 41, 3, , 2
2021/2/13, 39, 14, 33, 2, 1, 2
2021/2/14, 39, 11, 40, 2, 2, 2
2021/2/15, 34, 6, 37, 1, 1, 2
2021/2/16, 19, 5, 40, 1, 2, 
2021/2/17, 24, 4, 36, 1, 4, 2
2021/2/18, 19, 5, 40, 2, 2, 2
2021/2/19, 28, 20, 51, 1, , 3
2021/2/20, 49, 23, 58, 1, , 2
2021/2/21, 58, 14, 52, 1, 1, 
2021/2/22, 43, 17, 37, 1, , 2
2021/2/23, 56, 8, 34, 2, 1, 2
2021/2/24, 34, 2, 11, 1, , 
2021/2/25, 19, , , , , 
2021/1/4, 21, 9, 29, 3, 5, 2
2021/1/5, 35, 2, 32, 1, 3, 
2021/1/6, 22, 4, 34, 1, 3, 2
2021/1/7, 18, 1, 35, 1, 3, 
2021/1/8, 19, 1, 35, 1, 1, 
2021/1/9, 18, 2, 33, 1, 1, 
2021/1/10, 21, 4, 26, 1, 1, 2
2021/1/11, 25, 4, 29, 2, 4, 2
2021/1/12, 22, 15, 22, 3, 2, 2
2021/1/13, 45, 26, 31, 3, 6, 3
2021/1/14, 58, 19, 29, 3, 4, 3
2021/1/15, 56, 20, 16, 3, 1, 2
2021/1/16, 52, 8, 33, 1, , 2
2021/1/17, 28, 9, 34, 2, 2, 2
2021/1/18, 30, 4, 31, 1, 14, 2
2021/1/19, 24, 5, 29, 1, 2, 2
2021/1/20, 21, 10, 23, 5, 2, 3
2021/1/21, 38, 12, 6, 6, 1, 3
2021/1/22, 29, 11, 36, 2, , 2
2021/1/23, 32, 5, 33, 1, , 2
2021/1/24, 27, 4, 33, 3, 1, 
2021/1/25, 20, 7, 9, 8, 1, 3
2021/1/26, 21, 8, 32, 2, 11, 2
2021/1/27, 28, 9, 35, 1, 1, 2
2021/1/28, 33, 2, 36, 1, 2, 2
2021/1/29, 25, 9, 36, 1, 1, 2
2021/1/30, 41, 14, 33, 2, , 2
2021/1/31, 44, 11, 37, 1, 1, 2
2020/10/1, 27, 11, 35, 1, 1, 2
2020/10/2, 35, 19, 30, 1, 1, 2
2020/10/3, 58, 18, 25, 1, 1, 2
2020/10/4, 65, 11, 31, 1, , 2
2020/10/5, 37, 6, 27, 1, , 2
2020/10/6, 22, 5, 31, 1, , 2
2020/10/7, 17, 5, 28, 3, , 2
2020/10/8, 15, 7, 30, 1, , 2
2020/10/9, 20, 7, 22, 1, , 2
2020/10/10, 21, 9, 24, 1, , 2
2020/10/11, 26, 8, 27, 1, , 2
2020/10/12, 28, 12, 35, 3, , 2
2020/10/13, 39, 11, 24, 1, 1, 2
2020/10/14, 40, 7, 30, 2, 1, 
2020/10/15, 21, 5, 32, 1, 1, 
2020/10/16, 27, 6, 28, 1, , 
2020/10/17, 24, 8, 36, 1, , 2
2020/10/18, 31, 9, 38, 2, , 2
2020/10/19, 36, 9, 40, 2, 1, 2
2020/10/20, 40, 17, 33, 2, 1, 2
2020/10/21, 52, 9, 19, 3, 1, 2
2020/10/22, 31, 13, 32, 1, , 2
2020/10/23, 33, 6, 36, 1, 1, 2
2020/10/24, 21, 6, 37, 1, 1, 2
2020/10/25, 28, 10, 37, 2, 1, 2
2020/10/26, 32, 9, 30, 2, 1, 2
2020/10/27, 40, 13, 33, 3, 1, 3
2020/10/28, 46, 19, 34, 2, 1, 2
2020/10/29, 54, 7, 30, 1, , 2
2020/10/30, 25, 8, 28, 1, , 2
2020/10/31, 28, 12, 30, 1, 1, 3
2020/11/1, 36, 13, 24, 2, , 2
2020/11/2, 36, 7, 35, 1, 1, 2
2020/11/3, 29, 5, 32, 1, 1, 2
2020/11/4, 21, 6, 32, 3, 1, 2
2020/11/5, 32, 11, 29, 3, 2, 2
2020/11/6, 45, 13, 9, 3, , 2
2020/11/7, 40, 19, 45, 1, 1, 2
2020/11/8, 54, 6, 25, 1, , 2
2020/11/9, 31, 4, 23, 2, , 
2020/11/10, 20, 4, 31, 2, , 
2020/11/11, 20, 6, 26, 3, 1, 2
2020/11/12, 29, 8, 27, 3, 1, 2
2020/11/13, 33, 8, 30, 1, , 
2020/11/14, 30, 9, 31, 1, 1, 3
2020/11/15, 39, 17, 36, 3, 1, 3
2020/11/16, 55, 20, 26, 3, 1, 2
2020/11/17, 66, 21, 27, 3, 1, 2
2020/11/18, 66, 9, 34, 1, , 1
2020/11/19, 28, 10, 38, 1, 1, 3
2020/11/20, 33, 5, 28, 1, , 2
2020/11/21, 22, 7, 28, 1, 1, 3
2020/11/22, 28, 5, 27, 1, , 2
2020/11/23, 21, 6, 22, 2, 4, 2
2020/11/24, 23, 8, 21, 3, 3, 2
2020/11/25, 26, 7, 26, 3, 4, 2
2020/11/26, 26, 8, 31, 2, 1, 3
2020/11/27, 30, 7, 24, 1, , 2
2020/11/28, 33, 4, 23, 1, 1, 2
2020/11/29, 20, 7, 32, 1, 3, 2
2020/11/30, 28, 4, 28, 2, 8, 2
2020/12/1, 26, 3, 28, 2, 3, 2
2020/12/2, 21, 2, 21, 3, 3, 1
2020/12/3, 16, 3, 23, 3, 2, 2
2020/12/4, 15, 4, 32, 2, , 2
2020/12/5, 21, 5, 28, 1, , 2
2020/12/6, 29, 12, 23, 4, 1, 2
2020/12/7, 42, 16, 35, 2, 2, 2
2020/12/8, 54, 3, 20, 3, 2, 2
2020/12/9, 16, 3, 6, 7, 1, 2
2020/12/10, 23, 10, 23, 4, 1, 2
2020/12/11, 35, 25, 34, 2, 1, 3
2020/12/12, 60, 10, 35, 1, 1, 2
2020/12/13, 43, 5, 32, 1, 5, 2
2020/12/14, 24, 2, 31, 1, 6, 
2020/12/15, 15, 2, 32, 1, 5, 
2020/12/16, 13, 1, 27, 2, 4, 
2020/12/17, 15, 7, 26, 2, 2, 3
2020/12/18, 22, 4, 27, 1, , 2
2020/12/19, 21, 2, 33, 1, , 
2020/12/20, 15, 5, 28, 1, 3, 2
2020/12/21, 23, 9, 29, 2, 2, 2
2020/12/22, 38, 18, 31, 2, 3, 2
2020/12/23, 47, 16, 31, 3, 3, 3
2020/12/24, 40, 7, 32, 1, 3, 2
2020/12/25, 30, 7, 27, 1, 1, 2
2020/12/26, 34, 10, 26, 2, 1, 2
2020/12/27, 33, 9, 29, 3, 5, 2
2020/12/28, 32, 10, 23, 2, 1, 2
2020/12/29, 31, 5, 32, 1, , 2
2020/12/30, 29, 2, 31, 1, , 
2020/12/31, 13, 2, 32, 1, , 
2021/1/1, 16, 9, 30, 1, 1, 2
2021/1/2, 35, 4, 33, 1, , 
2021/1/3, 25, 5, 14, 2, 3, 2
2020/7/1, 13, 7, 29, 1, , 1
2020/7/2, 19, 9, 19, 1, , 1
2020/7/3, 19, 7, 34, 1, , 1
2020/7/4, 15, 5, 32, 1, , 2
2020/7/5, 16, 8, 7, 2, 1, 2
2020/7/6, 18, 5, 19, 1, 1, 1
2020/7/7, 15, 12, 38, 1, 3, 1
2020/7/8, 28, 18, 32, 2, 2, 2
2020/7/9, 47, 9, 13, 1, , 1
2020/7/10, 18, 8, 32, 1, , 1
2020/7/11, 14, 12, 34, , , 1
2020/7/12, 26, 7, 17, 3, 1, 2
2020/7/13, 14, 3, 31, 1, 1, 1
2020/7/14, 10, 8, 22, 1, , 
2020/7/15, 20, 9, 25, 1, , 1
2020/7/16, 23, 9, 24, 1, , 
