date, pm25, pm10, o3, no2, so2, co
2022/1/4, 47, 14, 37, 11, 1, 3
2022/1/5, 50, 20, 30, 14, 2, 3
2022/1/6, 64, 6, 28, 5, 1, 1
2022/1/7, 27, 9, 21, 15, 4, 2
2022/1/8, 39, 12, 18, 14, 5, 2
2022/1/9, 48, 10, 28, 7, 1, 2
2022/1/10, 44, 19, 32, 12, 1, 3
2022/1/11, 67, 11, 28, 7, 1, 3
2022/1/12, 39, 8, 28, 5, 1, 2
2022/1/13, 30, 10, 28, 6, 1, 2
2022/1/14, 37, 7, 27, 7, 1, 2
2022/1/15, 28, 7, 23, 12, 1, 3
2022/1/16, 33, , 26, 11, 1, 3
2022/1/17, 40, 12, 36, 5, 1, 2
2022/1/18, 36, 14, 29, 8, 1, 3
2022/1/19, 48, 9, 28, 12, 1, 2
2022/1/20, 32, 12, 32, 9, 1, 2
2022/1/21, 45, 9, 26, 10, 6, 2
2022/1/22, 32, 12, 31, 9, 2, 1
2022/1/23, 38, 11, 31, 8, 1, 1
2022/1/24, 27, 10, 26, 8, 1, 2
2022/1/25, 26, 14, 27, 6, 2, 2
2022/1/26, 47, 13, 32, 11, 1, 4
2022/1/27, 43, 19, 28, 12, 1, 3
2022/1/28, 62, 29, 40, 10, 1, 3
2022/1/29, 85, , , , , 
2021/10/2, 35, 20, 37, 9, 2, 1
2021/10/3, 41, 21, 41, 7, 2, 1
2021/10/4, 50, 19, 36, 9, 2, 
2021/10/5, 36, 25, 36, 6, 1, 
2021/10/6, 31, 19, 34, 7, 6, 
2021/10/7, 39, 17, 38, 9, 2, 
2021/10/8, 46, 17, 33, 8, 7, 
2021/10/9, 32, 16, 26, 4, 1, 
2021/10/10, 25, 11, 26, 2, 1, 
2021/10/11, 20, 14, 16, 5, 1, 
2021/10/12, 28, 11, 16, 5, 2, 
2021/10/13, 22, 8, 16, 6, 1, 
2021/10/14, 18, 14, 26, 6, 1, 
2021/10/15, 37, 26, 30, 9, 2, 
2021/10/16, 56, 27, 33, 7, 3, 
2021/10/17, 62, 22, 31, 2, 1, 
2021/10/18, 30, 14, 26, 8, 10, 
2021/10/19, 33, 11, 30, 6, 2, 
2021/10/20, 37, 11, 32, 6, 1, 
2021/10/21, 39, 12, 23, 8, 1, 
2021/10/22, 39, 11, 35, 7, 1, 
2021/10/23, 34, 8, 27, 7, 1, 
2021/10/24, 30, 9, 33, 3, 1, 
2021/10/25, 34, 9, 30, 8, 1, 
2021/10/26, 32, 12, 25, 12, 3, 
2021/10/27, 45, 13, 40, 11, 1, 
2021/10/28, 45, 20, 38, 17, 9, 
2021/10/29, 62, 23, 32, 13, 7, 
2021/10/30, 67, 13, 27, 8, 3, 1
2021/10/31, 40, 9, 30, 3, 1, 1
2021/11/1, 29, 13, 29, 8, 2, 1
2021/11/2, 47, 19, 41, 9, 1, 2
2021/11/3, 59, 18, 42, 8, 1, 2
2021/11/4, 61, 18, 40, 13, 1, 3
2021/11/5, 58, 17, 40, 13, 2, 2
2021/11/6, 54, 13, 32, 8, 1, 2
2021/11/7, 37, 10, 34, 3, 1, 1
2021/11/8, 31, 10, 30, 7, 1, 2
2021/11/9, 18, 12, 28, 6, 1, 2
2021/11/10, 30, 12, 26, 9, 1, 2
2021/11/11, 35, 8, 23, 9, 1, 2
2021/11/12, 25, 8, 24, 8, 1, 2
2021/11/13, 21, 9, 21, 9, 1, 2
2021/11/14, 28, 10, 31, 5, 1, 2
2021/11/15, 32, 20, 38, 12, 1, 3
2021/11/16, 57, 21, 34, 12, 1, 2
2021/11/17, 58, 19, 34, 14, 2, 3
2021/11/18, 57, 23, 23, 18, 2, 3
2021/11/19, 61, 25, 32, 14, 6, 3
2021/11/20, 62, 21, 30, 18, 5, 3
2021/11/21, 59, 20, 36, 8, 2, 2
2021/11/22, 55, 24, 31, 4, 1, 1
2021/11/23, 34, 9, 24, 5, 1, 1
2021/11/24, 22, 9, 23, 9, 1, 2
2021/11/25, 28, 13, 32, 11, 1, 3
2021/11/26, 39, 15, 32, 13, , 3
2021/11/27, 45, 9, 29, 8, 1, 2
2021/11/28, 30, 7, 27, 4, 1, 1
2021/11/29, 22, 8, 24, 14, 1, 3
2021/11/30, 26, 12, 29, 10, 1, 3
2021/12/1, 25, 11, 26, 2, 1, 1
2021/12/2, 28, 9, 23, 10, 1, 2
2021/12/3, 29, 12, 20, 13, 1, 2
2021/12/4, 36, 10, 28, 6, 1, 2
2021/12/5, 29, 11, 24, 11, 2, 2
2021/12/6, 38, 12, 21, 16, 4, 3
2021/12/7, 43, 9, 33, 9, 1, 2
2021/12/8, 34, 11, 30, 7, 3, 2
2021/12/9, 37, 13, 23, 14, 2, 3
2021/12/10, 40, 14, 19, 15, 4, 2
2021/12/11, 39, 14, 20, 12, 2, 2
2021/12/12, 44, 19, 34, 6, 1, 2
2021/12/13, 57, 12, 29, 5, , 2
2021/12/14, 38, 9, 27, 12, 1, 2
2021/12/15, 33, 11, 24, 17, 1, 2
2021/12/16, 35, 14, 40, 20, 1, 5
2021/12/17, 41, 16, 29, 5, 1, 2
2021/12/18, 40, 6, 29, 5, 1, 1
2021/12/19, 21, 9, 28, 5, 1, 2
2021/12/20, 28, 10, 29, 16, 1, 3
2021/12/21, 34, 14, 15, 22, 1, 4
2021/12/22, 40, 16, 29, 17, 1, 3
2021/12/23, 51, 20, 24, 23, 3, 3
2021/12/24, 62, 17, 30, 16, 2, 2
2021/12/25, 53, 12, 31, 3, 1, 1
2021/12/26, 36, 6, 30, 1, 1, 1
2021/12/27, 20, 5, 24, 8, 1, 2
2021/12/28, 18, 9, 26, 12, 1, 2
2021/12/29, 34, 15, 16, 16, 1, 4
2021/12/30, 46, 15, 31, 5, 1, 2
2021/12/31, 41, 9, 30, 2, 1, 1
2022/1/1, 31, 6, 29, 5, 1, 1
2022/1/2, 28, 5, 14, 6, , 1
2022/1/3, 24, 12, 34, 8, 1, 2
2021/7/2, 25, 28, 60, 10, 2, 1
2021/7/3, 58, 24, 63, 10, 2, 1
2021/7/4, 50, 14, 78, 2, 3, 1
2021/7/5, 26, 20, , 4, 4, 1
2021/7/6, 36, 18, , 3, 3, 1
2021/7/7, 31, 15, , 2, 1, 1
2021/7/8, 24, 15, , 2, 1, 1
2021/7/9, 25, 17, , 3, 1, 1
2021/7/10, 25, 11, , 5, 1, 1
2021/7/11, 21, 10, , 5, 1, 1
2021/7/12, 19, 9, , 7, 1, 1
2021/7/13, 18, 8, , 6, 1, 1
2021/7/14, 17, 15, , 6, 2, 1
2021/7/15, 32, 12, 50, 7, 2, 1
2021/7/16, 30, 6, , 6, 1, 2
2021/7/17, 16, 4, , 5, 1, 1
2021/7/18, 10, 5, , 3, 1, 1
2021/7/19, 11, 10, , 4, 8, 
2021/7/20, 19, 13, , 4, , 
2021/7/21, 22, 11, , 5, 1, 
2021/7/22, 21, 13, , 2, 2, 
2021/7/23, 21, 11, , 2, 3, 
2021/7/24, 18, 12, , 4, 8, 
2021/7/25, 22, 12, , 5, 11, 1
2021/7/26, 21, 12, , 5, 4, 1
2021/7/27, 20, 12, , 4, 2, 1
2021/7/28, 24, 16, , 6, 2, 1
2021/7/29, 30, 18, , 6, 1, 1
2021/7/30, 54, 23, , 5, 2, 1
2021/7/31, 53, 18, , 5, 2, 1
2021/8/1, 39, 15, , 4, 2, 1
2021/8/2, 27, 16, , 5, 2, 1
2021/8/3, 32, 19, , 5, 7, 1
2021/8/4, 46, 9, , 5, 6, 1
2021/8/5, 16, 9, , 3, 1, 
2021/8/6, 16, 9, , 5, 1, 1
2021/8/7, 19, 7, , 4, 1, 1
2021/8/8, 14, 14, , 5, 1, 1
2021/8/9, 20, 17, , 1, 1, 1
2021/8/10, 28, 23, , 8, 1, 2
2021/8/11, 51, 20, , 9, 1, 1
2021/8/12, 37, 20, , 5, 1, 1
2021/8/13, 22, 17, , 4, 1, 1
2021/8/14, 19, 17, , 2, 1, 1
2021/8/15, 22, 8, , 2, , 1
2021/8/16, 10, 8, , 9, 1, 1
2021/8/17, 12, 9, , 7, 1, 1
2021/8/18, 12, 10, , 9, 1, 1
2021/8/19, 15, 11, , 11, 2, 2
2021/8/20, 20, 11, , 11, 1, 1
2021/8/21, 21, 12, , 6, 2, 1
2021/8/22, 19, 12, , 5, 2, 1
2021/8/23, 16, 15, , 5, 1, 1
2021/8/24, 22, 16, , 3, 1, 1
2021/8/25, 20, 12, , 3, 1, 1
2021/8/26, 17, 12, , 3, 1, 1
2021/8/27, 18, 10, , 3, 1, 1
2021/8/28, 16, 9, , 1, 1, 1
2021/8/29, 19, 11, , 1, 1, 1
2021/8/30, 15, 13, , 6, 5, 1
2021/8/31, 28, 20, , 4, 1, 1
2021/9/1, 43, 33, , 3, 2, 1
2021/9/2, 66, 24, , 3, 1, 1
2021/9/3, 51, 14, , 4, 1, 1
2021/9/4, 31, 12, , 5, 1, 1
2021/9/5, 22, 11, , 3, 1, 1
2021/9/6, 16, 21, , 7, 1, 1
2021/9/7, 45, 19, , 8, 2, 1
2021/9/8, 47, 18, , 6, 1, 1
2021/9/9, 33, 11, , 4, 1, 1
2021/9/10, 23, 15, 10, 9, 1, 1
2021/9/11, 32, 16, , 8, 1, 1
2021/9/12, 35, 7, , 4, 2, 1
2021/9/13, 12, 8, 24, 6, 1, 1
2021/9/14, 16, 6, 34, 4, 1, 1
2021/9/15, 14, 5, 26, 6, , 1
2021/9/16, 13, 6, 23, 6, 1, 1
2021/9/17, 13, 17, 29, 5, 1, 1
