date, pm25, pm10, o3, no2, so2, co
2022/7/2, 69, 20, 29, 10, 1, 2
2022/7/3, 43, 10, 14, 6, 1, 2
2022/7/4, 19, 12, 14, 14, 1, 3
2022/7/5, 22, 11, 19, 11, 1, 2
2022/7/6, 20, 15, 23, 8, 1, 2
2022/7/7, 33, 23, 30, 11, 1, 2
2022/7/8, 55, 23, 29, 17, 1, 3
2022/7/9, 48, 19, 23, 9, 1, 2
2022/7/10, 44, 12, 29, 9, 1, 3
2022/7/11, 24, 16, 20, 14, 1, 3
2022/7/12, 33, 16, 27, 17, 1, 3
2022/7/13, 30, 13, 23, 9, 1, 2
2022/7/14, 24, 20, 18, 23, 1, 4
2022/7/15, 42, 26, 29, 20, 1, 4
2022/7/16, 54, 20, 25, 16, 1, 4
2022/7/17, 43, 22, 48, 11, 1, 3
2022/7/18, 49, 63, 40, 13, 2, 3
2022/7/19, 61, 34, 14, 11, 1, 2
2022/7/20, 38, 16, 45, 17, 1, 3
2022/7/21, 41, 27, 40, 24, 1, 4
2022/7/22, 60, 20, 47, 16, 1, 3
2022/7/23, 46, 11, 24, 5, 1, 2
2022/7/24, 25, 15, 31, 6, 1, 2
2022/7/25, 37, 22, 42, 20, 1, 3
2022/7/26, 51, 29, 30, 14, 1, 3
2022/7/27, 67, 24, 23, 12, 1, 3
2022/7/28, 53, 14, 21, 13, 1, 2
2022/7/29, 35, 15, 30, 15, , 3
2022/7/30, 35, 13, 18, 10, , 3
2022/7/31, 31, 8, 4, 6, 1, 2
2022/8/1, 19, , , , , 
2022/6/2, 47, 21, 48, 20, 1, 3
2022/6/3, 57, 22, 41, 17, 1, 3
2022/6/4, 57, 13, 29, 7, , 2
2022/6/5, 36, 18, 31, 8, , 3
2022/6/6, 43, 9, 28, 16, 1, 3
2022/6/7, 17, 6, 23, 6, 1, 2
2022/6/8, 13, 9, 26, 12, 1, 2
2022/6/9, 22, 14, 33, 16, 1, 3
2022/6/10, 36, 22, 32, 15, 1, 3
2022/6/11, 50, 21, 22, 12, 1, 3
2022/6/12, 48, 14, 26, 2, 1, 1
2022/6/13, 37, 14, 27, 17, 1, 3
2022/6/14, 40, 12, 30, 14, 1, 2
2022/6/15, 25, 7, 29, 18, 1, 3
2022/6/16, 14, 27, 39, 18, 1, 4
2022/6/17, 46, 30, 45, 17, 1, 4
2022/6/18, 58, 27, 33, 17, , 4
2022/6/19, 55, 19, 38, 9, 1, 2
2022/6/20, 36, 38, 28, 14, 1, 3
2022/6/21, 60, 20, 14, 17, , 4
2022/6/22, 30, 87, 35, 18, 1, 3
2022/6/23, 30, 241, 28, 17, 1, 3
2022/6/24, 58, 54, 12, 8, 1, 2
2022/6/25, 59, , 21, 10, 1, 2
2022/6/26, 53, , 24, 10, 1, 2
2022/6/27, 36, 24, 14, 12, 1, 3
2022/6/28, 35, 15, 15, 8, 1, 2
2022/6/29, 27, 15, 13, 7, 1, 2
2022/6/30, 23, 20, 32, 15, 2, 2
2022/7/1, 45, 33, 48, 16, 1, 3
2022/5/2, 33, 16, 44, 12, 1, 3
2022/5/3, 45, 14, 47, 10, 1, 3
2022/5/4, 42, 17, 57, 10, 1, 3
2022/5/5, 53, 16, 63, 9, 1, 3
2022/5/6, 52, 17, 50, 18, 1, 3
2022/5/7, 51, 15, 50, 13, 1, 3
2022/5/8, 46, 11, 40, 2, , 2
2022/5/9, 32, 11, 33, 15, , 3
2022/5/10, 31, 11, 44, 22, 1, 3
2022/5/11, 37, 13, 46, 21, , 3
2022/5/12, 37, 12, 30, 20, 1, 3
2022/5/13, 28, 9, 19, 20, 1, 4
2022/5/14, 21, 10, 28, 9, 1, 2
2022/5/15, 31, 15, 30, 10, 1, 3
2022/5/16, 49, 18, 36, 21, 1, 4
2022/5/17, 54, 24, 34, 25, 1, 5
2022/5/18, 65, 26, 55, 20, 1, 4
2022/5/19, 70, 21, 46, 25, 2, 4
2022/5/20, 64, 26, 41, 32, 2, 4
2022/5/21, 71, 25, 36, 23, 1, 4
2022/5/22, 63, 27, 47, 10, 1, 3
2022/5/23, 66, 21, 34, 13, 1, 3
2022/5/24, 52, 18, 42, 17, 1, 3
2022/5/25, 50, 28, 44, 19, 1, 3
2022/5/26, 66, 24, 38, 19, 1, 3
2022/5/27, 53, 17, 48, 19, 1, 3
2022/5/28, 39, 21, 64, 16, 1, 4
2022/5/29, 56, 26, 58, 14, 2, 4
2022/5/30, 64, 19, 37, 19, 1, 3
2022/5/31, 49, 12, 30, 19, 1, 3
2022/6/1, 26, 16, 38, 24, 1, 3
2022/4/2, 34, 13, 34, 19, 1, 3
2022/4/3, 46, 9, 35, 9, 1, 3
2022/4/4, 33, 10, 39, 8, 1, 2
2022/4/5, 40, 11, 38, 24, 1, 3
2022/4/6, 40, 18, 49, 23, 2, 3
2022/4/7, 56, 24, 56, 20, 1, 4
2022/4/8, 65, 23, 50, 19, 1, 4
2022/4/9, 65, 23, 61, 18, 1, 4
2022/4/10, 66, 26, 58, 12, 3, 4
2022/4/11, 69, 24, 41, 16, 1, 3
2022/4/12, 65, 17, 28, 16, 1, 3
2022/4/13, 44, 14, 33, 15, 1, 3
2022/4/14, 41, 15, 28, 13, 1, 3
2022/4/15, 46, 5, 31, 5, 1, 2
2022/4/16, 12, 11, 39, 4, 1, 2
2022/4/17, 31, 12, 44, 9, 1, 3
2022/4/18, 38, 13, 40, 17, 1, 3
2022/4/19, 36, 23, 61, 20, 1, 3
2022/4/20, 68, 28, 69, 20, 1, 3
2022/4/21, 79, 20, 37, 26, 1, 4
2022/4/22, 54, 17, 46, 22, 1, 5
2022/4/23, 46, 22, 50, 22, 2, 5
2022/4/24, 60, 22, 37, 12, 1, 4
2022/4/25, 54, 13, 64, 20, , 4
2022/4/26, 35, 20, 27, 17, , 3
2022/4/27, 38, 17, 35, 10, 1, 2
2022/4/28, 30, 19, 44, 16, 1, 3
2022/4/29, 46, 11, 41, 10, , 2
2022/4/30, 30, 10, 44, 12, 1, 3
2022/5/1, 31, 11, 38, 7, 1, 2
2022/3/2, 67, 23, 32, 30, 1, 6
2022/3/3, 74, 21, 38, 18, 1, 3
2022/3/4, 61, 21, 34, 29, 1, 4
2022/3/5, 66, 19, 12, 24, 1, 4
2022/3/6, 61, 20, 36, 7, , 2
2022/3/7, 53, 15, 31, 18, , 3
2022/3/8, 44, 16, 34, 19, 1, 3
2022/3/9, 48, 20, 36, 26, 2, 4
2022/3/10, 60, 29, 47, 29, 1, 4
2022/3/11, 82, 31, 61, 26, 2, 4
2022/3/12, 81, 35, 46, 25, 3, 5
2022/3/13, 86, 26, 40, 14, 1, 4
2022/3/14, 65, 11, 33, 20, 1, 3
2022/3/15, 32, 18, 37, 14, 1, 3
2022/3/16, 51, 15, 44, 22, 2, 4
2022/3/17, 45, 17, 38, 15, , 3
2022/3/18, 51, 12, 33, 16, 1, 3
2022/3/19, 37, 2, 35, 7, 1, 2
2022/3/20, 11, 4, 33, 6, 1, 2
2022/3/21, 14, 6, 34, 11, 1, 3
2022/3/22, 20, 7, 34, 19, 1, 3
2022/3/23, 25, 11, 29, 24, 1, 4
2022/3/24, 39, 19, 33, 22, 1, 4
2022/3/25, 65, 32, 42, 22, 1, 5
2022/3/26, 86, 20, 35, 25, 1, 4
2022/3/27, 51, 7, 40, 8, 1, 3
2022/3/28, 24, 12, 37, 8, 1, 2
2022/3/29, 40, 17, 29, 30, 1, 5
2022/3/30, 52, 16, 38, 19, 1, 3
2022/3/31, 46, 12, 40, 14, 1, 2
2022/4/1, 36, 8, 38, 8, 1, 2
2022/2/2, 42, 20, 32, 20, 1, 5
2022/2/3, 63, 18, 32, 16, 1, 4
2022/2/4, 60, 10, 33, 15, 1, 3
2022/2/5, 37, 11, 32, 5, 1, 2
2022/2/6, 37, 9, 29, 5, 1, 2
2022/2/7, 34, 11, 27, 20, 1, 4
2022/2/8, 38, 17, 21, 28, 1, 4
2022/2/9, 56, 9, 28, 16, 1, 3
2022/2/10, 29, 11, 28, 22, 1, 3
2022/2/11, 37, 10, 31, 16, 1, 3
2022/2/12, 32, 9, 29, 16, , 3
