date, pm25, pm10, o3, no2, so2, co
2021/6/1, 22, 9, 46, 3, 1, 
2021/6/2, 26, 8, 37, 3, 1, 
2021/6/3, 26, 6, 36, 1, , 
2021/6/4, 14, 2, 42, 1, 1, 
2021/6/5, 20, 15, 40, 1, 1, 
2021/6/6, 38, 18, 54, 5, 1, 
2021/6/7, 47, 18, 72, 5, 3, 
2021/6/8, 50, 17, 59, 2, 1, 
2021/6/9, 46, 19, 46, 3, 1, 
2021/6/10, 50, 11, 40, 3, 1, 
2021/6/11, 38, 10, 43, 1, 1, 
2021/6/12, 27, 13, 41, 1, 1, 
2021/6/13, 37, 15, 34, 4, 1, 
2021/6/14, 36, 14, 44, 3, 1, 
2021/6/15, 40, 11, 27, 2, 1, 
2021/6/16, 26, 4, 28, 1, 1, 
2021/6/17, 18, 8, 39, 2, 1, 
2021/6/18, 27, , , , , 
2021/5/1, 30, 6, 44, 1, , 
2021/5/2, 22, 4, 43, 1, 1, 
2021/5/3, 16, 9, 58, 2, 1, 
2021/5/4, 30, 11, 44, 1, 1, 
2021/5/5, 24, 7, 47, 1, 1, 
2021/5/6, 28, 9, 35, 4, 1, 
2021/5/7, 25, 18, 49, 4, 1, 
2021/5/8, 34, 25, 49, 1, 1, 
2021/5/9, 55, 10, 44, 4, 1, 
2021/5/10, 32, 6, 40, 3, 1, 
2021/5/11, 23, 6, 39, 3, 2, 
2021/5/12, 17, 9, 32, 3, , 
2021/5/13, 16, 6, 38, 1, 1, 
2021/5/14, 20, 10, 42, 1, 1, 
2021/5/15, 22, 9, 46, 1, 1, 
2021/5/16, 27, 22, 16, 4, 1, 
2021/5/17, 28, 22, 24, 3, 1, 
2021/5/18, 22, 7, 20, 4, 1, 
2021/5/19, 20, 9, 32, 3, 1, 
2021/5/20, 17, 14, 20, 3, 1, 
2021/5/21, 15, 11, 33, 3, , 
2021/5/22, 14, 5, 41, 1, 1, 
2021/5/23, 27, 13, 55, 3, 1, 
2021/5/24, 31, 11, 53, 2, 1, 
2021/5/25, 31, 9, 48, 2, 1, 
2021/5/26, 35, 3, 38, 3, 1, 
2021/5/27, 25, 13, 54, 4, 1, 
2021/5/28, 23, 18, 58, 3, 1, 
2021/5/29, 41, 9, 45, 1, 1, 
2021/5/30, 26, 4, 43, 2, 1, 
2021/5/31, 21, 4, 43, 2, 1, 
2021/4/1, 43, 6, 39, 4, , 
2021/4/2, 24, 8, 44, 3, , 
2021/4/3, 25, 16, 37, 2, 1, 
2021/4/4, 30, 7, 28, 3, 1, 
2021/4/5, 21, 5, 33, 3, 1, 
2021/4/6, 18, 7, 37, 4, , 
2021/4/7, 20, 7, 45, 4, 1, 
2021/4/8, 30, 6, 41, 3, 1, 
2021/4/9, 22, 3, 37, 2, , 
2021/4/10, 14, 5, 40, 2, 1, 
2021/4/11, 20, 7, 41, 3, 1, 
2021/4/12, 20, 4, 38, 3, 1, 
2021/4/13, 21, 7, 31, 2, , 
2021/4/14, 11, 6, 38, 2, 1, 
2021/4/15, 21, 7, 39, 3, 1, 
2021/4/16, 23, 9, 36, 2, 1, 
2021/4/17, 22, 6, 41, 1, 1, 
2021/4/18, 24, 13, 45, 3, 1, 
2021/4/19, 28, 12, 60, 7, 1, 
2021/4/20, 45, 16, 51, 5, 1, 
2021/4/21, 48, 10, 42, 3, 1, 
2021/4/22, 26, 7, 40, 2, 1, 
2021/4/23, 22, 8, 46, 3, 1, 
2021/4/24, 29, 12, 49, 2, 1, 
2021/4/25, 40, 6, 37, 1, 1, 
2021/4/26, 25, 3, 40, 4, 1, 
2021/4/27, 16, 8, 49, 5, 1, 
2021/4/28, 29, 7, 32, 2, , 
2021/4/29, 17, 7, 48, 2, 1, 
2021/4/30, 22, 12, 56, 2, 1, 
2021/3/1, 22, 5, 32, 1, , 
2021/3/2, 18, 4, 36, 2, , 
2021/3/3, 11, 8, 35, 5, 1, 
2021/3/4, 23, 7, 33, 5, , 
2021/3/5, 17, 9, 33, 4, , 
2021/3/6, 25, 4, 35, 1, , 
2021/3/7, 16, 8, 19, 6, 1, 
2021/3/8, 25, 5, 31, 5, 1, 
2021/3/9, 17, 9, 40, 4, 1, 
2021/3/10, 20, 7, 37, 6, 1, 
2021/3/11, 25, 10, 36, 8, 1, 
2021/3/12, 40, 10, 34, 2, , 
2021/3/13, 19, 2, 39, 1, , 
2021/3/14, 17, 3, 37, 4, , 
2021/3/15, 21, 10, 40, 9, , 
2021/3/16, 35, 21, 12, 7, , 
2021/3/17, 42, , , , , 
2021/3/21, 19, 4, 32, 1, , 
2021/3/22, 22, 9, 39, 4, , 
2021/3/23, 20, 8, 48, 6, , 
2021/3/24, 31, 8, 36, 8, , 
2021/3/25, 27, 11, 51, 4, , 
2021/3/26, 35, 13, 46, 4, , 
2021/3/27, 36, 11, 44, 2, , 
2021/3/28, 27, 7, 41, 3, , 
2021/3/29, 24, 38, 48, 5, , 
2021/3/30, 77, 44, 44, 2, , 
2021/3/31, 70, 22, 44, 3, , 
2021/2/1, 33, 11, 32, 7, 1, 
2021/2/2, 34, 4, 32, 5, , 
2021/2/3, 17, 4, 34, 7, 1, 
2021/2/4, 19, 6, 32, 8, 1, 
2021/2/5, 19, 13, 37, 7, 1, 
2021/2/6, 36, 16, 44, 3, 1, 
2021/2/7, 41, 4, 31, 3, , 
2021/2/8, 15, 2, 27, 6, , 
2021/2/9, 18, 6, 26, 11, 1, 
2021/2/10, 27, 8, 37, 8, 1, 
2021/2/11, 31, 13, 32, 9, 1, 
2021/2/12, 35, 8, 36, 6, 1, 
2021/2/13, 28, 9, 36, 4, 1, 
2021/2/14, 28, 20, 27, 6, , 
2021/2/15, 18, 4, 32, 1, , 
2021/2/16, 18, 4, 31, 5, , 
2021/2/17, 15, 3, 29, 3, , 
2021/2/18, 16, 2, 30, 8, , 
2021/2/19, 19, 7, 40, 7, , 
2021/2/20, 29, , , , , 
2021/1/4, 13, 6, 21, 7, , 3
2021/1/5, 22, 6, 26, 6, , 2
2021/1/6, 23, 4, 29, 5, , 3
2021/1/7, 24, 2, 24, 8, , 3
2021/1/8, 19, 4, 26, 7, , 3
2021/1/9, 21, 3, 26, 3, , 2
2021/1/10, 24, 9, 21, 7, 1, 
2021/1/11, 36, 6, 17, 10, , 
2021/1/12, 18, 12, 19, 10, 1, 
2021/1/13, 39, 9, 24, 11, 1, 
2021/1/14, 32, 11, 18, 12, , 
2021/1/15, 30, 16, 29, 6, 1, 
2021/1/16, 44, 3, 26, 1, , 
2021/1/17, 18, 7, 25, 9, , 
2021/1/18, 31, 10, 28, 10, , 
2021/1/19, 31, 3, 27, 8, , 
2021/1/20, 18, 16, 29, 11, 1, 
2021/1/21, 43, 26, 35, 12, 1, 
2021/1/22, 67, 18, 28, 7, 1, 
2021/1/23, 50, 5, 23, 1, , 
2021/1/24, 18, 7, 29, 5, , 
2021/1/25, 23, 8, 26, 7, 1, 
2021/1/26, 29, 11, 31, 5, , 
2021/1/27, 29, 5, 27, 7, , 
2021/1/28, 20, 4, 31, 2, , 
2021/1/29, 19, 3, 31, 2, , 
2021/1/30, 15, 8, 36, 3, , 
2021/1/31, 34, 10, 20, 9, 1, 
2020/10/1, 29, 4, 37, 2, 1, 
2020/10/2, 29, 12, 37, 3, 1, 
2020/10/3, 44, 19, 28, 2, 1, 
2020/10/4, 53, 16, 23, 4, , 
2020/10/5, 39, 6, 27, 4, , 
2020/10/6, 26, 7, 27, 4, , 
2020/10/7, 20, 3, 22, 2, , 
2020/10/8, 13, 3, 25, 2, , 
