date, pm25, pm10, o3, no2, so2, co
2021/6/1, 29, 10, 44, 3, 1, 2
2021/6/2, 35, 10, 35, 3, , 1
2021/6/3, 27, 8, 35, 1, , 2
2021/6/4, 22, 8, 41, 3, 2, 2
2021/6/5, 24, 16, 47, 4, 1, 4
2021/6/6, 44, 20, 62, 8, 1, 3
2021/6/7, 50, 22, 82, 6, 2, 3
2021/6/8, 61, 20, 57, 3, 1, 2
2021/6/9, 56, 22, 52, 2, 1, 2
2021/6/10, 60, 13, 37, 3, 1, 1
2021/6/11, 38, 10, 38, 3, 1, 2
2021/6/12, 32, 14, 43, 1, 1, 2
2021/6/13, 41, 15, 33, 3, 1, 2
2021/6/14, 44, 15, 44, 3, 2, 2
2021/6/15, 44, 10, 27, 2, 2, 1
2021/6/16, 26, 8, 27, 1, 1, 1
2021/6/17, 31, 10, 40, 3, 1, 1
2021/6/18, 28, , , , , 
2021/5/1, 35, 7, 42, 1, 1, 2
2021/5/2, 18, 7, 43, 1, 1, 2
2021/5/3, 24, 14, 57, 3, 1, 2
2021/5/4, 38, 13, 45, 4, 1, 2
2021/5/5, 33, 10, 46, 2, 1, 3
2021/5/6, 27, 12, 37, 4, 2, 3
2021/5/7, 26, 19, 50, 5, 1, 4
2021/5/8, 38, 28, 50, 2, 1, 2
2021/5/9, 63, 15, 43, 3, 1, 2
2021/5/10, 37, 11, 40, 4, 1, 2
2021/5/11, 29, 8, 38, 4, 1, 2
2021/5/12, 23, 10, 33, 3, 1, 2
2021/5/13, 26, 8, 40, 1, 1, 2
2021/5/14, 25, 11, 44, 2, 2, 2
2021/5/15, 24, 10, 44, 1, 1, 2
2021/5/16, 27, 11, 17, 4, 1, 1
2021/5/17, 33, 8, 27, 3, , 2
2021/5/18, 25, 8, 25, 3, , 3
2021/5/19, 28, 10, 33, 4, 1, 2
2021/5/20, 25, 10, 25, 3, 1, 1
2021/5/21, 25, 7, 33, 2, 1, 2
2021/5/22, 23, 7, 42, 2, 1, 2
2021/5/23, 32, 15, 56, 5, 1, 3
2021/5/24, 44, 14, 52, 3, 1, 2
2021/5/25, 36, 15, 48, 3, 1, 2
2021/5/26, 46, 11, 37, 3, 1, 2
2021/5/27, 30, 14, 57, 5, 1, 3
2021/5/28, 36, 18, 54, 4, 1, 3
2021/5/29, 51, 12, 46, 1, 1, 2
2021/5/30, 30, 8, 44, 2, 2, 2
2021/5/31, 27, 8, 44, 1, 2, 2
2021/4/1, 48, 11, 39, 3, 1, 2
2021/4/2, 24, 13, 43, 3, 1, 2
2021/4/3, 27, 19, 37, 3, 1, 2
2021/4/4, 38, 8, 28, 2, , 2
2021/4/5, 18, 8, 34, 1, 1, 
2021/4/6, 17, 10, 38, 5, 1, 2
2021/4/7, 27, 10, 43, 4, 2, 2
2021/4/8, 23, 8, 42, 2, 1, 2
2021/4/9, 32, 6, 37, 2, 1, 3
2021/4/10, 23, 10, 39, 3, 1, 2
2021/4/11, 32, 9, 40, 4, 1, 2
2021/4/12, 28, 10, 37, 7, 1, 2
2021/4/13, 29, 7, 32, 3, 1, 2
2021/4/14, 16, 8, 39, 3, 1, 
2021/4/15, 25, 9, 41, 3, 1, 2
2021/4/16, 32, 12, 37, 6, , 1
2021/4/17, 29, 6, 39, 1, 1, 2
2021/4/18, 26, 15, 44, 3, 1, 4
2021/4/19, 31, 18, 55, 9, 1, 3
2021/4/20, 43, 22, 51, 9, 1, 3
2021/4/21, 47, 13, 41, 4, 1, 2
2021/4/22, 37, 10, 39, 3, 1, 3
2021/4/23, 27, 10, 46, 3, 1, 2
2021/4/24, 22, 14, 54, 4, 1, 3
2021/4/25, 36, 7, 35, 1, 1, 
2021/4/26, 23, 8, 40, 4, 1, 2
2021/4/27, 21, 12, 46, 5, 1, 2
2021/4/28, 26, 6, 30, 1, 1, 2
2021/4/29, 21, 9, 46, 1, 1, 2
2021/4/30, 25, 14, 53, 2, 1, 2
2021/3/1, 36, 8, 30, 3, 1, 2
2021/3/2, 24, 5, 36, 2, 1, 2
2021/3/3, 23, 9, 37, 7, 1, 3
2021/3/4, 30, 9, 7, 8, , 3
2021/3/5, 17, 10, 35, 3, 1, 2
2021/3/6, 22, 7, 37, 1, 1, 
2021/3/7, 19, 9, 29, 4, 1, 2
2021/3/8, 30, 7, 34, 4, 1, 3
2021/3/9, 22, 11, 32, 6, 1, 2
2021/3/10, 26, 10, 36, 6, 1, 2
2021/3/11, 31, 21, 35, 11, 1, 3
2021/3/12, 53, 10, 32, 2, 1, 1
2021/3/13, 24, 3, 37, 2, , 
2021/3/14, 21, 9, 36, 8, 1, 2
2021/3/15, 22, 18, 40, 11, 1, 3
2021/3/16, 50, 25, 14, 8, , 3
2021/3/17, 65, , , , 1, 3
2021/3/21, 24, 6, 32, 1, 1, 2
2021/3/22, 22, 9, 39, 3, 1, 2
2021/3/23, 29, 13, 46, 7, 1, 3
2021/3/24, 36, 10, 35, 8, 1, 2
2021/3/25, 24, 16, 48, 5, 1, 3
2021/3/26, 47, 16, 45, 5, 1, 2
2021/3/27, 43, 19, 41, 5, 1, 2
2021/3/28, 42, 9, 38, 3, 1, 4
2021/3/29, 26, 46, 46, 3, 1, 3
2021/3/30, 93, 45, 43, 3, 1, 2
2021/3/31, 87, 21, 41, 3, 1, 2
2021/2/1, 55, 16, 33, 10, 1, 3
2021/2/2, 43, 6, 31, 11, 1, 3
2021/2/3, 18, 6, 34, 8, 1, 3
2021/2/4, 22, 7, 31, 10, 1, 2
2021/2/5, 23, 20, 35, 11, 1, 4
2021/2/6, 58, 17, 42, 4, 1, 3
2021/2/7, 52, 6, 30, 3, , 2
2021/2/8, 21, 4, 30, 4, 1, 2
2021/2/9, 19, 9, 29, 12, 1, 3
2021/2/10, 33, 14, 38, 10, 1, 3
2021/2/11, 46, 16, 33, 11, 1, 3
2021/2/12, 44, 13, 37, 9, 1, 3
2021/2/13, 36, 14, 34, 8, 1, 3
2021/2/14, 32, 13, 30, 8, , 1
2021/2/15, 31, 4, 36, 1, 1, 3
2021/2/16, 17, 6, 33, 8, 1, 3
2021/2/17, 28, 2, 31, 1, 1, 2
2021/2/18, 18, 5, 31, 9, , 3
2021/2/19, 19, 14, 37, 11, 1, 3
2021/2/20, 41, 24, 45, 7, 1, 4
2021/2/21, 60, 26, 51, 12, 2, 4
2021/2/22, 67, 11, 35, 8, , 6
2021/2/23, 43, 5, 35, 6, , 5
2021/2/24, 21, 7, 34, 8, 1, 3
2021/2/25, 26, 11, 30, 10, 1, 3
2021/2/26, 34, 7, 35, 5, 1, 2
2021/2/27, 27, 8, 38, 3, 1, 2
2021/2/28, 26, 12, 32, 10, 1, 3
2021/1/4, 25, 9, 23, 9, 1, 3
2021/1/5, 23, 7, 27, 5, 1, 2
2021/1/6, 21, 9, 30, 7, 1, 3
2021/1/7, 26, 6, 26, 8, 1, 4
2021/1/8, 26, 7, 28, 9, 1, 3
2021/1/9, 24, 9, 28, 8, , 4
2021/1/10, 29, 17, 24, 8, 1, 4
2021/1/11, 53, 7, 18, 6, 1, 3
2021/1/12, 24, 13, 19, 12, 1, 4
2021/1/13, 41, 16, 23, 12, 1, 4
2021/1/14, 46, 15, 22, 9, , 3
2021/1/15, 40, 19, 30, 7, , 3
2021/1/16, 54, 12, 27, 1, 1, 2
2021/1/17, 36, 9, 24, 8, 1, 3
2021/1/18, 34, 6, 29, 7, , 3
2021/1/19, 33, 8, 26, 14, 1, 4
2021/1/20, 32, 19, 26, 16, 1, 5
2021/1/21, 56, 33, 33, 16, 1, 4
2021/1/22, 86, 14, 29, 3, 1, 2
2021/1/23, 42, 7, 24, 1, , 2
2021/1/24, 21, 10, 27, 6, 1, 4
2021/1/25, 29, 16, 24, 10, 1, 3
2021/1/26, 33, 21, 25, 8, , 3
2021/1/27, 45, 10, 27, 5, 1, 2
2021/1/28, 36, 6, 32, 4, 1, 2
2021/1/29, 25, 4, 32, 3, , 3
2021/1/30, 21, 10, 33, 6, , 3
2021/1/31, 33, 20, 23, 15, , 4
2020/10/1, 33, 20, 38, 6, 1, 2
2020/10/2, 42, 21, 46, 5, 1, 2
2020/10/3, 50, 29, 38, 4, 1, 3
2020/10/4, 64, 28, 24, 8, 1, 3
2020/10/5, 52, 15, 31, 4, 1, 1
2020/10/6, 27, 16, 29, 5, 1, 2
2020/10/7, 27, 11, 26, 2, , 1
2020/10/8, 13, 12, 28, 3, 1, 
2020/10/9, 23, 12, 33, 1, 1, 1
2020/10/10, 20, 12, 28, 1, 1, 1
2020/10/11, 13, 13, 21, 3, 1, 1
2020/10/12, 20, 17, 25, 4, 1, 2
2020/10/13, 26, 16, 33, 4, 1, 1
2020/10/14, 33, 12, 21, 5, 1, 2
2020/10/15, 26, 8, 30, 3, 1, 1
2020/10/16, 24, 6, 24, 2, 1, 2
2020/10/17, 21, 6, 32, 2, 1, 2
2020/10/18, 25, 10, 18, 7, 1, 3
2020/10/19, 29, 11, 34, 6, 1, 3
