date, pm25, pm10, o3, no2, so2, co
2023/5/2, 45, 12, 43, 3, 1, 1
2023/5/3, 35, 15, 50, 5, 1, 3
2023/5/4, 40, 17, 50, 3, 1, 3
2023/5/5, 40, 12, 40, 1, , 1
2023/5/6, 23, 17, 34, 1, , 1
2023/5/7, 33, 16, 26, 2, , 1
2023/5/8, 21, 8, 44, 1, , 1
2023/5/9, 14, 14, 45, 7, 2, 2
2023/5/10, 40, 15, 51, 7, 1, 2
2023/5/11, 47, 11, 47, 4, 1, 
2023/5/12, 30, 12, 51, 6, 1, 2
2023/5/13, 36, 10, 40, 2, , 1
2023/5/14, 26, 8, 36, 1, , 1
2023/5/15, 18, 11, 37, 8, 1, 3
2023/5/16, 31, 13, 53, 7, 1, 2
2023/5/17, 39, 28, 90, 12, 1, 2
2023/5/18, 70, 31, 64, 10, 1, 2
2023/5/19, 73, 8, 38, 6, 1, 1
2023/5/20, 18, 11, 42, 5, 1, 
2023/5/21, 32, 16, 50, 5, 1, 2
2023/5/22, 45, 21, 53, 5, 1, 
2023/5/23, 52, 35, 38, 4, , 1
2023/5/24, 53, 11, 36, 2, 1, 2
2023/5/25, 19, 11, 35, 7, 1, 1
2023/5/26, 27, 10, 36, 4, 1, 1
2023/5/27, 21, 12, 44, 4, 1, 2
2023/5/28, 29, , , , , 
2023/4/2, 54, 20, 47, 7, 2, 2
2023/4/3, 58, 18, 44, 6, 2, 2
2023/4/4, 53, 18, 43, 10, 1, 2
2023/4/5, 52, 12, 40, 6, 1, 2
2023/4/6, 38, 19, 31, 6, , 2
2023/4/7, 36, 20, 34, 4, 1, 2
2023/4/8, 37, 19, 41, 3, , 2
2023/4/9, 48, 14, 41, 3, 1, 3
2023/4/10, 45, 15, 42, 10, 1, 3
2023/4/11, 48, 17, 43, 7, 1, 2
2023/4/12, 46, 27, 36, 7, 1, 2
2023/4/13, 51, 43, 40, 7, 1, 2
2023/4/14, 62, 34, 40, 11, 2, 3
2023/4/15, 59, 13, 31, 7, , 1
2023/4/16, 25, 16, 45, 3, , 
2023/4/17, 35, 19, 40, 3, , 2
2023/4/18, 41, 25, 41, 8, 1, 2
2023/4/19, 56, 32, 33, 16, 1, 3
2023/4/20, 67, 32, 43, 12, 3, 3
2023/4/21, 68, 29, 44, 5, 1, 2
2023/4/22, 63, 28, 45, 3, 1, 1
2023/4/23, 51, 12, 44, 2, , 2
2023/4/24, 33, 11, 41, 3, 1, 
2023/4/25, 36, 16, 39, 9, 1, 2
2023/4/26, 49, 5, 37, 4, , 1
2023/4/27, 14, 11, 50, 7, 1, 2
2023/4/28, 35, 13, 53, 7, 1, 2
2023/4/29, 38, 13, 41, 2, , 1
2023/4/30, 26, 13, 41, 2, , 2
2023/5/1, 27, 17, 52, 4, 1, 5
2023/1/3, 28, 4, 28, 6, 1, 2
2023/1/4, 19, 4, 27, 4, 1, 2
2023/1/5, 13, 4, 27, 7, 1, 2
2023/1/6, 17, 4, 25, 10, 1, 2
2023/1/7, 22, 13, 33, 13, 1, 3
2023/1/8, 58, 9, 35, 8, 1, 3
2023/1/9, 42, 15, 27, 17, 1, 4
2023/1/10, 53, 8, 30, 5, 1, 2
2023/1/11, 26, , 21, 16, 1, 3
2023/1/12, 29, 18, 18, 25, 2, 4
2023/1/13, 51, 23, 8, 34, 2, 4
2023/1/14, 72, 14, 11, 18, 1, 3
2023/1/15, 39, 4, 27, 6, 1, 2
2023/1/16, 18, 6, 24, 11, 1, 2
2023/1/17, 24, 7, 27, 12, 1, 2
2023/1/18, 21, 10, 30, 13, 1, 3
2023/1/19, 32, 8, 27, 12, 1, 2
2023/1/20, 25, 13, 33, 13, 1, 3
2023/1/21, 41, 6, 29, 3, 1, 2
2023/1/22, 21, 7, 27, 6, 1, 
2023/1/23, 23, 16, 24, 14, 1, 3
2023/1/24, 43, 10, 27, 11, 1, 2
2023/1/25, 32, 2, 27, 4, , 1
2023/1/26, 9, 6, 26, 13, 1, 2
2023/1/27, 26, 12, 15, 20, 1, 3
2023/1/28, 45, 4, 28, 7, 1, 2
2023/1/29, 23, 6, 29, 7, 1, 3
2023/1/30, 23, 9, 26, 11, 1, 2
2023/1/31, 31, 7, 28, 11, 1, 2
2023/2/1, 29, 15, 8, 28, 1, 4
2023/2/2, 53, 9, 33, 7, 1, 2
2023/2/3, 32, 8, 26, 10, 1, 2
2023/2/4, 26, 11, 33, 14, 1, 2
2023/2/5, 41, 6, 30, 7, 1, 2
2023/2/6, 24, 9, 32, 15, 1, 2
2023/2/7, 36, 14, 25, 22, 2, 3
2023/2/8, 52, 12, 42, 7, 1, 2
2023/2/9, 37, 8, 34, 5, 1, 2
2023/2/10, 30, 10, 22, 20, 2, 3
2023/2/11, 33, 4, 35, 7, 1, 2
2023/2/12, 17, 13, 28, 13, 1, 3
2023/2/13, 45, 11, 34, 13, 1, 3
2023/2/14, 36, 5, 35, 3, , 2
2023/2/15, 18, 3, 31, 3, , 
2023/2/16, 12, 4, 32, 6, 1, 1
2023/2/17, 16, 10, 32, 14, 1, 3
2023/2/18, 34, 16, 19, 20, 1, 2
2023/2/19, 53, 13, 33, 9, 1, 2
2023/2/20, 39, 11, 36, 6, 1, 2
2023/2/21, 36, 5, 34, 4, 1, 2
2023/2/22, 17, 6, 30, 12, 1, 2
2023/2/23, 27, 11, 31, 14, 1, 2
2023/2/24, 43, 10, 25, 17, 1, 2
2023/2/25, 35, 9, 37, 6, 1, 2
2023/2/26, 33, 5, 34, 3, 1, 
2023/2/27, 22, 10, 33, 14, 2, 3
2023/2/28, 32, 11, 32, 16, 1, 3
