date, pm25, pm10, o3, no2, so2, co
2023/6/2, 38, 6, 8, 5, 9, 
2023/6/3, 28, 8, 9, 7, 12, 
2023/6/4, 35, 4, 3, 3, 6, 
2023/6/5, 20, , , , , 
2023/5/2, 45, 6, 7, 5, 9, 
2023/5/3, 29, 9, 9, 8, 13, 
2023/5/4, 38, 12, 14, 12, 18, 
2023/5/5, 49, 14, 16, 13, 21, 
2023/5/6, 56, 11, 12, 11, 17, 
2023/5/7, 49, 3, 4, 2, 4, 
2023/5/8, 17, 3, 3, 2, 4, 
2023/5/9, 14, 7, 10, 7, 11, 
2023/5/10, 33, 11, 12, 10, 16, 
2023/5/11, 46, 6, 6, 5, 9, 
2023/5/12, 28, 7, 7, 6, 10, 
2023/5/13, 32, 8, 9, 8, 12, 
2023/5/14, 37, 8, 7, 8, 12, 
2023/5/15, 38, 5, 4, 4, 8, 
2023/5/16, 24, , , , , 
2023/5/18, 65, 24, 25, 23, 36, 
2023/5/19, 79, 20, 21, 19, 30, 
2023/5/20, 71, 9, 9, 9, 14, 
2023/5/21, 44, 8, 7, 7, 11, 
2023/5/22, 34, 30, 42, 30, 41, 
2023/5/23, 95, 15, 16, 14, 23, 
2023/5/24, 59, 7, 6, 6, 10, 
2023/5/25, 31, 7, 8, 7, 10, 
2023/5/26, 33, 9, 10, 9, 14, 
2023/5/27, 42, 10, 11, 10, 15, 
2023/5/28, 45, 10, 9, 9, 15, 
2023/5/29, 45, 6, 5, 5, 8, 
2023/5/30, 26, 6, 7, 5, 8, 
2023/5/31, 27, 5, 6, 5, 8, 
2023/6/1, 25, 8, 9, 8, 12, 
2023/4/2, 67, 10, 9, 9, 14, 
2023/4/3, 43, 8, 8, 8, 12, 
2023/4/4, 37, 9, 10, 8, 13, 
2023/4/5, 40, 16, 16, 16, 25, 
2023/4/6, 62, 11, 10, 10, 16, 
2023/4/7, 49, 8, 9, 7, 11, 
2023/4/8, 35, 7, 9, 6, 10, 
2023/4/9, 31, 9, 11, 9, 14, 
2023/4/10, 40, 11, 10, 10, 16, 
2023/4/11, 48, 12, 15, 11, 18, 
2023/4/12, 48, 17, 36, 17, 25, 
2023/4/13, 62, 20, 22, 20, 31, 
2023/4/14, 72, 25, 32, 25, 37, 
2023/4/15, 83, 17, 21, 16, 25, 
2023/4/16, 61, 6, 10, 6, 9, 
2023/4/17, 27, 4, 8, 3, 6, 
2023/4/18, 19, 11, 12, 10, 16, 
2023/4/19, 46, 11, 11, 11, 17, 
2023/4/20, 49, 12, 17, 12, 19, 
2023/4/21, 51, 20, 30, 19, 30, 
2023/4/22, 72, 18, 23, 17, 27, 
2023/4/23, 66, 10, 12, 9, 15, 
2023/4/24, 42, 11, 12, 11, 17, 
2023/4/25, 48, 9, 9, 9, 14, 
2023/4/26, 42, 5, 7, 4, 7, 
2023/4/27, 24, 7, 8, 6, 10, 
2023/4/28, 29, 9, 11, 9, 14, 
2023/4/29, 41, 13, 13, 12, 19, 
2023/4/30, 51, 11, 13, 10, 15, 
2023/5/1, 43, 10, 10, 10, 15, 
2023/1/3, 14, 2, 2, 2, 3, 
2023/1/4, 12, 3, 3, 2, 4, 
2023/1/5, 14, 3, 3, 2, 4, 
2023/1/6, 16, 4, 4, 3, 5, 
2023/1/7, 17, 6, 8, 5, 8, 
2023/1/8, 25, 12, 17, 11, 18, 
2023/1/9, 46, 9, 9, 9, 14, 
2023/1/10, 43, 6, 6, 6, 9, 
2023/1/11, 29, 5, 4, 4, 7, 
2023/1/12, 24, 6, 4, 5, 8, 
2023/1/13, 26, 8, 9, 7, 12, 
2023/1/14, 36, 11, 15, 10, 16, 
2023/1/15, 42, 4, 4, 3, 6, 
2023/1/16, 18, 3, 3, 2, 3, 
2023/1/17, 13, 3, 3, 2, 4, 
2023/1/18, 13, 4, 4, 3, 5, 
2023/1/19, 17, 8, 9, 7, 11, 
2023/1/20, 34, 6, 5, 5, 8, 
2023/1/21, 26, 6, 5, 5, 8, 
