date, pm25, pm10, o3, no2, so2, co
2021/12/2, 24, 5, 25, 4, 1, 3
2021/12/3, 20, 9, 17, 11, 1, 5
2021/12/4, 37, 4, 26, 6, , 4
2021/12/5, 18, 4, 24, 5, 1, 4
2021/12/6, 18, 10, 16, 11, 1, 4
2021/12/7, 43, 12, 24, 10, 1, 3
2021/12/8, 47, 7, 26, 4, , 2
2021/12/9, 27, 8, 24, 6, 1, 2
2021/12/10, 36, 9, 17, 10, 1, 3
2021/12/11, 39, 10, 13, 10, 1, 3
2021/12/12, 45, 12, 31, 9, 1, 3
2021/12/13, 46, 4, 30, 3, 1, 2
2021/12/14, 18, 7, 28, 11, , 3
2021/12/15, 32, 11, 21, 15, 1, 4
2021/12/16, 45, 22, 10, 22, 1, 6
2021/12/17, 71, 12, 30, 11, 1, 4
2021/12/18, 40, 3, 29, 4, , 3
2021/12/19, 14, 3, 24, 4, , 3
2021/12/20, 16, , , , , 
2021/11/2, 50, 10, 31, 7, 1, 3
2021/11/3, 35, 8, 27, 4, , 3
2021/11/4, 24, 7, 30, 6, 1, 4
2021/11/5, 21, 8, 26, 7, 1, 3
2021/11/6, 29, 6, 26, 6, 1, 3
2021/11/7, 29, 10, 29, 5, 1, 3
2021/11/8, 45, 12, 27, 11, 1, 4
2021/11/9, 47, 4, 24, 8, 1, 3
2021/11/10, 12, 3, 26, 5, 1, 3
2021/11/11, 9, 3, 25, 5, , 3
2021/11/12, 9, 2, 22, 8, , 3
2021/11/13, 9, 5, 20, 6, , 3
2021/11/14, 19, 7, 31, 4, , 3
2021/11/15, 24, 9, 24, 11, , 4
2021/11/16, 34, 7, 25, 9, , 3
2021/11/17, 30, 8, 23, 9, 1, 3
2021/11/18, 35, 13, 14, 10, , 4
2021/11/19, 51, 18, 41, 10, 1, 5
2021/11/20, 62, 10, 25, 8, , 4
2021/11/21, 41, 15, 20, 7, , 4
2021/11/22, 59, 12, 31, 12, 1, 5
2021/11/23, 45, 3, 28, 4, 1, 3
2021/11/24, 15, 2, 26, 6, 1, 3
2021/11/25, 11, 3, 24, 7, 1, 3
2021/11/26, 14, 4, 27, 7, , 4
2021/11/27, 15, 5, 23, 9, , 4
2021/11/28, 22, 4, 26, 8, 1, 4
2021/11/29, 19, 10, 13, 12, 1, 5
2021/11/30, 45, 11, 19, 10, 1, 3
2021/12/1, 47, 6, 30, 5, 1, 3
2021/10/2, 26, 7, 35, 2, 1, 1
2021/10/3, 20, 8, 34, 1, 1, 1
2021/10/4, 27, 14, , 4, , 1
2021/10/5, 47, 21, , 8, , 1
2021/10/6, 63, 3, , 3, , 1
2021/10/7, 15, 8, , 3, , 2
2021/10/8, 28, 9, , 6, , 3
2021/10/9, 31, 7, , 2, , 2
2021/10/10, 22, 10, , 1, , 3
