date, pm25, pm10, o3, no2, so2, co
2021/7/2, 18, 7, 22, 8, 1, 2
2021/7/3, 11, 8, 31, 5, , 2
2021/7/4, 17, 6, 19, 4, , 1
2021/7/5, 9, 8, 19, 6, 1, 3
2021/7/6, 15, 19, 30, 10, 1, 3
2021/7/7, 37, 34, 54, 8, 1, 3
2021/7/8, 71, 13, 14, 11, 1, 3
2021/7/9, 27, 8, 15, 7, , 2
2021/7/10, 14, 14, 55, 5, 1, 
2021/7/11, 31, 15, 27, 2, 1, 
2021/7/12, 29, , , , , 
2021/6/2, 26, 11, 41, 5, 1, 2
2021/6/3, 26, 13, 45, 5, 1, 2
2021/6/4, 33, 8, 37, 2, , 1
2021/6/5, 11, 11, 52, 6, 1, 3
2021/6/6, 22, 17, 47, 6, 1, 2
2021/6/7, 37, 19, 59, 9, 1, 3
2021/6/8, 45, 29, 98, 11, 1, 3
2021/6/9, 64, 23, 79, 9, 1, 2
2021/6/10, 62, 24, 86, 10, 1, 3
2021/6/11, 62, 16, 47, 11, 1, 2
2021/6/12, 46, 13, 38, 9, 1, 2
2021/6/13, 32, 15, 37, 9, 1, 2
2021/6/14, 44, 15, 36, 8, 1, 2
2021/6/15, 36, 16, 68, 6, 1, 2
2021/6/16, 45, 11, 30, 6, 1, 2
2021/6/17, 29, 9, 31, 3, , 1
2021/6/18, 21, 13, 50, 6, 1, 2
2021/6/19, 32, 9, 30, 5, , 2
2021/6/20, 20, 8, 35, 2, 1, 2
2021/6/21, 15, 13, 57, 5, 1, 2
2021/6/22, 34, 14, 54, 9, 1, 2
2021/6/23, 32, 12, 31, 7, 1, 2
2021/6/24, 26, 13, 47, 5, 1, 2
2021/6/25, 28, 10, 47, 5, 1, 2
2021/6/26, 26, 13, 70, 6, 1, 3
2021/6/27, 33, 12, 44, 5, 1, 2
2021/6/28, 30, 11, 47, 4, 1, 2
2021/6/29, 28, 7, 33, 3, 1, 1
2021/6/30, 13, 11, 40, 6, 1, 2
2021/7/1, 19, 9, 35, 8, 1, 2
2021/5/2, 35, 7, 43, 2, 1, 3
2021/5/3, 20, 7, 43, 5, 1, 2
2021/5/4, 25, 10, 53, 5, 1, 3
2021/5/5, 38, 11, 46, 4, 1, 2
