date, pm25, pm10, o3, no2, so2, co
2023/11/2, 48, 23, 40, 17, 1, 4
2023/11/3, 64, 37, 60, 16, 2, 4
2023/11/4, 85, 32, 51, 14, 1, 4
2023/11/5, 87, 26, 20, 8, , 4
2023/11/6, 74, , , , , 
2023/10/2, 31, 16, 37, 5, 1, 2
2023/10/3, 42, 16, 45, 8, 1, 2
2023/10/4, 32, 17, 25, 8, 1, 2
2023/10/5, 18, 18, 30, 11, 1, 2
2023/10/6, 41, 13, 31, 5, 1, 3
2023/10/7, 27, 10, 32, 5, 1, 2
2023/10/8, 27, 18, 27, 5, 1, 2
2023/10/9, 53, 10, 21, 4, 1, 2
2023/10/10, 24, 12, 30, 8, 1, 2
2023/10/11, 21, 14, 38, 4, , 2
2023/10/12, 28, 16, 38, 5, , 2
2023/10/13, 37, 13, 36, 7, , 2
2023/10/14, 30, 17, 39, 13, 1, 4
2023/10/15, 50, 17, 28, 7, , 3
2023/10/16, 44, 13, 45, 11, 1, 3
2023/10/17, 34, 12, 36, 8, 1, 2
2023/10/18, 37, 15, 38, 8, 1, 2
2023/10/19, 33, 17, 44, 16, 1, 3
2023/10/20, 45, 21, 37, 10, 1, 3
2023/10/21, 51, 12, 29, 3, 1, 2
2023/10/22, 26, 9, 35, 3, 1, 2
2023/10/23, 32, 13, 35, 9, 1, 3
2023/10/24, 38, 10, 39, 8, 1, 3
2023/10/25, 38, 22, 37, 10, 1, 3
2023/10/26, 49, 12, 41, 10, 1, 2
2023/10/27, 41, 23, 43, 13, , 3
2023/10/28, 55, 14, 40, 9, , 3
2023/10/31, 30, 18, 30, 15, 1, 3
2023/11/1, 43, 18, 38, 14, 2, 3
2023/7/2, 27, 17, 67, 4, 2, 1
2023/7/3, 36, 25, 97, 9, 1, 2
2023/7/4, 51, 22, 40, 2, 1, 2
2023/7/5, 44, 19, 38, 7, 1, 2
2023/7/6, 30, 11, 43, 7, 1, 2
2023/7/7, 36, 19, 74, 12, 1, 3
2023/7/8, 53, 29, 38, 7, , 2
2023/7/9, 60, 35, 34, 5, 1, 1
2023/7/10, 53, 32, 54, 8, 1, 1
2023/7/11, 57, 24, 72, 8, 1, 2
2023/7/12, 59, 22, 67, 6, , 2
2023/7/13, 44, 13, 34, 8, , 2
2023/7/14, 32, 22, 63, 6, 1, 2
2023/7/15, 42, 24, 38, 7, , 2
2023/7/16, 53, 20, 49, 6, , 2
2023/7/17, 47, 24, 37, 4, 1, 2
2023/7/18, 49, 26, 53, 8, 3, 3
2023/7/19, 50, 35, 57, 8, 1, 2
2023/7/20, 59, 21, 32, 3, 1, 1
2023/7/21, 46, 19, 34, 2, 1, 
2023/7/22, 32, 16, 33, 2, 2, 3
