date, pm25, pm10, o3, no2, so2, co
2023/3/2, 50, 8, 35, 4, 1, 
2023/3/3, 27, 12, 33, 13, 1, 
2023/3/4, 40, 13, 40, 11, 1, 
2023/3/5, 46, 10, 36, 5, , 
2023/3/6, 39, 13, 35, 15, 1, 
2023/3/7, 46, 19, 34, 25, 3, 
2023/3/8, 57, 26, 48, 29, 2, 
2023/3/9, 74, 27, 40, 21, 3, 
2023/3/10, 72, 29, 41, 15, 1, 
2023/3/11, 67, 27, 39, 13, 1, 
2023/3/12, 64, 28, 10, 32, , 
2023/2/2, 50, 16, 24, 26, 1, 4
2023/2/3, 48, 11, 30, 6, 1, 2
2023/2/4, 48, 13, 22, 15, 1, 3
2023/2/5, 47, 13, 32, 14, 1, 3
2023/2/6, 33, 8, 33, 7, 1, 4
2023/2/7, 43, 12, 32, 13, 1, 3
2023/2/8, 35, 15, 37, 13, 1, 4
2023/2/9, 47, 12, 32, 12, 1, 3
2023/2/10, 40, 7, 28, 17, 1, 2
2023/2/11, 23, 4, 35, 6, 1, 
2023/2/12, 14, 10, 38, 11, 1, 
2023/2/13, 32, 9, 36, 6, 1, 
2023/2/14, 30, 7, 32, 4, , 
2023/2/15, 24, 5, 27, 5, 1, 
2023/2/16, 15, , 29, 6, 1, 
2023/2/17, 20, 15, 26, 22, 1, 
2023/2/18, 44, 21, 9, 25, 1, 
2023/2/19, 71, 16, 30, 13, 1, 3
2023/2/20, 49, 12, 34, 5, 1, 3
2023/2/21, 39, 5, 31, 6, 1, 2
2023/2/22, 16, 7, 28, 11, 1, 3
2023/2/23, 25, 13, 28, 15, 1, 3
2023/2/24, 48, 16, 19, 19, 1, 4
2023/2/25, 61, 10, 34, 5, , 2
2023/2/26, 44, 8, 33, 6, , 
2023/2/27, 27, 13, 31, 22, 1, 
2023/2/28, 50, 13, 37, 18, 1, 
2023/3/1, 46, 15, 36, 18, 2, 
2023/1/5, 21, 4, 29, 7, , 1
2023/1/6, 13, 3, 29, 6, , 2
2023/1/7, 43, 9, 29, 18, 1, 
2023/1/8, 72, 22, 28, 16, 1, 
2023/1/9, 47, 18, 32, 14, 1, 
2023/1/11, 35, 9, 28, 9, 1, 
2023/1/12, 44, 13, 19, 25, 1, 
2023/1/13, 63, 22, 18, 32, 2, 
2023/1/14, 73, 25, 9, 30, 1, 
2023/1/15, 34, 9, 24, 18, , 
2023/1/16, 17, 5, 26, 5, 1, 3
2023/1/17, 16, 5, 27, 8, 1, 3
2023/1/18, 20, 6, 25, 12, 1, 2
2023/1/19, 27, 8, 28, 9, 1, 3
2023/1/20, 44, 12, 22, 20, 1, 4
2023/1/21, 61, 19, 33, 14, 1, 5
2023/1/22, 27, 8, 27, 6, 1, 2
2023/1/23, 35, 9, 26, 12, 1, 3
2023/1/24, 40, 14, 21, 16, 1, 3
