date, pm25, pm10, o3, no2, so2, co
2021/10/2, 9, 9, 34, 4, 1, 
2021/10/3, 32, 9, 44, 2, 1, 
2021/10/4, 31, , , , , 
2021/10/31, 38, 10, 24, 4, , 1
2021/11/1, 26, 7, 35, 6, 1, 1
2021/11/2, 18, 11, 37, 8, 1, 1
2021/11/3, 42, 15, 42, 6, 1, 1
2021/11/4, 47, 11, 40, 7, 1, 1
2021/11/5, 39, 13, 40, 9, 1, 1
2021/11/6, 33, 7, 31, 8, 1, 1
2021/11/7, 30, 6, 32, 3, 1, 1
2021/11/8, 16, 5, 34, 5, 1, 1
2021/11/9, 20, 7, 26, 7, 2, 
2021/11/10, 10, 7, 33, 4, 1, 1
2021/11/11, 18, 5, 33, 2, 1, 1
2021/11/12, 20, 6, 31, 5, 1, 1
2021/11/13, 18, 5, 28, 3, 1, 1
2021/11/14, 12, 6, 32, 4, 2, 1
2021/11/15, 25, 10, 32, 9, 1, 1
2021/11/16, 34, 11, 33, 11, 1, 1
2021/11/17, 39, 15, 34, 10, 2, 1
2021/11/18, 46, 11, 36, 9, 1, 1
2021/11/19, 44, 9, 14, 15, 1, 1
2021/11/20, 41, 17, 39, 8, 1, 1
2021/11/21, 51, 18, 34, 4, 1, 1
2021/11/22, 54, 9, 32, 8, 1, 1
2021/11/23, 24, 11, 29, 1, 1, 
2021/11/24, 17, 6, 29, 3, 2, 1
2021/11/25, 12, 10, 33, 3, 1, 1
2021/11/26, 36, 12, 32, 3, 1, 1
2021/11/27, 38, 15, 28, 3, 1, 1
2021/11/28, 7, 18, 29, 7, , 1
2021/11/29, 10, 13, 30, 10, 1, 1
2021/11/30, 21, 10, 21, 13, 1, 2
2021/12/1, 21, 20, 30, 2, 1, 
2021/12/2, 14, 12, 24, 5, 1, 1
2021/12/3, 11, 17, 30, 7, 1, 1
2021/12/4, 26, 12, 27, 4, 2, 1
2021/12/5, 18, 12, 22, 6, 1, 1
2021/12/6, 22, 6, 24, 10, 1, 1
2021/12/7, 16, 7, 21, 10, 1, 1
2021/12/8, 15, 7, 20, 9, 1, 1
2021/12/9, 6, 12, 25, 9, 1, 1
2021/12/10, 29, 13, 20, 12, 1, 1
2021/12/11, 34, 17, 29, 10, 1, 1
2021/12/12, 37, 16, 33, 5, 2, 1
2021/12/13, 41, 15, 32, 5, 1, 1
2021/12/14, 15, 16, 17, 14, 1, 1
2021/12/15, 24, 19, 31, 11, 1, 1
2021/12/16, 25, 16, 30, 13, 1, 2
2021/12/17, 41, 24, 32, 5, 1, 1
2021/12/18, 23, 18, 27, 2, 1, 1
2021/12/19, 9, 19, 28, 2, 1, 1
2021/12/20, 11, 23, 27, 6, 1, 2
2021/12/21, 17, 27, 32, 9, 1, 1
2021/12/22, 42, 22, 27, 12, 2, 1
2021/12/23, 43, 16, 26, 13, 1, 1
2021/12/24, 18, 22, 37, 7, 1, 1
2021/12/25, 44, 22, 30, 5, 4, 1
2021/12/26, 24, 11, 25, 2, 2, 1
2021/12/27, 6, 15, 25, 3, 1, 1
2021/12/28, 5, 18, 26, 6, 1, 1
2021/12/29, 13, 18, 31, 6, 1, 1
2021/12/30, 28, 30, 32, 3, 1, 1
2021/12/31, 33, 22, 29, 1, , 1
2022/1/1, 8, , , 1, , 
2021/10/1, , 7, 21, 7, , 
2021/10/30, , 12, 40, 5, , 1
