date, pm25, pm10, o3, no2, so2, co
2021/10/2, 36, 6, 38, 2, 1, 
2021/10/3, 30, 8, 45, 2, 1, 
2021/10/4, 35, , , , , 
2021/9/2, 61, 21, 19, 9, 1, 2
2021/9/3, 61, 7, 17, 9, 1, 2
2021/9/4, 29, 4, 22, 5, 1, 2
2021/9/5, 28, 7, 37, 2, 1, 
2021/9/6, 33, 6, 41, 3, 1, 
2021/9/7, 31, 8, 36, 5, 1, 
2021/9/8, 31, 7, 31, 5, 1, 
2021/9/9, 38, 5, 37, 5, 1, 
2021/9/10, 29, 7, 56, 4, 1, 
2021/9/11, 25, 12, 40, 4, 1, 
2021/9/12, 39, 16, 35, 3, 2, 
2021/9/13, 44, 12, 40, 6, 1, 
2021/9/14, 38, 14, 29, 10, 1, 
2021/9/15, 47, 8, 48, 5, 1, 
2021/9/16, 31, 10, 45, 6, 1, 
2021/9/17, 38, 6, 25, 4, 1, 
2021/9/18, 33, 5, 27, 1, 1, 
2021/9/19, 21, 5, 28, 1, 1, 
2021/9/20, 26, 8, 40, 4, 1, 
2021/9/21, 29, 11, 39, 5, 1, 
2021/9/22, 36, 9, 26, 6, 1, 
2021/9/23, 30, 11, 57, 4, 1, 
2021/9/24, 46, 10, 36, 6, 1, 
2021/9/25, 45, 11, 40, 6, 2, 
2021/9/26, 39, 7, 20, 5, 1, 
2021/9/27, 33, 8, 39, 8, 2, 
2021/9/28, 36, 9, 47, 7, 1, 
2021/9/29, 42, 7, 39, 5, 1, 
2021/9/30, 41, 6, 28, 5, 1, 
2021/10/1, 27, 6, 27, 5, 1, 
2021/8/2, 51, 11, 34, 2, , 
2021/8/3, 35, 5, 16, 2, 1, 
2021/8/4, 27, 8, 48, 3, 2, 2
2021/8/5, 36, 13, 55, 5, 1, 2
2021/8/6, 40, 9, 35, 4, 1, 1
2021/8/7, 32, 8, 33, 3, 1, 1
2021/8/8, 22, 11, 29, 2, 1, 1
2021/8/9, 35, 17, 24, 2, 1, 1
2021/8/10, 35, 3, 23, 2, 1, 
2021/8/11, 21, 6, 43, 3, 1, 
2021/8/12, 27, 10, 20, 3, 1, 
2021/8/13, 37, 5, 11, 1, 1, 
2021/8/14, 26, 9, 10, 1, 1, 2
2021/8/15, 34, 7, 31, 2, , 1
2021/8/16, 23, 4, 21, 5, , 2
2021/8/17, 27, 5, 12, 3, 1, 1
2021/8/18, 31, 7, 12, 1, 1, 1
2021/8/19, 24, 4, 7, 6, 1, 2
2021/8/20, 26, 5, 13, 3, 1, 2
2021/8/21, 22, 6, 17, 4, 1, 
2021/8/22, 23, 4, 16, 1, 1, 
2021/8/23, 25, 7, 31, 4, 1, 
2021/8/24, 27, 9, 18, 3, 1, 
2021/8/25, 32, 13, 34, 6, 1, 
2021/8/26, 42, 16, 29, 6, 1, 
2021/8/27, 56, 13, 47, 7, 1, 
2021/8/28, 44, 12, 37, 4, 1, 
2021/8/29, 41, 6, 45, 3, 1, 
2021/8/30, 34, 9, 38, 4, 1, 
2021/8/31, 32, 10, 44, 6, 1, 
2021/9/1, 37, 19, 63, 9, 1, 3
2021/7/2, 28, 6, 15, 2, 1, 
2021/7/3, 28, 9, 31, 3, 1, 1
2021/7/4, 36, 13, 8, 5, 1, 1
2021/7/5, 45, 10, 20, 4, 1, 1
2021/7/6, 37, 8, 25, 5, 1, 3
