date, pm25, pm10, o3, no2, so2, co
2022/11/2, 25, 8, 29, 3, 1, 2
2022/11/3, 31, 14, 32, 5, 2, 3
2022/11/4, 49, 13, 32, 3, 1, 3
2022/11/5, 45, 9, 25, 3, 1, 2
2022/11/6, 34, 7, 33, 1, 2, 3
2022/11/7, 26, 10, 31, 4, 1, 2
2022/11/8, 38, 12, 36, 5, 1, 2
2022/11/9, 45, 15, 37, 7, 1, 3
2022/11/10, 54, 21, 37, 9, 1, 3
2022/11/11, 68, 22, 34, 8, 2, 3
2022/11/12, 71, 25, 42, 7, 1, 3
2022/11/13, 76, 14, 28, 3, 1, 2
2022/11/14, 46, 6, 25, 2, , 2
2022/11/15, 21, 8, 29, 4, 1, 2
2022/11/16, 33, 13, 32, 5, , 2
2022/11/17, 47, 17, 29, 6, 1, 2
2022/11/18, 58, 11, 33, 6, 2, 2
2022/11/19, 48, , , , , 
2022/10/2, 53, 16, 44, 4, 3, 3
2022/10/3, 54, 17, 37, 4, 1, 2
2022/10/4, 52, 15, 36, 5, 1, 1
2022/10/5, 39, 6, 25, 1, 1, 1
2022/10/6, 18, 7, 28, 2, 1, 1
2022/10/7, 22, 6, 21, 4, 1, 2
2022/10/8, 22, 5, 30, 2, 1, 1
2022/10/9, 17, 7, 24, 2, 1, 2
2022/10/10, 25, 6, 28, 2, 1, 2
2022/10/11, 22, 7, 28, 1, , 2
2022/10/12, 24, 9, 31, 3, 1, 3
2022/10/13, 30, 10, 32, 2, 1, 2
2022/10/14, 34, 11, 39, 3, 1, 2
2022/10/15, 36, 12, , 3, , 2
2022/10/16, 44, 22, , 5, , 3
2022/10/17, 61, 18, 18, 6, 1, 3
2022/10/18, 58, 8, 25, 1, 1, 2
2022/10/19, 29, 6, 27, 2, 1, 2
2022/10/20, 22, 7, 27, 5, 1, 2
2022/10/21, 26, 10, 34, 7, 1, 3
2022/10/22, 40, 12, 34, 6, 1, 2
2022/10/23, 46, 17, 39, 2, 1, 2
2022/10/24, 59, 8, 28, 1, 1, 2
2022/10/25, 28, 4, 27, 1, 1, 2
2022/10/26, 15, 5, 24, 3, 1, 2
2022/10/27, 20, 9, 20, 6, 2, 2
2022/10/28, 35, 10, 30, 5, 1, 2
2022/10/29, 41, 9, 29, 2, 1, 2
2022/10/30, 33, 12, 28, 2, 1, 2
2022/10/31, 43, 14, 33, 5, 1, 2
2022/11/1, 46, 7, 24, 3, 1, 2
2022/9/2, 16, 6, 26, 1, 1, 1
2022/9/3, 16, 11, 21, 2, 1, 2
2022/9/4, 29, 11, 21, 2, 2, 2
2022/9/5, 28, 10, 11, 3, 2, 2
2022/9/6, 23, 13, 27, 2, 1, 2
2022/9/7, 27, 6, 37, 1, 1, 1
2022/9/8, 20, 10, 31, 1, 1, 2
2022/9/9, 24, 8, 26, 1, 1, 1
2022/9/10, 23, 10, 26, 1, 1, 1
2022/9/11, 29, 16, 40, 2, 2, 2
2022/9/12, 43, 18, 45, 4, 2, 2
2022/9/13, 47, 17, 33, 1, 1, 1
2022/9/14, 49, 17, 26, 1, 1, 1
2022/9/15, 48, 19, 45, 4, 1, 2
2022/9/16, 48, 17, 45, 5, 2, 2
2022/9/17, 50, 10, 30, 1, 1, 1
2022/9/18, 26, 11, 21, 1, 1, 1
2022/9/19, 29, 25, 22, 1, 1, 3
2022/9/20, 47, 8, 27, 1, 1, 1
2022/9/21, 23, 7, 25, 1, 1, 1
2022/9/22, 21, 7, 20, 2, 1, 2
2022/9/23, 23, 5, 15, 1, 1, 
2022/9/24, 16, 13, 40, 1, 1, 2
2022/9/25, 38, 11, 39, 2, 1, 3
2022/9/26, 37, 16, 48, 6, 2, 3
2022/9/27, 54, 15, 32, 2, 1, 2
2022/9/28, 52, 8, 30, 1, , 2
2022/9/29, 27, 8, 33, 3, 1, 2
2022/9/30, 26, 11, 42, 3, 1, 2
2022/10/1, 37, 17, 58, 5, 2, 3
2022/8/2, 28, 11, 25, 3, 2, 1
2022/8/3, 26, 18, 35, 4, 2, 1
2022/8/4, 43, 15, 25, 4, 2, 2
2022/8/5, 36, 14, 33, 4, 1, 2
2022/8/6, 33, 18, 37, 6, 1, 2
2022/8/7, 41, 16, 33, 5, 1, 2
2022/8/8, 36, 25, 35, 5, 2, 1
2022/8/9, 55, 32, 26, 5, 3, 1
2022/8/10, 70, 20, 23, 5, 2, 1
2022/8/11, 47, 9, 15, 3, 1, 1
2022/8/12, 20, 13, 16, 6, 2, 1
2022/8/13, 29, 17, 47, 4, 1, 2
2022/8/14, 48, 17, 37, 5, 2, 2
2022/8/15, 56, 24, 33, 4, 3, 2
2022/8/16, 60, 19, 18, 3, 2, 1
2022/8/17, 41, 12, 15, 4, 2, 1
2022/8/18, 28, 11, 44, 3, 1, 2
2022/8/19, 30, 16, 56, 3, 2, 3
2022/8/20, 40, 22, 28, 4, 1, 2
2022/8/21, 48, 9, 25, 1, , 2
2022/8/22, 20, 19, 26, 3, 1, 2
2022/8/23, 42, 28, 37, 7, 1, 2
2022/8/24, 60, 11, 26, 1, 1, 2
2022/8/25, 29, 16, 43, 3, 2, 3
2022/8/26, 40, 12, 52, 3, 1, 2
2022/8/27, 33, 19, 48, 4, 1, 2
2022/8/28, 51, 12, 40, 1, 1, 1
2022/8/29, 37, 13, 37, 4, 2, 2
2022/8/30, 39, 10, 27, 3, 1, 2
2022/8/31, 29, 14, 9, 4, 2, 2
2022/9/1, 27, 8, 36, 3, 1, 2
2022/7/2, 59, 14, 22, 5, 3, 2
2022/7/3, 39, 7, 13, 3, 2, 2
2022/7/4, 15, 6, 8, 3, 2, 2
2022/7/5, 14, 9, 11, 4, 2, 1
2022/7/6, 19, 12, 25, 3, 1, 2
2022/7/7, 28, 16, 36, 2, 1, 1
2022/7/8, 47, 24, 29, 7, 1, 2
2022/7/9, 58, 33, 18, 5, 2, 1
2022/7/10, 68, 10, 27, 4, 1, 1
2022/7/11, 25, 14, 27, 4, 1, 1
2022/7/12, 36, 11, 27, 4, 1, 2
2022/7/13, 28, 11, 35, 3, 1, 1
2022/7/14, 27, 12, 21, 5, 2, 2
2022/7/15, 31, 19, 39, 5, 1, 2
2022/7/16, 45, 13, 29, 4, 2, 3
2022/7/17, 32, 15, 51, 2, 2, 3
2022/7/18, 39, 28, 43, 6, 4, 3
2022/7/19, 67, 13, 21, 6, 1, 2
2022/7/20, 29, 14, 46, 3, 1, 2
2022/7/21, 37, 25, 40, 5, 3, 3
2022/7/22, 58, 17, 42, 4, 2, 3
2022/7/23, 43, 9, 32, 1, 1, 1
2022/7/24, 25, 12, 37, 4, 2, 2
2022/7/25, 36, 20, 50, 5, 2, 2
2022/7/26, 48, 31, 60, 3, 2, 2
2022/7/27, 68, 24, 32, 4, 2, 2
2022/7/28, 54, 11, 21, 5, 2, 1
2022/7/29, 26, 10, 19, 5, 2, 2
2022/7/30, 24, 10, 14, 3, 2, 1
2022/7/31, 22, 12, 8, 3, 3, 2
2022/8/1, 23, 13, 10, 3, 2, 1
2022/6/2, 46, 21, 76, 11, 4, 3
2022/6/3, 62, 22, 61, 5, 2, 3
2022/6/4, 64, 12, 46, 2, 2, 2
2022/6/5, 42, 14, 40, 3, 2, 2
2022/6/6, 45, 7, 37, 3, 1, 2
2022/6/7, 23, 5, 29, 1, 1, 2
2022/6/8, 14, 7, 37, 4, 2, 2
2022/6/9, 22, 11, 43, 4, 2, 2
2022/6/10, 35, 17, 37, 5, 3, 2
2022/6/11, 51, 16, 26, 3, 1, 2
2022/6/12, 46, 11, 35, 1, , 1
2022/6/13, 37, 10, 32, 2, 2, 2
2022/6/14, 36, 8, 29, 2, , 1
2022/6/15, 29, 6, 27, 5, 1, 2
2022/6/16, 17, 16, 33, 7, 2, 2
2022/6/17, 45, 23, 50, 6, 2, 2
2022/6/18, 62, 15, 26, 5, 2, 2
2022/6/19, 39, 15, 41, 5, 1, 2
2022/6/20, 41, 25, 34, 6, 2, 1
2022/6/21, 62, 10, 11, 6, 2, 2
2022/6/22, 26, 11, 38, 6, 1, 2
2022/6/23, 31, 21, 36, 6, 2, 2
2022/6/24, 52, 27, 12, 4, 3, 2
2022/6/25, 57, 17, 32, 6, 2, 2
2022/6/26, 42, 12, 29, 7, 2, 1
2022/6/27, 42, 17, 27, 5, 2, 1
2022/6/28, 49, 13, 18, 5, 2, 2
2022/6/29, 32, 13, 19, 5, 2, 1
2022/6/30, 31, 19, 43, 4, 2, 2
2022/7/1, 44, 23, 69, 5, 3, 2
2022/5/2, 38, 13, 41, 2, 2, 2
2022/5/3, 43, 10, 44, 2, , 2
2022/5/4, 40, 15, 57, 3, 1, 2
2022/5/5, 55, 17, 57, 6, 3, 3
2022/5/6, 59, 15, 44, 3, 2, 3
2022/5/7, 49, 16, 49, 3, 1, 2
2022/5/8, 53, 9, 39, 1, 1, 2
2022/5/9, 32, 8, 33, 2, 1, 1
2022/5/10, 27, 10, 43, 5, 2, 2
2022/5/11, 35, 9, 38, 7, 1, 2
2022/5/12, 33, 8, 26, 5, 1, 2
2022/5/13, 26, 7, 18, 8, 1, 2
2022/5/14, 21, 9, 40, 5, 1, 2
2022/5/15, 30, 12, 41, 4, 1, 2
2022/5/16, 43, 18, 45, 9, 3, 6
2022/5/17, 56, 22, 50, 8, 4, 4
2022/5/18, 67, 21, 60, 9, 4, 4
2022/5/19, 65, 24, 64, 9, 3, 3
2022/5/20, 70, 24, 44, 13, 5, 4
2022/5/21, 72, 27, 48, 8, 3, 3
2022/5/22, 78, 26, 76, 5, 3, 3
2022/5/23, 76, 21, 61, 3, 1, 2
2022/5/24, 63, 15, 60, 7, 2, 3
2022/5/25, 52, 24, 58, 6, 2, 3
2022/5/26, 68, 20, 41, 5, 2, 2
2022/5/27, 56, 13, 59, 3, 2, 2
2022/5/28, 43, 17, 62, 4, 3, 3
2022/5/29, 55, 20, 66, 7, 3, 3
2022/5/30, 63, 14, 40, 4, 3, 2
2022/5/31, 46, 9, 47, 2, 1, 2
2022/6/1, 28, 14, 34, 9, 6, 4
2022/4/2, 25, 10, 38, 5, , 3
2022/4/3, 38, 9, 35, 1, 2, 2
2022/4/4, 33, 8, 37, 2, 1, 2
2022/4/5, 30, 8, 32, 8, 1, 3
2022/4/6, 29, 18, 43, 11, 3, 3
2022/4/7, 57, 22, 56, 7, 2, 3
2022/4/8, 65, 20, 45, 6, 1, 3
2022/4/9, 61, 22, 65, 8, 2, 3
2022/4/10, 65, 25, 54, 8, 3, 3
2022/4/11, 72, 24, 37, 7, 2, 3
2022/4/12, 65, 17, 33, 7, 2, 3
2022/4/13, 50, 13, 34, 6, 1, 2
2022/4/14, 44, 8, 31, 2, 1, 
2022/4/15, 32, 2, 30, 1, , 
2022/4/16, 9, 8, 39, 1, 1, 
2022/4/17, 28, 12, 38, 4, 1, 4
2022/4/18, 43, 12, 37, 5, 1, 3
2022/4/19, 41, 18, 59, 4, 1, 3
2022/4/20, 58, 26, 67, 8, 3, 3
2022/4/21, 79, 19, 33, 7, 1, 3
2022/4/22, 55, 18, 49, 6, 1, 3
2022/4/23, 49, 23, 48, 7, 3, 4
2022/4/24, 65, 18, 34, 4, 1, 2
2022/4/25, 55, 19, 59, 8, 2, 3
2022/4/26, 56, 15, 25, 5, 1, 2
2022/4/27, 43, 14, 35, 5, 1, 2
2022/4/28, 33, 17, 41, 3, 2, 3
2022/4/29, 45, 7, 40, 2, 1, 2
2022/4/30, 27, 9, 40, 2, 2, 3
2022/5/1, 31, 11, 39, 2, 1, 2
2022/3/2, 60, 21, 23, 10, 3, 4
2022/3/3, 65, 16, 35, 6, 2, 3
2022/3/4, 55, 17, 30, 9, 3, 3
2022/3/5, 53, 24, 44, 10, 2, 3
2022/3/6, 67, 15, 32, 1, , 2
2022/3/7, 48, 12, 31, 3, 1, 2
2022/3/8, 43, 15, 30, 7, 1, 3
2022/3/9, 49, 22, 32, 10, 1, 3
2022/3/10, 65, 27, 49, 9, 1, 3
2022/3/11, 78, 30, 49, 15, 3, 4
2022/3/12, 85, 30, 43, 11, 3, 4
2022/3/13, 81, 25, 36, 8, 1, 3
2022/3/14, 69, 9, 33, 8, 2, 3
