date, pm25, pm10, o3, no2, so2, co
2022/2/2, 38, 7, 34, 16, , 
2022/2/3, 38, 15, 5, 29, , 
2022/2/4, 61, 7, 31, 12, , 
2022/2/5, 32, 8, 32, 11, , 
2022/2/6, 39, 4, 32, 9, , 
2022/2/7, 27, 4, 33, 14, , 
2022/2/8, 28, 10, 25, 14, , 
2022/2/9, 44, 9, 35, 10, , 
2022/2/10, 48, 8, 23, 6, , 
2022/2/11, 31, 5, 34, 4, , 
2022/2/12, 27, 8, 37, 12, , 
2022/2/13, 45, 22, 40, 10, , 
2022/2/14, 58, 14, 37, 8, , 
2022/2/15, 53, 16, 31, 19, , 
2022/2/16, 55, 20, 36, 15, , 
2022/2/17, 68, 3, 35, 8, , 
2022/2/18, 21, 4, 33, 11, , 
2022/2/19, 21, 19, 20, 18, , 
2022/2/20, 56, 13, 32, 6, , 
2022/2/21, 37, 4, 32, 5, , 
2022/2/22, 28, 4, 33, 9, , 
2022/2/23, 33, 3, 35, 7, , 
2022/2/24, 31, 3, 34, 9, , 
2022/2/25, 26, 7, 31, 17, , 
2022/2/26, 34, 7, 39, 14, , 
2022/2/27, 43, 16, 25, 12, , 
2022/2/28, 53, , , , , 
2022/1/4, 41, 5, 29, 12, 1, 4
2022/1/5, 41, 3, 30, 6, 1, 
2022/1/6, 18, 7, 20, 12, 1, 
2022/1/7, 35, 11, 30, 16, 1, 3
2022/1/8, 47, 8, 28, 16, 1, 7
2022/1/9, 37, 16, 27, 16, 1, 5
2022/1/10, 68, 8, 30, 8, 1, 3
2022/1/11, 42, 16, 20, 16, 1, 3
2022/1/12, 46, 3, 28, 7, 1, 3
2022/1/13, 15, 3, 26, 9, 2, 3
2022/1/14, 21, 4, 29, 6, 1, 2
2022/1/15, 19, 4, 31, 10, , 
2022/1/16, 25, 16, 29, 24, , 
2022/1/17, 58, 20, 21, 23, 1, 4
2022/1/18, 66, 4, 28, 9, 1, 2
2022/1/19, 24, 7, 25, 16, 1, 4
2022/1/20, 35, 13, 27, 16, 1, 5
2022/1/21, 56, 7, 29, 9, 1, 
2022/1/22, 25, 6, 29, 15, 1, 
2022/1/23, 35, 21, 25, 13, 1, 
2022/1/24, 73, 15, 33, 9, , 
2022/1/25, 49, 5, 30, 12, 1, 3
2022/1/26, 26, 16, 24, 11, 1, 4
2022/1/27, 36, 16, 32, 12, 1, 6
2022/1/28, 50, 10, 30, 13, 1, 4
2022/1/29, 49, 8, 32, 12, 1, 4
2022/1/30, 39, 10, 31, 7, 1, 3
2022/1/31, 47, 3, 32, 6, 1, 2
2022/2/1, 19, 8, 31, 14, , 
2021/10/2, 11, 10, 45, 9, 3, 
2021/10/3, 32, 54, 39, 4, 1, 
2021/10/4, 34, 14, 33, 11, , 
2021/10/5, 40, 12, 40, 6, , 
2021/10/6, 33, 14, 34, 6, , 
2021/10/7, 45, 7, 29, 2, , 
2021/10/8, 20, 14, 38, 7, , 
2021/10/9, 35, 11, 35, 2, , 
2021/10/10, 29, 11, 29, 3, , 
2021/10/11, 31, 12, 31, 6, , 
2021/10/12, 28, 9, 32, 2, , 
