date, pm25, pm10, o3, no2, so2
2021/12/18, 7, 6, 36, , 
2021/12/19, 6, 6, 36, , 
2021/12/20, 6, 6, 36, , 1
2021/12/21, 11, 5, 35, , 1
2021/12/22, 12, 8, 33, , 
2021/12/23, 20, 12, 36, , 
2021/12/24, 21, 14, 35, , 
2021/12/25, 13, 9, 33, , 
2021/12/26, 11, 7, 31, , 
2021/12/27, 12, 8, 37, , 2
2021/12/28, 38, 15, 36, , 
2021/12/29, 30, 12, 36, , 3
2021/12/30, 23, 12, 36, , 
2021/12/31, 6, 7, 36, , 1
2022/1/1, 10, 6, 35, , 
2022/1/2, 14, 6, 34, , 
2022/1/3, 11, 4, 36, , 
2021/7/2, 11, 11, , , 1
2021/7/3, 8, 7, , , 1
2021/7/4, 13, 6, , , 1
2021/7/5, 10, 4, , , 1
2021/7/6, 7, 2, , , 
2021/7/7, 6, 2, 20, , 1
2021/7/8, 5, 5, 14, , 1
2021/7/9, 5, 7, 20, , 1
2021/7/10, 9, 8, 22, , 
2021/7/11, 9, 8, 27, , 
2021/7/12, 6, 12, 25, , 1
2021/7/13, 9, 15, 24, , 
2021/7/14, 29, 15, 22, , 
2021/7/15, 12, 12, 20, , 
2021/7/16, 17, 7, 23, , 
2021/7/17, 15, 6, 24, , 1
2021/7/18, 11, 7, 25, , 1
2021/7/19, 13, 5, 23, , 1
2021/7/20, 12, 4, 25, , 
2021/7/21, 8, 8, 25, , 
2021/7/22, 9, 10, 25, , 1
2021/7/23, 11, 7, 20, , 1
2021/7/24, 11, 5, 14, , 
2021/7/25, 8, 7, 31, , 
2021/7/26, 15, 4, 26, , 
2021/7/27, 16, 2, 10, , 24
2021/7/28, 12, 5, 43, , 1
2021/7/29, 64, 4, 17, , 
2021/7/30, 123, 5, 19, , 
2021/7/31, 123, 4, 17, , 
2021/8/1, 199, 4, 14, , 1
2021/8/2, 160, 3, 14, , 
2021/8/3, 62, 2, 14, , 
2021/8/4, 142, 8, 18, , 1
2021/8/5, 393, 9, 20, , 
2021/8/12, 39, 8, 29, , 
2021/8/13, 72, 10, 36, , 
2021/8/14, 67, 7, 33, , 1
2021/4/2, 7, 7, , , 1
2021/4/3, 8, 16, , , 
2021/4/4, 26, 10, , , 
2021/4/5, 10, 10, , , 
2021/4/6, 9, 3, , , 
2021/4/7, 11, 5, , , 
2021/4/8, 7, 7, , , 
2021/4/9, 8, 7, , , 
2021/4/10, 10, 5, , , 
2021/4/11, 6, 5, , , 
2021/4/12, 4, 5, , , 
2021/4/13, 7, 5, , , 
2021/4/14, 18, 6, , , 
2021/4/15, 11, 9, , , 
2021/4/16, 11, 9, , , 
2021/4/17, 11, 3, , , 
2021/4/18, 12, 8, , , 
2021/4/19, 14, 9, , , 
2021/4/20, 11, 12, , , 
2021/4/21, 10, 13, , , 
2021/4/22, 9, 10, , , 
2021/4/23, 12, 12, , , 
2021/4/24, 17, 11, , , 
2021/4/25, 16, 11, , , 
2021/4/26, 15, 7, , , 
2021/4/27, 7, 7, , , 
2021/4/28, 7, 6, , , 
2021/4/29, 6, 4, , , 
2021/4/30, 10, 5, , , 
2021/5/1, 13, 6, , , 
2021/5/2, 9, 12, , , 
2021/5/3, 6, 9, , , 
2021/5/4, 12, 6, , , 
2021/5/5, 8, 8, , , 
2021/5/6, 12, 10, , , 
2021/5/7, 7, 12, , , 
2021/5/8, 15, 8, , , 
2021/5/9, 8, 8, , , 
2021/5/10, 11, 11, , , 
2021/5/11, 11, , , , 
2021/5/12, 5, , , , 
2021/5/14, 10, , , , 
2021/5/15, 11, , , , 
2021/5/16, 12, , , , 
2021/5/17, 8, , , , 
2021/5/18, 6, , , , 
2021/5/19, 7, 4, , , 
2021/5/20, 12, 9, , , 15
2021/5/21, 4, 10, , , 
2021/5/22, 11, 7, , , 
2021/5/23, 6, 7, , , 
2021/5/24, 6, 4, , , 
2021/5/25, 8, 5, , , 
2021/5/26, 11, 7, , , 1
2021/5/27, 17, 11, , , 
2021/5/28, 6, 7, , , 
2021/5/29, 5, 9, , , 
2021/5/30, 12, 7, , , 
2021/5/31, 8, 5, , , 1
2021/6/1, 8, , , , 
2021/6/3, 5, 8, , , 
2021/6/4, 6, 7, , , 
2021/6/5, 6, , , , 
2021/6/8, 9, 3, , , 1
2021/6/9, 8, 3, , , 1
2021/6/10, 9, 5, , , 1
2021/6/11, 10, , , , 
2021/6/13, 12, 9, , , 
2021/6/14, 10, 8, , , 
2021/6/15, 11, , , , 
2021/6/17, 6, 5, , , 1
2021/6/18, 6, 8, , , 1
2021/6/19, 6, 5, , , 
2021/6/20, 8, 5, , , 1
2021/6/21, 9, 10, , , 
2021/6/22, 8, 7, , 1, 1
2021/6/23, 5, 6, , 1, 1
2021/6/24, 8, 5, , , 1
2021/6/25, 4, 4, , , 1
2021/6/26, 5, 3, , , 2
2021/6/27, 8, 3, , , 1
2021/6/28, 8, 5, , , 1
2021/6/29, 6, 6, , , 1
2021/6/30, 7, 5, , , 1
2021/7/1, 8, 9, , , 
2021/1/5, 7, 2, , , 
2021/1/6, 7, 9, , , 
2021/1/7, 12, 10, , , 
2021/1/8, 18, 6, , , 
2021/1/9, 10, 4, , , 
2021/1/10, 8, 3, , , 
2021/1/11, 6, 2, , , 
2021/1/12, 5, 2, , , 
2021/1/13, 8, 7, , , 
2021/1/14, 9, 4, , , 
2021/1/15, 6, 4, , , 1
2021/1/16, 6, 7, , , 
2021/1/17, 8, 4, , , 1
2021/1/18, 9, 9, , , 
2021/1/19, 8, 14, , , 
2021/1/20, 13, 12, , , 
2021/1/21, 14, 11, , , 
2021/1/22, 17, 8, , , 
2021/1/23, 9, , , , 
2021/1/25, 5, 7, , , 1
2021/1/26, 7, 9, , , 
2021/1/27, 5, 13, , , 
2021/1/28, 11, 10, , , 
2021/1/29, 8, 17, , , 1
2021/1/30, 11, 11, , , 
2021/1/31, 12, 9, , , 
2021/2/1, 8, 9, , , 
2021/2/2, 11, 8, , , 1
2021/2/3, 10, 11, , , 
2021/2/4, 9, 11, , , 1
2021/2/5, 12, 13, , , 1
2021/2/6, 16, 6, , , 1
2021/2/7, 9, 6, , , 
2021/2/8, 9, 11, , , 
2021/2/9, 5, 7, , , 
2021/2/10, 6, 9, , , 
2021/2/11, 8, 17, , , 
2021/2/12, 24, 12, , , 
2021/2/13, 11, 10, , , 1
2021/2/14, 14, 11, , , 
2021/2/15, 7, 8, , , 
2021/2/16, 19, 5, , , 
2021/2/17, 14, 7, , , 
2021/2/18, 23, 6, , , 1
2021/2/19, 23, 8, , , 
2021/2/20, 31, 5, , , 1
2021/2/21, 23, 4, , , 1
2021/2/22, 12, 10, , , 
2021/2/23, 26, 5, , , 
2021/2/24, 21, 8, , , 
2021/2/25, 26, 6, , 1, 1
2021/2/26, 11, 6, , 1, 
2021/2/27, 18, 4, , , 
2021/2/28, 12, 4, , , 
2021/3/1, 9, 3, , , 
2021/3/2, 5, 2, , , 3
2021/3/3, 8, 3, , , 
2021/3/4, 6, 13, , , 
2021/3/5, 22, 15, , , 
2021/3/6, 26, 16, , , 1
2021/3/7, 11, 4, , , 
2021/3/8, 9, 3, , , 
2021/3/9, 6, 2, , , 
2021/3/10, 6, 4, , , 
2021/3/11, 6, 3, , , 1
2021/3/12, 8, 6, , , 
2021/3/13, 5, 3, , , 
2021/3/14, 5, 3, , , 
2021/3/15, 4, 5, , , 
2021/3/16, 11, 3, , , 
2021/3/17, 11, 6, , , 
2021/3/18, 6, 8, , , 
2021/3/19, 14, 10, , , 
2021/3/20, 11, 11, , , 
2021/3/21, 9, 9, , , 
2021/3/22, 13, 3, , , 
2021/3/23, 9, 8, , , 
2021/3/24, 10, 6, , , 
2021/3/25, 11, 10, , , 1
2021/3/26, 8, 13, , , 
2021/3/27, 10, 14, , , 
2021/3/28, 12, 8, , , 1
2021/3/29, 8, 8, , , 1
2021/3/30, 6, 7, , , 1
2021/3/31, 8, 4, , , 1
2021/4/1, 5, 6, , , 
2020/10/2, 9, 7, 124, , 
2020/10/3, 10, 12, 30, , 7
2020/10/4, 13, 11, 30, , 
2020/10/5, 7, 7, 27, , 1
2020/10/6, 8, 4, 28, , 1
2020/10/7, 5, 6, 28, , 
2020/10/8, 3, 5, 27, , 
2020/10/9, 6, 5, 24, , 
2020/10/10, 8, 6, 20, , 
2020/10/11, 7, 3, 32, , 1
2020/10/12, 7, 7, 33, , 
2020/10/13, 8, 9, 31, , 
2020/10/14, 8, 11, 28, , 
2020/10/15, 4, 9, 24, , 
2020/10/16, 7, 4, 33, , 
2020/10/17, 9, 4, 34, , 
2020/10/18, 7, 4, 33, , 
2020/10/19, 4, 6, 35, , 
2020/10/20, 4, 11, 35, , 1
2020/10/21, 9, 12, 33, , 
2020/10/22, 11, 8, 32, , 
2020/10/23, 9, 5, 33, , 
2020/10/24, 7, 4, 33, , 
2020/10/25, 6, 17, 28, , 1
2020/10/26, 12, 10, 27, , 1
2020/10/27, 13, 12, 31, , 
2020/10/28, 6, 10, 31, , 
2020/10/29, 10, 7, 24, , 
2020/10/30, 6, 5, 24, , 
2020/10/31, 5, 8, 21, , 
2020/11/1, 7, 7, 27, , 1
2020/11/2, 8, 10, 29, , 
2020/11/3, 12, 9, 27, , 
2020/11/4, 8, 7, 27, , 
2020/11/5, 6, 3, 25, , 
2020/11/6, 6, 5, 25, , 
2020/11/7, 5, 11, 23, , 
2020/11/8, 6, 6, 22, , 
2020/11/9, 8, 4, 22, , 
2020/11/10, 4, 3, 23, , 
2020/11/11, 4, 8, 23, , 
2020/11/12, 6, 5, 18, , 
2020/11/13, 5, 8, 16, , 
2020/11/14, 6, 10, 14, , 
2020/11/15, 8, 9, 13, , 
2020/11/16, 7, 7, 12, , 
2020/11/17, 5, 7, 11, , 1
2020/11/18, 9, 12, 8, , 
2020/11/19, 10, 11, 7, , 
2020/11/20, 6, 9, 5, , 
2020/11/21, 5, 16, 3, , 
2020/11/22, 6, 18, 3, , 1
2020/11/23, 12, 14, 1, , 
2020/11/24, 9, 11, , , 
2020/11/25, 10, 9, , , 
2020/11/26, 15, 6, , , 
2020/11/27, 6, 5, , , 1
2020/11/28, 4, 9, , , 
2020/11/29, 9, 9, , , 
2020/11/30, 7, 13, , , 
2020/12/1, 7, 15, , , 
2020/12/2, 8, 19, , , 3
2020/12/3, 5, 18, , , 1
2020/12/4, 8, 12, , , 
2020/12/5, 6, 6, , , 
2020/12/6, 5, 10, , , 
2020/12/7, 7, 6, , , 
2020/12/8, 6, 2, , , 
2020/12/9, 9, 2, , , 
2020/12/10, 8, 3, , , 
2020/12/11, 5, 5, , , 
2020/12/12, 7, 5, , , 
2020/12/13, 7, 13, , , 
2020/12/14, 11, 11, , , 
2020/12/15, 8, 5, , , 
2020/12/16, 12, 8, , , 
2020/12/17, 11, 8, , , 
2020/12/18, 8, 11, , , 
2020/12/19, 9, 7, , , 
2020/12/20, 12, 5, , , 
2020/12/21, 6, 10, , , 
2020/12/22, 7, 10, , , 
2020/12/23, 8, 9, , , 
2020/12/24, 12, 5, , , 
2020/12/25, 5, 7, , , 
2020/12/26, 5, 9, , , 
2020/12/27, 13, 6, , , 
2020/12/28, 13, , , , 
2021/1/1, 7, 5, , , 
2021/1/2, 6, 3, , , 1
2021/1/3, 9, 3, , , 1
2021/1/4, 8, 2, , , 
2020/7/12, 3, 5, 21, , 2
2020/7/13, 42, 6, 19, , 3
2020/7/14, 18, 14, 19, , 1
2020/7/15, 7, 9, 34, , 2
2020/7/16, 6, 10, 33, , 1
2020/7/17, 5, 7, 27, , 1
2020/7/18, 6, 5, 23, , 1
2020/7/19, 4, 3, 18, , 
2020/7/20, 4, 5, 23, , 
2020/7/21, 6, 4, 20, , 
2020/7/22, 7, 4, 23, , 3
2020/7/23, 4, 3, 21, , 3
2020/7/24, 5, 4, 24, , 3
2020/7/25, 5, 3, 24, , 1
2020/7/26, 6, 4, 20, , 
2020/7/27, 7, 3, 18, , 
2020/7/28, 5, 6, 24, , 1
2020/7/29, 5, 6, 18, , 2
2020/7/30, 6, 3, 12, , 
2020/7/31, 9, 8, 28, , 4
2020/8/1, 7, 10, 35, , 2
2020/8/2, 5, 6, 30, 1, 
2020/8/3, 4, 3, 27, , 3
2020/8/4, 5, 4, 21, , 2
2020/8/5, 7, 6, 17, , 1
2020/8/6, 7, 4, 29, , 4
2020/8/7, 6, 5, 32, , 2
2020/8/8, 6, 7, 28, , 2
2020/8/9, 4, 5, 33, , 3
2020/8/10, 4, 5, 28, , 2
2020/8/11, 5, 6, 31, , 3
2020/8/12, 6, 6, 34, , 4
2020/8/13, 6, 5, 30, , 3
2020/8/14, 9, 6, 30, , 4
2020/8/15, 11, 5, 27, , 1
2020/8/16, 8, 6, 19, , 2
2020/8/17, 7, 7, 20, , 4
2020/8/18, 5, 4, 28, , 1
2020/8/19, 5, 3, 31, , 4
2020/8/20, 9, 7, 32, , 3
2020/8/21, 9, 8, 31, , 2
2020/8/22, 8, 6, 29, , 1
2020/8/23, 7, 5, 29, , 2
2020/8/24, 11, 6, 18, , 2
2020/8/25, 5, 3, 20, , 4
2020/8/26, 9, 3, 18, , 1
2020/8/27, 8, 5, 21, , 2
2020/8/28, 6, 5, 20, , 3
2020/9/9, 8, 8, 29, , 
2020/9/10, 5, 4, 30, , 1
2020/9/11, 8, 3, 29, , 
2020/9/12, 7, 4, 29, , 
2020/9/13, 6, 4, 23, , 
2020/9/14, 5, 2, 29, , 
2020/9/15, 6, 4, 35, , 1
2020/9/16, 7, 9, 34, , 
2020/9/17, 10, 11, 33, , 
2020/9/18, 11, 10, 31, , 
2020/9/19, 7, 6, 34, , 
2020/9/20, 9, 5, 31, , 
2020/9/21, 9, 10, 42, , 
2020/9/22, 14, 11, 37, , 
2020/9/23, 7, 7, 36, , 
2020/9/24, 8, 6, 39, , 
2020/9/25, 13, 9, 34, , 
2020/9/26, 20, 12, 34, , 
2020/9/27, 13, 11, 33, , 
2020/9/28, 5, 8, 25, , 
2020/9/29, 4, 4, 30, , 
2020/9/30, 6, 5, 34, , 
2020/10/1, 10, 8, 32, , 1
2020/4/2, 25, 3, 45, , 
2020/4/3, 18, 4, 44, , 
2020/4/4, 10, 5, 41, , 
2020/4/5, 17, 7, 38, , 
2020/4/6, 22, 5, 39, , 
2020/4/7, 15, 4, 38, , 
2020/4/8, 45, 6, 40, , 
2020/4/9, 103, 6, 38, , 
2020/4/10, 13, 6, 35, , 
2020/4/11, 402, 4, 36, , 
2020/4/12, 10, 3, 34, , 
2020/4/13, 336, 2, 31, , 
2020/4/14, 182, 3, 45, , 
2020/4/15, 269, 4, 39, , 
2020/4/17, 312, 7, 36, , 
2020/4/18, 155, 3, 40, , 
2020/4/19, 141, 13, 43, , 
2020/1/2, 24, 9, 35, , 
2020/1/3, 40, 5, 37, , 
2020/1/4, 44, 6, 34, , 
2020/1/5, 30, 12, 36, , 
2020/1/6, 42, 6, 34, , 
2020/1/7, 23, 29, 34, , 
2020/1/8, 87, 14, 35, , 
2020/1/9, 47, 8, 33, , 1
2020/1/10, 31, 5, 34, , 1
2020/1/11, 22, 5, 35, , 1
2020/1/12, 21, 3, 37, , 
2020/1/13, 16, 3, 37, , 
2020/1/14, 9, 6, 37, , 
2020/1/15, 14, 3, 37, , 
2020/1/16, 19, 5, 37, , 
2020/1/17, 16, 4, 37, , 
2020/1/18, 10, 7, 34, , 
2020/1/19, 9, 9, 36, , 
2020/1/20, 17, 19, 36, , 8
2020/1/21, 36, 14, 61, , 2
2020/1/22, 12, 24, 41, , 
2020/1/23, 2, 28, 39, , 1
2020/1/24, 82, 65, 40, , 
2020/1/25, 16, 15, 39, , 
2020/1/26, 62, 8, 40, , 
2020/1/27, 38, 4, 38, , 
2020/1/28, 50, 2, 36, , 
2020/1/29, 50, 4, 36, , 
2020/1/30, 48, 6, 33, , 
2020/1/31, 12, 7, 41, , 
2020/2/1, 58, 11, 40, , 
2020/2/2, 208, 10, 40, , 
2020/2/3, 56, 6, 39, , 
2020/2/4, 11, 4, 40, , 1
2020/2/5, 38, 7, 41, , 
2020/2/6, 24, 10, 40, , 
2020/2/7, 24, 16, 39, , 
2020/2/8, 25, 14, 39, , 
2020/2/9, 24, 9, 33, , 
2020/2/10, 36, 8, 32, , 4
2020/2/11, 23, 9, 32, , 
2020/2/12, 17, 7, 34, , 
2020/2/13, 20, 5, 42, , 
2020/2/14, 9, 10, 40, , 
2020/2/15, 100, , , , 
2020/2/27, 51, 30, 35, , 
2020/2/28, 46, 29, 39, , 1
2020/2/29, 43, 10, 38, , 
2020/3/1, 26, 8, 41, , 
2020/3/2, 37, 11, 33, , 
2020/3/3, 38, 27, 29, , 
2020/3/4, 31, 14, 41, , 1
2020/3/5, 39, 14, 40, , 
2020/3/6, 34, 8, 40, , 
2020/3/7, 15, 5, 39, , 
2020/3/8, 15, 7, 37, , 
2020/3/9, 28, 7, 40, , 
2020/3/10, 14, 8, 49, , 
2020/3/11, 28, 3, 43, , 1
2020/3/12, 55, 10, 40, , 
2020/3/13, 21, 14, 40, , 1
2020/3/14, 23, 7, 40, , 
2020/3/15, 21, 7, 42, , 
2020/3/16, 21, 5, 39, , 
2020/3/17, 25, 5, 38, , 
2020/3/18, 26, 6, 39, , 
2020/3/19, 21, 10, 40, , 
2020/3/20, 15, 6, 39, , 
2020/3/21, 15, 6, 40, , 
2020/3/22, 19, 14, 41, , 
