date, pm25, pm10, o3, no2, so2, co
2023/5/2, 35, 11, 42, 4, 1, 2
2023/5/3, 30, 12, 50, 3, 1, 2
2023/5/4, 40, 14, 49, 2, 1, 
2023/5/5, 36, 11, 39, 1, 1, 
2023/5/6, 25, 15, 34, 1, 1, 
2023/5/7, 31, 14, 27, 1, 1, 2
2023/5/8, 15, 8, 43, 1, , 2
2023/5/9, 15, 12, 47, 5, 1, 2
2023/5/10, 32, 14, 51, 6, 1, 2
2023/5/11, 42, 11, 46, 5, , 2
2023/5/12, 34, 11, 52, 7, , 2
2023/5/13, 30, 10, 40, 3, , 2
2023/5/14, 25, , , , , 
2023/4/2, 49, 16, 50, 5, 1, 4
2023/4/3, 49, 16, 44, 6, 2, 4
2023/4/4, 48, 16, 49, 8, 1, 5
2023/4/5, 48, 12, 42, 6, 1, 3
2023/4/6, 35, 15, 33, 6, 1, 1
2023/4/7, 31, 17, 32, 4, 1, 2
2023/4/8, 35, 19, 40, 3, 1, 3
2023/4/9, 48, 12, 40, 3, 1, 2
2023/4/10, 38, 12, 47, 7, 1, 2
2023/4/11, 36, 14, 44, 6, 1, 2
2023/4/12, 40, 24, 35, 8, 1, 3
2023/4/13, 45, 36, 40, 7, 1, 3
2023/4/14, 61, 29, 43, 8, 1, 3
2023/4/15, 54, 11, 29, 7, 1, 3
2023/4/16, 24, 13, 44, 2, 1, 2
2023/4/17, 34, 17, 39, 2, 1, 2
2023/4/18, 39, 23, 43, 8, 1, 3
2023/4/19, 53, 27, 33, 13, 1, 4
2023/4/20, 64, 25, 48, 8, 1, 2
2023/4/21, 63, 25, 44, 6, 1, 3
2023/4/22, 60, 24, 44, 2, 1, 2
2023/4/23, 48, 11, 44, 2, 1, 2
2023/4/24, 34, 10, 41, 4, 1, 2
2023/4/25, 28, 13, 41, 8, 1, 2
2023/4/26, 41, 7, 36, 3, 1, 2
2023/4/27, 17, 10, 50, 6, 1, 3
2023/4/28, 31, 11, 56, 6, 1, 3
2023/4/29, 31, 10, 40, 2, 1, 2
2023/4/30, 22, 15, 40, 2, 1, 2
2023/5/1, 29, 15, 51, 4, 1, 2
2023/1/3, 22, 4, 27, 5, 1, 3
2023/1/4, 11, 2, 25, 4, 1, 3
2023/1/5, 11, 4, 27, 7, 1, 3
2023/1/6, 14, 6, 26, 11, 1, 3
2023/1/7, 19, 17, 33, 10, 1, 4
2023/1/8, 48, 13, 35, 7, 1, 4
2023/1/9, 38, 17, 29, 16, 1, 5
2023/1/10, 47, 8, 28, 5, 1, 4
2023/1/11, 22, 7, 21, 14, 1, 4
2023/1/12, 22, 13, 20, 20, 1, 4
2023/1/13, 40, 22, 17, 32, 1, 4
2023/1/14, 62, 12, 9, 18, 1, 3
2023/1/15, 32, 6, 26, 7, 1, 3
2023/1/16, 17, 7, 24, 10, 1, 3
2023/1/17, 18, 7, 26, 12, 1, 3
2023/1/18, 18, 9, 29, 13, 1, 3
2023/1/19, 25, 7, 28, 11, 1, 2
2023/1/20, 21, 12, 32, 10, 1, 3
2023/1/21, 32, 6, 28, 3, 1, 2
2023/1/22, 17, 7, 28, 5, 1, 2
2023/1/23, 20, 15, 25, 14, 1, 3
2023/1/24, 37, 11, 28, 11, 1, 3
2023/1/25, 32, 2, 27, 3, 1, 2
2023/1/26, 6, 5, 26, 13, 1, 3
2023/1/27, 16, 12, 18, 17, 1, 3
2023/1/28, 31, 5, 29, 6, 1, 3
2023/1/29, 20, 6, 29, 4, 1, 3
2023/1/30, 15, 8, 25, 10, 1, 4
2023/1/31, 24, 7, 27, 12, 1, 3
2023/2/1, 21, 14, 14, 24, 1, 3
2023/2/2, 46, 9, 31, 8, 1, 2
2023/2/3, 25, 8, 26, 11, 1, 3
2023/2/4, 25, 10, 31, 13, 1, 3
2023/2/5, 35, 5, 31, 5, , 2
2023/2/6, 18, 9, 25, 15, 1, 3
2023/2/7, 12, 17, 24, 22, 1, 4
2023/2/8, 36, 11, 42, 10, 1, 3
2023/2/9, 33, 9, 33, 6, 1, 3
2023/2/10, 26, 10, 21, 18, , 3
2023/2/11, 26, 5, 35, 7, , 3
2023/2/12, 19, 12, 33, 10, 1, 3
2023/2/13, 32, 11, 33, 11, 1, 3
2023/2/14, 27, 5, 34, 2, 1, 2
2023/2/15, 15, 3, 30, 2, 1, 2
2023/2/16, 10, 4, 31, 7, 1, 2
2023/2/17, 13, 9, 31, 13, 1, 4
2023/2/18, 28, 15, 21, 15, 1, 3
2023/2/19, 43, 16, 30, 9, 1, 3
2023/2/20, 40, 12, 35, 6, 1, 4
2023/2/21, 34, 5, 33, 4, , 3
2023/2/22, 14, 6, 31, 10, 1, 3
2023/2/23, 23, 10, 32, 11, 1, 2
2023/2/24, 29, 11, 25, 15, 1, 3
2023/2/25, 30, 10, 36, 5, , 3
2023/2/26, 25, 5, 33, 2, 1, 3
2023/2/27, 16, 8, 34, 13, 1, 5
2023/2/28, 29, 10, 35, 14, 1, 4
2023/3/1, 31, 11, 37, 11, 1, 4
2023/3/2, 32, 7, 34, 7, 1, 3
2023/3/3, 20, 9, 35, 8, 1, 4
2023/3/4, 25, 10, 37, 8, 1, 4
2023/3/5, 28, 10, 30, 7, 1, 6
2023/3/6, 27, 9, 38, 9, 1, 5
2023/3/7, 27, 12, 42, 14, 3, 4
2023/3/8, 36, 21, 43, 17, 1, 3
2023/3/9, 59, 23, 42, 13, 1, 2
2023/3/10, 61, 23, 43, 9, 1, 1
2023/3/11, 55, 19, 41, 10, 1, 2
2023/3/12, 50, 16, 38, 3, 1, 2
2023/3/13, 37, 9, 34, 4, 1, 2
2023/3/14, 21, 11, 36, 10, 1, 2
2023/3/15, 29, 13, 38, 9, 1, 2
2023/3/16, 34, 12, 42, 8, 1, 1
2023/3/17, 29, 10, 37, 8, 1, 2
2023/3/18, 24, 6, 32, 5, 1, 2
2023/3/19, 15, 6, 38, 4, 1, 1
2023/3/20, 12, 10, 40, 10, 1, 2
2023/3/21, 28, 15, 31, 11, 1, 3
2023/3/22, 39, 15, 44, 11, 1, 3
