date, pm25, pm10, o3, no2, so2, co
2023/10/2, 35, 11, 44, 4, 1, 3
2023/10/3, 25, 11, 43, 6, 1, 3
2023/10/4, 25, 8, 27, 3, 1, 
2023/10/5, 16, 8, 35, 3, 1, 3
2023/10/6, 20, 5, 37, 2, 1, 
2023/10/7, 22, 8, 41, 3, 1, 3
2023/10/8, 31, 7, 29, 1, 1, 
2023/10/9, 18, 3, 29, 2, 1, 3
2023/10/10, 5, 5, 31, 3, 1, 3
2023/10/11, 7, 7, 33, 7, 1, 
2023/10/12, 17, 10, 40, 7, 1, 3
2023/10/13, 36, 11, 42, 6, 1, 3
2023/10/14, 39, 11, 41, 4, 1, 3
2023/10/15, 34, 5, 32, 1, 1, 3
2023/10/16, 17, 6, 41, 5, 1, 3
2023/10/17, 22, 10, 41, 6, 1, 3
2023/10/18, 37, 11, 47, 7, 1, 3
2023/10/19, 34, 12, 45, 5, 1, 3
2023/10/20, 49, 13, 38, 5, 1, 2
2023/10/21, 41, 8, 37, 2, 1, 
2023/10/22, 24, 4, 34, 2, 1, 
2023/10/23, 20, 5, 36, 4, 1, 
2023/10/24, 20, 9, 45, 5, 1, 
2023/10/25, 28, 12, 42, 7, 1, 3
2023/10/26, 37, 13, 43, 7, 1, 
2023/10/27, 45, 16, 48, 7, 1, 3
2023/10/28, 57, 18, 60, 5, 1, 3
2023/10/29, 57, , , , , 
2023/10/1, , 15, 31, 3, , 3
