date, pm25, pm10, o3, no2, so2, co
2023/5/2, 43, 12, 46, 5, 1, 2
2023/5/3, 41, 14, 51, 4, 1, 
2023/5/4, 42, 15, 49, 3, 1, 
2023/5/5, 35, 15, 41, 2, 1, 
2023/5/6, 31, 27, 37, 1, , 
2023/5/7, 45, 22, 26, 2, , 
2023/5/8, 26, , , , , 
2023/4/2, 61, 16, 46, 1, , 1
2023/4/3, 51, 14, 44, 4, 1, 1
2023/4/4, 43, 17, 48, 7, 1, 3
2023/4/5, 50, 13, 39, 6, 1, 1
2023/4/6, 35, 25, 40, 3, 1, 1
2023/4/7, 44, 20, 36, 6, 1, 2
2023/4/8, 27, 19, 39, 7, 3, 2
2023/4/9, 47, 18, 49, 8, 2, 2
2023/4/10, 55, 19, 48, 11, 2, 3
2023/4/11, 51, 20, 44, 8, 1, 2
2023/4/12, 49, 37, 34, 8, 1, 2
2023/4/13, 64, 55, 41, 12, 2, 2
2023/4/14, 90, 38, 39, 15, 1, 3
2023/4/15, 65, 13, 32, 9, 1, 1
2023/4/16, 22, 18, 49, 5, 3, 
2023/4/17, 40, 18, 39, 6, 1, 
2023/4/18, 43, 31, 48, 7, 1, 
2023/4/19, 61, 46, 20, 20, 1, 
2023/4/20, 66, 47, 29, 17, 1, 3
2023/4/21, 77, 42, 38, 9, 2, 2
2023/4/22, 73, 34, 44, 1, 1, 
2023/4/23, 73, 12, 44, 1, 1, 1
2023/4/24, 38, 11, 43, 2, 1, 1
2023/4/25, 43, 15, 35, 9, 1, 1
2023/4/26, 40, 5, 35, 6, , 1
2023/4/27, 11, 18, 52, 15, 1, 3
2023/4/28, 50, 21, 68, 12, 1, 3
2023/4/29, 52, 15, 38, 6, 1, 1
2023/4/30, 32, 25, 43, 4, 1, 2
2023/5/1, 43, 16, 46, 6, 1, 4
2023/1/3, 60, 6, 30, 7, 3, 2
2023/1/4, 20, 6, 31, 8, 3, 2
2023/1/5, 22, 8, 27, 10, 3, 2
2023/1/6, 26, 23, 38, 13, 3, 3
2023/1/7, 67, 58, 21, 18, 2, 5
2023/1/8, 112, 42, 32, 11, 2, 4
2023/1/9, 84, 38, 20, 14, 4, 4
2023/1/10, 75, 11, 28, 8, 1, 2
2023/1/11, 30, 18, 21, 19, 2, 4
2023/1/12, 46, 31, 19, 26, 3, 5
2023/1/13, 71, 36, 29, 17, 1, 3
2023/1/14, 60, 19, 31, 17, 1, 2
2023/1/15, 33, 5, 30, 4, 1, 
2023/1/16, 14, 10, 28, 7, 2, 2
2023/1/17, 23, 9, 28, 12, 1, 2
2023/1/18, 25, 15, 24, 14, 1, 2
2023/1/19, 44, 17, 30, 15, 1, 2
2023/1/20, 46, 26, 34, 13, 2, 2
2023/1/21, 62, 11, 26, 7, 1, 1
2023/1/22, 30, 11, 24, 9, 4, 3
2023/1/23, 31, 16, 22, 12, 1, 2
2023/1/24, 38, 16, 28, 12, 3, 2
2023/1/25, 37, 4, 27, 8, 2, 1
2023/1/26, 15, 9, 24, 12, 2, 2
2023/1/27, 29, 13, 24, 14, 3, 2
2023/1/28, 34, 10, 25, 12, 4, 3
2023/1/29, 31, 10, 30, 6, 3, 2
2023/1/30, 32, 10, 29, 9, 3, 2
2023/1/31, 31, 14, 28, 13, 1, 3
2023/2/1, 39, 24, 13, 24, 1, 3
2023/2/2, 57, 11, 31, 5, 1, 2
2023/2/3, 37, 15, 27, 15, 2, 2
2023/2/4, 45, 22, 29, 13, 2, 3
2023/2/5, 59, 15, 35, 10, 2, 3
2023/2/6, 47, 27, 22, 20, 6, 4
2023/2/7, 70, 26, 22, 18, 2, 3
2023/2/8, 62, 22, 38, 13, 1, 3
2023/2/9, 52, 10, 34, 5, 1, 1
2023/2/10, 33, 11, 24, 9, 1, 2
2023/2/11, 29, 13, 35, 10, 1, 2
2023/2/12, 29, 10, 32, 9, 2, 3
2023/2/13, 31, 12, 38, 5, 1, 2
2023/2/14, 30, 7, 35, 3, , 2
2023/2/15, 25, 3, 30, 3, , 1
2023/2/16, 13, 5, 30, 6, 1, 2
2023/2/17, 18, 17, 26, 18, 2, 3
2023/2/18, 47, 40, 14, 18, 1, 3
2023/2/19, 80, 39, 32, 12, 3, 3
2023/2/20, 68, 24, 35, 9, 3, 3
2023/2/21, 58, 6, 33, 6, , 2
2023/2/22, 19, 8, 33, 10, 1, 2
2023/2/23, 27, 25, 26, 14, 2, 3
2023/2/24, 63, 37, 26, 16, 1, 3
2023/2/25, 68, 16, 36, 5, , 2
2023/2/26, 43, 9, 35, 4, , 2
2023/2/27, 29, 12, 37, 14, 1, 2
2023/2/28, 37, 23, 33, 20, 2, 3
2023/3/1, 60, 22, 32, 19, 3, 2
2023/3/2, 55, 12, 34, 5, 3, 2
2023/3/3, 28, 14, 38, 9, 1, 3
2023/3/4, 42, 20, 39, 11, 3, 3
2023/3/5, 55, 11, 40, 3, 1, 2
2023/3/6, 32, 13, 34, 13, 2, 3
2023/3/7, 40, 27, 37, 25, 5, 4
2023/3/8, 72, 33, 42, 30, 4, 5
2023/3/9, 84, 40, 40, 18, 4, 2
2023/3/10, 82, 40, 39, 23, 4, 3
2023/3/11, 81, 25, 31, 17, 4, 4
2023/3/12, 62, 34, 50, 8, 1, 2
2023/3/13, 64, 13, 39, 5, 4, 2
2023/3/14, 38, 15, 37, 11, 2, 2
2023/3/15, 46, 21, 41, 14, 1, 2
2023/3/16, 52, 14, 34, 13, 1, 2
