date, pm25, pm10, o3, no2, so2, co
2021/8/2, 53, 14, , 11, , 
2021/8/3, 42, 11, , 7, , 
2021/8/4, 23, 13, , 11, , 
2021/8/5, 34, 17, , 17, , 
2021/8/6, 41, 11, , 5, , 
2021/8/7, 26, 10, , 7, , 
2021/8/8, 26, 15, , 4, , 
2021/8/9, 42, 22, , 4, , 
2021/8/10, 42, 6, , 6, , 
2021/8/11, 20, 11, , 11, , 
2021/8/12, 30, 14, 13, 13, 1, 
2021/8/13, 38, 9, 15, 5, , 
2021/8/14, 16, 14, 19, 4, , 
2021/8/15, 20, 6, 35, 5, 1, 
2021/8/16, 16, 7, 20, 15, 1, 
2021/8/17, 19, 9, 13, 10, , 
2021/8/18, 20, 14, 14, 8, , 
2021/8/19, 25, 8, , 17, , 
2021/8/20, 18, 9, , 13, , 
2021/8/21, 19, 10, , 12, , 
2021/8/22, 23, 10, , 7, , 
2021/8/23, 22, 11, , 10, , 
2021/8/24, 29, 17, , 12, , 
2021/8/25, 42, 21, , 14, , 
2021/8/26, 46, 23, , 11, , 
2021/8/27, 55, 17, , 9, , 
2021/8/28, 49, 18, , 8, , 
2021/8/29, 51, 12, , 4, , 
2021/8/30, 34, , , , , 
2021/7/2, 19, 9, , 14, , 
2021/7/3, 19, 9, , 8, , 
2021/7/4, 27, 16, , 7, , 
2021/7/5, 41, 14, , 9, , 
2021/7/6, 32, 7, , 12, , 
2021/7/7, 15, 8, , 18, , 
2021/7/8, 19, 13, , 21, , 
2021/7/9, 31, 18, , 21, , 
2021/7/10, 40, 15, , 14, 1, 
2021/7/11, 41, 17, 45, 5, 1, 
2021/7/12, 48, 15, 40, 11, , 
2021/7/13, 42, 12, 48, 10, 1, 
2021/7/14, 39, 16, 47, 16, 1, 
2021/7/15, 44, 10, 49, 15, , 
2021/7/16, 27, 11, 22, 10, , 
2021/7/17, 31, 11, 4, 6, , 
2021/7/18, 30, 10, , 3, , 
2021/7/19, 26, 12, , 11, , 
2021/7/20, 30, 15, , 13, , 
2021/7/21, 39, 11, , 13, , 
2021/7/22, 34, 12, , 8, , 
2021/7/23, 36, 13, , 9, , 
2021/7/24, 36, 11, , 8, , 
2021/7/25, 33, 9, , 6, , 
2021/7/26, 29, 15, , 9, , 
2021/7/27, 46, 17, , 6, , 
2021/7/28, 49, 13, , 7, , 
2021/7/29, 38, 12, , 10, , 
2021/7/30, 34, 18, , 11, , 
2021/7/31, 47, 17, , 9, , 
2021/8/1, 49, 20, , 7, , 
2021/6/2, 49, 14, 38, 16, , 
2021/6/3, 42, 11, 42, 10, , 
2021/6/4, 35, 5, 33, 7, , 
2021/6/5, 12, 10, , 12, , 
2021/6/6, 35, 17, , 11, , 
2021/6/7, 52, 21, , 18, , 
2021/6/8, 63, 21, , 13, , 
2021/6/9, 65, 21, , 12, , 
2021/6/10, 65, 23, , 16, , 
2021/6/11, 67, 14, , 9, , 
2021/6/12, 46, 11, , 8, , 
2021/6/13, 36, 13, 33, 7, 1, 
2021/6/14, 42, 18, 42, 19, 2, 
2021/6/15, 54, 17, 59, 15, 1, 
2021/6/16, 50, 10, 32, 14, , 
2021/6/17, 31, 9, 47, 12, 1, 
2021/6/18, 28, 14, 34, 17, 2, 
2021/6/19, 43, 5, 35, 7, , 
2021/6/20, 15, 9, , 4, , 
2021/6/21, 23, 12, , 13, , 
2021/6/22, 39, 13, , 17, , 
2021/6/23, 39, 17, , 16, , 
2021/6/24, 52, 16, , 16, , 
2021/6/25, 49, 12, , 14, , 
2021/6/26, 40, 14, , 14, , 
2021/6/27, 38, 10, , 8, , 
2021/6/28, 30, 16, , 15, , 
2021/6/29, 46, 17, , 9, , 
2021/6/30, 48, 14, , 12, , 
2021/7/1, 41, 8, , 15, , 
2021/5/2, 49, 5, 38, 4, , 
2021/5/3, 18, 10, , 3, , 
2021/5/4, 34, 13, , 8, , 
2021/5/5, 43, 13, , 4, , 
