date, pm25, pm10, o3, no2, so2, co
2021/6/2, 41, 14, 38, 5, 1, 5
2021/6/3, 34, 10, 37, 5, 1, 1
2021/6/4, 29, 8, 44, 4, 1, 2
2021/6/5, 22, 14, 45, 5, 1, 3
2021/6/6, 32, 10, 57, 5, 1, 2
2021/6/7, 48, 19, 76, 11, 1, 4
2021/6/8, 48, 18, 59, 7, 2, 3
2021/6/9, 50, 18, 69, 5, 1, 2
2021/6/10, 57, 21, 67, 7, 2, 5
2021/6/11, 59, 14, 37, 4, 1, 1
2021/6/12, 43, 10, 33, 4, 1, 1
2021/6/13, 30, 12, 27, 6, 2, 2
2021/6/14, 35, 16, 37, 7, 1, 7
2021/6/15, 44, 18, 45, 5, 1, 4
2021/6/16, 42, 11, 20, 9, 1, 2
2021/6/17, 28, 10, 38, 6, 1, 3
2021/6/18, 26, 13, 30, 6, 1, 3
2021/6/19, 34, 6, 22, 6, 1, 1
2021/6/20, 11, 6, 29, 2, , 
2021/6/21, 20, 5, 45, 3, 1, 5
2021/6/22, 26, , , , , 
2021/5/2, 45, 7, 38, 2, 1, 2
2021/5/3, 22, 11, 43, 1, 1, 2
2021/5/4, 30, 14, 51, 5, 2, 4
2021/5/5, 40, 14, 36, 6, , 1
2021/5/6, 35, 9, 42, 4, 2, 2
2021/5/7, 33, 12, 35, 12, 2, 2
2021/5/8, 36, 20, 45, 6, 1, 3
2021/5/9, 46, 30, 49, 5, 1, 2
2021/5/10, 65, 7, 44, 4, 1, 2
2021/5/11, 31, 8, 41, 4, 1, 2
2021/5/12, 28, 11, 37, 8, 1, 2
2021/5/13, 34, 15, 44, 7, 1, 3
2021/5/14, 34, 12, 42, 9, 2, 3
2021/5/15, 31, 10, 38, 6, 1, 
2021/5/16, 38, 10, 34, 2, 1, 2
2021/5/17, 23, 17, 28, 9, 1, 2
2021/5/18, 21, 11, 38, 4, 1, 4
2021/5/19, 25, 29, 27, 8, 1, 4
2021/5/20, 43, 14, 17, 9, 1, 3
2021/5/21, 21, 14, 40, 10, 1, 2
2021/5/22, 23, 10, 38, 2, 1, 2
2021/5/23, 27, 9, 40, 2, 1, 2
2021/5/24, 28, 14, 43, 7, 1, 3
2021/5/25, 42, 14, 49, 2, 1, 2
2021/5/26, 48, 14, 41, 4, 1, 2
2021/5/27, 37, 12, 30, 8, 1, 2
2021/5/28, 29, 20, 47, 7, 2, 3
2021/5/29, 36, 18, 51, 5, 1, 3
2021/5/30, 48, 9, 44, 2, , 2
2021/5/31, 28, 13, 53, 4, 1, 4
2021/6/1, 36, 14, 52, 6, 1, 4
2021/4/2, 1, 30, 46, 7, 1, 2
2021/4/3, 1, 16, 40, 5, 1, 2
2021/4/4, 1, 22, 30, 4, , 2
2021/4/5, 1, 6, 35, 1, 1, 2
2021/4/6, 1, 10, 37, 5, 1, 3
2021/4/7, 1, 10, 37, 2, 1, 2
2021/4/8, 1, 13, 43, 5, 1, 2
2021/4/9, 1, 9, 37, 2, 1, 2
2021/4/10, 1, 8, 35, 3, 1, 2
2021/4/11, 6, 8, 44, 4, 1, 3
2021/4/12, 35, 11, 37, 7, 1, 2
2021/4/13, 41, 12, 32, 8, 1, 1
2021/4/14, 20, 9, 40, 3, 1, 2
2021/4/15, 17, 9, 39, 4, 1, 2
2021/4/16, 23, 11, 31, 8, 1, 2
2021/4/17, 35, 15, 26, 7, , 2
2021/4/18, 26, 13, 36, 2, 1, 2
2021/4/19, 31, 17, 40, 3, 1, 2
2021/4/20, 47, 15, 68, 6, 1, 3
2021/4/21, 48, 19, 55, 4, 1, 3
2021/4/22, 58, 12, 38, 5, 1, 2
2021/4/23, 36, 14, 43, 6, 1, 2
2021/4/24, 41, 15, 47, 8, 1, 3
2021/4/25, 45, 16, 39, 4, 1, 2
2021/4/26, 41, 6, 37, 2, 1, 
2021/4/27, 22, 9, 41, 8, 1, 2
2021/4/28, 30, 22, 25, 11, 1, 3
2021/4/29, 39, 15, 32, 6, 1, 1
2021/4/30, 23, 14, 52, 3, 1, 3
2021/5/1, 38, 20, 48, 5, 1, 2
2021/3/2, 38, 11, 30, 5, 1, 1
2021/3/3, 20, 10, 34, 3, 1, 2
2021/3/4, 22, 10, 24, 14, 1, 4
2021/3/5, 41, 14, 20, 12, 1, 3
2021/3/6, 45, 11, 34, 3, 1, 2
2021/3/7, 19, 9, 31, 3, 1, 3
2021/3/8, 26, 11, 28, 6, 1, 2
2021/3/9, 29, 14, 25, 9, 1, 4
2021/3/10, 38, 12, 36, 5, 1, 2
2021/3/11, 34, 12, 36, 6, 1, 5
