date, pm25, pm10, o3, no2, so2, co
2023/6/2, 37, 10, 26, 6, , 4
2023/6/3, 31, 14, 41, 1, , 2
2023/6/4, 41, 9, 18, 1, , 2
2023/6/5, 18, , , , , 
2023/5/2, 40, 13, 50, 5, 1, 3
2023/5/3, 33, 14, 56, 4, 1, 2
2023/5/4, 39, 16, 46, 2, 1, 2
2023/5/5, 41, 16, 40, 3, 1, 2
2023/5/6, 34, 15, 32, 2, 1, 2
2023/5/7, 47, 3, 37, 1, 1, 2
2023/5/8, 14, 13, 47, 1, 1, 2
2023/5/9, 40, 14, 51, 5, 1, 3
2023/5/10, 41, 15, 53, 9, 1, 3
2023/5/11, 37, 16, 64, 7, 1, 3
2023/5/12, 46, 15, 64, 7, 1, 3
2023/5/13, 36, 16, 37, 5, 1, 3
2023/5/14, 45, 10, 44, 1, 1, 3
2023/5/15, 35, 11, 47, 3, 1, 3
2023/5/16, 40, 19, 72, 5, 1, 3
2023/5/17, 50, 27, 79, 7, 1, 4
2023/5/18, 71, 18, 40, 5, 1, 3
2023/5/19, 48, 6, 34, 1, 1, 2
2023/5/20, 25, 6, 36, 1, 1, 2
2023/5/21, 24, 12, 55, 2, 3, 2
2023/5/22, 34, 26, 47, 4, 2, 3
2023/5/23, 53, 38, 38, 2, 1, 2
2023/5/24, 65, 10, 39, 6, 1, 2
2023/5/25, 32, 11, 43, 7, 2, 3
2023/5/26, 34, 11, 39, 8, 1, 2
2023/5/27, 28, 11, 36, 6, 1, 2
2023/5/28, 30, 12, 33, 4, 1, 2
2023/5/29, 32, 14, 15, 7, 1, 2
2023/5/30, 34, 12, 29, 7, , 3
2023/5/31, 30, 13, 43, 5, , 3
2023/6/1, 33, 15, 26, 8, 1, 4
2023/4/2, 47, 14, 45, 3, 1, 3
2023/4/3, 39, 12, 53, 5, 1, 3
2023/4/4, 40, 16, 50, 10, 1, 3
2023/4/5, 38, 17, 25, 17, 2, 4
2023/4/6, 41, 14, 33, 6, 1, 2
2023/4/7, 36, 11, 36, 6, 1, 4
2023/4/8, 41, 18, 42, 5, 1, 3
2023/4/9, 45, 11, 43, 5, 1, 2
2023/4/10, 29, 15, 44, 7, 3, 3
2023/4/11, 38, 18, 41, 11, 2, 3
2023/4/12, 42, 36, 39, 4, 1, 2
2023/4/13, 65, 31, 48, 6, 1, 3
2023/4/14, 42, 29, 31, 15, 1, 3
2023/4/15, 51, 6, 27, 7, 1, 3
2023/4/16, 18, 17, 40, 2, 1, 2
2023/4/17, 40, 29, 45, 5, 1, 3
2023/4/18, 56, 30, 46, 7, 1, 3
2023/4/19, 48, 33, 28, 12, 2, 4
2023/4/20, 60, 28, 48, 8, 1, 4
2023/4/21, 54, 26, 43, 4, 1, 3
2023/4/22, 55, 38, 44, 1, 1, 
2023/4/23, 61, 12, 45, 1, 1, 2
2023/4/24, 34, 13, 40, 3, 1, 3
2023/4/25, 34, 12, 25, 8, 1, 4
2023/4/26, 35, 8, 44, 4, 1, 3
2023/4/27, 36, 17, 57, 8, 1, 3
2023/4/28, 45, 15, 57, 7, 1, 3
2023/4/29, 39, 12, 27, 10, 1, 4
