date, pm25, pm10, o3, no2, so2, co
2023/4/2, 52, 11, 43, 4, 1, 2
2023/4/3, 46, 8, 41, 5, 1, 2
2023/4/4, 32, 9, 44, 13, 1, 2
2023/4/5, 40, 12, 50, 15, 1, 3
2023/4/6, 44, 10, 40, 6, 1, 2
2023/4/7, 31, 16, 33, 5, 1, 2
2023/4/8, 44, 10, 36, 4, , 2
2023/4/9, 18, 8, 40, 5, 1, 3
2023/4/10, 40, 12, 44, 12, 1, 3
2023/4/11, 49, 15, 43, 12, 1, 2
2023/4/12, 50, 10, 39, 5, 1, 2
2023/4/13, 40, 25, 43, 6, 1, 2
2023/4/14, 62, 24, 40, 12, 1, 2
2023/4/15, 60, 14, 33, 9, 1, 2
2023/4/16, 31, 9, 25, 5, , 3
2023/4/17, 18, , , , , 
2023/1/3, 14, 4, 25, 5, 1, 2
2023/1/4, 16, 4, 26, 6, 1, 2
2023/1/5, 12, 3, 27, 8, 1, 2
2023/1/6, 14, 8, 21, 19, 1, 4
2023/1/7, 32, 11, 26, 17, 1, 4
2023/1/8, 48, 16, 36, 15, 1, 4
2023/1/9, 55, 14, 31, 20, 1, 5
2023/1/10, 53, 5, 26, 8, 1, 3
2023/1/11, 24, 10, 20, 21, 1, 4
2023/1/12, 42, 18, 19, 31, 1, 6
2023/1/13, 64, 25, 16, 38, 3, 7
2023/1/14, 78, 40, 2, 34, 1, 7
2023/1/15, 98, 19, 25, 12, , 4
2023/1/16, 54, 5, 21, 13, , 3
2023/1/17, 15, 6, 19, 19, 1, 3
2023/1/18, 20, 16, 24, 22, 1, 3
2023/1/19, 50, 5, 24, 14, 1, 3
2023/1/20, 18, 12, 28, 22, 1, 3
2023/1/21, 46, 3, 26, 5, , 2
2023/1/22, 16, 7, 23, 10, 1, 3
2023/1/23, 32, 13, 10, 18, 1, 3
2023/1/24, 50, 18, 26, 20, 1, 3
2023/1/25, 55, 3, 25, 5, 1, 2
2023/1/26, 11, 5, 17, 23, 1, 4
2023/1/27, 24, 10, 14, 24, 1, 4
2023/1/28, 50, 6, 28, 9, 1, 3
2023/1/29, 20, 7, 27, 11, 1, 4
2023/1/30, 34, 8, 26, 17, 1, 3
2023/1/31, 38, 7, 26, 7, 1, 2
2023/2/1, 21, 10, 29, 25, 1, 4
2023/2/2, 47, 4, 30, 7, 1, 3
2023/2/3, 17, 8, 24, 15, 1, 3
2023/2/4, 37, 18, 28, 19, 1, 3
2023/2/5, 62, 7, 34, 8, 1, 3
2023/2/6, 24, 10, 31, 23, 2, 3
