date, pm25, pm10, o3, no2, so2, co
2021/7/2, 16, 18, 17, 1, 1, 1
2021/7/3, 17, 22, 36, 1, 1, 2
2021/7/4, 32, 27, 19, 3, 1, 2
2021/7/5, 37, , , , , 
2021/6/2, 38, 9, 38, 3, 1, 2
2021/6/3, 26, 10, 39, 1, 1, 2
2021/6/4, 29, 9, 32, 1, 1, 2
2021/6/5, 14, 11, 48, 2, 1, 2
2021/6/6, 34, 18, 50, 3, 1, 3
2021/6/7, 44, 23, 64, 5, 1, 3
2021/6/8, 58, 22, 84, 5, 1, 3
2021/6/9, 65, 23, 83, 4, 1, 3
2021/6/10, 65, 20, 64, 4, , 3
2021/6/11, 59, 13, 37, 3, 1, 2
2021/6/12, 37, 10, 32, 2, 1, 2
2021/6/13, 30, 12, 32, 2, 1, 2
2021/6/14, 29, 13, 33, 3, 1, 2
2021/6/15, 40, 12, 39, 3, 1, 2
2021/6/16, 41, 11, 27, 4, 1, 2
2021/6/17, 23, 9, 35, 3, 1, 2
2021/6/18, 25, 12, 36, 2, 1, 2
2021/6/19, 30, 7, 31, 1, 1, 2
2021/6/20, 18, 7, 32, 1, 1, 2
2021/6/21, 35, 11, 43, 2, 1, 2
2021/6/22, 36, 10, 44, 3, 1, 2
2021/6/23, 25, 12, 46, 3, 1, 2
2021/6/24, 38, 12, 47, 2, 1, 2
2021/6/25, 35, 10, 42, 2, 1, 2
2021/6/26, 25, 10, 44, 2, 1, 3
2021/6/27, 22, 10, 39, 2, 1, 2
2021/6/28, 24, 15, 49, 3, 1, 2
2021/6/29, 40, 15, 56, 2, 1, 3
2021/6/30, 41, 14, 44, 4, 1, 3
2021/7/1, 25, 4, 38, 3, 1, 2
2021/5/2, 50, 8, 41, 1, 1, 2
2021/5/3, 33, 9, 45, 1, 1, 2
2021/5/4, 44, 13, 53, 1, 1, 2
2021/5/5, 43, 16, 44, 1, 1, 2
2021/5/6, 24, 10, 51, 3, 1, 2
2021/5/7, 55, 12, 38, 4, 1, 3
2021/5/8, 36, 17, 44, 2, 1, 2
2021/5/9, 47, 30, 56, 1, 1, 2
