date, pm25, pm10, o3, no2, so2, co
2021/8/2, 38, 17, 34, 14, 1, 1
2021/8/3, 29, 16, 20, 7, 1, 
2021/8/4, 18, 12, 47, 11, 1, 1
2021/8/5, 23, 12, 65, 13, 1, 1
2021/8/6, 29, 12, 56, 12, 1, 1
2021/8/7, 25, 13, 18, 7, , 1
2021/8/8, 14, 10, 16, 4, 1, 2
2021/8/9, 16, 16, 25, 4, 1, 1
2021/8/10, 25, 6, 27, 6, 1, 1
2021/8/11, 13, 5, 47, 8, 1, 1
2021/8/13, 45, 6, 42, 8, 1, 1
2021/8/14, 14, 4, 18, 5, 1, 1
2021/8/15, 10, 3, 19, 1, , 
2021/8/16, 11, , , , , 
2021/7/2, 18, 8, 21, 16, 1, 1
2021/7/3, 19, 8, 28, 14, 1, 1
2021/7/4, 22, 5, 19, 7, 1, 
2021/7/5, 15, 10, 17, 16, 1, 2
2021/7/6, 25, 20, 36, 19, 1, 2
2021/7/7, 42, 24, 46, 15, 1, 1
2021/7/8, 56, 10, 18, 17, , 1
2021/7/9, 21, 9, 15, 11, , 1
2021/7/10, 15, 11, 61, 10, 1, 1
2021/7/11, 24, 13, 41, 8, , 1
2021/7/12, 28, 15, 50, 14, 1, 1
2021/7/13, 35, 16, 41, 12, 1, 1
2021/7/14, 40, 14, 43, 18, 1, 
2021/7/15, 31, 15, 34, 15, 1, 1
2021/7/16, 29, 12, 40, 12, 1, 1
2021/7/17, 30, 12, 51, 8, 1, 1
2021/7/18, 22, 11, 27, 4, 1, 1
2021/7/19, 26, 15, 65, 11, 1, 1
2021/7/20, 35, 15, 62, 15, 1, 1
2021/7/21, 35, 12, 61, 15, 1, 1
2021/7/22, 28, 10, 52, 10, 1, 1
2021/7/23, 31, 10, 45, 7, 1, 1
2021/7/24, 27, 10, 47, 8, 1, 1
2021/7/25, 28, 10, 35, 5, 1, 1
2021/7/26, 25, 16, 36, 9, 1, 1
2021/7/27, 40, 10, 21, 6, 1, 1
2021/7/28, 22, 16, 40, 12, , 1
2021/7/29, 30, 13, 35, 13, , 1
2021/7/30, 29, 15, 37, 10, , 
2021/7/31, 22, , , , , 
2021/6/2, 25, 9, 43, 14, 1, 1
