date, pm25, pm10, o3, no2, so2, co
2023/12/2, 18, 6, 32, 2, 1, 
2023/12/3, 20, 10, 30, 2, 1, 
2023/12/4, 30, 9, 29, 4, 1, 
2023/12/5, 27, 13, 22, 10, 1, 
2023/12/6, 36, 14, 19, 7, 2, 
2023/12/7, 35, 11, 36, 2, 1, 
2023/12/8, 29, 19, 24, 5, 2, 
2023/12/9, 39, 20, 17, 7, 1, 
2023/12/10, 45, 31, 26, 7, 2, 
2023/12/11, 70, 16, 27, 5, 1, 
2023/12/12, 39, 8, 24, 4, 1, 
2023/12/13, 19, 4, 28, 2, 1, 
2023/12/14, 13, 7, 21, 4, , 
2023/12/15, 25, 18, 12, 11, 1, 
2023/12/16, 41, 8, 30, 5, , 
2023/12/17, 22, 4, 30, 1, 1, 
2023/12/18, 14, 5, 29, 2, 1, 
2023/12/19, 15, 7, 23, 4, 1, 
2023/12/20, 21, 8, 27, 6, 1, 
2023/12/21, 28, 5, 28, 3, 1, 
2023/12/22, 21, 4, 29, 2, 1, 
2023/12/23, 18, 6, 30, 3, 1, 
2023/12/24, 24, 5, 17, 3, , 
2023/12/25, 18, , , , , 
2023/11/2, 46, 18, 46, 5, 2, 
2023/11/3, 50, 22, 46, 4, 1, 
2023/11/4, 64, 28, 43, 3, 2, 
2023/11/5, 72, 19, 43, 2, 1, 
2023/11/6, 51, 7, 33, 2, 1, 
2023/11/7, 18, 13, 38, 2, 1, 
2023/11/8, 35, 9, 34, 2, 1, 
2023/11/9, 24, 12, 29, 5, 1, 
2023/11/10, 36, 9, 22, 5, 1, 
2023/11/11, 28, 3, 27, 1, , 
2023/11/12, 15, 6, 33, 2, 1, 
2023/11/13, 19, 4, 31, 1, 1, 
2023/11/14, 13, 7, 31, 3, 1, 
2023/11/15, 22, 9, 30, 4, 2, 
2023/11/16, 29, 9, 32, 3, 1, 
2023/11/17, 26, 6, 33, 2, 1, 
2023/11/18, 17, 5, 30, 1, 1, 
2023/11/19, 21, 10, 34, 1, 1, 
2023/11/20, 28, 11, 34, 2, 1, 
2023/11/21, 33, 7, 22, 3, 1, 
2023/11/22, 23, 12, 19, 7, 1, 
2023/11/23, 33, 17, 32, 4, 1, 
2023/11/24, 49, 14, 41, 2, 1, 
2023/11/25, 41, 5, 29, 2, , 
2023/11/26, 17, 10, 29, 2, 1, 
2023/11/27, 37, 14, 14, 7, 1, 
2023/11/28, 38, 14, 31, 5, 1, 
2023/11/29, 43, 11, 30, 4, 1, 
2023/11/30, 32, 8, 28, 3, 1, 
2023/12/1, 27, 5, 29, 4, 1, 
2023/10/2, 41, 8, 34, 1, 1, 
2023/10/3, 23, 7, 36, 1, 1, 
2023/10/4, 24, 12, 44, 1, 1, 
2023/10/5, 45, 10, 36, 2, 1, 
2023/10/6, 32, 7, 34, 1, 1, 
2023/10/7, 19, 8, 33, 1, 1, 
2023/10/8, 22, 8, 28, 1, 1, 
2023/10/9, 25, 6, 23, 1, , 
2023/10/10, 22, 8, 37, 2, 1, 
2023/10/11, 27, 10, 35, 1, 1, 
2023/10/12, 29, 8, 34, 1, 1, 
2023/10/13, 26, 7, 36, 1, 1, 
2023/10/14, 20, 10, 34, 2, 1, 
2023/10/15, 33, 11, 47, 2, 1, 
2023/10/16, 40, 13, 50, 2, 1, 
2023/10/17, 43, 15, 43, 3, 1, 
2023/10/18, 46, 12, 38, 3, 1, 
2023/10/19, 39, 16, 48, 2, 1, 
2023/10/20, 54, 13, 31, 3, 3, 
2023/10/21, 43, 6, 30, 2, 1, 
2023/10/22, 18, 9, 39, 2, 1, 
2023/10/23, 27, 12, 43, 2, 1, 
2023/10/24, 42, 13, 40, 3, 1, 
2023/10/25, 42, 16, 50, 3, 2, 
2023/10/26, 50, 16, 50, 4, 2, 
2023/10/27, 51, 14, 47, 2, 1, 
2023/10/28, 43, 11, 34, 3, 1, 
2023/10/29, 34, 6, 31, 1, 1, 
2023/10/30, 20, 6, 32, 2, 1, 
2023/10/31, 21, 9, 27, 3, 1, 
2023/11/1, 30, 15, 42, 4, 1, 
2023/7/2, 16, 14, 40, 3, 1, 
2023/7/3, 32, 16, 36, 8, 1, 
2023/7/4, 42, 21, 49, 5, 2, 
2023/7/5, 52, 18, 21, 9, 1, 
2023/7/6, 40, 17, 63, 6, 1, 
2023/7/7, 43, 25, 40, 6, 1, 
2023/7/8, 53, 25, 25, 10, 1, 
2023/7/9, 44, 14, 22, 5, 1, 
2023/7/10, 24, 16, 34, 2, 1, 
2023/7/11, 31, 15, 33, 2, 1, 
2023/7/12, 32, 17, 26, 4, 2, 
2023/7/13, 41, 11, 15, 6, 1, 
2023/7/14, 26, 25, 26, 8, 1, 
2023/7/15, 51, 15, 20, 5, 1, 
2023/7/16, 31, 13, 23, 4, 1, 
2023/7/17, 20, 16, 43, 4, 3, 
2023/7/18, 39, 15, 38, 4, 3, 
2023/7/19, 36, 17, 23, 4, 1, 
2023/7/20, 26, 8, 30, 6, 1, 
2023/7/21, 25, 14, 37, 4, 1, 
2023/7/22, 37, 14, 36, 6, 1, 
2023/7/23, 31, 13, 27, 4, 1, 
2023/7/24, 32, 13, 19, 3, 1, 
2023/7/25, 20, 16, 31, 4, 1, 
2023/7/26, 35, 15, 40, 3, 3, 
2023/7/27, 40, 26, 47, 4, 1, 
2023/7/28, 57, 28, 57, 5, 1, 
2023/7/29, 55, 16, 30, 3, 1, 
2023/7/30, 32, 13, 21, 3, 1, 
2023/7/31, 24, 13, 21, 4, 1, 
2023/8/1, 22, 9, 22, 4, 1, 
2023/8/2, 17, 15, 18, 2, 1, 
2023/8/3, 29, 14, 23, 2, 1, 
2023/8/4, 24, 9, 25, 3, , 
2023/8/5, 19, 7, 18, 1, , 
2023/8/6, 12, 6, 22, 1, 1, 
2023/8/7, 13, 11, 12, 1, , 
2023/8/8, 16, 16, 13, 1, 1, 
2023/8/9, 28, 25, 20, , 1, 
2023/8/10, 46, 13, 13, 1, 1, 
2023/8/11, 28, 12, 17, 5, 1, 
2023/8/12, 22, 16, 37, 4, 1, 
2023/8/13, 36, 14, 32, 2, 1, 
2023/8/14, 32, 13, 21, 3, 2, 
2023/8/15, 24, 9, 16, 1, 1, 
2023/8/16, 15, 12, 26, 1, 1, 
2023/8/17, 22, 11, 13, 2, , 
2023/8/18, 22, 13, 23, 3, , 
2023/8/19, 21, 20, 27, 1, 1, 
2023/8/20, 34, 25, 55, 1, 3, 
2023/8/21, 46, 24, 32, 4, 1, 
2023/8/22, 44, 13, 29, 2, 1, 
2023/8/23, 33, 7, 11, 1, , 
2023/8/24, 15, 7, 17, 1, 1, 
2023/8/25, 19, 6, 22, 1, 1, 
2023/8/26, 17, 9, 24, 1, 1, 
2023/8/27, 25, 9, 32, 1, 1, 
2023/8/28, 25, 11, 31, 1, 1, 
2023/8/29, 27, 8, 17, 1, , 
2023/8/30, 26, 7, 12, 1, , 
2023/8/31, 15, 9, 7, , , 
2023/9/1, 19, 11, 11, 2, 1, 
2023/9/2, 22, 9, 18, 1, 1, 
2023/9/3, 20, 14, 38, 2, 1, 
2023/9/4, 33, 14, 24, 4, 1, 
2023/9/5, 36, 12, 25, 2, , 
2023/9/6, 22, 9, 15, 2, , 
2023/9/7, 22, 9, 31, 1, , 
2023/9/8, 25, 10, 30, 2, 1, 
2023/9/9, 23, 11, 40, 1, 1, 
2023/9/10, 33, 15, 34, 1, 1, 
