date, pm25, pm10, o3, no2, so2, co
2023/6/2, 31, 6, 20, 2, , 1
2023/6/3, 19, 18, 48, 2, , 1
2023/6/4, 52, 14, 64, 2, 1, 1
2023/6/5, 48, 20, 55, 8, 1, 1
2023/6/6, 64, 12, 36, 10, 1, 1
2023/6/7, 40, 11, 53, 11, 1, 1
2023/6/8, 39, 10, 38, 13, 1, 1
2023/6/9, 38, 10, 43, 14, 1, 1
2023/6/10, 40, 12, 40, 18, 1, 1
2023/6/11, 43, 5, 34, 1, , 1
2023/6/12, 22, 10, 35, 1, 1, 1
2023/6/13, 34, 18, 28, 7, 1, 1
2023/6/14, 57, 21, 29, 16, 1, 1
2023/6/15, 64, 17, 51, 17, 1, 1
2023/6/16, 56, 20, 64, 13, 1, 1
2023/6/17, 63, 20, 63, 3, 1, 1
2023/6/18, 65, 25, 52, 4, 1, 1
2023/6/19, 75, 31, 57, 6, 1, 1
2023/6/20, 88, 33, 45, 10, 2, 1
2023/6/21, 94, 15, 32, 14, , 1
2023/6/22, 51, 10, 46, 13, , 
2023/6/23, 32, 13, 48, 1, 1, 1
2023/6/24, 44, 21, 44, 1, 4, 1
2023/6/25, 66, , , , , 
2023/5/2, 59, 16, 58, 13, 3, 1
2023/5/3, 57, 19, 50, 9, 8, 1
2023/5/4, 64, 15, 31, 8, 1, 1
2023/5/5, 56, 11, 34, 7, 1, 1
2023/5/6, 43, 11, 22, 10, 1, 1
2023/5/7, 44, 3, 34, 10, , 1
2023/5/8, 10, 13, 45, 8, , 1
2023/5/9, 46, 12, 48, 15, 2, 1
2023/5/10, 46, 15, 55, 20, 1, 1
2023/5/11, 59, 20, 62, 18, 4, 1
2023/5/12, 67, 19, 54, 18, 2, 1
2023/5/13, 66, 14, 35, 13, 1, 1
2023/5/14, 53, 9, 43, , , 1
2023/5/15, 38, 14, 59, 1, 1, 1
2023/5/16, 52, 25, 73, 1, 1, 1
2023/5/17, 74, 27, 67, 1, 1, 1
2023/5/18, 84, 18, 39, 1, 1, 1
2023/5/19, 56, 5, 31, , , 1
2023/5/20, 18, 8, 41, , 2, 1
2023/5/21, 33, 13, 42, , 1, 1
2023/5/22, 48, 18, 42, 1, 1, 1
2023/5/23, 62, 28, 45, 5, , 1
2023/5/24, 77, 11, 48, 13, 1, 1
2023/5/25, 40, 12, 40, 13, 1, 1
2023/5/26, 45, 11, 39, 10, 1, 1
2023/5/27, 38, 10, 33, 12, 1, 1
2023/5/28, 35, 12, 25, 12, 6, 1
2023/5/29, 42, 9, 15, 1, 1, 
2023/5/30, 35, 7, 13, 1, , 1
2023/5/31, 24, 6, 37, 1, 1, 1
2023/6/1, 18, 9, 21, 2, 1, 1
2023/4/2, 44, 18, 61, 5, 3, 1
2023/4/3, 59, 16, 51, 9, 2, 1
2023/4/4, 55, 15, 47, 9, 1, 1
2023/4/5, 54, 15, 31, 12, 1, 1
2023/4/6, 50, 10, 33, 11, 1, 2
2023/4/7, 37, 15, 50, 10, 1, 2
2023/4/8, 48, 13, 42, 6, 1, 1
2023/4/9, 45, 10, 43, 7, 1, 1
2023/4/10, 40, 11, 43, 9, 1, 1
2023/4/11, 43, 13, 42, 10, 2, 1
2023/4/12, 52, 32, 43, 10, 1, 1
2023/4/13, 83, 22, 40, 10, 2, 1
2023/4/14, 64, 22, 28, 15, 1, 1
2023/4/15, 64, 6, 36, 8, , 1
2023/4/16, 30, 22, 55, 4, 1, 1
2023/4/17, 58, 27, 47, 8, 1, 1
2023/4/18, 73, 28, 44, 9, 6, 1
2023/4/19, 77, 33, 37, 10, 1, 1
2023/4/20, 82, 19, 42, 7, 1, 1
2023/4/21, 58, 19, 40, 5, 4, 1
2023/4/22, 57, 26, 44, 3, 1, 1
2023/4/23, 69, 15, 46, 2, 5, 1
2023/4/24, 51, 12, 37, 7, 2, 1
2023/4/25, 48, 11, 27, 12, 1, 1
2023/4/26, 43, 11, 50, 8, 4, 1
2023/4/27, 45, 19, 51, 11, 3, 1
2023/4/28, 64, 18, 47, 11, 3, 1
2023/4/29, 65, 14, 48, 10, 1, 1
2023/4/30, 53, 24, 42, 6, 1, 1
2023/5/1, 65, 18, 64, 11, 1, 2
2023/1/3, 71, 6, 30, 9, 1, 1
2023/1/4, 21, 8, 30, 14, 1, 1
2023/1/5, 35, 20, 32, 18, 1, 3
2023/1/6, 65, 50, 31, 27, 1, 5
2023/1/7, 145, 41, 33, 13, 1, 2
2023/1/8, 113, 29, 32, 13, 1, 2
2023/1/9, 83, 20, 32, 18, 1, 3
2023/1/10, 67, 16, 29, 16, 1, 2
2023/1/11, 58, 18, 27, 22, 5, 3
2023/1/12, 63, 25, 10, 26, 1, 4
2023/1/13, 76, 27, 14, 25, 1, 5
2023/1/14, 75, 6, 28, 11, 1, 1
2023/1/15, 26, 8, 25, 6, , 1
2023/1/16, 28, 11, 27, 8, 1, 1
2023/1/17, 40, 9, 24, 12, 1, 2
2023/1/18, 36, 12, 23, 13, 1, 2
2023/1/19, 43, 24, 28, 17, 1, 3
2023/1/20, 77, 28, 32, 15, 1, 2
2023/1/21, 84, 16, 29, 12, 1, 2
2023/1/22, 56, 16, 23, 10, 2, 2
2023/1/23, 57, 7, 27, 9, 1, 2
2023/1/24, 29, 9, 29, 5, 1, 1
2023/1/25, 36, 5, 28, 12, 1, 2
2023/1/26, 24, 10, 24, 17, 1, 3
2023/1/27, 43, 12, 30, 11, 1, 2
2023/1/28, 50, 7, 29, 7, 1, 1
2023/1/29, 30, 11, 28, 10, 1, 2
2023/1/30, 47, 10, 30, 11, 1, 2
2023/1/31, 45, 10, 33, 17, 1, 2
2023/2/1, 43, 17, 40, 24, 1, 4
2023/2/2, 56, 17, 32, 12, 1, 1
2023/2/3, 62, 17, 22, 16, 1, 3
2023/2/4, 62, 19, 36, 14, 1, 2
2023/2/5, 65, 12, 34, 11, 1, 2
2023/2/6, 49, 24, 16, 24, 2, 3
2023/2/7, 75, 18, 24, 19, 1, 3
2023/2/8, 60, 16, 46, 13, 1, 2
2023/2/9, 57, 19, 32, 15, 7, 2
2023/2/10, 69, 5, 30, 12, 1, 1
2023/2/11, 24, 11, 30, 13, 5, 2
2023/2/12, 38, 19, 31, 10, 6, 2
2023/2/13, 66, 7, 32, 11, 1, 1
2023/2/14, 27, 9, 35, 10, , 1
2023/2/15, 37, 6, 31, 7, , 1
2023/2/16, 25, 7, 33, 12, 1, 2
2023/2/17, 33, 11, 31, 20, 1, 2
2023/2/18, 47, 16, 32, 19, 3, 3
2023/2/19, 60, 15, 37, 6, 1, 2
2023/2/20, 51, 18, 37, 9, 1, 3
2023/2/21, 58, 7, 32, 8, 1, 4
2023/2/22, 32, 12, 31, 11, 8, 4
2023/2/23, 46, 26, 21, 14, 2, 9
2023/2/24, 75, 24, 39, 12, 1, 1
2023/2/25, 73, 27, 40, 12, 1, 2
2023/2/26, 81, 8, 36, 6, 1, 1
2023/2/27, 37, 14, 35, 15, 19, 2
2023/2/28, 48, 18, 38, 18, 6, 2
2023/3/1, 69, 13, 37, 15, 2, 1
2023/3/2, 52, 12, 38, 6, 1, 1
2023/3/3, 42, 13, 39, 12, 1, 1
2023/3/4, 51, 16, 36, 13, 4, 2
2023/3/5, 57, 19, 45, 10, 1, 2
2023/3/6, 64, 15, 40, 13, 1, 1
2023/3/7, 53, 22, 59, 16, 1, 2
2023/3/8, 69, 23, 51, 16, 3, 1
2023/3/9, 76, 16, 31, 15, 1, 1
2023/3/10, 57, 20, 51, 15, 1, 1
2023/3/11, 66, 30, 49, 12, 2, 1
2023/3/12, 89, 26, 40, 7, 6, 1
2023/3/13, 76, 12, 38, 7, 1, 1
2023/3/14, 35, 13, 38, 13, 7, 2
2023/3/15, 48, 14, 39, 13, 1, 1
2023/3/16, 54, 13, 37, 11, 2, 1
2023/3/17, 44, 19, 23, 14, 1, 1
2023/3/18, 59, 8, 37, 7, 1, 1
2023/3/19, 32, 14, 49, 7, 1, 1
2023/3/20, 46, 18, 42, 13, 1, 1
2023/3/21, 58, 7, 29, 9, 1, 1
2023/3/22, 35, 3, 38, 12, 1, 1
2023/3/23, 21, 7, 36, 8, , 1
2023/3/24, 27, 7, 27, 11, 1, 1
2023/3/25, 26, 16, 37, 8, 2, 1
2023/3/26, 44, 14, 35, 5, , 1
2023/3/27, 38, 26, 42, 10, 1, 1
2023/3/28, 70, 22, 46, 11, 1, 1
2023/3/29, 65, 20, 51, 13, 6, 1
2023/3/30, 61, 25, 32, 21, 3, 2
2023/3/31, 74, 16, 43, 12, 1, 1
2023/4/1, 55, 13, 48, 8, 4, 1
2022/10/2, 68, 30, 37, 6, 5, 1
2022/10/3, 90, 19, 37, 8, 7, 1
2022/10/4, 63, 13, 30, 7, 1, 1
2022/10/5, 45, 5, 30, 6, 1, 1
2022/10/6, 17, 10, 26, 10, 2, 1
2022/10/7, 36, 11, 30, 10, , 1
2022/10/8, 38, 7, 32, 6, 13, 1
2022/10/9, 29, 11, 22, 6, 3, 1
2022/10/10, 40, 9, 32, 4, , 1
2022/10/11, 31, 8, 31, 8, , 1
2022/10/12, 23, 9, 33, 8, 9, 1
2022/10/13, 32, 12, 28, 10, 2, 2
2022/10/14, 45, 18, 44, 10, 1, 2
2022/10/15, 61, 25, 46, 8, 1, 2
2022/10/16, 76, 28, 37, 4, 2, 1
2022/10/17, 84, 16, 44, 7, 1, 1
2022/10/18, 55, 10, 34, 4, 1, 1
2022/10/19, 34, 8, 38, 8, 1, 1
2022/10/20, 30, 11, 38, 12, 3, 2
2022/10/21, 41, 14, 38, 14, 2, 2
2022/10/22, 53, 13, 34, 9, 1, 1
2022/10/23, 47, 18, 59, 5, 1, 1
2022/10/24, 61, 15, 36, 9, , 1
2022/10/25, 53, 6, 31, 7, , 1
2022/10/26, 22, 7, 32, 9, 6, 1
2022/10/27, 27, 15, 18, 15, 1, 1
2022/10/28, 50, 18, 34, 10, 8, 1
2022/10/29, 65, 10, 35, 7, 3, 1
2022/10/30, 44, 8, 31, 3, 2, 1
2022/10/31, 31, 12, 36, 9, 2, 1
