date, pm25, pm10, o3, no2, so2, co
2023/7/2, 44, 11, 46, 2, , 
2023/7/3, 28, 17, 55, 2, , 
2023/7/4, 41, 14, 40, 2, , 
2023/7/5, 34, 17, 40, 4, , 
2023/7/6, 43, 10, 36, 1, , 
2023/7/7, 26, 23, 82, 3, , 
2023/7/8, 50, 27, 32, 3, , 
2023/7/9, 58, 22, 31, 1, , 
2023/7/10, 50, 20, 55, 2, , 
2023/7/11, 48, 15, 67, 3, , 
2023/7/12, 35, 13, 40, 2, , 
2023/7/13, 36, 9, 45, 3, , 
2023/7/14, 25, 14, 31, 3, , 
2023/7/15, 32, 20, 27, 2, , 
2023/7/16, 47, , , , , 
2023/4/19, 35, 18, 49, 5, , 
2023/4/20, 44, 20, 70, 5, , 
2023/4/21, 47, 29, 60, 5, , 
2023/4/22, 62, 26, 43, 1, , 
2023/4/23, 42, 13, 42, 1, , 
2023/4/24, 27, 11, 43, 3, , 
2023/4/25, 28, 14, 46, 2, , 
2023/4/26, 38, 8, 26, 3, , 
2023/4/27, 26, 6, 48, 2, , 
2023/4/28, 17, 12, 65, 5, , 
2023/4/29, 31, 12, 49, 3, , 
2023/4/30, 29, 10, 21, 2, , 
2023/5/1, 23, 13, 48, 2, , 
2023/5/2, 31, 9, 41, 1, , 
2023/5/3, 24, 10, 52, 3, , 
2023/5/4, 24, 14, 65, 2, , 
2023/5/5, 34, 17, 60, 3, , 
2023/5/6, 39, 15, 42, 3, , 
2023/5/7, 34, 10, 29, 1, , 
2023/5/8, 32, 3, 35, 1, , 
2023/5/9, 14, 10, 44, 3, , 
2023/5/10, 29, 12, 53, 3, , 
2023/5/11, 35, 13, 48, 3, , 
2023/5/12, 36, 9, 48, 2, , 
2023/5/13, 24, 10, 38, 3, , 
2023/5/14, 28, 10, 34, 1, , 
2023/5/15, 27, 8, 38, 2, , 
2023/5/16, 22, 9, 49, 2, , 
2023/5/17, 25, 20, 81, 4, , 
2023/5/18, 49, 29, 91, 4, , 
2023/5/19, 63, 24, 36, 4, , 
2023/5/20, 49, 6, 34, 1, , 
2023/5/21, 13, 13, 41, 2, , 
2023/5/22, 38, 26, 42, 2, , 
2023/5/23, 54, 29, 31, 1, , 
2023/5/24, 45, 10, 34, 1, , 
2023/5/25, 17, 10, 49, 3, , 
2023/5/26, 27, 12, 43, 5, , 
2023/5/27, 32, 15, 61, 3, , 
2023/5/28, 38, 15, 45, 4, , 
2023/5/29, 33, 16, 28, 3, , 
2023/5/30, 38, 14, 49, 4, , 
2023/5/31, 37, 11, 44, 2, , 
2023/6/1, 31, 12, 51, 4, , 
2023/6/2, 33, 6, 15, 5, , 
2023/6/3, 19, 7, 36, 2, , 
2023/6/4, 22, 10, 43, 1, , 
2023/6/5, 23, 13, 52, 2, , 
2023/6/6, 34, 16, 72, 4, , 
2023/6/7, 43, 14, 48, 3, , 
2023/6/8, 38, 17, 63, 3, , 
2023/6/9, 45, 5, 32, 1, , 
2023/6/10, 10, 13, 41, 3, , 
2023/6/11, 30, 14, 35, 4, , 
2023/6/12, 31, 12, 28, 4, , 
2023/6/13, 29, 9, 27, 2, , 
2023/6/14, 25, 10, 32, 3, , 
2023/6/15, 23, 8, 28, 2, , 
2023/6/16, 24, 6, 40, 1, , 
2023/6/17, 19, 11, 58, 2, , 
2023/6/18, 30, 18, 64, 2, , 
2023/6/19, 46, 17, 43, 3, , 
2023/6/20, 42, 12, 45, 2, , 
2023/6/21, 30, 12, 42, 3, , 
2023/6/22, 35, 8, 30, 2, , 
2023/6/23, 24, 7, 31, 2, , 
2023/6/24, 16, 9, 32, 1, , 
2023/6/25, 25, 13, 42, 1, , 
2023/6/26, 36, 22, 49, 3, , 
2023/6/27, 57, 25, 38, 3, , 
2023/6/28, 57, 27, 49, 3, , 
2023/6/29, 56, 15, 43, 2, , 
2023/6/30, 36, 24, 43, 3, , 
2023/7/1, 54, 18, 24, 1, , 
2022/10/2, 38, 13, 24, 1, , 
2022/10/3, 44, 19, 40, 2, , 
2022/10/4, 55, 22, 41, 4, , 
2022/10/5, 57, 9, 13, 3, , 
2022/10/6, 28, 5, 16, 5, , 
2022/10/7, 20, 4, 24, 2, , 
2022/10/8, 14, 4, 21, 2, , 
2022/10/9, 16, 5, 22, 1, , 
2022/10/10, 15, 5, 15, 3, , 
2022/10/11, 19, 6, 24, 2, , 
2022/10/12, 19, 8, 19, 4, , 
2022/10/13, 28, 9, 20, 3, , 
2022/10/14, 27, 7, 26, 2, , 
2022/10/15, 22, 10, 29, 2, , 
2022/10/16, 28, 11, 22, 1, , 
2022/10/17, 35, 14, 17, 6, , 
2022/10/18, 38, 7, 22, 3, , 
2022/10/19, 17, 6, 25, 2, , 
2022/10/20, 21, 7, 29, 2, , 
2022/10/21, 18, 11, 39, 4, , 
2022/10/22, 34, 14, 25, 4, , 
2022/10/23, 40, 11, 31, 1, , 
2022/10/24, 30, 6, 23, 3, , 
2022/10/25, 22, 6, 20, 3, , 
2022/10/26, 17, 6, 24, 2, , 
2022/10/27, 13, 9, 27, 3, , 
2022/10/28, 27, 11, 34, 3, , 
2022/10/29, 33, 6, 29, 1, , 
2022/10/30, 26, 7, 33, 1, , 
2022/10/31, 21, 6, 28, 3, , 
2022/11/1, 20, 8, 24, 3, , 
2022/11/2, 24, 6, 30, 3, , 
2022/11/3, 19, 12, 39, 2, , 
2022/11/4, 36, 8, 19, 2, , 
2022/11/5, 26, 6, 25, 2, , 
2022/11/6, 29, 7, 30, 1, , 
2022/11/7, 26, 9, 30, 3, , 
2022/11/8, 28, 8, 32, 3, , 
2022/11/9, 26, 9, 34, 3, , 
2022/11/10, 26, 13, 37, 4, , 
2022/11/11, 46, 13, 41, 3, , 
2022/11/12, 41, 14, 13, 1, , 
2022/11/13, 47, , , , , 
2022/7/2, 68, 29, 69, 3, , 
2022/7/3, 66, 24, 39, 2, , 
2022/7/4, 54, 15, 36, 3, , 
2022/7/5, 41, 13, 47, 3, , 
2022/7/6, 32, 10, 24, 3, , 
2022/7/7, 26, 8, 22, 2, , 
2022/7/8, 15, 7, 22, 2, , 
2022/7/9, 20, 10, 32, 2, , 
2022/7/10, 26, 14, 42, 2, , 
2022/7/11, 35, 13, 39, 3, , 
2022/7/12, 32, 8, 22, 3, , 
2022/7/13, 16, 8, 17, 3, , 
2022/7/14, 24, 8, 12, 3, , 
2022/7/15, 39, 6, 9, 3, , 
2022/7/16, 11, 7, 30, 2, , 
2022/7/17, 18, 10, 43, 2, , 
2022/7/18, 26, 12, 43, 1, , 
2022/7/19, 29, 23, 32, 4, , 
2022/7/20, 56, 19, 47, 2, , 
2022/7/21, 46, 19, 68, 3, , 
2022/7/22, 45, 20, 41, 4, , 
2022/7/23, 41, 12, 36, 1, , 
2022/7/24, 26, 12, 48, 2, , 
2022/7/25, 25, 17, 64, 4, , 
2022/7/26, 39, 13, 21, 4, , 
2022/7/27, 31, 15, 33, 5, , 
2022/7/28, 50, 11, 29, 2, , 
2022/7/29, 35, 14, 39, 3, , 
2022/7/30, 46, 22, 39, 3, , 
2022/7/31, 48, 17, 26, 1, , 
2022/8/1, 40, 16, 38, 2, , 
2022/8/2, 51, 22, 53, 2, , 
2022/8/3, 56, 19, 48, 3, , 
2022/8/4, 40, 10, 24, 4, , 
2022/8/5, 27, 10, 14, 3, , 
2022/8/6, 23, 12, 32, 4, , 
2022/8/7, 35, 15, 34, 2, , 
2022/8/8, 40, 20, 48, 4, , 
2022/8/9, 48, 24, 55, 4, , 
2022/8/10, 57, 19, 46, 3, , 
2022/8/11, 46, 9, 31, 4, , 
2022/8/12, 23, 10, 19, 2, , 
2022/8/13, 19, 9, 16, 2, , 
2022/8/14, 16, 9, 32, 1, , 
2022/8/15, 23, 19, 44, 2, , 
2022/8/16, 48, 24, 34, 2, , 
2022/8/17, 54, 11, 26, 2, , 
2022/8/18, 30, 9, 26, 3, , 
2022/8/19, 16, 11, 46, 2, , 
2022/8/20, 35, 15, 39, 3, , 
2022/8/21, 42, 13, 32, 1, , 
2022/8/22, 32, 12, 37, 2, , 
2022/8/23, 27, 27, 42, 4, , 
2022/8/24, 56, 21, 24, 3, , 
2022/8/25, 49, 13, 38, 4, , 
2022/8/26, 33, 26, 43, 6, , 
2022/8/27, 54, 30, 47, 3, , 
2022/8/28, 60, 9, 28, 1, , 
2022/8/29, 20, 9, 36, 2, , 
2022/8/30, 23, 10, 30, 5, , 
2022/8/31, 28, 12, 30, 4, , 
2022/9/1, 36, 16, 20, 4, , 
2022/9/2, 31, 8, 23, 3, , 
2022/9/3, 16, 9, 29, 2, , 
2022/9/4, 21, 12, 29, 2, , 
2022/9/5, 28, 12, 30, 3, , 
2022/9/6, 28, 10, 25, 4, , 
2022/9/7, 22, 8, 19, 4, , 
2022/9/8, 16, 6, 21, 2, , 
2022/9/9, 14, 10, 18, 3, , 
2022/9/10, 20, 12, 29, 2, , 
2022/9/11, 32, 11, 26, 1, , 
2022/9/12, 35, 11, 28, 2, , 
2022/9/13, 29, 12, 31, 2, , 
2022/9/14, 29, 16, 33, 2, , 
2022/9/15, 39, 17, 26, 3, , 
2022/9/16, 34, 15, 45, 4, , 
2022/9/17, 38, 15, 41, 3, , 
2022/9/18, 41, 10, 15, 1, , 
2022/9/19, 22, 19, 18, 1, , 
2022/9/20, 31, 11, 20, 2, , 
2022/9/21, 24, 6, 17, 1, , 
2022/9/22, 17, 8, 21, 2, , 
2022/9/23, 20, 7, 18, 2, , 
2022/9/24, 18, 4, 23, 2, , 
2022/9/25, 12, 9, 33, 1, , 
2022/9/26, 26, 14, 43, 3, , 
2022/9/27, 35, 18, 45, 4, , 
2022/9/28, 50, 11, 35, 3, , 
2022/9/29, 35, 12, 43, 3, , 
2022/9/30, 32, 13, 48, 3, , 
2022/10/1, 39, 10, 21, 1, , 
2022/4/2, 18, 10, 42, 3, , 
2022/4/3, 31, 9, 35, 2, , 
2022/4/4, 27, 4, 33, 3, , 
2022/4/5, 12, 4, 37, 4, , 
2022/4/6, 17, 14, 43, 4, , 
2022/4/7, 40, 17, 46, 4, , 
2022/4/8, 47, 13, 45, 3, , 
2022/4/9, 32, 15, 61, 3, , 
2022/4/10, 39, 18, 61, 3, , 
2022/4/11, 53, 23, 67, 5, , 
2022/4/12, 63, 25, 65, 5, , 
2022/4/13, 65, 25, 73, 6, , 
2022/4/14, 63, 13, 28, 7, , 
2022/4/15, 33, 4, 30, 5, , 
2022/4/16, 10, 5, 31, 4, , 
2022/4/17, 16, 12, 42, 2, , 
2022/4/18, 36, 11, 30, 4, , 
2022/4/19, 41, 11, 48, 3, , 
2022/4/20, 37, 18, 43, 3, , 
2022/4/21, 55, 16, 51, 3, , 
2022/4/22, 48, 10, 53, 4, , 
2022/4/23, 30, 12, 51, 2, , 
2022/4/24, 39, 13, 38, 2, , 
2022/4/25, 39, 17, 67, 4, , 
2022/4/26, 49, 20, 33, 6, , 
2022/4/27, 62, 12, 39, 5, , 
2022/4/28, 34, 15, 35, 4, , 
2022/4/29, 34, 10, 35, 3, , 
2022/4/30, 25, 4, 41, 1, , 
2022/5/1, 16, 7, 29, 1, , 
2022/5/2, 23, 5, 41, 2, , 
2022/5/3, 18, 6, 41, 1, , 
2022/5/4, 22, 12, 58, 2, , 
2022/5/5, 39, 16, 69, 2, , 
2022/5/6, 49, 17, 66, 3, , 
2022/5/7, 56, 10, 42, 2, , 
2022/5/8, 34, 6, 40, 1, , 
2022/5/9, 24, 9, 28, 5, , 
2022/5/10, 26, 8, 43, 3, , 
2022/5/11, 26, 10, 55, 3, , 
2022/5/12, 33, 14, 46, 4, , 
2022/5/13, 47, 7, 21, 4, , 
2022/5/14, 22, 6, 36, 3, , 
2022/5/15, 19, 10, 43, 2, , 
2022/5/16, 32, 9, 27, 7, , 
2022/5/17, 31, 8, 22, 6, , 
2022/5/18, 27, 13, 60, 3, , 
2022/5/19, 43, 17, 72, 5, , 
2022/5/20, 55, 20, 73, 5, , 
2022/5/21, 61, 22, 40, 4, , 
2022/5/22, 66, 6, 34, 1, , 
2022/5/23, 19, 10, 39, 5, , 
2022/5/24, 29, 11, 70, 4, , 
2022/5/25, 38, 13, 70, 4, , 
2022/5/26, 45, 14, 63, 4, , 
2022/5/27, 47, 8, 35, 3, , 
