date, pm25, pm10, o3, no2, so2
2019/11/10, 27, 8, 34, 2, 1
2019/11/11, 28, 13, 45, 3, 3
2019/11/12, 45, 11, 38, 4, 1
2019/11/13, 39, 8, 43, 3, 3
2019/11/14, 34, 12, 32, 2, 1
2019/11/15, 39, 7, 28, 4, 1
2019/11/16, 23, 13, 26, 5, 2
2019/11/17, 40, 16, 43, 2, 1
2019/11/18, 52, 15, 43, 3, 1
2019/11/19, 49, 11, 30, 2, 1
2019/11/20, 35, 7, 30, 3, 1
2019/11/21, 24, 6, 29, 3, 1
2019/11/22, 20, 13, 12, 5, 
2019/11/23, 37, 12, 27, 4, 1
2019/11/24, 35, 12, 17, 4, 1
2019/11/25, 33, 10, 29, 5, 5
2019/11/26, 30, 8, 27, 2, 
2019/11/27, 26, 11, 14, 8, 1
2019/11/28, 33, 7, 28, 3, 
2019/11/29, 22, 6, 29, 3, 1
2019/11/30, 19, 7, 31, 2, 1
2019/12/1, 22, 8, 33, 2, 1
2019/12/2, 27, 7, 33, 6, 1
2019/12/3, 26, 7, 31, 2, 1
2019/12/4, 27, 8, 30, 3, 1
2019/12/5, 29, 8, 34, 3, 1
2019/12/6, 26, 6, 32, 4, 1
2019/12/7, 19, 8, 16, 4, 1
2019/12/8, 28, 9, 30, 3, 1
2019/12/9, 30, 8, 25, 6, 1
2019/12/10, 30, 14, 30, 5, 2
2019/12/11, 48, 19, 18, 8, 3
2019/12/12, 59, 12, 31, 3, 1
2019/12/13, 41, 7, 25, 4, 
2019/12/14, 20, 9, 27, 6, 2
2019/12/15, 34, 10, 28, 2, 1
2019/12/16, 37, 13, 14, 9, 2
2019/12/17, 42, 16, 12, 12, 1
2019/12/18, 47, 16, 21, 9, 1
2019/12/19, 48, 14, 10, 5, 
2019/12/20, 44, 11, 30, 4, 1
2019/12/21, 36, 12, 27, 4, 1
2019/12/22, 45, 10, 30, 2, 
2019/12/23, 39, 10, 31, 5, 1
2019/12/24, 41, 11, 26, 7, 
2019/12/25, 38, 11, 19, 8, 3
2019/12/26, 40, 11, 16, 5, 
2019/12/27, 35, 8, 31, 5, 1
2019/12/28, 25, 8, 29, 2, 1
2019/12/29, 28, 9, 24, 4, 1
2019/12/30, 34, , , , 
2019/7/2, 16, , 43, 6, 3
2019/7/3, 47, , 29, 5, 3
2019/7/4, 47, , 45, 5, 3
2019/7/5, 40, , 42, 6, 4
2019/7/6, 54, , 45, 1, 
2019/7/7, 13, , 46, 5, 4
2019/7/8, 39, , 37, 4, 2
2019/7/9, 51, , 30, 4, 1
2019/7/10, 29, , 32, 5, 4
2019/7/11, 33, , 21, 4, 2
2019/7/12, 27, , 47, 5, 2
2019/7/13, 36, , 39, 5, 3
2019/7/14, 42, , 34, 6, 3
2019/7/15, 28, , 41, 3, 2
2019/7/16, 26, , 40, 6, 2
2019/7/17, 45, , 28, 4, 3
2019/7/18, 37, , 14, 2, 1
2019/7/19, 16, , 12, 3, 1
2019/7/20, 8, , 7, 1, 
2019/7/21, 14, , 8, 1, 1
2019/7/22, 18, , 12, 2, 1
2019/7/23, 23, , 32, 4, 3
2019/7/24, 45, , 39, 4, 4
2019/7/25, 49, , 31, 3, 3
2019/7/26, 49, , 22, 3, 2
2019/7/27, 35, , 22, 6, 6
2019/7/28, 44, , 15, 1, 5
2019/7/29, 65, , 22, 3, 2
2019/7/30, 38, , 20, 3, 3
2019/7/31, 38, , 31, 3, 3
2019/8/1, 44, , 41, 6, 5
2019/8/2, 57, , 47, 5, 4
2019/8/3, 74, , 20, 3, 2
2019/8/14, 19, , 12, 1, 2
2019/8/15, 16, , 21, 2, 
2019/8/16, 17, , 36, 4, 1
2019/8/17, 58, , 48, 4, 3
2019/8/18, 69, , 45, 3, 3
2019/8/19, 72, , 31, 4, 2
2019/8/20, 60, , 17, 3, 2
2019/8/21, 31, , 17, 3, 1
2019/8/22, 40, , 15, 2, 2
2019/8/23, 35, , 13, 4, 1
2019/8/24, 37, , 39, 3, 2
2019/8/25, 45, , 59, 2, 2
2019/8/26, 54, , 49, 3, 3
2019/8/27, 50, , 22, 3, 1
2019/8/28, 31, 22, 10, 2, 4
2019/8/29, 34, 18, 11, 3, 2
2019/8/30, 42, 9, 12, 3, 2
2019/8/31, 15, 22, 46, 5, 3
2019/9/1, 50, 31, 57, 5, 5
2019/9/2, 72, 19, 13, 3, 2
2019/9/3, 46, 8, 16, 3, 2
2019/9/4, 21, 8, 15, 3, 2
2019/9/5, 22, 10, 16, 4, 4
2019/9/6, 24, 7, 17, 3, 2
2019/9/7, 21, 7, 12, 2, 1
2019/9/8, 20, 9, 23, 2, 3
2019/9/9, 23, 12, 33, 4, 4
2019/9/10, 31, 13, 34, 3, 2
2019/9/11, 33, 24, 45, 5, 6
2019/9/12, 60, 10, 50, 3, 1
2019/9/13, 32, 10, 22, 5, 1
2019/9/14, 22, 13, 54, 6, 4
2019/9/15, 42, 13, 54, 3, 2
2019/9/16, 36, 13, 40, 1, 1
2019/9/17, 34, 10, 42, 3, 1
2019/9/18, 30, 12, 42, 3, 1
2019/9/19, 34, 9, 39, 3, 1
2019/9/20, 29, 12, 32, 8, 3
2019/9/21, 35, 15, 40, 6, 4
2019/9/22, 44, 10, 27, 1, 
2019/9/23, 29, 12, 30, 3, 2
2019/9/24, 30, 7, 26, 4, 
2019/9/25, 16, 7, 50, 3, 
2019/9/26, 23, 13, 36, 7, 3
2019/9/27, 40, 19, 27, 9, 4
2019/9/28, 52, 17, 36, 4, 2
2019/9/29, 49, 12, 41, 3, 2
2019/9/30, 36, 17, 43, 6, 2
2019/10/1, 48, 21, 41, 3, 3
2019/4/2, 41, 12, 45, 3, 3
2019/4/3, 39, 15, 45, 3, 2
2019/4/4, 48, 15, 61, 5, 3
2019/4/5, 55, 17, 46, 6, 5
2019/4/6, 50, 26, 64, 5, 5
2019/4/7, 68, 13, 32, 2, 1
2019/4/8, 61, , 46, 3, 2
2019/4/9, 91, 12, , , 
2019/4/11, 22, 11, 40, 2, 2
2019/4/12, 18, 15, 40, 3, 2
2019/4/13, 30, 18, 45, 3, 3
2019/4/14, 37, 16, 44, 2, 1
2019/4/15, 36, 10, 49, 3, 2
2019/4/16, 39, , 51, 4, 4
2019/4/17, 44, , 46, 6, 4
2019/4/18, 47, , 54, 4, 5
2019/4/19, 38, , 55, 5, 5
2019/4/20, 53, , 49, 5, 6
2019/4/21, 49, , 46, 3, 3
2019/4/22, 71, , 63, 9, 6
2019/4/23, 81, , 42, 10, 4
2019/4/24, 72, , 36, 3, 2
2019/4/25, 28, , 38, 9, 5
2019/4/26, 42, , 42, 10, 4
2019/4/27, 37, , 38, 1, 
2019/4/28, 19, , 28, 1, 
2019/4/29, 24, , , , 
2019/5/3, 43, , 62, 8, 8
2019/5/4, 71, , 58, 6, 5
2019/5/5, 62, , 54, 2, 3
2019/5/6, 50, , 46, 2, 2
2019/5/7, 39, , 43, 2, 1
2019/5/8, 34, , 45, 5, 4
2019/5/9, 32, , 48, 4, 3
2019/5/10, 34, , 60, 7, 5
2019/5/11, 53, , 78, 9, 6
2019/5/12, 66, , 56, 8, 5
2019/5/13, 72, , , , 
2019/5/17, 42, , 45, 5, 4
2019/5/18, 40, , 41, 1, 1
2019/5/19, 33, , 43, 2, 3
2019/5/20, 38, , 36, 2, 
2019/5/21, 27, , 56, 3, 2
2019/5/22, 37, , 69, 3, 3
2019/5/23, 44, , 76, 6, 6
2019/5/24, 59, , 111, 7, 7
2019/5/25, 70, , 93, 6, 8
2019/5/26, 73, , 72, 5, 7
2019/5/27, 97, , 57, 3, 3
2019/5/28, 66, , 44, 3, 2
2019/5/29, 30, , 46, 4, 2
2019/5/30, 29, , 57, 5, 6
2019/5/31, 42, , 56, 5, 3
2019/6/1, 36, , 64, 3, 4
2019/6/2, 62, , 32, 3, 2
2019/6/3, 66, , 46, 5, 3
2019/6/4, 50, , 37, 3, 3
2019/6/5, 35, , 42, 4, 3
2019/6/6, 41, , 72, 6, 4
2019/6/7, 57, , 40, 1, 1
2019/6/8, 49, , 46, 4, 2
2019/6/9, 30, , 46, 2, 3
2019/6/10, 48, , , , 
2019/6/16, 16, , 49, 3, 2
2019/6/17, 24, , 46, 2, 1
2019/6/18, 25, , 39, 7, 5
2019/6/19, 43, , 38, 4, 5
2019/6/20, 68, , 76, 6, 7
2019/6/21, 89, , 45, 4, 2
2019/6/22, 85, , 56, 4, 3
2019/6/23, 68, , 53, 3, 2
2019/6/24, 59, , 44, 4, 2
2019/6/25, 32, , 55, 5, 3
2019/6/26, 40, , 34, 3, 2
2019/6/27, 48, , 16, 2, 1
2019/6/28, 10, , 25, 4, 4
2019/6/29, 27, , 29, 3, 3
2019/6/30, 55, , 21, 2, 1
2019/7/1, 37, , 36, 4, 
2019/1/2, 22, 12, 32, 2, 2
2019/1/3, 33, 10, 32, 2, 2
2019/1/4, 20, 9, 27, 3, 2
2019/1/5, 18, , , , 
2019/1/14, 27, 10, 33, 4, 2
2019/1/15, 25, 15, 21, 11, 1
2019/1/16, 33, 15, 34, 6, 2
2019/1/17, 50, 11, 32, 5, 3
2019/1/18, 35, 12, 32, 5, 2
2019/1/19, 37, 12, 31, 6, 3
2019/1/20, 31, 13, 37, 6, 4
2019/1/21, 47, 14, 35, 5, 3
2019/1/22, 41, 13, 31, 5, 2
2019/1/23, 37, 17, 40, 7, 3
2019/1/24, 55, 14, 38, 4, 2
2019/1/25, 44, 14, 34, 6, 3
2019/1/26, 40, 13, 34, 4, 2
2019/1/27, 30, 12, 33, 2, 2
2019/1/28, 27, 13, 32, 7, 3
2019/1/29, 44, 14, 32, 4, 2
2019/1/30, 43, 13, 30, 8, 3
2019/1/31, 45, 16, 23, 8, 1
2019/2/1, 51, 9, 31, 1, 
2019/2/2, 15, , , , 2
2019/2/4, 48, 15, 36, 6, 2
2019/2/5, 36, 17, 33, 6, 3
2019/2/6, 59, 11, 24, 8, 
2019/2/7, 39, 17, 21, 11, 6
2019/2/8, 46, 13, 31, 4, 2
2019/2/9, 25, 8, 22, 2, 
2019/2/10, 26, 13, 30, 3, 2
2019/2/11, 45, 13, 26, 6, 1
2019/2/12, 48, 14, 37, 4, 2
2019/2/13, 44, 17, 38, 5, 2
2019/2/14, 57, 11, 33, 4, 2
2019/2/15, 41, 14, 23, 10, 2
2019/2/16, 53, 16, 35, 6, 2
2019/2/17, 50, 18, 40, 4, 2
2019/2/18, 61, 16, 33, 10, 4
2019/2/19, 56, 14, 34, 6, 1
2019/2/20, 32, 17, 35, 8, 3
2019/2/21, 39, 21, 37, 3, 2
2019/2/22, 61, 25, 31, 13, 5
2019/2/23, 82, 18, 40, 4, 2
2019/2/24, 60, 16, 37, 6, 5
2019/2/25, 60, 13, 37, 6, 6
2019/2/26, 54, 20, 43, 5, 2
2019/2/27, 61, 14, 33, 9, 3
2019/2/28, 61, 12, 25, 8, 2
2019/3/1, 39, 19, 43, 6, 2
2019/3/2, 54, 24, 46, 5, 3
2019/3/3, 75, 23, 31, 6, 3
2019/3/4, 67, 15, 39, 5, 3
2019/3/5, 29, 21, 45, 8, 4
2019/3/6, 71, 19, 32, 9, 2
2019/3/7, 54, 16, 47, 4, 3
2019/3/8, 44, 14, 39, 2, 3
2019/3/9, 28, 12, 41, 4, 4
2019/3/10, 29, 11, 30, 3, 1
2019/3/11, 22, 12, 42, 5, 3
2019/3/12, 15, 16, 53, 4, 4
2019/3/13, 48, 14, 38, 3, 2
2019/3/14, 42, 14, 41, 4, 3
2019/3/15, 46, 13, 43, 5, 3
2019/3/16, 46, 12, 40, 4, 3
2019/3/17, 33, 14, 39, 4, 3
2019/3/18, 31, 14, 39, 5, 5
2019/3/19, 33, 13, 27, 6, 1
2019/3/20, 40, 14, 48, 6, 5
2019/3/21, 43, 13, 50, 2, 3
2019/3/22, 36, 22, 40, 5, 4
2019/3/23, 72, 17, 41, 3, 
2019/3/24, 57, 10, 39, 2, 2
2019/3/25, 35, 14, 38, 7, 5
2019/3/26, 43, 19, 55, 6, 4
2019/3/27, 62, 26, 61, 6, 4
2019/3/28, 76, 22, 54, 7, 4
2019/3/29, 56, 18, 39, 8, 4
2019/3/30, 53, 19, 44, 4, 2
2019/3/31, 55, 15, 47, 3, 2
2019/4/1, 52, 13, 46, 3, 2
2018/10/2, 33, 17, 41, 6, 2
2018/10/3, 40, 15, 46, 5, 3
2018/10/4, 43, 17, 23, 5, 1
2018/10/5, 42, 13, 32, 4, 1
2018/10/6, 22, 23, 27, 4, 
2018/10/7, 26, 19, 41, 4, 2
2018/10/8, 29, 13, 43, 3, 2
2018/10/9, 24, 17, 50, 6, 3
2018/10/10, 40, 22, 25, 4, 
2018/10/11, 49, 17, 39, 5, 
2018/10/12, 37, 13, 33, 5, 
2018/10/13, 23, 14, 40, 5, 2
2018/10/14, 27, 14, 39, 4, 2
2018/10/15, 36, 17, 36, 7, 3
2018/10/16, 44, 19, 27, 4, 
2018/10/17, 47, 15, 45, 3, 1
2018/10/18, 40, 16, 35, 7, 3
2018/10/19, 39, 16, 53, 5, 2
2018/10/20, 49, 13, 34, 3, 
2018/10/21, 34, 13, 42, 3, 3
2018/10/22, 30, 13, 37, 6, 3
2018/10/23, 42, 16, 22, 6, 
2018/10/24, 41, 17, 45, 5, 2
2018/10/25, 45, 18, 42, 5, 2
2018/10/26, 55, 16, 39, 4, 2
2018/10/27, 41, 15, 41, 4, 2
2018/10/28, 37, 15, 35, 3, 2
2018/10/29, 35, 18, 36, 7, 3
2018/10/30, 45, 14, 40, 6, 2
2018/10/31, 39, 12, 31, 5, 1
2018/11/1, 30, 10, 33, 4, 
2018/11/2, 21, 9, 34, 5, 2
2018/11/3, 23, 13, 39, 4, 2
2018/11/4, 29, 16, 40, 5, 3
2018/11/5, 46, 16, 30, 7, 2
2018/11/6, 43, 14, 36, 7, 2
2018/11/7, 34, 13, 39, 6, 2
2018/11/8, 34, 16, 35, 8, 2
2018/11/9, 47, 17, 27, 9, 2
2018/11/10, 40, 13, 38, 5, 1
2018/11/11, 40, 19, 45, 4, 2
2018/11/12, 63, 26, 27, 12, 3
2018/11/13, 73, 19, 29, 7, 
2018/11/14, 53, 13, 28, 6, 1
2018/11/15, 23, 10, 27, 6, 
2018/11/16, 20, 13, 26, 9, 2
2018/11/17, 28, 12, 33, 5, 3
2018/11/18, 32, 12, 34, 6, 3
2018/11/19, 34, 13, 20, 6, 
2018/11/20, 38, 10, 32, 4, 
2018/11/21, 30, 12, 30, 6, 1
2018/11/22, 46, 12, 31, 5, 
2018/11/23, 32, 9, 31, 3, 2
2018/11/24, 24, 10, 30, 4, 
2018/11/25, 17, 10, 29, 5, 3
2018/11/26, 30, 20, 24, 9, 2
2018/11/27, 60, 19, 24, 10, 3
2018/11/28, 59, 22, 25, 8, 2
2018/11/29, 60, 19, 31, 4, 1
2018/11/30, 41, 25, 31, 5, 2
2018/12/1, 62, 22, 35, 5, 3
2018/12/2, 65, 20, 29, 5, 3
2018/12/3, 62, 24, 24, 9, 2
2018/12/4, 55, 18, 34, 5, 2
2018/12/5, 28, 14, 32, 5, 1
2018/12/6, 25, 17, 12, 8, 2
2018/12/7, 31, 14, 28, 5, 1
2018/12/8, 32, 10, 31, 3, 2
2018/12/9, 18, 10, 29, 3, 2
2018/12/10, 20, 9, 25, 3, 
2018/12/11, 17, 10, 20, 8, 2
2018/12/12, 27, 11, 27, 7, 
2018/12/13, 20, 13, 29, 5, 2
2018/12/14, 24, 10, 31, 4, 2
2018/12/15, 29, 12, 31, 3, 2
2018/12/16, 28, 10, 32, 3, 2
2018/12/17, 23, 15, 33, 5, 1
2018/12/18, 27, 18, 33, 5, 2
2018/12/19, 49, 14, 26, 9, 2
2018/12/20, 44, 16, 23, 8, 1
2018/12/21, 52, 18, 20, 10, 2
2018/12/22, 55, 18, 18, 7, 
2018/12/23, 37, 13, 26, 6, 2
2018/12/24, 40, 10, 33, 3, 2
2018/12/25, 25, 10, 30, 4, 
2018/12/26, 25, 12, 17, 6, 
2018/12/27, 32, 11, 32, 4, 2
2018/12/28, 28, 9, 31, 2, 2
2018/12/29, 15, 8, 30, 2, 3
2018/12/30, 16, 10, 29, 2, 2
2018/12/31, 15, , , , 
2018/7/2, 31, 23, 13, 3, 1
2018/7/3, 31, 16, 11, 1, 
2018/7/4, 24, 25, 18, 3, 
2018/7/5, 30, 23, 17, 3, 
2018/7/6, 29, 17, 14, 3, 1
2018/7/7, 19, 18, 16, 2, 
2018/7/8, 20, 15, 13, 3, 
2018/7/9, 17, 19, 20, 5, 2
2018/7/10, 29, 16, 16, 4, 2
2018/7/11, 32, 25, 40, 5, 3
2018/7/12, 47, 36, 55, 10, 6
2018/7/13, 70, 36, 64, 9, 6
2018/7/14, 77, 36, 69, 6, 6
2018/7/15, 73, 40, 48, 5, 5
2018/7/16, 79, 49, 43, 5, 4
2018/7/17, 84, 51, 32, 6, 4
2018/7/18, 86, 54, 69, 13, 7
2018/7/19, 92, 55, 73, 6, 6
2018/7/20, 107, 42, 25, 6, 3
2018/7/21, 57, 18, 15, 4, 2
2018/7/22, 20, 17, 17, 2, 2
2018/7/23, 21, 25, 43, 8, 5
2018/7/24, 46, 33, 64, 4, 4
2018/7/25, 59, 39, 63, 9, 5
2018/7/26, 72, 37, 40, 5, 3
2018/7/27, 63, 22, 39, 6, 3
2018/7/28, 42, 28, 42, 3, 3
2018/7/29, 57, 17, 30, 2, 2
2018/7/30, 28, 21, 31, 5, 4
2018/7/31, 31, 21, 32, 7, 4
2018/8/1, 35, 28, 23, 4, 2
2018/8/2, 49, 32, 24, 3, 3
2018/8/3, 56, 39, 65, 6, 6
2018/8/4, 64, 24, 67, 6, 5
2018/8/5, 60, 39, 84, 6, 6
2018/8/6, 73, 36, 78, 6, 5
2018/8/7, 71, 24, 66, 5, 4
2018/8/8, 37, 17, 43, 4, 3
2018/8/9, 31, 21, 35, 5, 2
2018/8/10, 26, 26, 38, 8, 5
2018/8/11, 45, 39, 24, 5, 4
2018/8/12, 63, 23, 16, 2, 2
2018/8/13, 23, 27, 16, 3, 2
2018/8/14, 20, 22, 20, 4, 3
2018/8/15, 24, 18, 14, 1, 1
2018/8/16, 16, 30, 10, 3, 2
2018/8/17, 24, 16, 33, 3, 2
2018/8/18, 23, 16, 42, 7, 4
2018/8/19, 33, 16, 44, 4, 4
2018/8/20, 42, 19, 67, 7, 5
2018/8/21, 44, 19, 22, 3, 2
2018/8/22, 32, 17, 15, 3, 1
2018/8/23, 21, 25, 20, 5, 
2018/8/24, 19, 32, 16, 3, 
2018/8/25, 37, 24, 15, 3, 
2018/8/26, 34, 23, 16, 2, 
2018/8/27, 25, 24, 35, 5, 3
2018/8/28, 39, 33, 39, 7, 3
2018/8/29, 60, 31, 22, 5, 2
2018/8/30, 56, 19, 16, 4, 2
2018/8/31, 26, 30, 20, 5, 3
2018/9/1, 54, 22, 24, 33, 1
2018/9/2, 32, 15, 30, 34, 2
2018/9/3, 24, 20, 29, 36, 2
2018/9/4, 26, 32, 23, 33, 1
2018/9/5, 30, 28, 43, 26, 2
2018/9/6, 51, 34, 45, 4, 5
2018/9/7, 61, 21, 10, 3, 2
2018/9/8, 21, 18, 39, 7, 2
2018/9/9, 29, 18, 12, 2, 
2018/9/10, 18, 11, 33, 4, 
2018/9/11, 9, 15, 58, 4, 2
2018/9/12, 25, 16, 25, 7, 2
2018/9/13, 27, 21, 27, 10, 3
2018/9/14, 37, 22, 35, 10, 3
2018/9/15, 41, 24, 22, 5, 2
2018/9/16, 31, 21, 42, 3, 2
2018/9/17, 44, 21, 43, 5, 3
2018/9/18, 46, 19, 50, 6, 3
2018/9/19, 44, 22, 53, 4, 2
2018/9/20, 57, 22, 25, 6, 1
2018/9/21, 41, 26, 33, 7, 2
2018/9/22, 42, 20, 39, 5, 2
2018/9/23, 30, 17, 45, 4, 2
2018/9/24, 33, 25, 46, 7, 4
2018/9/25, 59, 23, 37, 5, 1
2018/9/26, 49, 14, 29, 3, 
2018/9/27, 23, 9, 38, 4, 
2018/9/28, 19, 15, 48, 4, 1
2018/9/29, 29, 15, 26, 3, 
2018/9/30, 17, 14, 19, 2, 
2018/10/1, 11, 16, 42, 4, 
2018/4/2, 44, 21, 41, 9, 7
2018/4/3, 60, 34, 43, 9, 6
2018/4/4, 84, 30, 38, 9, 6
2018/4/5, 77, 13, 38, 9, 5
2018/4/6, 29, 22, 36, 5, 4
2018/4/7, 49, 28, 43, 5, 2
2018/4/8, 67, 15, 45, 4, 3
2018/4/9, 44, 18, 46, 7, 4
2018/4/10, 50, 23, 59, 9, 5
2018/4/11, 69, 22, 52, 5, 4
2018/4/12, 53, 21, 48, 7, 4
2018/4/13, 57, 15, 46, 5, 2
2018/4/14, 45, 16, 50, 5, 2
2018/4/15, 41, 14, 40, 4, 2
2018/4/16, 23, 35, 41, 5, 2
2018/4/17, 68, 43, 21, 15, 5
2018/4/18, 80, 29, 43, 8, 2
2018/4/19, 50, 18, 45, 9, 6
2018/4/20, 54, 23, 48, 14, 8
2018/4/21, 69, 20, 62, 6, 5
2018/4/22, 71, 20, 58, 5, 5
2018/4/23, 65, 13, 47, 5, 3
2018/4/24, 51, 12, 38, 3, 2
2018/4/25, 30, 9, 39, 6, 2
2018/4/26, 14, 11, 46, 7, 3
2018/4/27, 31, 14, 30, 8, 3
2018/4/28, 40, 24, 65, 7, 4
2018/4/29, 71, 18, 64, 4, 4
2018/4/30, 61, 20, 60, 5, 3
2018/5/1, 60, 22, 55, 7, 6
2018/5/2, 71, 15, 42, 3, 1
2018/5/3, 40, 17, 48, 5, 2
2018/5/4, 39, 15, 55, 5, 2
2018/5/5, 50, 15, 58, 4, 3
2018/5/6, 45, 16, 50, 3, 4
2018/5/7, 48, 16, 40, 7, 
2018/5/8, 30, 11, 36, 6, 
2018/5/9, 14, 10, 44, 4, 1
2018/5/10, 30, 12, 42, 3, 
2018/5/11, 31, 11, 52, 6, 4
2018/5/12, 38, 16, 49, 5, 2
2018/5/13, 41, 11, 41, 5, 2
2018/5/14, 15, 14, 59, 6, 2
2018/5/15, 43, 19, 55, 10, 6
2018/5/16, 55, 19, 50, 5, 4
2018/5/17, 57, 45, 43, 3, 4
2018/5/18, 99, 48, 30, 3, 3
2018/5/19, 99, 13, 41, 3, 1
2018/5/20, 24, 12, 45, 4, 3
2018/5/21, 27, 14, 42, 6, 3
2018/5/22, 36, 15, 46, 6, 4
2018/5/23, 39, 13, 29, 8, 2
2018/5/24, 35, 12, 46, 9, 3
2018/5/25, 34, 21, 48, 8, 4
2018/5/26, 53, 21, 34, 8, 5
2018/5/27, 56, 19, 67, 5, 4
2018/5/28, 57, 18, 44, 4, 3
2018/5/29, 38, 17, 44, 9, 5
2018/5/30, 52, 13, 27, 5, 2
2018/5/31, 25, 15, 39, 5, 3
2018/6/1, 30, 16, 60, 5, 3
2018/6/2, 48, 17, 61, 6, 5
2018/6/3, 47, 16, 49, 3, 4
2018/6/4, 40, 19, 53, 5, 5
2018/6/5, 46, 16, 43, 6, 3
2018/6/6, 41, 13, 29, 6, 2
2018/6/7, 23, 16, 37, 11, 5
2018/6/8, 33, 18, 18, 6, 4
2018/6/9, 35, 21, 78, 5, 4
2018/6/10, 54, 20, 31, 7, 3
2018/6/11, 56, 16, 34, 8, 3
2018/6/12, 36, 9, 37, 5, 3
2018/6/13, 14, 12, 46, 4, 2
2018/6/14, 16, 14, 38, 11, 6
2018/6/15, 35, 15, 32, 7, 2
2018/6/16, 41, 12, 44, 6, 5
2018/6/17, 34, 17, 43, 6, 4
2018/6/18, 44, 15, 36, 8, 4
2018/6/19, 28, 12, 30, 6, 2
2018/6/20, 20, 12, 25, 6, 2
2018/6/21, 9, 17, 37, 11, 5
2018/6/22, 46, 20, 59, 8, 6
2018/6/23, 60, 17, 37, 4, 2
2018/6/24, 46, 18, 57, 6, 4
2018/6/25, 44, 23, 58, 6, 8
2018/6/26, 67, 24, 30, 3, 3
2018/6/27, 52, 20, 12, 3, 2
2018/6/28, 38, 22, 12, 4, 3
2018/6/29, 41, 19, 9, 2, 2
2018/6/30, 21, 17, 10, 2, 
2018/7/1, 18, 15, 13, 1, 
2018/1/2, 32, 10, 31, 3, 3
2018/1/3, 35, 18, 36, 3, 3
2018/1/4, 47, 6, 27, 4, 2
2018/1/5, 17, 7, 20, 5, 
2018/1/6, 21, 9, 30, 6, 2
2018/1/7, 36, 11, 30, 3, 
2018/1/8, 29, 9, 21, 8, 2
2018/1/9, 27, 14, 33, 8, 2
2018/1/10, 46, 10, 30, 5, 3
2018/1/11, 39, 8, 25, 5, 3
2018/1/12, 23, 8, 26, 6, 3
2018/1/13, 27, 10, 30, 5, 2
2018/1/14, 33, 10, 31, 4, 2
2018/1/15, 23, 9, 24, 8, 4
2018/1/16, 29, 13, 25, 14, 11
2018/1/17, 49, 11, 32, 7, 2
2018/1/18, 18, 10, 32, 7, 3
2018/1/19, 22, 20, 34, 7, 2
2018/1/20, 63, 22, 32, 5, 4
2018/1/21, 65, 21, 36, 5, 4
2018/1/22, 59, 15, 22, 7, 
2018/1/23, 48, 17, 33, 7, 3
2018/1/24, 50, 11, 33, 3, 2
2018/1/25, 23, 11, 30, 4, 2
2018/1/26, 17, 9, 31, 2, 2
2018/1/27, 23, 10, 31, 3, 1
2018/1/28, 26, 10, 24, 3, 2
2018/1/29, 42, 12, 35, 5, 3
2018/1/30, 50, 11, 32, 4, 3
2018/1/31, 44, 10, 32, 7, 2
2018/2/1, 38, 12, 22, 13, 
2018/2/2, 49, 14, 24, 10, 2
2018/2/3, 47, 12, 26, 8, 2
2018/2/4, 44, 10, 32, 4, 2
2018/2/5, 33, 10, 30, 3, 2
2018/2/6, 31, 11, 31, 3, 3
2018/2/7, 36, 9, 32, 4, 3
2018/2/8, 31, 11, 32, 6, 3
2018/2/9, 42, 16, 32, 10, 5
2018/2/10, 57, 18, 27, 11, 1
2018/2/11, 60, 15, 34, 5, 4
2018/2/12, 49, 15, 34, 4, 3
2018/2/13, 50, 13, 32, 7, 2
2018/2/14, 43, 13, 35, 5, 4
2018/2/15, 38, 19, 24, 12, 4
2018/2/16, 58, 18, 28, 12, 6
2018/2/17, 59, 16, 40, 5, 3
2018/2/18, 51, 10, 34, 3, 2
2018/2/19, 25, 12, 28, 14, 3
2018/2/20, 43, 15, 38, 10, 2
2018/2/21, 63, 17, 35, 8, 3
2018/2/22, 61, 13, 32, 7, 3
2018/2/23, 40, 13, 40, 7, 4
2018/2/24, 48, 24, 45, 8, 4
2018/2/25, 80, 25, 36, 5, 
2018/2/26, 78, 24, 37, 8, 3
2018/2/27, 72, 17, 32, 11, 11
2018/2/28, 57, 15, 38, 13, 6
2018/3/1, 55, 20, 45, 5, 2
2018/3/2, 52, 15, 42, 6, 2
2018/3/3, 54, 23, 34, 13, 7
2018/3/4, 54, 24, 36, 10, 4
2018/3/5, 42, 11, 33, 4, 3
2018/3/6, 19, 12, 35, 3, 4
2018/3/7, 33, 14, 32, 12, 4
2018/3/8, 48, 13, 25, 13, 2
2018/3/9, 38, 10, 36, 4, 2
2018/3/10, 19, 12, 38, 4, 1
2018/3/11, 33, 15, 41, 6, 7
2018/3/12, 50, 16, 46, 7, 3
2018/3/13, 62, 14, 24, 9, 4
2018/3/14, 52, 23, 37, 16, 7
2018/3/15, 69, 26, 42, 6, 5
2018/3/16, 58, 6, 35, 6, 2
2018/3/17, 18, 12, 37, 6, 3
2018/3/18, 33, 12, 30, 13, 6
2018/3/19, 39, 12, 36, 4, 3
2018/3/20, 20, 10, 34, 5, 2
2018/3/21, 18, 9, 31, 7, 2
2018/3/22, 13, 10, 34, 6, 2
2018/3/23, 13, 12, 39, 5, 3
2018/3/24, 28, 11, 42, 7, 6
2018/3/25, 36, 31, 67, 8, 6
2018/3/26, 84, 37, 60, 15, 9
