date, pm25, pm10, o3, no2, so2, co
2023/1/3, 52, 4, 27, 3, 1, 1
2023/1/4, 19, 5, 29, 2, 1, 2
2023/1/5, 21, 6, 30, 7, 1, 2
2023/1/6, 23, 19, 36, 11, 1, 3
2023/1/7, 67, 29, 20, 12, 1, 4
2023/1/8, 98, 31, 12, 11, , 
2023/1/9, 107, , , , , 
2022/10/2, 45, 16, 44, 6, 3, 2
2022/10/3, 45, 16, 36, 6, 3, 2
2022/10/4, 42, 16, 32, 5, 1, 2
2022/10/5, 35, 6, 24, 1, 1, 1
2022/10/6, 14, 5, 26, 3, 1, 1
2022/10/7, 14, 6, 18, 8, 1, 2
2022/10/8, 14, 5, 28, 3, 1, 1
2022/10/9, 12, 6, 23, 3, 1, 1
2022/10/10, 16, 6, 24, 2, 1, 2
2022/10/11, 14, 6, 28, 2, 1, 1
2022/10/12, 19, 7, 27, 5, 1, 1
2022/10/13, 20, 9, 29, 5, 1, 1
2022/10/14, 24, 10, 42, 7, 3, 1
2022/10/15, 30, , , , , 
2022/10/18, 48, 9, 23, 2, 1, 1
2022/10/19, 28, 6, 25, 4, 1, 1
2022/10/20, 16, 7, 28, 7, 4, 2
2022/10/21, 21, 10, 32, 11, 4, 2
2022/10/22, 31, 14, 34, 9, 3, 2
2022/10/23, 40, 15, 38, 3, 3, 1
2022/10/24, 43, 5, 26, 2, 1, 1
2022/10/25, 14, 4, 24, 3, 1, 2
2022/10/26, 14, 5, 23, 5, 1, 1
2022/10/27, 16, 8, 17, 12, 3, 2
2022/10/28, 24, 10, 29, 8, 2, 1
2022/10/29, 29, 8, 26, 5, 1, 1
2022/10/30, 25, 7, 26, 3, 1, 1
2022/10/31, 21, 10, 35, 8, 1, 2
2022/11/1, 29, 7, 21, 7, 1, 1
2022/11/2, 18, 7, 30, 7, 1, 2
2022/11/3, 19, 15, 33, 7, 3, 2
2022/11/4, 44, 12, 32, 4, , 2
2022/11/5, 37, 8, 24, 3, 1, 
2022/11/6, 24, 6, 28, 4, 1, 1
2022/11/7, 18, 9, 29, 7, 2, 1
2022/11/8, 25, 11, 35, 7, 1, 2
2022/11/9, 33, 16, 35, 11, 2, 2
2022/11/10, 48, 21, 34, 14, 3, 3
2022/11/11, 61, 22, 37, 11, 2, 3
2022/11/12, 61, 23, 40, 11, 2, 3
2022/11/13, 63, 13, 28, 6, 1, 2
2022/11/14, 40, 6, 24, 5, 1, 1
2022/11/15, 15, 9, 31, 5, 1, 2
2022/11/16, 26, 11, 34, 5, 1, 2
2022/11/17, 34, 13, 29, 9, 1, 2
2022/11/18, 45, 13, 36, 11, 2, 2
2022/11/19, 45, , , , , 
2022/11/21, 30, 10, 28, 7, 1, 2
2022/11/22, 28, 12, 26, 7, 1, 2
2022/11/23, 40, 10, 23, 4, 1, 2
2022/11/24, 28, 6, 20, 7, 1, 1
2022/11/25, 15, 8, 22, 11, 5, 1
2022/11/26, 26, , , , , 
2022/11/28, 41, 14, 21, 12, 2, 3
2022/11/29, 41, 16, 24, 10, 1, 1
2022/11/30, 34, 6, 25, 2, 1, 1
2022/12/1, 16, 4, 23, 2, 1, 1
2022/12/2, 12, 4, 26, 3, 1, 2
2022/12/3, 13, 7, 22, 8, 2, 2
2022/12/4, 26, 12, 24, 5, 1, 2
2022/12/5, 43, 7, 26, 5, 1, 1
2022/12/6, 24, 5, 28, 5, 1, 1
2022/12/7, 18, 11, 26, 9, 1, 3
2022/12/8, 40, 13, 29, 9, 1, 3
2022/12/9, 45, 12, 28, 13, 1, 3
2022/12/10, 45, 14, 24, 13, 5, 3
2022/12/11, 49, 10, 32, 4, 1, 2
2022/12/12, 37, 7, 28, 7, 1, 2
2022/12/13, 23, 10, 28, 9, 1, 2
2022/12/14, 36, 19, 28, 3, 1, 2
2022/12/15, 44, 7, 27, 6, 1, 2
2022/12/16, 25, 10, 26, 11, 1, 3
2022/12/17, 37, 8, 23, 8, 1, 2
2022/12/18, 30, 4, 26, 3, 1, 2
2022/12/19, 17, 5, 27, 5, 1, 2
2022/12/20, 19, 9, 26, 9, 1, 3
2022/12/21, 37, 11, 10, 17, 2, 3
2022/12/22, 49, 7, 27, 4, 1, 2
2022/12/23, 30, 6, 29, 1, 1, 2
2022/12/24, 26, 6, 24, 3, 1, 2
2022/12/25, 26, 3, 30, 1, 1, 1
2022/12/26, 12, 5, 27, 4, 1, 2
2022/12/27, 15, 5, 26, 6, 1, 2
2022/12/28, 19, 10, 28, 12, 2, 3
2022/12/29, 40, 10, 31, 4, 1, 2
2022/12/30, 38, 9, 28, 3, 1, 2
2022/12/31, 33, 10, 29, 3, 1, 2
2023/1/1, 43, 14, 30, 3, 1, 2
2023/1/2, 52, 15, 29, 2, 1, 2
2022/7/2, 65, 16, 18, 6, 3, 1
2022/7/3, 38, 10, 12, 5, 1, 1
2022/7/4, 18, 8, 8, 7, 2, 1
2022/7/5, 14, 9, 19, 8, 1, 1
2022/7/6, 18, 11, 26, 4, 1, 1
2022/7/7, 23, 17, 37, 5, 2, 1
2022/7/8, 46, 24, 29, 9, 3, 2
2022/7/9, 51, 17, 19, 4, 2, 1
2022/7/10, 38, 14, 23, 5, 3, 
2022/7/11, 28, 13, 21, 9, 4, 1
2022/7/12, 31, 10, 29, 6, 2, 1
2022/7/13, 21, 10, 31, 8, 4, 1
2022/7/14, 25, 13, 28, 8, 2, 2
2022/7/15, 29, 19, 35, 9, 2, 1
2022/7/16, 38, 12, 31, 6, 1, 1
2022/7/17, 25, 14, 53, 2, 2, 2
2022/7/18, 36, 22, 42, 9, 4, 2
2022/7/19, 55, 16, 24, 7, 1, 2
2022/7/20, 26, 12, 46, 7, 3, 2
2022/7/21, 31, 25, 40, 10, 2, 3
2022/7/22, 54, 13, 43, 4, 1, 2
2022/7/23, 36, 7, 24, 3, 1, 1
2022/7/24, 18, 12, 35, 5, 4, 2
2022/7/25, 34, 19, 45, 7, 3, 1
2022/7/26, 44, 32, 63, 9, 3, 2
2022/7/27, 70, 20, 31, 6, 3, 1
2022/7/28, 44, 9, 17, 5, 3, 1
2022/7/29, 20, 10, 19, 6, 3, 1
2022/7/30, 23, 10, 13, 4, 2, 
2022/7/31, 20, 13, 10, 4, 1, 
2022/8/1, 25, 12, 11, 4, 1, 
2022/8/2, 26, 12, 22, 7, 4, 
2022/8/3, 29, 18, 34, 6, 2, 1
2022/8/4, 42, 13, 26, 4, 2, 1
2022/8/5, 30, 13, 34, 5, 2, 2
2022/8/6, 34, 20, 35, 8, 3, 1
2022/8/7, 43, 16, 29, 5, 2, 1
2022/8/8, 32, 28, 32, 6, 4, 1
2022/8/9, 53, 28, 27, 4, 3, 1
2022/8/10, 54, 23, 22, 5, 3, 1
2022/8/11, 44, 10, 15, 5, 2, 1
2022/8/12, 20, 13, 15, 4, 2, 1
2022/8/13, 25, 22, 44, 4, 2, 2
2022/8/14, 50, 19, 34, 2, 2, 1
2022/8/15, 43, 28, 30, 5, 5, 1
2022/8/16, 54, 20, 18, 3, 2, 1
2022/8/17, 38, 11, 15, 7, 2, 1
2022/8/18, 21, 11, 42, 3, 1, 1
