date, pm25, pm10, o3, no2, so2, co
2021/6/1, 56, 12, , 14, 2, 2
2021/6/2, 56, 12, , 13, 1, 2
2021/6/3, 44, 9, , 5, 1, 2
2021/6/4, 29, 11, , 6, 1, 3
2021/6/5, 47, 9, , 13, 2, 2
2021/6/6, 40, 11, , 10, 4, 2
2021/6/7, 52, 14, , 9, 4, 3
2021/6/8, 52, 16, , 19, 3, 3
2021/6/9, 64, 17, , 10, 2, 2
2021/6/10, 59, 17, , 12, 2, 2
2021/6/11, 62, 12, , 10, 1, 2
2021/6/12, 55, 12, , 6, 1, 2
2021/6/13, 42, 11, , 9, 1, 3
2021/6/14, 42, 8, , 11, 1, 2
2021/6/15, 33, 7, , 9, 1, 3
2021/6/16, 32, 7, , 11, 1, 2
2021/6/17, 36, 8, , 13, 1, 3
2021/6/18, 30, , , , , 
2021/5/1, 46, 11, , 2, 1, 2
2021/5/2, 35, 10, , 7, 1, 3
2021/5/3, 34, 13, , 9, 3, 3
2021/5/4, 47, 11, , 7, 1, 2
2021/5/5, 41, 13, , 13, 1, 3
2021/5/6, 50, 16, , 14, 1, 3
2021/5/7, 57, 19, , 15, 1, 3
2021/5/8, 63, 26, , 4, 1, 3
2021/5/9, 87, 14, , 13, 1, 3
2021/5/10, 54, 15, , 20, 2, 3
2021/5/11, 58, 14, , 16, 1, 4
2021/5/12, 51, 11, , 18, 2, 4
2021/5/13, 42, 13, , 13, 1, 3
2021/5/14, 45, 8, , 16, 1, 2
2021/5/15, 29, 7, , 10, 2, 2
2021/5/16, 34, 9, , 4, , 2
2021/5/17, 38, 7, , 6, , 2
2021/5/18, 40, 8, , 8, , 2
2021/5/19, 27, 10, , 17, 1, 4
2021/5/20, 37, 10, , 2, 1, 2
2021/5/21, 41, 9, , 2, 1, 2
2021/5/22, 40, 10, , 4, 1, 2
2021/5/23, 51, 8, , 10, 1, 2
2021/5/24, 42, 19, , 9, 1, 3
2021/5/25, 71, 13, , 13, 1, 2
2021/5/26, 58, 10, , 5, 1, 2
2021/5/27, 29, 10, , 12, 2, 3
2021/5/28, 55, 12, , 3, 1, 3
2021/5/29, 52, 9, , 8, 1, 2
2021/5/30, 40, 11, , 16, 3, 3
2021/5/31, 54, 13, , 18, 2, 3
2021/4/10, 27, 9, , 9, 2, 3
2021/4/11, 35, 12, , 11, 2, 2
2021/4/12, 28, 12, , 8, 1, 2
2021/4/13, 37, 9, , 4, 1, 2
2021/4/14, 32, 9, , 14, 2, 3
2021/4/15, 37, 10, , 15, 3, 3
2021/4/16, 39, 18, , 8, 1, 2
2021/4/17, 43, 9, , 3, , 3
2021/4/18, 34, 11, , 11, 1, 3
2021/4/19, 44, 13, , 14, 1, 4
2021/4/20, 55, 22, , 27, 5, 4
2021/4/21, 72, 18, , 21, 3, 4
2021/4/22, 66, 12, , 20, 2, 3
2021/4/23, 53, 13, , 11, 3, 2
2021/4/24, 55, 8, , 5, , 2
2021/4/25, 35, 8, , 6, 1, 3
2021/4/26, 31, 12, , 16, 1, 3
2021/4/27, 41, 10, , 17, 2, 2
2021/4/28, 46, 11, , 11, 1, 2
2021/4/29, 43, 16, , 10, 1, 3
2021/4/30, 51, 11, , 5, 1, 2
2021/3/1, 31, 7, , 4, 1, 2
2021/3/2, 20, 8, , 10, 2, 3
2021/3/3, 34, 10, , 21, 3, 3
2021/3/4, 42, 9, , 18, 1, 3
2021/3/5, 25, 9, , 8, , 2
2021/3/6, 27, 6, , 3, 1, 2
2021/3/7, 30, 8, , 8, 1, 2
2021/3/8, 31, 9, , 11, 1, 3
2021/3/9, 36, 15, , 16, 2, 3
2021/3/10, 51, 13, , 25, 3, 3
2021/3/11, 58, 14, , 21, 1, 3
2021/3/12, 50, 10, , 4, , 2
2021/3/13, 36, 17, , 9, 1, 3
2021/3/14, 55, 27, , 25, 1, 5
2021/3/15, 87, 24, , 19, 2, 4
2021/3/16, 65, 21, , 11, , 3
2021/3/17, 52, 18, , 15, 1, 3
2021/3/18, 50, 17, , 15, 4, 3
2021/3/19, 55, 14, , 15, 1, 3
2021/3/20, 40, 11, , 5, , 3
2021/3/21, 38, 12, , 6, 1, 3
2021/3/22, 47, 15, , 13, 1, 3
2021/3/23, 50, 19, , 25, 4, 4
2021/3/24, 59, 16, , 16, 2, 3
2021/3/25, 55, 12, , 16, 1, 3
2021/3/26, 50, 16, , 17, 2, 3
2021/3/27, 52, 16, , 9, 1, 3
2021/3/28, 45, 34, , 9, 1, 5
2021/3/29, 81, , , , , 
2021/2/1, 53, 17, , 5, 1, 3
2021/2/2, 58, 8, , 6, 2, 3
2021/2/3, 39, 10, , 10, 1, 4
2021/2/4, 45, 9, , 21, 1, 4
2021/2/5, 45, 6, , 10, 1, 3
2021/2/6, 36, 25, , 10, 1, 4
2021/2/7, 77, 19, , 6, 1, 4
2021/2/8, 54, 7, , 9, 1, 3
2021/2/9, 34, 8, , 17, 1, 3
2021/2/10, 40, 21, , 21, 2, 5
2021/2/11, 72, 18, , 25, 3, 5
2021/2/12, 75, 16, , 19, 2, 5
2021/2/13, 67, 16, , 14, 2, 3
2021/2/14, 42, 11, , 7, 1, 3
2021/2/15, 32, 6, , 2, , 2
2021/2/16, 35, 5, , 1, 1, 3
2021/2/17, 30, 8, , 5, , 
2021/2/18, 33, 8, , 13, 1, 4
2021/2/19, 37, 14, , 14, 1, 4
2021/2/20, 51, 17, , 14, 1, 4
2021/2/21, 64, 9, , 16, 1, 3
2021/2/22, 40, 12, , 5, , 2
2021/2/23, 54, 6, , 14, 1, 3
2021/2/24, 39, 9, , 16, 2, 3
2021/2/25, 43, 5, , 16, 2, 3
2021/2/26, 26, 8, , 8, 1, 3
2021/2/27, 36, 8, , 14, 1, 3
2021/2/28, 41, 8, , 18, 2, 3
2021/1/4, 36, 9, , 16, 1, 4
2021/1/5, 39, 5, , 5, 1, 2
2021/1/6, 27, 9, , 2, , 3
2021/1/7, 37, 5, , 4, , 3
2021/1/8, 31, 6, , 2, , 
2021/1/9, 25, 6, , 2, 1, 3
2021/1/10, 29, 7, , 12, 1, 3
2021/1/11, 41, 10, , 10, 1, 3
2021/1/12, 39, 16, , 23, 1, 4
2021/1/13, 62, 17, , 23, 3, 4
2021/1/14, 61, 18, , 27, 2, 5
2021/1/15, 70, 16, , 10, , 3
2021/1/16, 57, 10, , 3, , 2
2021/1/17, 31, 16, , 9, 1, 3
2021/1/18, 53, 10, , 8, 1, 2
2021/1/19, 31, 7, , 15, 2, 3
2021/1/20, 31, 13, , 21, 2, 4
2021/1/21, 51, 19, , 22, 1, 4
2021/1/22, 61, 10, , 19, 1, 4
2021/1/23, 45, 6, , 3, , 2
2021/1/24, 28, 7, , 16, 1, 3
2021/1/25, 35, 10, , 22, 1, 3
2021/1/26, 40, 7, , 7, , 3
2021/1/27, 37, 11, , 14, 2, 4
2021/1/28, 46, 6, , 2, 1, 3
2021/1/29, 30, 15, , 10, 1, 5
2021/1/30, 52, 16, , 18, 1, 4
2021/1/31, 63, 15, , 20, 4, 4
2020/10/1, 29, 8, , 10, 1, 3
2020/10/2, 45, 15, , 13, 2, 3
2020/10/3, 64, 16, , 7, 1, 3
2020/10/4, 60, 9, , 5, 1, 3
2020/10/5, 43, 7, , 7, 1, 3
2020/10/6, 30, 7, , 6, 1, 3
2020/10/7, 24, 7, , 7, 1, 2
2020/10/8, 22, 7, , 4, , 2
2020/10/9, 37, 6, , 1, , 
2020/10/10, 24, 8, , 2, , 
2020/10/11, 35, 10, , 7, 1, 2
2020/10/12, 36, 10, , 10, 1, 2
2020/10/13, 49, 10, , 5, , 2
2020/10/14, 35, 6, , 9, 1, 2
2020/10/15, 36, 6, , 7, 1, 2
2020/10/16, 27, 7, , 7, 1, 2
2020/10/17, 33, 10, , 7, 1, 3
2020/10/18, 37, 8, , 7, 1, 2
2020/10/19, 37, 10, , 8, 1, 3
2020/10/20, 39, 9, , 13, 2, 3
2020/10/21, 46, 11, , 5, 1, 2
2020/10/22, 28, 10, , 6, , 3
2020/10/23, 33, 8, , 8, 1, 3
2020/10/24, 27, 8, , 6, , 3
2020/10/25, 31, 11, , 16, 2, 4
2020/10/26, 40, 9, , 15, 1, 3
2020/10/27, 42, 13, , 18, 2, 4
2020/10/28, 53, 20, , 15, 2, 5
2020/10/29, 70, 9, , 6, , 3
2020/10/30, 29, 9, , 10, 1, 3
2020/10/31, 24, 8, , 11, 2, 3
2020/11/1, 39, 11, , 11, , 3
2020/11/2, 45, 13, , 6, 1, 2
2020/11/3, 39, 7, , 7, 1, 2
2020/11/4, 27, 10, , 21, 3, 3
2020/11/5, 39, 10, , 19, 3, 4
2020/11/6, 51, 10, , 11, 1, 3
2020/11/7, 44, 17, , 5, 1, 3
2020/11/8, 53, 8, , 9, , 2
2020/11/9, 21, 6, , 11, , 3
2020/11/10, 25, 6, , 16, 1, 3
2020/11/11, 31, 9, , 14, 2, 3
2020/11/12, 39, 10, , 15, 1, 3
2020/11/13, 44, 10, , 13, 2, 3
2020/11/14, 51, 11, , 13, 2, 3
2020/11/15, 48, 14, , 19, 7, 3
2020/11/16, 55, 17, , 16, 2, 3
2020/11/17, 67, 20, , 17, 3, 3
2020/11/18, 68, 10, , 17, 2, 3
2020/11/19, 46, 9, , 5, 1, 4
2020/11/20, 47, 7, , 7, , 3
2020/11/21, 26, 6, , 11, 2, 3
2020/11/22, 26, 7, , 4, , 3
2020/11/23, 37, 7, , 14, 1, 4
2020/11/24, 31, 10, , 22, 1, 5
2020/11/25, 39, 7, , 16, 1, 3
2020/11/26, 38, 11, , 14, 2, 3
2020/11/27, 42, 8, , 4, , 2
2020/11/28, 35, 4, , 5, , 
2020/11/29, 18, 7, , 10, 1, 2
2020/11/30, 27, 8, , 16, 2, 3
2020/12/1, 29, 5, , 11, 2, 2
2020/12/2, 22, 9, , 10, 1, 3
2020/12/3, 33, 7, , 17, 2, 3
