date, pm25, pm10, o3, no2, so2
2019/8/19, 76, 28, 31, 4, 3
2019/8/20, 48, 14, 26, 2, 4
2019/8/21, 26, 18, 24, 5, 15
2019/8/22, 30, 19, 30, 5, 4
2019/8/23, 29, 19, 44, 2, 5
2019/8/24, 39, 18, 40, 1, 6
2019/8/25, 47, 13, 36, 3, 7
2019/8/26, 29, 19, 39, 3, 4
2019/8/27, 45, 15, 9, 7, 3
2019/8/28, 31, 20, 32, 5, 4
2019/8/29, 37, 13, 7, 7, 3
2019/8/30, 32, 18, 41, 7, 4
2019/8/31, 40, 22, 36, 2, 3
2019/9/1, 55, 19, 32, 3, 4
2019/9/2, 40, 13, 38, 4, 5
2019/9/3, 42, 14, 22, 3, 3
2019/9/4, 36, 11, 20, 5, 3
2019/9/5, 30, 13, 24, 3, 4
2019/9/6, 25, 12, 19, 3, 4
2019/9/7, 21, 14, 30, 2, 3
2019/9/8, 35, 17, 28, 4, 3
2019/9/9, 41, 18, 34, 4, 4
2019/9/10, 41, 29, 6, 8, 3
2019/9/11, 46, 14, 29, 8, 8
2019/9/12, 31, 15, 27, 8, 6
2019/9/13, 35, 14, 53, 5, 8
2019/9/14, 39, 15, 38, 2, 6
2019/9/15, 34, 13, 31, 1, 5
2019/9/16, 25, 12, 36, 4, 6
2019/9/17, 30, 15, 31, 7, 6
2019/9/18, 25, 8, 34, 4, 7
2019/9/19, 26, 13, 47, 5, 8
2019/9/20, 33, 13, 30, 4, 5
2019/9/21, 31, 9, 25, 2, 4
2019/9/22, 26, 11, 30, 2, 4
2019/9/23, 30, 5, 25, 4, 5
2019/9/24, 19, 7, 34, 4, 6
2019/9/25, 29, 14, 58, 5, 7
2019/9/26, 35, 19, 50, 6, 7
2019/9/27, 52, 18, 36, 4, 6
2019/9/28, 42, 13, 33, 2, 5
2019/9/29, 25, 15, 34, 5, 5
2019/9/30, 32, 23, 47, 6, 6
2019/4/1, 13, 8, 41, 3, 
2019/4/2, 26, 11, 43, 4, 3
2019/4/3, 29, 13, 52, 6, 6
2019/4/4, 38, 11, 61, 8, 8
2019/4/5, 35, 17, 52, 4, 8
2019/4/6, 45, 17, 69, 3, 9
2019/4/7, 48, 21, 52, 5, 7
2019/4/8, 46, 7, 43, 2, 6
2019/4/9, 18, 4, 37, 3, 4
2019/4/10, 13, 1, 37, 3, 3
2019/4/11, 19, 4, 39, 3, 5
2019/4/12, 22, 10, 46, 4, 7
2019/4/13, 26, 11, 43, 4, 6
2019/4/14, 29, 7, 45, 3, 5
2019/4/15, 29, 12, 48, 8, 8
2019/4/16, 34, 11, 37, 6, 6
2019/4/17, 32, 10, 54, 6, 7
2019/4/18, 29, 14, 48, 5, 6
2019/4/19, 46, 13, 52, 6, 8
2019/4/20, 31, 24, 49, 5, 8
2019/4/21, 70, 23, 54, 7, 7
2019/4/22, 68, 23, 48, 10, 9
2019/4/23, 61, 15, 22, 7, 5
2019/4/24, 43, 6, 29, 7, 5
2019/4/25, 28, 6, 35, 5, 5
2019/4/26, 21, 7, 39, 2, 5
2019/4/27, 16, 8, 40, 4, 7
2019/4/28, 25, 11, 40, 5, 6
2019/4/29, 31, 5, 36, 3, 4
2019/4/30, 15, 6, 23, 5, 
2019/5/1, 18, 9, 44, 2, 6
2019/5/2, 23, 15, 58, 2, 7
2019/5/3, 45, 13, 52, 3, 7
2019/5/4, 40, 18, 63, 4, 8
2019/5/5, 51, 13, 51, 3, 6
2019/5/6, 33, 7, 39, 2, 6
2019/5/7, 25, 8, 43, 6, 8
2019/5/8, 26, 14, 46, 7, 9
2019/5/9, 40, 15, 69, 9, 9
2019/5/10, 49, 18, 79, 6, 10
2019/5/11, 47, 17, 70, 4, 10
2019/5/12, 48, 15, 55, 5, 7
2019/5/13, 45, 14, 37, 7, 6
2019/5/14, 40, 10, 59, 5, 7
2019/5/15, 32, 13, 56, 7, 7
2019/5/16, 36, 13, 52, 6, 6
2019/5/17, 33, 12, 44, 3, 6
2019/5/18, 31, 13, 46, 2, 6
2019/5/19, 34, 13, 42, 4, 6
2019/5/20, 24, 8, 42, 3, 6
2019/5/21, 21, 10, 58, 5, 7
2019/5/22, 24, 13, 56, 6, 9
2019/5/23, 32, 16, 71, 5, 9
2019/5/24, 45, 20, 92, 4, 11
2019/5/25, 51, 32, 99, 5, 12
2019/5/26, 79, 30, 105, 7, 12
2019/5/27, 81, 15, 39, 4, 7
2019/5/28, 36, 6, 41, 2, 6
2019/5/29, 19, 10, 48, 4, 8
2019/5/30, 22, 17, 35, 5, 6
2019/5/31, 38, 14, 51, 2, 6
2019/6/1, 38, 17, 45, 3, 7
2019/6/2, 51, 16, 52, 5, 7
2019/6/3, 44, 16, 54, 7, 7
2019/6/4, 33, 16, 64, 7, 6
2019/6/5, 46, 20, 53, 6, 7
2019/6/6, 60, 19, 31, 8, 6
2019/6/7, 47, 6, 38, 4, 4
2019/6/8, 26, 7, 30, 3, 5
2019/6/9, 21, 9, 26, 6, 4
2019/6/10, 18, 8, 41, 5, 5
2019/6/11, 24, 7, 39, 3, 5
2019/6/12, 22, 11, 54, 5, 7
2019/6/13, 30, 8, 41, 3, 5
2019/6/14, 27, 8, 30, 3, 4
2019/6/15, 17, 3, 41, 1, 4
2019/6/16, 11, 7, 37, 2, 6
2019/6/17, 23, 11, 51, 5, 7
2019/6/18, 29, 22, 73, 6, 8
2019/6/19, 60, 24, 64, 4, 7
2019/6/20, 69, 34, 58, 5, 6
2019/6/21, 83, 20, 42, 3, 5
2019/6/22, 60, 16, 42, 2, 5
2019/6/23, 44, 9, 43, 3, 5
2019/6/24, 25, 12, 49, 3, 6
2019/6/25, 30, 19, 56, 5, 7
2019/6/26, 56, 16, 22, 6, 3
2019/6/27, 41, 8, 20, 4, 3
2019/6/28, 15, 23, 36, 4, 4
2019/6/29, 50, 20, 21, 3, 2
2019/6/30, 42, 10, 46, 6, 4
2019/1/1, 24, 3, 31, 4, 3
2019/1/2, 17, 5, 30, 3, 3
2019/1/3, 14, 4, 30, 4, 3
2019/1/4, 16, 8, 32, 4, 4
2019/1/5, 29, 5, 34, 2, 3
2019/1/6, 17, 6, 32, 11, 5
2019/1/7, 28, 11, 30, 9, 5
2019/1/8, 37, 5, 33, 3, 3
2019/1/9, 13, 7, 22, 11, 5
2019/1/10, 26, 8, 33, 8, 5
2019/1/11, 24, 8, 24, 11, 5
2019/1/12, 26, 8, 35, 7, 4
2019/1/13, 30, 7, 33, 7, 5
2019/1/14, 22, 9, 18, 15, 6
2019/1/15, 36, 11, 33, 8, 4
2019/1/16, 43, 7, 29, 6, 3
2019/1/17, 36, 4, 32, 4, 3
2019/1/18, 14, 7, 31, 10, 4
2019/1/19, 25, 7, 32, 6, 3
2019/1/20, 23, 5, 31, 6, 3
2019/1/21, 18, 5, 31, 6, 3
2019/1/22, 23, 8, 29, 9, 4
2019/1/23, 35, 7, 32, 3, 4
2019/1/24, 21, 6, 30, 11, 5
2019/1/25, 24, 4, 31, 5, 3
2019/1/26, 30, 4, 34, 4, 3
2019/1/27, 17, 8, 21, 13, 5
2019/1/28, 37, 7, 32, 5, 3
2019/1/29, 25, 10, 31, 10, 5
2019/1/30, 38, 12, 29, 11, 5
2019/1/31, 37, 4, 34, 6, 
2019/2/1, 17, 6, 31, 8, 4
2019/2/2, 26, 11, 27, 6, 4
2019/2/3, 34, 6, 38, 4, 4
2019/2/4, 36, 15, 36, 7, 5
2019/2/5, 37, 12, 20, 13, 4
2019/2/6, 35, 8, 30, 9, 4
2019/2/7, 30, 5, 36, 3, 
2019/2/8, 12, 5, 26, 9, 
2019/2/9, 24, 5, 35, 1, 3
2019/2/10, 20, 6, 34, 4, 3
2019/2/11, 20, 4, 34, 5, 3
2019/2/12, 18, 7, 36, 8, 4
2019/2/13, 35, 7, 36, 3, 3
2019/2/14, 19, 8, 30, 13, 5
2019/2/15, 35, 8, 39, 7, 5
2019/2/16, 30, 11, 40, 3, 4
2019/2/17, 45, 12, 37, 9, 5
2019/2/18, 39, 11, 20, 14, 3
2019/2/19, 48, 5, 35, 2, 4
2019/2/20, 20, 8, 38, 3, 4
2019/2/21, 27, 9, 38, 11, 6
2019/2/22, 32, 10, 40, 4, 5
2019/2/23, 41, 15, 44, 5, 6
2019/2/24, 49, 13, 43, 6, 7
2019/2/25, 40, 17, 47, 4, 6
2019/2/26, 46, 14, 37, 12, 5
2019/2/27, 44, 13, 32, 7, 5
2019/2/28, 39, 10, 46, 3, 5
2019/3/1, 39, 16, 44, 4, 6
2019/3/2, 53, 19, 36, 6, 5
2019/3/3, 47, 6, 37, 5, 
2019/3/4, 14, 15, 43, 5, 6
2019/3/5, 42, 15, 39, 10, 6
2019/3/6, 43, 6, 51, 4, 5
2019/3/7, 27, 7, 38, 3, 4
2019/3/8, 24, 7, 40, 7, 6
2019/3/9, 26, 9, 29, 5, 4
2019/3/10, 27, 5, 42, 6, 3
2019/3/11, 20, 8, 40, 7, 5
2019/3/12, 29, 7, 37, 5, 3
2019/3/13, 28, 6, 36, 6, 4
2019/3/14, 29, 9, 41, 9, 5
2019/3/15, 35, 11, 45, 4, 4
2019/3/16, 38, 6, 38, 3, 4
2019/3/17, 28, 7, 40, 9, 5
2019/3/18, 24, 8, 42, 7, 6
2019/3/19, 31, 12, 46, 10, 8
2019/3/20, 44, 15, 30, 10, 6
2019/3/21, 39, 15, 45, 3, 5
2019/3/22, 44, 9, 39, 2, 4
2019/3/23, 25, 8, 40, 2, 
2019/3/24, 29, 10, 43, 6, 6
2019/3/25, 35, 14, 65, 5, 6
2019/3/26, 44, 20, 56, 9, 7
2019/3/27, 51, 16, 49, 7, 6
2019/3/28, 51, 11, 43, 9, 10
2019/3/29, 39, 16, 35, 10, 7
2019/3/30, 50, 8, 40, 3, 
2019/3/31, 23, 4, 43, 4, 4
2018/10/1, 30, 11, 35, 5, 5
2018/10/2, 25, 11, 39, 6, 6
2018/10/3, 31, 19, 23, 8, 6
2018/10/4, 53, 20, 28, 8, 5
2018/10/5, 56, 13, 16, 3, 2
2018/10/6, 25, 9, 36, 1, 3
2018/10/7, 24, 9, 38, 3, 5
2018/10/8, 26, 15, 41, 5, 5
2018/10/9, 37, 24, 32, 9, 6
2018/10/10, 60, 14, 29, 7, 4
2018/10/11, 34, 5, 32, 2, 4
2018/10/12, 14, 9, 32, 5, 7
2018/10/13, 26, 14, 38, 6, 5
2018/10/14, 39, 11, 21, 6, 5
2018/10/15, 33, 13, 24, 7, 5
2018/10/16, 35, 11, 36, 5, 5
2018/10/17, 35, 14, 48, 6, 6
2018/10/18, 44, 19, 44, 7, 6
2018/10/19, 57, 7, 31, 3, 4
2018/10/20, 22, 7, 37, 3, 5
2018/10/21, 25, 13, 40, 7, 6
2018/10/22, 39, 23, 30, 7, 6
2018/10/23, 56, 12, 43, 3, 5
2018/10/24, 38, 16, 37, 7, 5
2018/10/25, 47, 19, 40, 8, 6
2018/10/26, 39, 10, 34, 3, 4
2018/10/27, 25, 10, 31, 2, 5
2018/10/28, 21, 11, 37, 5, 5
2018/10/29, 31, 10, 28, 8, 5
2018/10/30, 36, 6, 29, 4, 4
2018/10/31, 12, 5, 32, 4, 4
2018/11/1, 13, 7, 34, 6, 5
2018/11/2, 24, 11, 34, 5, 5
2018/11/3, 29, 10, 20, 4, 4
2018/11/4, 21, 9, 26, 7, 5
2018/11/5, 28, 8, 21, 6, 3
2018/11/6, 18, 10, 32, 8, 5
2018/11/7, 26, 14, 38, 9, 7
2018/11/8, 45, 18, 12, 10, 4
2018/11/9, 51, 10, 40, 5, 5
2018/11/10, 32, 19, 41, 4, 5
2018/11/11, 50, 20, 30, 9, 5
2018/11/12, 57, 9, 35, 5, 5
2018/11/13, 32, 6, 32, 5, 4
2018/11/14, 16, 6, 29, 7, 5
2018/11/15, 20, 14, 30, 10, 5
2018/11/16, 39, 8, 33, 4, 5
2018/11/17, 23, 9, 33, 4, 6
2018/11/18, 30, 10, 33, 4, 5
2018/11/19, 26, 8, 36, 5, 5
2018/11/20, 21, 12, 33, 8, 5
2018/11/21, 39, 9, 33, 8, 5
2018/11/22, 33, 4, 31, 6, 
2018/11/23, 15, 5, 27, 6, 4
2018/11/24, 20, 10, 29, 9, 5
2018/11/25, 36, 15, 28, 12, 5
2018/11/26, 52, 20, 36, 12, 6
2018/11/27, 53, 13, 38, 7, 6
2018/11/28, 44, 17, 33, 4, 5
2018/11/29, 31, 19, 31, 11, 5
2018/11/30, 50, 22, 36, 10, 6
2018/12/1, 62, 13, 28, 4, 5
2018/12/2, 33, 13, 15, 10, 4
2018/12/3, 43, 13, 11, 13, 4
2018/12/4, 37, 4, 32, 4, 4
2018/12/5, 21, 6, 16, 11, 4
2018/12/6, 27, 7, 30, 7, 
2018/12/7, 19, 2, 30, 4, 3
2018/12/8, 13, 1, 28, 2, 
2018/12/9, 12, 2, 28, 5, 3
2018/12/10, 22, 6, 19, 12, 3
2018/12/11, 28, 5, 31, 5, 3
2018/12/12, 27, 4, 31, 9, 4
2018/12/13, 19, 4, 31, 6, 3
2018/12/14, 18, 8, 33, 5, 3
2018/12/15, 24, 7, 27, 6, 5
2018/12/16, 37, 4, 32, 4, 3
2018/12/17, 16, 6, 29, 7, 3
2018/12/18, 20, 7, 24, 9, 4
2018/12/19, 30, 14, 27, 8, 4
2018/12/20, 40, 14, 29, 10, 4
2018/12/21, 44, 8, 21, 9, 4
2018/12/22, 34, 11, 18, 6, 3
2018/12/23, 33, 3, 32, 2, 
2018/12/24, 17, 5, 24, 11, 4
2018/12/25, 22, 8, 27, 9, 5
2018/12/26, 24, 6, 32, 4, 3
2018/12/27, 21, 2, 31, 2, 3
2018/12/28, 7, 8, 27, 7, 3
2018/12/29, 30, 3, 30, 3, 3
2018/12/30, 13, , , , 
2018/7/1, 35, 16, 23, 8, 6
2018/7/2, 37, 17, 18, 6, 5
2018/7/3, 24, 19, 14, 3, 3
2018/7/4, 25, 19, 14, 7, 
2018/7/5, 27, 11, 18, 7, 
2018/7/6, 26, 14, 11, 3, 
2018/7/7, 26, 10, 16, 3, 4
2018/7/8, 18, 12, 31, 3, 5
2018/7/9, 33, 15, 32, 5, 6
2018/7/10, 32, 18, 27, 4, 5
2018/7/11, 41, 11, 16, 3, 5
2018/7/12, 25, 17, 21, 3, 5
2018/7/13, 45, 22, 43, 4, 7
2018/7/14, 53, 33, 51, 4, 9
2018/7/15, 65, 41, 46, 4, 9
2018/7/16, 83, 48, 64, 7, 10
2018/7/17, 94, 45, 39, 5, 9
2018/7/18, 83, 50, 68, 5, 10
2018/7/19, 95, 20, 39, 4, 8
2018/7/20, 28, 21, 41, 3, 8
2018/7/21, 34, 20, 33, 2, 7
2018/7/22, 35, 21, 20, 2, 7
2018/7/23, 26, 26, 38, 3, 10
2018/7/24, 51, 41, 84, 4, 9
2018/7/25, 73, 32, 60, 5, 9
2018/7/26, 57, 27, 52, 7, 9
2018/7/27, 49, 24, 41, 4, 8
2018/7/28, 50, 19, 31, 2, 6
2018/7/29, 35, 24, 41, 4, 9
2018/7/30, 37, 21, 37, 6, 9
2018/7/31, 33, 22, 64, 8, 10
2018/8/1, 36, 28, 45, 4, 8
2018/8/2, 52, 25, 41, 4, 9
2018/8/3, 43, 30, 82, 5, 12
2018/8/4, 57, 39, 52, 4, 10
2018/8/5, 64, 28, 38, 3, 9
2018/8/6, 50, 22, 42, 6, 8
2018/8/7, 36, 18, 23, 3, 6
2018/8/8, 23, 13, 23, 3, 7
2018/8/9, 17, 21, 49, 6, 7
2018/8/10, 31, 25, 39, 4, 7
2018/8/11, 47, 22, 32, 3, 6
2018/8/12, 37, 13, 29, 1, 5
2018/8/13, 25, 17, 22, 2, 5
2018/8/14, 19, 13, 13, 2, 3
2018/8/15, 18, 15, 20, 3, 5
2018/8/16, 19, 8, 31, 2, 9
2018/8/17, 22, 12, 50, 2, 9
2018/8/18, 23, 17, 61, 3, 9
2018/8/19, 35, 19, 53, 5, 7
2018/8/20, 41, 19, 19, 4, 4
2018/8/21, 33, 17, 24, 4, 6
2018/8/22, 22, 14, 10, 3, 4
2018/8/23, 24, 30, 12, 3, 3
2018/8/24, 37, 30, 35, 4, 6
2018/8/25, 35, 17, 25, 3, 6
2018/8/26, 35, 19, 23, 2, 6
2018/8/27, 29, 21, 20, 5, 5
2018/8/28, 41, 20, 32, 4, 5
2018/8/29, 37, 27, 41, 7, 7
2018/8/30, 53, 21, 23, 7, 5
2018/8/31, 42, 10, 17, 4, 3
2018/9/1, 23, 14, 9, 2, 4
2018/9/2, 23, 11, 16, 5, 5
2018/9/3, 21, 13, 10, 3, 4
2018/9/4, 29, 21, 56, 6, 8
2018/9/5, 40, 29, 52, 7, 6
2018/9/6, 68, 21, 22, 7, 4
2018/9/7, 33, 10, 39, 4, 4
2018/9/8, 19, 12, 16, 3, 4
2018/9/9, 24, 8, 11, 5, 4
2018/9/10, 19, 9, 33, 6, 4
2018/9/11, 20, 13, 17, 7, 5
2018/9/12, 23, 21, 38, 8, 7
2018/9/13, 44, 13, 30, 5, 5
2018/9/14, 26, 9, 15, 7, 4
2018/9/15, 22, 10, 29, 2, 4
2018/9/16, 18, 11, 35, 2, 5
2018/9/17, 26, 13, 42, 3, 5
2018/9/18, 39, 13, 45, 5, 7
2018/9/19, 33, 14, 28, 5, 6
2018/9/20, 38, 6, 21, 7, 
2018/9/21, 18, 6, 34, 4, 4
2018/9/22, 13, 9, 37, 2, 5
2018/9/23, 30, 17, 41, 4, 5
2018/9/24, 43, 13, 22, 5, 4
2018/9/25, 42, 9, 29, 6, 5
2018/9/26, 24, 8, 31, 5, 5
2018/9/27, 18, 8, 37, 5, 6
2018/9/28, 29, 10, 26, 3, 4
2018/9/29, 27, 5, 20, 1, 3
2018/9/30, 12, 8, 41, 4, 4
2018/4/1, 42, 31, 51, 6, 11
2018/4/2, 80, 40, 46, 9, 12
2018/4/3, 91, 23, 43, 7, 10
2018/4/4, 68, 10, 34, 7, 8
2018/4/5, 25, 18, 27, 8, 6
2018/4/6, 39, 14, 38, 4, 6
2018/4/7, 41, 8, 42, 1, 4
2018/4/8, 32, 5, 40, 4, 6
2018/4/9, 27, 13, 52, 5, 6
2018/4/10, 47, 26, 35, 13, 8
2018/4/11, 62, 9, 46, 3, 6
2018/4/12, 33, 7, 43, 3, 7
2018/4/13, 25, 9, 42, 7, 6
2018/4/14, 36, 5, 40, 1, 3
2018/4/15, 12, 23, 37, 4, 5
2018/4/16, 53, 32, 31, 8, 5
2018/4/17, 61, 6, 38, 4, 5
2018/4/18, 24, 10, 53, 6, 7
2018/4/19, 39, 18, 59, 7, 6
2018/4/20, 57, 31, 91, 9, 10
2018/4/21, 72, 23, 76, 4, 9
2018/4/22, 73, 21, 55, 6, 8
2018/4/23, 67, 10, 33, 4, 5
2018/4/24, 38, 8, 39, 2, 5
2018/4/25, 24, 7, 45, 4, 8
2018/4/26, 17, 10, 55, 5, 8
2018/4/27, 36, 18, 66, 3, 10
2018/4/28, 58, 14, 68, 4, 9
2018/4/29, 53, 12, 65, 5, 9
2018/4/30, 66, 21, 70, 4, 9
2018/5/1, 62, 20, 38, 5, 8
2018/5/2, 52, 8, 40, 3, 6
2018/5/3, 18, 13, 46, 3, 6
2018/5/7, 17, 9, 38, 9, 6
2018/5/8, 21, 8, 43, 3, 5
2018/5/9, 26, 7, 41, 2, 6
2018/5/10, 16, 4, 50, 5, 9
2018/5/11, 30, 15, 72, 5, 10
2018/5/12, 48, 8, 40, 2, 6
2018/5/13, 28, 5, 43, 4, 6
2018/5/14, 32, 13, 74, 8, 9
2018/5/15, 41, 17, 76, 10, 11
2018/5/16, 67, 27, 44, 6, 8
2018/5/17, 84, 33, 45, 5, 7
2018/5/18, 93, 11, 39, 3, 5
2018/5/19, 29, 5, 45, 2, 7
2018/5/20, 21, 12, 53, 5, 8
2018/5/21, 35, 10, 56, 6, 9
2018/5/22, 41, 7, 29, 4, 7
2018/5/23, 30, 6, 42, 8, 5
2018/5/24, 16, 18, 73, 13, 11
2018/5/25, 45, 16, 63, 11, 10
2018/5/26, 49, 20, 71, 7, 9
2018/5/27, 51, 14, 50, 12, 9
2018/5/28, 46, 12, 48, 13, 8
2018/5/29, 41, 9, 34, 8, 5
2018/5/30, 40, 8, 19, 13, 4
2018/5/31, 16, 9, 44, 7, 6
2018/6/1, 27, 8, 73, 9, 8
2018/6/2, 36, 9, 67, 6, 8
2018/6/3, 32, 8, 71, 11, 9
2018/6/4, 41, 9, 57, 13, 8
2018/6/5, 42, 12, 26, 12, 5
2018/6/6, 31, 13, 61, 13, 7
2018/6/7, 36, 18, 53, 13, 7
2018/6/8, 46, 19, 53, 6, 7
2018/6/9, 51, 23, 30, 6, 6
2018/6/10, 47, 16, 22, 5, 4
2018/6/11, 44, 3, 40, 6, 5
2018/6/12, 15, 5, 38, 6, 5
2018/6/13, 17, 11, 55, 10, 8
2018/6/14, 34, 13, 29, 10, 5
2018/6/15, 33, 9, 39, 5, 7
2018/6/16, 24, 11, 41, 5, 7
2018/6/17, 32, 9, 35, 9, 6
2018/6/18, 25, 12, 45, 12, 7
2018/6/19, 32, 8, 24, 8, 4
2018/6/20, 18, 13, 41, 9, 5
2018/6/21, 29, 17, 49, 9, 7
2018/6/22, 38, 17, 30, 9, 6
2018/6/23, 35, 12, 46, 3, 6
2018/6/24, 34, 26, 91, 10, 9
2018/6/25, 65, 30, 62, 10, 7
2018/6/26, 67, 25, 30, 8, 5
2018/6/27, 34, 27, 24, 8, 6
2018/6/28, 45, 18, 12, 4, 3
2018/6/29, 22, 15, 15, 4, 4
2018/6/30, 18, 23, 14, 3, 4
2018/1/1, 18, 3, 28, 4, 3
2018/1/2, 12, 5, 28, 2, 3
2018/1/3, 16, 4, 29, 5, 4
2018/1/4, 20, 4, 20, 11, 3
2018/1/5, 22, 3, 29, 9, 5
2018/1/6, 16, 4, 30, 3, 4
2018/1/7, 16, 2, 20, 7, 3
2018/1/8, 16, 6, 30, 8, 4
2018/1/9, 17, 11, 26, 12, 5
2018/1/10, 27, 5, 24, 9, 5
2018/1/11, 12, 7, 22, 10, 4
2018/1/12, 19, 4, 26, 6, 5
2018/1/13, 12, 4, 31, 5, 3
2018/1/14, 18, 4, 23, 10, 6
2018/1/15, 22, 7, 27, 13, 6
2018/1/16, 43, 13, 9, 18, 5
2018/1/17, 46, 11, 35, 6, 5
2018/1/18, 38, 18, 33, 8, 5
2018/1/19, 53, 9, 34, 8, 5
2018/1/20, 39, 10, 36, 5, 5
2018/1/21, 36, 5, 21, 9, 5
2018/1/22, 17, 9, 32, 8, 5
2018/1/23, 37, 5, 30, 3, 
2018/1/24, 15, 3, 28, 5, 4
2018/1/25, 11, 5, 30, 5, 4
2018/1/26, 16, 5, 31, 4, 
2018/1/27, 23, 10, 27, 6, 
2018/1/28, 30, 8, 31, 8, 5
2018/1/29, 27, 4, 27, 8, 
2018/1/30, 14, 9, 29, 8, 4
2018/1/31, 16, 5, 27, 9, 5
2018/2/1, 26, 6, 28, 11, 5
2018/2/2, 31, 11, 33, 9, 5
2018/2/3, 41, 10, 32, 4, 4
2018/2/4, 36, 5, 28, 7, 5
2018/2/5, 16, 5, 31, 8, 5
2018/2/6, 23, 5, 26, 10, 4
2018/2/7, 24, 3, 32, 6, 4
2018/2/8, 21, 11, 36, 12, 6
2018/2/9, 42, 11, 33, 8, 5
2018/2/10, 49, 5, 33, 3, 
2018/2/11, 23, 6, 32, 3, 4
2018/2/12, 25, 6, 31, 6, 5
2018/2/13, 22, 8, 30, 9, 6
2018/2/14, 30, 14, 36, 8, 5
2018/2/15, 41, 8, 32, 9, 5
2018/2/16, 34, 4, 34, 6, 5
2018/2/17, 28, 4, 32, 2, 
2018/2/18, 15, 11, 35, 6, 5
2018/2/19, 35, 17, 37, 7, 6
2018/2/20, 53, 13, 36, 7, 5
2018/2/21, 35, 4, 34, 8, 5
2018/2/22, 29, 7, 39, 7, 5
2018/2/23, 26, 15, 40, 7, 5
2018/2/24, 49, 21, 38, 6, 6
2018/2/25, 66, 12, 40, 5, 6
2018/2/26, 44, 10, 36, 9, 5
2018/2/27, 36, 22, 43, 10, 8
2018/2/28, 58, 8, 44, 4, 5
2018/3/1, 38, 12, 39, 2, 5
2018/3/2, 28, 7, 39, 8, 6
2018/3/3, 32, 14, 36, 5, 7
2018/3/4, 49, 10, 21, 10, 5
2018/3/5, 40, 4, 34, 2, 5
2018/3/6, 15, 11, 33, 10, 6
2018/3/7, 39, 13, 16, 12, 6
2018/3/8, 49, 5, 35, 3, 5
2018/3/9, 9, 3, 38, 3, 
2018/3/10, 16, 7, 43, 3, 4
2018/3/11, 33, 8, 38, 6, 5
2018/3/12, 23, 12, 39, 13, 10
2018/3/13, 45, 14, 46, 10, 9
2018/3/14, 58, 20, 44, 8, 10
2018/3/15, 52, 7, 32, 5, 5
2018/3/16, 20, 4, 36, 6, 5
2018/3/17, 20, 8, 44, 5, 6
2018/3/18, 23, 9, 22, 6, 5
2018/3/19, 26, 4, 29, 7, 
2018/3/20, 17, 6, 18, 10, 
2018/3/21, 13, 4, 34, 4, 3
2018/3/22, 10, 2, 35, 2, 
2018/3/23, 9, 5, 44, 5, 6
2018/3/24, 17, 19, 58, 5, 8
2018/3/25, 68, 23, 61, 9, 10
2018/3/26, 80, 22, 52, 12, 10
2018/3/27, 66, 23, 62, 12, 11
2018/3/28, 75, 22, 63, 6, 11
2018/3/29, 68, 13, 43, 4, 8
2018/3/30, 38, 10, 47, 6, 9
2018/3/31, 35, 19, 50, 5, 9
2017/10/1, 36, 12, 24, 7, 5
2017/10/2, 33, 5, 30, 3, 6
2017/10/3, 12, 7, 31, 3, 6
2017/10/4, 13, 10, 36, 7, 8
2017/10/5, 35, 11, 23, 6, 5
2017/10/6, 34, 5, 25, 6, 5
2017/10/7, 14, 10, 30, 5, 5
2017/10/8, 22, 16, 37, 6, 6
2017/10/9, 48, 17, 34, 6, 5
2017/10/10, 52, 22, 38, 7, 6
2017/10/11, 64, 15, 24, 6, 5
2017/10/12, 49, 8, 21, 6, 5
2017/10/13, 11, 9, 13, 5, 3
2017/10/14, 21, 5, 13, 1, 
2017/10/15, 23, 3, 20, 4, 
2017/10/16, 12, 7, 20, 8, 5
2017/10/17, 20, 7, 28, 7, 6
2017/10/18, 32, 6, 19, 6, 4
2017/10/19, 18, 7, 13, 9, 4
2017/10/20, 15, 5, 5, 8, 5
2017/10/21, 19, 4, 24, 2, 2
2017/10/22, 14, 6, 36, 1, 4
2017/10/23, 10, 4, 20, 4, 5
2017/10/24, 15, 5, 22, 3, 4
2017/10/26, 37, 12, 42, 9, 10
2017/10/27, 45, 18, 17, 6, 5
2017/10/28, 45, 4, 32, 2, 5
2017/10/29, 14, 10, 34, 2, 
2017/10/30, 26, 9, 29, 6, 5
2017/10/31, 26, 13, 33, 7, 6
2017/11/1, 29, 13, 32, 11, 8
2017/11/2, 45, 13, 40, 8, 8
2017/11/3, 47, 17, 32, 5, 6
2017/11/4, 47, 15, 31, 4, 6
2017/11/5, 50, 15, 36, 7, 8
2017/11/6, 45, 18, 31, 9, 7
2017/11/7, 48, 19, 6, 18, 7
2017/11/8, 71, 19, 29, 6, 6
2017/11/9, 48, 16, 26, 10, 8
2017/11/10, 44, 13, 29, 6, 6
2017/11/11, 36, 7, 27, 3, 5
2017/11/12, 28, 7, 23, 10, 7
2017/11/13, 31, 9, 6, 12, 5
2017/11/14, 33, 6, 30, 8, 5
2017/11/15, 30, 5, 27, 7, 4
2017/11/16, 13, 5, 23, 8, 5
2017/11/17, 25, 8, 18, 6, 4
2017/11/18, 21, 4, 25, 3, 3
2017/11/19, 12, 3, 18, 9, 4
2017/11/20, 15, 5, 27, 4, 3
2017/11/21, 14, 5, 17, 9, 5
2017/11/22, 34, 7, 30, 4, 3
