date, pm25, pm10, o3, no2, so2
2020/12/24, 50, 16, 5, 5, 1
2020/12/25, 43, 11, 28, 1, 1
2020/12/26, 28, 9, 23, 2, 1
2020/12/27, 35, 12, 18, 2, 
2020/12/28, 40, 15, 18, 2, 1
2020/12/29, 30, 12, 16, 2, 
2020/12/30, 32, 9, 27, 1, 
2020/12/31, 21, 3, 27, 1, 
2021/1/1, 14, 4, 27, 1, 
2021/1/2, 25, 7, 25, 1, 1
2021/1/3, 27, 8, 27, 1, 1
2021/1/4, 30, 7, 24, 1, 1
2020/7/2, 34, 7, 33, 1, 1
2020/7/3, 29, 8, 23, 1, 1
2020/7/4, 31, 11, 11, 1, 1
2020/7/5, 19, 24, 28, 1, 1
2020/7/6, 43, 6, 3, 1, 
2020/7/7, 21, 8, 12, , 1
2020/7/8, 17, 16, 20, 1, 1
2020/7/9, 22, 11, 22, , 1
2020/7/10, 25, 12, 3, , 
2020/7/11, 18, 11, 26, 1, 1
2020/7/12, 23, 11, 22, 1, 
2020/7/13, 24, 12, 13, 1, 1
2020/7/14, 27, 13, 13, 1, 
2020/7/15, 18, 6, 24, 1, 
2020/7/16, 21, 10, 28, 1, 1
2020/7/17, 27, 14, 36, 2, 1
2020/7/18, 38, 18, 34, 1, 1
2020/7/19, 47, 22, 33, 1, 1
2020/7/20, 48, 36, 31, 1, 1
2020/7/21, 63, 32, 24, 1, 2
2020/7/22, 50, 24, 35, 1, 1
2020/7/23, 38, 27, 22, 1, 1
2020/7/24, 26, 17, 1, , 1
2020/7/25, 28, 11, 12, 1, 
2020/7/26, 24, 16, 8, , 1
2020/7/27, 30, 10, 5, 1, 
2020/7/28, 19, 15, 10, 1, 1
2020/7/29, 25, 18, 22, , 1
2020/7/30, 34, 20, 23, 1, 1
2020/7/31, 35, 22, 22, 1, 1
2020/8/1, 27, 23, 33, 1, 
2020/8/2, 36, 28, 35, 1, 1
2020/8/3, 41, 39, 29, 1, 2
2020/8/4, 53, 51, 32, 1, 1
2020/8/5, 73, 55, 44, 1, 1
2020/8/6, 97, 39, 35, 1, 1
2020/8/7, 83, 38, 22, 1, 2
2020/8/8, 67, 48, 14, 1, 1
2020/8/9, 111, 25, 14, , 1
2020/8/10, 44, 12, 11, , 1
2020/8/11, 18, 16, 15, , 1
2020/8/12, 21, 14, 17, 1, 1
2020/8/13, 28, 21, 18, 1, 1
2020/8/14, 26, 24, 33, 1, 1
2020/8/15, 40, 20, 29, 1, 
2020/8/16, 27, 16, 23, 1, 1
2020/8/17, 34, 17, 31, 1, 1
2020/8/18, 38, 24, 43, 1, 1
2020/8/19, 52, 29, 54, 1, 1
2020/8/20, 63, 41, 53, 1, 1
2020/8/21, 72, 41, 65, 2, 1
2020/8/22, 81, 35, 36, 1, 1
2020/8/23, 76, 27, 36, 1, 1
2020/8/24, 60, 36, 41, 1, 1
2020/8/25, 63, 34, 24, 1, 
2020/8/26, 57, 14, 25, 1, 
2020/8/27, 30, 22, 20, 1, 1
2020/8/28, 24, 10, 22, 1, 1
2020/8/29, 30, 13, 27, 1, 1
2020/8/30, 30, 21, 34, 1, 1
2020/8/31, 41, 19, 24, 1, 1
2020/9/1, 31, 14, 29, 1, 1
2020/9/2, 33, 14, 12, 1, 
2020/9/3, 17, 17, 20, 1, 
2020/9/4, 25, 14, 16, 1, 1
2020/9/5, 32, 12, 18, 1, 2
2020/9/6, 25, 17, 17, , 1
2020/9/7, 15, 28, 20, , 
2020/9/8, 30, , , , 
2020/9/14, 20, 5, 20, 1, 
2020/9/15, 26, 7, 35, 1, 1
2020/9/16, 21, 13, 17, , 1
2020/9/17, 27, 14, 13, 1, 
2020/9/18, 25, 15, 29, 1, 1
2020/9/19, 26, 11, 40, 1, 1
2020/9/20, 30, 13, 27, 1, 1
2020/9/21, 37, 13, 39, 1, 1
2020/9/22, 48, 9, 36, 1, 1
2020/9/23, 29, 11, 20, 1, 1
2020/9/24, 33, 16, 23, 1, 1
2020/9/25, 34, 7, 23, 1, 
2020/9/26, 14, 7, 17, 1, 1
2020/9/27, 20, 7, 29, 1, 1
2020/9/28, 21, 8, 31, , 1
2020/9/29, 25, 6, 32, 1, 1
2020/9/30, 28, 9, 14, 1, 1
2020/10/1, 30, 7, 29, 1, 1
2020/4/2, 23, 11, 41, 1, 
2020/4/3, 41, 12, 33, 2, 1
2020/4/4, 42, 18, 40, 1, 1
2020/4/5, 62, 6, 39, 1, 1
2020/4/6, 27, 11, 43, 1, 1
2020/4/7, 32, 14, 43, 2, 1
2020/4/8, 44, 18, 59, 1, 1
2020/4/9, 58, 13, 47, 2, 1
2020/4/10, 46, 8, 40, 1, 
2020/4/11, 38, 6, 40, 1, 1
2020/4/12, 23, 7, 32, 1, 1
2020/4/13, 24, 4, 39, 1, 1
2020/4/14, 15, 7, 37, 1, 1
2020/4/15, 33, 11, 20, 2, 1
2020/4/16, 40, 16, 50, 1, 1
2020/4/17, 47, 19, 57, 1, 1
2020/4/18, 58, 14, 49, 1, 1
2020/4/19, 35, 6, 46, 1, 
2020/4/20, 23, 6, 45, 1, 1
2020/4/21, 22, 15, 48, 2, 1
2020/4/22, 57, 7, 41, 1, 
2020/4/23, 33, 8, 39, 1, 1
2020/4/24, 29, 10, 45, 1, 
2020/4/25, 34, 8, 44, 1, 1
2020/4/26, 35, 18, 61, 1, 2
2020/4/27, 57, 14, 46, 1, 1
2020/4/28, 50, 13, 55, 1, 1
2020/4/29, 41, 13, 57, 1, 1
2020/4/30, 47, 19, 55, 1, 2
2020/5/1, 61, 31, 45, 1, 4
2020/5/2, 83, 43, 44, 1, 6
2020/5/3, 97, 21, 40, 1, 1
2020/5/4, 58, 10, 28, 1, 1
2020/5/5, 29, 15, 41, 1, 
2020/5/6, 42, 25, 33, 1, 
2020/5/7, 57, 5, 42, 1, 1
2020/5/8, 27, 7, 42, 1, 
2020/5/9, 27, 8, 39, , 
2020/5/10, 29, 8, 27, 1, 1
2020/5/11, 22, 10, 44, 1, 1
2020/5/12, 29, 16, 58, 1, 1
2020/5/13, 49, 15, 49, 1, 1
2020/5/14, 42, 11, 53, 1, 1
2020/5/15, 38, 13, 45, 1, 1
2020/5/16, 33, 11, 40, 1, 
2020/5/17, 15, 17, 42, 1, 1
2020/5/18, 37, 17, 26, 2, 1
2020/5/19, 33, 16, 39, 1, 1
2020/5/20, 41, 11, 41, 1, 
2020/5/21, 33, 5, 34, 1, 1
2020/5/22, 28, 8, 39, 1, 1
2020/5/23, 28, 9, 40, 1, 1
2020/5/24, 34, 5, 40, 1, 
2020/5/25, 17, 6, 38, 1, 1
2020/5/26, 30, 18, 32, 1, 1
2020/5/27, 49, 20, 49, 1, 1
2020/5/28, 52, 16, 55, 1, 2
2020/5/29, 47, 13, 59, 1, 1
2020/5/30, 45, 16, 60, 1, 1
2020/5/31, 47, 8, 37, 1, 
2020/6/1, 25, 7, 31, 1, 2
2020/6/2, 31, 14, 38, 1, 1
2020/6/3, 45, 24, 41, 1, 1
2020/6/4, 66, 35, 57, 1, 2
2020/6/5, 78, 31, 49, 2, 1
2020/6/6, 89, 35, 43, 2, 1
2020/6/7, 84, 10, 40, 1, 1
2020/6/8, 35, 15, 46, 1, 1
2020/6/9, 43, 15, 43, 1, 1
2020/6/10, 55, 12, 33, 1, 2
2020/6/11, 26, 12, 5, 1, 1
2020/6/12, 38, 17, 13, 1, 1
2020/6/13, 24, 21, 7, 1, 1
2020/6/14, 30, 28, 10, 1, 1
2020/6/15, 34, 23, 45, 1, 
2020/6/16, 47, 21, 57, 1, 1
2020/6/17, 46, 11, 41, 1, 1
2020/6/18, 41, 12, 36, 1, 1
2020/6/19, 34, 6, 27, 1, 1
2020/6/20, 13, 9, 33, , 1
2020/6/21, 34, 9, 34, , 1
2020/6/22, 27, 12, 38, 1, 1
2020/6/23, 33, 14, 45, 1, 1
2020/6/24, 41, 13, 39, 1, 1
2020/6/25, 39, 12, 21, 1, 1
2020/6/26, 34, 24, 27, 1, 1
2020/6/27, 46, 23, 22, 1, 1
2020/6/28, 53, 11, 29, 1, 1
2020/6/29, 28, 14, 44, 1, 1
2020/6/30, 54, 10, 18, 1, 
2020/7/1, 24, 13, 34, 1, 1
2020/1/2, 19, 12, 27, 1, 1
2020/1/3, 34, 17, 31, 1, 
2020/1/4, 48, 12, 36, 1, 1
2020/1/5, 39, 6, 33, 1, 1
2020/1/6, 24, 6, 29, 1, 
2020/1/7, 20, 12, 13, 2, 1
2020/1/8, 29, 8, 33, 2, 
2020/1/9, 23, 8, 36, 2, 1
2020/1/10, 28, 8, 32, 1, 1
2020/1/11, 30, 7, 25, 2, 
2020/1/12, 22, 10, 16, 2, 1
2020/1/13, 29, 6, 35, 1, 1
2020/1/14, 30, 10, 25, 1, 1
2020/1/15, 35, 10, 32, 1, 
2020/1/16, 32, 10, 16, 2, 1
2020/1/17, 37, 13, 16, 1, 1
2020/1/18, 25, 5, 30, 1, 
2020/1/19, 22, 6, 26, 1, 1
2020/1/20, 25, 25, 35, 2, 1
2020/1/21, 55, 14, 33, 2, 1
2020/1/22, 47, 16, 20, 2, 1
2020/1/23, 39, 20, 13, 2, 1
2020/1/24, 28, 19, 28, 3, 1
2020/1/25, 30, 9, 28, 1, 1
2020/1/26, 30, 6, 24, 1, 1
2020/1/27, 21, 5, 23, 3, 1
2020/1/28, 21, 5, 22, 2, 1
2020/1/29, 16, 5, 27, 1, 1
2020/1/30, 19, 5, 30, 1, 1
2020/1/31, 18, 4, 32, 1, 1
2020/2/1, 23, 6, 32, 1, 1
2020/2/2, 19, 15, 39, 1, 1
2020/2/3, 50, 22, 37, 1, 1
2020/2/4, 53, 10, 36, 2, 
2020/2/5, 45, 13, 35, 1, 1
2020/2/6, 41, 5, 32, 1, 
2020/2/7, 23, 5, 25, 2, 
2020/2/8, 23, 16, 36, 1, 
2020/2/9, 47, 4, 32, 1, 
2020/2/10, 22, , 36, 2, 
2020/2/11, 41, , 35, 1, 
2020/2/12, 41, , 27, 1, 
2020/2/13, 28, , 23, 2, 
2020/2/14, 29, , 8, 1, 
2020/2/15, 30, , 10, 1, 
2020/2/16, 32, , 23, 1, 
2020/2/17, 30, , 31, 1, 
2020/2/18, 22, , 31, 1, 
2020/2/19, 28, , 32, 2, 
2020/2/20, 32, , 32, 3, 
2020/2/21, 40, , 36, 2, 
2020/2/22, 31, , 39, 1, 
2020/2/23, 24, , 36, 1, 
2020/2/24, 51, 12, 29, 2, 1
2020/2/25, 33, 16, 22, 5, 1
2020/2/26, 44, 13, 30, 3, 2
2020/2/27, 30, 5, 32, 1, 
2020/2/28, 21, 4, 29, 1, 
2020/2/29, 21, 7, 23, 3, 
2020/3/1, 20, 8, 25, 1, 
2020/3/2, 23, 9, 37, 1, 
2020/3/3, 34, 7, 24, 1, 
2020/3/4, 28, 7, 17, 1, 1
2020/3/5, 14, 9, 34, 1, 1
2020/3/6, 40, 13, 40, 1, 1
2020/3/7, 52, 12, 39, 3, 1
2020/3/8, 47, 10, 32, 1, 1
2020/3/9, 26, 10, 34, 2, 1
2020/3/10, 37, 14, 39, 1, 1
2020/3/11, 26, 9, 40, 2, 
2020/3/12, 35, 13, 38, 1, 
2020/3/13, 38, 13, 36, 2, 3
2020/3/14, 38, 7, 33, 1, 2
2020/3/15, 33, 7, 37, 1, 
2020/3/16, 32, 5, 32, 1, 
2020/3/17, 22, 8, 35, 2, 1
2020/3/18, 31, 13, 45, 1, 1
2020/3/19, 44, 16, 40, 1, 3
2020/3/20, 47, 7, 35, 1, 
2020/3/21, 34, 11, 33, 2, 1
2020/3/22, 34, 16, 44, 2, 2
2020/3/23, 57, 13, 39, 2, 1
2020/3/24, 44, 11, 39, 1, 
2020/3/25, 41, 10, 40, 1, 
2020/3/26, 40, 13, 40, 3, 1
2020/3/27, 45, 9, 9, 1, 2
2020/3/28, 13, 7, 30, 2, 1
2020/3/29, 19, 3, 32, 1, 
2020/3/30, 19, , , , 
2019/10/2, 39, 14, 33, 1, 
2019/10/3, 27, 12, 39, 1, 1
2019/10/4, 32, 8, 34, 1, 1
2019/10/5, 34, 10, 34, 1, 2
2019/10/6, 28, 12, 29, 1, 1
2019/10/7, 32, 7, 32, 1, 1
2019/10/8, 34, 8, 33, 2, 2
2019/10/9, 33, 7, 37, 1, 1
2019/10/10, 27, 10, 35, 2, 3
2019/10/11, 33, 12, 22, 1, 3
2019/10/12, 35, 6, 30, 1, 2
2019/10/13, 19, 10, 33, , 2
2019/10/14, 29, 10, 25, 1, 2
2019/10/15, 36, 6, 24, 1, 1
2019/10/16, 24, 6, 35, 1, 1
2019/10/17, 20, 10, 26, 2, 2
2019/10/18, 27, 11, 18, 2, 2
2019/10/19, 31, 9, 11, 1, 1
2019/10/20, 22, 6, 30, 1, 1
2019/10/21, 24, 7, 13, 1, 1
2019/10/22, 24, 7, 30, 1, 1
2019/10/23, 32, 8, 30, 1, 1
2019/10/24, 24, 8, 27, 2, 2
2019/10/25, 22, 5, 26, 1, 
2019/10/26, 20, 6, 25, 1, 
2019/10/27, 22, 11, 30, 1, 2
2019/10/28, 48, 9, 35, 2, 2
2019/10/29, 43, 13, 20, 1, 2
2019/10/30, 33, 26, 31, 1, 1
2019/10/31, 52, 27, 34, 2, 3
2019/11/1, 64, 19, 37, 2, 2
2019/11/2, 43, 10, 34, 1, 
2019/11/3, 36, 18, 24, 1, 3
2019/11/4, 54, 11, 32, 1, 2
2019/11/5, 38, 8, 31, 1, 
2019/11/6, 19, 10, 31, 2, 2
2019/11/7, 34, 12, 21, 2, 3
2019/11/8, 35, 10, 18, 2, 1
2019/11/9, 35, 10, 31, 2, 1
2019/11/10, 32, 6, 29, 1, 1
2019/11/11, 26, 14, 42, 2, 2
2019/11/12, 40, 9, 41, 2, 1
2019/11/13, 40, 10, 30, 3, 2
2019/11/14, 39, 10, 29, 2, 1
2019/11/15, 38, 7, 29, 2, 1
2019/11/16, 25, 12, 33, 2, 1
2019/11/17, 36, 13, 32, 2, 1
2019/11/18, 46, 13, 42, 2, 2
2019/11/19, 38, 12, 30, 2, 1
2019/11/20, 32, 5, 32, 2, 1
2019/11/21, 23, 5, 22, 2, 
2019/11/22, 21, 8, 8, 2, 1
2019/11/23, 25, 9, 15, 2, 1
2019/11/24, 34, 10, 6, 1, 1
2019/11/25, 28, 11, 20, 2, 2
2019/11/26, 31, 6, 24, 2, 
2019/11/27, 19, 11, 15, 2, 1
2019/11/28, 36, 8, 27, 1, 
2019/11/29, 21, 4, 26, 2, 
2019/11/30, 20, 5, 27, 2, 
2019/12/1, 23, 5, 28, 1, 2
2019/12/2, 29, 9, 31, 2, 2
2019/12/3, 23, 7, 31, 2, 1
2019/12/4, 32, 7, 30, 2, 1
2019/12/5, 32, 7, 34, 2, 2
2019/12/6, 23, 6, 32, 2, 2
2019/12/7, 21, 8, 17, 2, 1
2019/12/8, 22, 7, 34, 2, 
2019/12/9, 31, 9, 26, 3, 1
2019/12/10, 35, 16, 22, 2, 4
2019/12/11, 46, 24, 14, 2, 2
2019/12/12, 39, 12, 31, 2, 1
2019/12/13, 35, 5, 26, 2, 1
2019/12/14, 20, 9, 29, 2, 2
2019/12/15, 31, 8, 25, 2, 
2019/12/16, 32, 8, 20, 2, 1
2019/12/17, 27, 15, 9, 2, 2
2019/12/18, 38, 14, 19, 3, 
2019/12/19, 31, 12, 23, 2, 
2019/12/20, 39, 11, 34, 2, 2
2019/12/21, 33, 14, 24, 2, 2
2019/12/22, 35, 11, 25, 1, 1
2019/12/23, 34, 7, 30, 1, 
2019/12/24, 29, 10, 28, 2, 2
2019/12/25, 38, 12, 21, 3, 1
2019/12/26, 32, 18, 16, 3, 
2019/12/27, 26, 5, 31, 1, 
2019/12/28, 24, 5, 27, 1, 1
2019/12/29, 24, 8, 19, 3, 
2019/12/30, 32, , , , 
2019/7/2, 28, 23, 34, 1, 2
2019/7/3, 53, 23, 22, 1, 2
2019/7/4, 46, 17, 27, 1, 2
2019/7/5, 24, 19, 43, 1, 1
2019/7/6, 48, 7, 36, 1, 2
2019/7/7, 26, 10, 38, 1, 1
2019/7/8, 42, 18, 34, 1, 1
2019/7/9, 49, 9, 26, , 1
2019/7/10, 20, 10, 29, 1, 3
2019/7/11, 21, 10, 25, 1, 
2019/7/12, 17, 17, 34, 1, 1
2019/7/13, 36, 17, 30, 1, 2
2019/7/14, 41, 12, 23, 1, 1
2019/7/15, 25, 9, 25, 1, 1
2019/7/16, 23, 20, 38, 1, 2
2019/7/17, 34, 16, 29, 1, 3
2019/7/18, 40, 12, 10, , 1
2019/7/19, 28, 7, 13, 1, 1
2019/7/20, 21, 12, 8, 1, 1
2019/7/21, 15, 10, 8, , 
2019/7/22, 11, 12, 5, 1, 1
2019/7/23, 17, 22, 14, , 2
2019/7/24, 23, 21, 26, 1, 3
2019/7/25, 35, 28, 25, , 3
2019/7/26, 42, 13, 14, 1, 2
2019/7/27, 24, 27, 31, 1, 3
2019/7/28, 52, 39, 21, , 2
2019/7/29, 63, 27, 27, 1, 2
2019/7/30, 67, 31, 21, 1, 2
2019/7/31, 54, 37, 38, 1, 6
2019/8/1, 73, 31, 24, 1, 2
2019/8/2, 60, 41, 42, 1, 3
2019/8/3, 74, 31, 39, 1, 2
2019/8/4, 78, 14, 21, 1, 2
2019/8/5, 51, 12, 26, 1, 1
2019/8/6, 24, 14, 7, 1, 1
2019/8/7, 18, 13, 6, 1, 1
2019/8/8, 20, 11, 11, 1, 1
2019/8/9, 27, 12, 24, 1, 1
2019/8/10, 29, 12, 22, 1, 2
2019/8/11, 37, 7, 12, 1, 1
2019/8/12, 20, 9, 10, , 
2019/8/13, 19, 11, 18, 1, 
2019/8/14, 21, 16, 14, 1, 1
2019/8/15, 29, 32, 20, 1, 
2019/8/16, 19, 21, 20, 1, 1
2019/8/17, 44, 28, 33, 1, 2
2019/8/18, 50, 31, 41, 1, 4
2019/8/19, 61, 28, 12, 1, 2
2019/8/20, 47, 13, 22, , 1
2019/8/21, 21, 16, 23, 1, 1
2019/8/22, 29, 23, 27, 1, 1
2019/8/23, 50, 21, 8, 1, 2
2019/8/24, 34, 19, 17, 1, 
2019/8/25, 39, 19, 39, 1, 1
2019/8/26, 40, 23, 42, 1, 
2019/8/27, 55, 19, 16, 1, 1
2019/8/28, 42, 15, 4, 1, 1
2019/8/29, 22, 18, 4, 1, 
2019/8/30, 35, 17, 7, 1, 1
2019/8/31, 32, 19, 20, 1, 1
2019/9/1, 42, 24, 21, 1, 2
2019/9/2, 44, 22, 20, 1, 1
2019/9/3, 41, 16, 14, 1, 2
2019/9/4, 22, 8, 10, , 2
2019/9/5, 13, 8, 10, 1, 1
2019/9/6, 16, 7, 7, , 2
2019/9/7, 20, 8, 10, , 1
2019/9/8, 18, 11, 10, 1, 2
2019/9/9, 21, 12, 19, 1, 2
2019/9/10, 34, 23, 33, 1, 2
2019/9/11, 53, 25, 32, 1, 2
2019/9/12, 56, 8, 32, 1, 
2019/9/13, 33, 9, 28, 1, 1
2019/9/14, 24, 13, 29, 1, 3
2019/9/15, 24, 12, 34, , 
2019/9/16, 34, 11, 35, 1, 
2019/9/17, 29, 7, 31, 1, 1
2019/9/18, 34, 10, 34, 1, 2
2019/9/19, 26, 11, 35, 1, 
2019/9/20, 30, 7, 23, 1, 
2019/9/21, 23, 11, 28, 1, 2
2019/9/22, 30, 17, 27, 1, 2
2019/9/23, 23, 7, 28, 1, 
2019/9/24, 27, 7, 19, 2, 1
2019/9/25, 26, 6, 33, 2, 1
2019/9/26, 23, 13, 32, 1, 2
2019/9/27, 40, 15, 32, 1, 1
2019/9/28, 30, 10, 32, , 1
2019/9/29, 26, 15, 19, 1, 3
2019/9/30, 34, 24, 27, 1, 2
2019/10/1, 42, 19, 27, 1, 2
2019/4/2, 45, 11, 48, 2, 
2019/4/3, 37, 10, 46, 1, 
2019/4/4, 37, 14, 60, 2, 2
2019/4/5, 41, 14, 47, 2, 4
2019/4/6, 36, 28, 64, 2, 2
2019/4/7, 59, 30, 68, 3, 4
2019/4/8, 62, 20, 64, 2, 2
2019/4/9, 49, 7, 44, 1, 2
2019/4/10, 27, 7, 46, 3, 1
2019/4/11, 21, 5, 42, 1, 1
2019/4/12, 15, 8, 45, 1, 
2019/4/13, 27, 7, 44, 1, 1
2019/4/14, 26, 10, 46, 1, 
2019/4/15, 27, 11, 51, 2, 
2019/4/16, 36, 13, 48, 2, 2
2019/4/17, 39, 13, 50, 1, 3
2019/4/18, 35, 12, 53, 2, 2
2019/4/19, 38, 15, 54, 2, 3
2019/4/20, 49, 11, 50, 2, 2
2019/4/21, 45, 23, 44, 2, 2
2019/4/22, 64, 31, 60, 2, 3
2019/4/23, 76, 20, 51, 1, 2
2019/4/24, 67, 10, 36, , 1
2019/4/25, 20, 14, , 2, 4
2019/4/26, 41, 9, 36, 1, 
2019/4/27, 31, 5, 36, 1, 
2019/4/28, 14, 7, 38, 1, 2
2019/4/29, 20, 10, 38, 1, 2
2019/4/30, 29, 7, 29, 2, 2
2019/5/1, 18, 7, 17, 1, 1
2019/5/2, 18, 13, 47, 1, 1
2019/5/3, 42, 24, 57, 2, 3
2019/5/4, 65, 21, 60, 2, 3
2019/5/5, 59, 16, 54, 1, 2
2019/5/6, 45, 13, 37, 1, 
2019/5/7, 44, 8, 40, 1, 
2019/5/8, 35, 6, 46, 2, 2
2019/5/9, 32, 11, 43, 1, 3
2019/5/10, 38, 16, 62, 2, 2
2019/5/11, 48, 21, 69, 1, 2
2019/5/12, 45, 19, 72, 1, 2
2019/5/13, 47, 17, 46, 1, 2
2019/5/14, 50, 12, 44, 1, 2
2019/5/15, 35, 10, 48, 1, 1
2019/5/16, 29, 12, 48, 1, 4
2019/5/17, 30, 10, 43, 1, 3
2019/5/18, 27, 11, 42, , 1
2019/5/19, 27, 14, 42, , 
2019/5/20, 37, 17, 38, , 
2019/5/21, 23, 10, 48, 1, 2
2019/5/22, 32, 13, 72, 1, 2
2019/5/23, 39, 17, 72, 2, 4
2019/5/24, 43, 29, 92, 3, 5
2019/5/25, 58, 36, 91, 3, 4
2019/5/26, 72, 44, 81, 2, 4
2019/5/27, 91, 29, 53, 2, 1
2019/5/28, 66, 12, 26, 2, 1
2019/5/29, 36, 9, 49, 1, 2
2019/5/30, 23, 12, 57, 2, 2
2019/5/31, 39, 19, 35, 1, 2
2019/6/1, 53, 29, 62, 2, 2
2019/6/2, 66, 26, 28, 1, 3
2019/6/3, 66, 12, 38, 1, 
2019/6/4, 24, 9, 36, , 2
2019/6/5, 32, 12, 42, 2, 2
2019/6/6, 36, 22, 77, 2, 4
2019/6/7, 60, 25, 30, 1, 1
2019/6/8, 34, 8, 45, 1, 1
2019/6/9, 28, 10, 43, 1, 2
2019/6/10, 40, 13, 45, 1, 2
2019/6/11, 46, 16, 34, 2, 2
2019/6/12, 44, 9, 39, 1, 2
2019/6/13, 29, 8, 45, 1, 1
2019/6/14, 31, 10, 39, 1, 3
2019/6/15, 34, 4, 37, 2, 
2019/6/16, 18, 6, 45, , 1
2019/6/17, 22, 7, 44, 1, 1
2019/6/18, 30, 17, 40, 2, 3
2019/6/19, 35, 30, 48, 1, 3
2019/6/20, 63, 37, 73, 1, 4
2019/6/21, 85, 33, 45, 1, 2
2019/6/22, 80, 20, 46, 2, 2
2019/6/23, 57, 15, 37, 1, 1
2019/6/24, 51, 13, 40, 1, 1
2019/6/25, 42, 12, 48, 1, 2
2019/6/26, 40, 20, 30, 1, 1
2019/6/27, 42, 10, 9, , 
2019/6/28, 17, 11, 21, 1, 2
2019/6/29, 29, 23, 33, 1, 1
2019/6/30, 50, 22, 13, , 1
2019/7/1, 40, 10, 26, 1, 2
2019/1/2, 19, 9, 35, 2, 
2019/1/3, 29, 6, 35, 2, 1
2019/1/4, 17, 8, 32, 2, 1
2019/1/5, 27, 14, 28, 3, 2
2019/1/6, 35, 10, 34, 2, 1
2019/1/7, 38, 7, 32, 2, 1
2019/1/8, 23, 17, 37, 3, 3
2019/1/9, 43, 7, 34, 2, 2
2019/1/10, 32, 10, 27, 4, 3
2019/1/11, 27, 9, 35, 3, 1
2019/1/12, 31, 11, 25, 2, 
2019/1/13, 30, 7, 30, 1, 
2019/1/14, 27, 7, 29, 2, 
2019/1/15, 26, 10, 29, 2, 
2019/1/16, 19, 23, 34, 4, 2
2019/1/17, 43, 9, 34, 3, 1
2019/1/18, 28, 12, 36, 3, 2
2019/1/19, 30, 13, 34, 3, 2
2019/1/20, 31, 15, 39, 2, 1
2019/1/21, 33, 14, 38, 2, 2
2019/1/22, 33, 10, 35, 2, 1
2019/1/23, 34, 16, 38, 3, 3
2019/1/24, 40, 11, 37, 2, 1
2019/1/25, 32, 12, 36, 3, 2
2019/1/26, 30, 7, 35, 1, 2
2019/1/27, 29, 7, 37, 2, 1
2019/1/28, 33, 9, 36, 2, 2
2019/1/29, 32, 10, 35, 2, 2
2019/1/30, 32, 13, 31, 3, 3
2019/1/31, 37, 24, 27, 5, 4
2019/2/1, 42, 6, 32, 2, 1
2019/2/2, 21, 11, 35, 2, 2
2019/2/3, 29, 23, 28, 1, 3
2019/2/4, 39, 16, 40, 2, 1
2019/2/5, 38, 20, 38, 3, 1
2019/2/6, 57, 12, 25, 2, 1
2019/2/7, 26, 14, 30, 2, 3
2019/2/8, 30, 11, 35, 3, 1
2019/2/9, 41, 9, 34, 2, 1
2019/2/10, 24, 8, 36, 2, 1
2019/2/11, 29, 11, 23, 1, 
2019/2/12, 37, 11, 40, 3, 2
2019/2/13, 34, 18, 43, 2, 2
2019/2/14, 46, 15, 38, 2, 2
2019/2/15, 44, 11, 30, 2, 2
2019/2/16, 29, 18, 37, 2, 2
2019/2/17, 43, 15, 41, 2, 2
2019/2/18, 43, 18, 39, 3, 2
2019/2/19, 51, 22, 37, 2, 1
2019/2/20, 36, 12, 40, 2, 
2019/2/21, 30, 21, 41, 2, 1
2019/2/22, 56, 30, 39, 3, 2
2019/2/23, 68, 18, 42, 2, 2
2019/2/24, 53, 17, 42, 2, 2
2019/2/25, 50, 19, 37, 3, 5
2019/2/26, 48, 23, 50, 2, 3
2019/2/27, 55, 12, 38, 3, 2
2019/2/28, 42, 15, 25, 4, 1
2019/3/1, 33, 21, 50, 2, 1
2019/3/2, 54, 27, 47, 2, 2
2019/3/3, 61, 19, 31, 2, 2
2019/3/4, 49, 11, 38, 2, 
2019/3/5, 29, 18, 47, 2, 1
2019/3/6, 49, 17, 31, 4, 2
2019/3/7, 43, 14, 47, 2, 1
2019/3/8, 36, 6, 40, 2, 
2019/3/9, 24, 8, 39, 2, 2
2019/3/10, 22, 11, 39, 2, 1
2019/3/11, 21, 5, 42, 1, 1
2019/3/12, 21, 14, 50, 2, 
2019/3/13, 44, 10, 40, 1, 2
2019/3/14, 28, 11, 43, 2, 1
2019/3/15, 33, 11, 39, 2, 2
2019/3/16, 38, 8, 42, 2, 
2019/3/17, 19, 10, 40, 2, 1
2019/3/18, 33, 11, 38, 2, 2
2019/3/19, 33, 13, 30, 3, 1
2019/3/20, 27, 10, 48, 1, 3
2019/3/21, 25, 20, 47, 2, 1
2019/3/22, 28, 25, 42, 2, 1
2019/3/23, 70, 17, 40, 1, 
2019/3/24, 52, 8, 41, 1, 2
2019/3/25, 30, 12, 39, 3, 4
2019/3/26, 38, 19, 58, 2, 3
2019/3/27, 47, 23, 59, 2, 3
2019/3/28, 51, 17, 50, 2, 3
2019/3/29, 50, 14, 42, 3, 2
2019/3/30, 46, 21, 37, 2, 2
2019/3/31, 49, 14, 47, 1, 1
2019/4/1, 41, 13, 43, 2, 
2018/10/2, 35, 12, 32, 1, 2
2018/10/3, 38, 12, 39, 2, 2
2018/10/4, 46, 15, 23, 1, 1
2018/10/5, 39, 18, 25, 2, 2
2018/10/6, 23, 12, 25, 1, 
