date, pm25, pm10, o3, no2, so2, co
2023/4/2, 26, 4, 31, 9, 4, 
2023/4/3, 21, , , , , 
2023/1/3, 15, 4, 24, 7, 3, 1
2023/1/4, 14, 4, 24, 11, 4, 1
2023/1/5, 17, 6, 28, 12, 3, 1
2023/1/6, 20, 7, 26, 20, 3, 2
2023/1/7, 24, 10, 16, 29, 2, 3
2023/1/8, 38, 12, 16, 25, 8, 4
2023/1/9, 46, 13, 26, 28, 3, 4
2023/1/10, 46, 6, 24, 19, 2, 2
2023/1/11, 19, 11, 9, 36, 4, 5
2023/1/12, 36, 18, 8, 47, 5, 6
2023/1/13, 53, 18, 9, 39, 3, 7
2023/1/14, 69, 15, 24, 20, 2, 3
2023/1/15, 49, 8, 20, 11, 5, 2
2023/1/16, 27, 7, 24, 22, 4, 2
2023/1/17, 24, 7, 20, 32, 4, 3
2023/1/18, 23, 10, 28, 26, 3, 3
2023/1/19, 38, 10, 20, 21, 4, 3
2023/1/20, 39, 11, 23, 18, 2, 2
2023/1/21, 35, 8, 22, 15, 2, 
2023/1/22, 25, 7, 27, 9, 3, 2
2023/1/23, 27, 8, 21, 27, 2, 2
2023/1/24, 28, 6, 26, 19, 2, 2
2023/1/25, 23, 3, 30, 11, 1, 1
2023/1/26, 12, 4, 29, 13, 2, 1
2023/1/27, 12, 9, 16, 35, 2, 3
2023/1/28, 35, 8, 26, 28, 2, 4
2023/1/29, 29, 4, 28, 17, 1, 2
2023/1/30, 18, 11, 16, 35, 2, 4
2023/1/31, 42, 7, 23, 20, 3, 2
2023/2/1, 26, 11, 30, 28, 2, 2
2023/2/2, 35, 6, 26, 10, 2, 2
2023/2/3, 24, 7, 25, 19, 3, 2
2023/2/4, 27, 12, 18, 34, 2, 2
2023/2/5, 44, 8, 28, 21, 2, 2
2023/2/6, 30, 13, 29, 28, 3, 2
2023/2/7, 43, 11, 26, 27, 1, 2
2023/2/8, 34, 11, 20, 38, 3, 4
2023/2/9, 41, 6, 25, 14, 2, 2
2023/2/10, 24, 7, 17, 27, 2, 2
2023/2/11, 27, 12, 10, 34, 9, 3
2023/2/12, 45, 13, 32, 22, 1, 2
2023/2/13, 47, 13, 30, 23, 3, 2
2023/2/14, 51, 9, 25, 21, 2, 3
2023/2/15, 32, 7, 21, 20, 2, 2
2023/2/16, 24, 7, 25, 27, 2, 3
2023/2/17, 28, 9, 17, 38, 2, 3
2023/2/18, 26, 21, 33, 37, 2, 3
2023/2/19, 65, 20, 33, 18, 1, 3
2023/2/20, 62, 8, 30, 13, 1, 1
2023/2/21, 28, 7, 29, 22, 1, 2
2023/2/22, 27, 6, 27, 23, 2, 2
2023/2/23, 21, 7, 26, 24, 2, 2
2023/2/24, 26, 14, 24, 35, 2, 3
2023/2/25, 49, 9, 31, 17, 1, 2
2023/2/26, 33, 8, 30, 13, 1, 2
2023/2/27, 22, 9, 22, 30, 3, 3
2023/2/28, 31, 13, 41, 17, 2, 3
2023/3/1, 43, 15, 33, 22, 1, 3
2023/3/2, 49, 10, 30, 18, 1, 2
2023/3/3, 33, 9, 30, 19, 1, 2
2023/3/4, 27, 11, 30, 18, 1, 2
2023/3/5, 38, 11, 28, 28, 2, 3
2023/3/6, 43, 13, 14, 21, 1, 3
2023/3/7, 40, 21, , 31, 2, 2
2023/3/8, 58, 23, 35, 14, 1, 2
2023/3/9, 69, 8, 33, 10, 1, 2
2023/3/10, 23, 4, 36, 10, 1, 2
2023/3/11, 15, 5, 34, 8, , 
2023/3/12, 18, 7, 39, 11, 1, 2
2023/3/13, 21, 5, 40, 5, , 
2023/3/14, 18, 11, 33, 18, 1, 2
2023/3/15, 37, 12, 36, 16, 2, 3
2023/3/16, 41, 9, 34, 7, 1, 
2023/3/17, 29, 10, 32, 11, 1, 2
2023/3/18, 36, 9, 35, 10, 1, 2
2023/3/19, 32, 11, 40, 19, 1, 2
2023/3/20, 37, 15, 42, 22, 2, 2
2023/3/21, 51, 16, 45, 12, 1, 2
2023/3/22, 50, 15, 48, 15, 3, 2
2023/3/23, 42, 10, 45, 6, 1, 2
2023/3/24, 34, 18, 40, 7, 1, 2
2023/3/25, 44, 21, 30, 10, 2, 2
2023/3/26, 51, 20, 29, 8, 1, 2
2023/3/27, 43, 14, 38, 12, 1, 2
2023/3/28, 43, 19, 41, 16, 1, 3
