date, pm25, pm10, o3, no2, so2, co
2021/6/2, 79, 35, 61, 6, 2, 2
2021/6/3, 94, 13, 22, 6, 1, 1
2021/6/4, 39, 8, 42, 3, 1, 2
2021/6/5, 34, 11, 38, 4, 1, 1
2021/6/6, 44, 11, 14, 4, 1, 1
2021/6/7, 34, 16, 44, 4, 1, 1
2021/6/8, 53, 21, 48, 5, 5, 1
2021/6/9, 67, 24, 88, 6, 1, 2
2021/6/10, 72, 28, 60, 6, 4, 2
2021/6/11, 77, 18, 34, 6, 1, 1
2021/6/12, 57, 9, 22, 5, 1, 1
2021/6/13, 31, 8, 23, 3, 1, 
2021/6/14, 35, 16, 41, 4, 1, 1
2021/6/15, 57, 20, 29, 6, 1, 1
2021/6/16, 63, 5, 29, 4, 1, 2
2021/6/17, 20, 10, 35, 3, 2, 2
2021/6/18, 31, 10, 18, 5, , 1
2021/6/19, 34, 10, 57, 3, 1, 1
2021/6/20, 37, 16, 57, 2, 1, 2
2021/6/21, 56, 16, 69, 4, 1, 7
2021/6/22, 39, , , , , 
2021/5/2, 42, 12, 44, 2, , 2
2021/5/3, 37, 11, 43, 2, 1, 2
2021/5/4, 36, 16, 39, 2, 1, 1
2021/5/5, 49, 15, 47, 2, 1, 2
2021/5/6, 43, 16, 47, 3, 1, 3
2021/5/7, 38, 18, 42, 4, 1, 
2021/5/8, 52, 27, 62, 2, , 3
2021/5/9, 67, 34, 60, 2, 1, 2
2021/5/10, 76, 38, 72, 7, 1, 2
2021/5/11, 77, 30, 37, 9, 1, 2
2021/5/12, 70, 16, 38, 7, 1, 2
2021/5/13, 48, 9, 39, 5, 1, 2
2021/5/14, 38, 19, 39, 5, 1, 2
2021/5/15, 60, 11, 22, 4, 1, 1
2021/5/16, 37, 12, 13, 1, , 
2021/5/17, 32, 12, 34, 2, 1, 2
2021/5/18, 32, 10, 38, 3, 1, 2
2021/5/19, 38, 12, 45, 4, 1, 2
2021/5/20, 42, 12, 30, 6, , 1
2021/5/21, 35, 11, 51, 2, , 2
2021/5/22, 41, 13, 50, 3, 1, 2
2021/5/23, 35, 21, 52, 3, 4, 5
2021/5/24, 65, 10, 43, 4, 1, 1
2021/5/25, 34, 23, 60, 3, 1, 2
2021/5/26, 57, 26, 42, 7, 1, 2
2021/5/27, 65, 6, 45, 3, 1, 2
2021/5/28, 30, 13, 49, 2, , 2
2021/5/29, 36, 15, 51, 2, 1, 3
2021/5/30, 44, 16, 71, 2, 1, 2
2021/5/31, 54, 27, 92, 5, 1, 4
2021/6/1, 73, 31, 100, 5, 1, 3
2021/4/2, 62, 29, 40, 6, 1, 2
2021/4/3, 60, 12, 37, 3, 1, 2
2021/4/4, 37, 5, 36, 1, , 1
2021/4/5, 24, 10, 40, 3, , 1
2021/4/6, 26, 8, 40, 5, 1, 2
2021/4/7, 27, 14, 61, 6, 1, 3
2021/4/8, 44, 17, 47, 6, 1, 2
2021/4/9, 45, 16, 51, 6, 1, 2
2021/4/10, 47, 10, 42, 5, 1, 1
2021/4/11, 33, 11, 46, 3, 2, 2
2021/4/12, 35, 13, 30, 6, 1, 1
2021/4/13, 39, 8, 40, 4, 1, 1
2021/4/14, 27, 12, 42, 3, 1, 3
2021/4/15, 35, 10, 42, 5, 1, 2
2021/4/16, 32, 13, 32, 8, 1, 2
2021/4/17, 46, 22, 41, 5, 1, 1
2021/4/18, 49, 11, 40, 1, 1, 3
2021/4/19, 30, 13, 49, 4, 1, 2
2021/4/20, 40, 16, 72, 6, 1, 2
2021/4/21, 42, 20, 71, 8, 1, 2
2021/4/22, 55, 22, 67, 7, 2, 2
2021/4/23, 61, 19, 51, 6, 1, 2
2021/4/24, 52, 19, 47, 4, 1, 1
2021/4/25, 46, 15, 47, 2, 1, 1
2021/4/26, 41, 9, 42, 4, 1, 1
2021/4/27, 31, 13, 40, 6, 1, 2
2021/4/28, 39, 13, 32, 4, 1, 1
2021/4/29, 38, 9, 38, 3, , 1
2021/4/30, 32, 22, 64, 3, 1, 2
2021/5/1, 56, 14, 54, 2, , 1
2021/3/2, 21, 9, 33, 2, 3, 2
2021/3/3, 23, 9, 33, 4, 1, 2
2021/3/4, 29, 12, 24, 8, 1, 2
2021/3/5, 30, 8, 31, 8, , 2
2021/3/6, 24, 15, 35, 5, , 1
2021/3/7, 43, 15, 31, 5, , 
2021/3/8, 41, 11, 37, 5, , 1
2021/3/9, 33, 11, 33, 7, 1, 2
2021/3/10, 32, 19, 50, 7, 1, 3
2021/3/11, 50, 23, 44, 9, 2, 3
2021/3/12, 60, 18, 31, 12, 1, 2
2021/3/13, 56, 16, 42, 3, , 2
2021/3/14, 51, 27, 40, 6, , 4
2021/3/15, 68, 24, 43, 7, 1, 3
2021/3/16, 67, 18, 31, 7, 1, 2
2021/3/17, 47, 28, 48, 6, 1, 2
2021/3/18, 47, 29, 41, 9, 1, 4
