date, pm25, pm10, o3, no2, so2, co
2021/12/2, 16, 7, 18, 18, 3, 4
2021/12/3, 20, 10, 26, 22, 3, 3
2021/12/4, 31, 15, 23, 30, 3, 4
2021/12/5, 44, 6, 23, 8, 3, 2
2021/12/6, 19, 12, 15, 16, 2, 
2021/12/7, 36, 9, 22, 14, 2, 
2021/12/8, 23, 3, 25, 7, , 
2021/12/9, 15, 10, 25, 11, 2, 
2021/12/10, 25, 12, 18, 19, 4, 
2021/12/11, 33, 18, 17, 26, 3, 
2021/12/12, 47, 17, 32, 15, 4, 
2021/12/13, 53, 7, 25, 10, 2, 
2021/12/14, 24, 9, 21, 22, 2, 
2021/12/15, 25, 22, 8, 36, 5, 
2021/12/16, 60, 17, 36, 29, 5, 
2021/12/17, 48, 14, 30, 22, 4, 
2021/12/18, 43, 4, 24, 9, 2, 
2021/12/19, 13, 8, 4, 23, 2, 
2021/12/20, 23, , , , , 
2021/11/2, 47, 17, 26, 18, 3, 5
2021/11/3, 42, 15, 40, 14, 3, 5
2021/11/4, 38, 12, 31, 17, 4, 5
2021/11/5, 28, 13, 31, 20, 3, 5
2021/11/6, 33, , , , , 
2021/11/9, 26, 8, 15, 21, 2, 6
2021/11/10, 18, 8, 34, 8, 2, 5
2021/11/11, 19, 7, 34, 5, 2, 4
2021/11/12, 19, 7, 33, 8, 2, 4
2021/11/13, 18, 11, 22, 23, 3, 5
2021/11/14, 31, 12, 31, 16, 3, 4
2021/11/15, 36, 15, 22, 28, 3, 6
2021/11/16, 44, 15, 24, 18, 3, 5
2021/11/17, 45, 11, 24, 17, 4, 4
2021/11/18, 31, 17, 12, 31, 5, 7
2021/11/19, 47, 21, 12, 33, 6, 7
2021/11/20, 56, 22, 33, 22, 4, 
2021/11/21, 57, 20, 23, 16, 3, 
2021/11/22, 50, 11, 22, 14, 2, 
2021/11/23, 29, 6, 25, 9, 2, 
2021/11/24, 20, 7, 28, 7, 1, 
2021/11/25, 19, 11, 32, 17, 2, 
2021/11/26, 34, 14, 24, 25, 4, 
2021/11/27, 41, 6, 27, 10, 1, 
2021/11/28, 18, 5, 29, 7, 1, 
2021/11/29, 15, 11, 11, 29, 2, 5
2021/11/30, 37, 13, 23, 24, 3, 3
2021/12/1, 36, 9, 32, 5, 2, 1
2021/10/2, 9, 11, 36, 8, 2, 4
2021/10/3, 18, 16, 39, 13, 3, 6
2021/10/4, 31, 16, 36, 5, 2, 
2021/10/5, 25, 18, 42, 6, 2, 
2021/10/6, 30, 19, 36, 11, 4, 
2021/10/7, 37, 15, 22, 18, 3, 
2021/10/8, 29, 15, 37, 10, 2, 
2021/10/9, 25, 22, 34, 12, 3, 
2021/10/10, 40, 15, 33, 7, 2, 
2021/10/11, 23, 15, 31, 5, , 
2021/10/12, 17, 15, 23, 14, 3, 
2021/10/13, 22, 6, 20, 10, , 
2021/10/14, 12, 11, 29, 14, 3, 
2021/10/15, 24, 14, 34, 18, 3, 
2021/10/16, 30, 10, 30, 9, 3, 
2021/10/17, 23, 6, 27, 5, 2, 
2021/10/18, 19, 7, 28, 8, 2, 
2021/10/19, 15, 8, 18, 14, , 
2021/10/20, 19, 7, 30, 12, 2, 
2021/10/21, 19, 6, 28, 10, 2, 
2021/10/22, 16, 8, 23, 14, 2, 
2021/10/23, 23, 6, 32, 8, 1, 
2021/10/24, 20, 10, 30, 14, 3, 
2021/10/25, 25, 13, 19, 16, 3, 
2021/10/26, 40, 6, 32, 9, 2, 
2021/10/27, 18, 13, 8, 25, 3, 
2021/10/28, 34, 13, 29, 16, 3, 
2021/10/29, 33, 10, 32, 10, 3, 
2021/10/30, 20, 14, 27, 26, 4, 6
2021/10/31, 37, 18, 25, 15, 3, 5
2021/11/1, 46, 18, 22, 21, 5, 6
2021/9/2, 40, 6, 30, 12, 2, 4
2021/9/3, 13, 7, 21, 10, 2, 5
2021/9/4, 14, 8, 21, 9, 2, 5
2021/9/5, 17, 10, 28, 4, 1, 4
2021/9/6, 17, 11, 23, 10, 2, 5
2021/9/7, 20, 11, 31, 9, 2, 4
2021/9/8, 22, 16, 28, 18, 4, 5
2021/9/9, 27, 14, 12, 22, 2, 6
2021/9/10, 28, 16, 57, 13, 3, 5
2021/9/11, 34, 19, 45, 12, 2, 5
2021/9/12, 34, 24, 30, 10, 2, 5
2021/9/13, 43, 18, 47, 11, 3, 5
2021/9/14, 40, 15, 29, 14, 4, 4
2021/9/15, 27, 15, 39, 13, 3, 5
2021/9/16, 30, 15, 29, 9, 3, 4
2021/9/17, 27, 15, 24, 11, 3, 4
2021/9/18, 23, 22, 27, 2, 2, 3
2021/9/19, 17, 9, 33, 7, 3, 4
2021/9/20, 17, 12, 36, 9, 3, 4
2021/9/21, 28, 14, 36, 9, 2, 4
2021/9/22, 26, 19, 22, 15, 4, 4
2021/9/23, 27, 17, 45, 3, 2, 
2021/9/24, 32, 20, 58, 12, 5, 
2021/9/25, 39, 15, 24, 11, 3, 
2021/9/26, 22, 10, 22, 4, 2, 
2021/9/27, 12, , , , , 
2021/8/2, 26, 13, 22, 6, 2, 3
2021/8/3, 24, 18, 12, 2, 1, 2
2021/8/4, 16, 13, 16, 3, 1, 2
2021/8/5, 15, 14, 37, 8, 2, 3
2021/8/6, 23, 13, 24, 8, 4, 3
2021/8/7, 25, 12, 14, 7, 3, 4
2021/8/8, 16, 7, 17, 5, 2, 3
2021/8/9, 13, 48, 25, 1, 1, 1
2021/8/10, 43, 13, 29, 5, 2, 2
2021/8/11, 27, 11, 49, 12, 2, 2
2021/8/12, 26, 17, 25, 12, 2, 2
2021/8/13, 31, 12, 36, 13, 2, 2
2021/8/14, 21, 19, 11, 3, 1, 3
2021/8/15, 18, 3, 18, 4, 1, 3
2021/8/16, 11, 8, 15, 8, 1, 4
2021/8/17, 14, 14, 15, 15, 2, 4
2021/8/18, 24, 19, 10, 1, 2, 2
2021/8/19, 14, 10, 14, 2, 1, 2
2021/8/20, 10, 10, 11, 2, 1, 2
2021/8/21, 13, 9, 11, 3, 1, 2
2021/8/22, 13, 10, 12, 1, 1, 2
2021/8/23, 15, 21, 45, 16, 2, 4
2021/8/24, 34, 23, 37, 8, 3, 3
2021/8/25, 36, 22, 20, 3, , 2
2021/8/26, 19, 41, 99, 15, 2, 4
2021/8/27, 63, 42, 68, 12, 2, 4
2021/8/28, 56, 43, 72, 7, 2, 4
2021/8/29, 61, 29, 37, 7, 3, 
2021/8/30, 50, 30, 50, 5, 3, 
2021/8/31, 47, 19, 42, 13, 4, 
2021/9/1, 41, 18, 29, 12, 6, 4
2021/7/2, 23, 7, 17, 20, 2, 6
2021/7/3, 17, 9, 21, 14, 5, 4
2021/7/4, 19, 12, 13, 14, 3, 3
2021/7/5, 24, 15, 19, 21, 3, 5
2021/7/6, 29, 24, 40, 24, 3, 6
2021/7/7, 44, 42, 65, 18, 3, 6
2021/7/8, 58, 17, 13, 22, 5, 5
2021/7/9, 32, 24, 27, 19, 3, 5
2021/7/10, 38, 23, 41, 8, 2, 5
2021/7/11, 36, 23, 41, 9, 3, 4
2021/7/12, 39, 17, 43, 10, 2, 5
2021/7/13, 35, 21, 40, 19, 3, 5
2021/7/14, 44, 22, 44, 8, 4, 4
2021/7/15, 47, 21, 32, 11, 4, 4
2021/7/16, 37, 10, 13, 7, 3, 3
2021/7/17, 19, 12, 17, 4, 3, 3
2021/7/18, 23, 12, 12, 3, 2, 1
2021/7/19, 13, 14, 28, 5, 2, 3
2021/7/20, 21, 8, 19, 5, 1, 2
2021/7/21, 16, 7, 20, 5, 1, 3
2021/7/22, 14, 7, 21, 4, 2, 2
2021/7/23, 15, 7, 18, 2, 1, 2
2021/7/24, 13, 10, 23, 5, 5, 3
2021/7/25, 18, 13, 33, 4, 2, 3
2021/7/26, 25, 20, 29, 10, 2, 3
2021/7/27, 46, 10, 24, 5, 2, 2
2021/7/28, 27, 20, 35, 3, , 2
2021/7/29, 36, 17, 23, 2, , 1
2021/7/30, 22, 11, 16, 9, 2, 3
2021/7/31, 22, , , , , 
2021/6/2, 21, 10, 37, 4, 1, 2
2021/6/3, 23, 14, 35, 7, 2, 3
2021/6/4, 25, 15, 35, 3, 1, 2
2021/6/5, 19, 10, 46, 9, 2, 4
2021/6/6, 24, 12, 39, 4, 1, 3
2021/6/7, 32, 16, 40, 17, 4, 4
2021/6/8, 39, 25, 75, 19, 4, 6
2021/6/9, 58, 24, 75, 11, 2, 4
2021/6/10, 58, 23, 47, 11, 3, 4
2021/6/11, 54, 14, 36, 7, 2, 3
2021/6/12, 32, 12, 30, 3, 1, 2
2021/6/13, 27, 13, 31, 2, 1, 2
2021/6/14, 30, 14, 25, 10, 2, 3
2021/6/15, 33, 13, 46, 12, 3, 4
2021/6/16, 28, 11, 20, 12, 4, 4
2021/6/17, 23, 11, 23, 10, 2, 3
2021/6/18, 24, 13, 41, 9, 3, 3
2021/6/19, 28, 9, 29, 4, 1, 2
2021/6/20, 16, 6, 33, 5, 1, 3
2021/6/21, 16, 15, 46, 12, 4, 4
2021/6/22, 33, 10, 38, 9, 4, 4
2021/6/23, 23, 13, 35, 10, 3, 3
2021/6/24, 24, 15, 39, 12, 3, 4
2021/6/25, 34, 10, 38, 9, 2, 3
2021/6/26, 17, 12, 48, 11, 3, 4
2021/6/27, 28, 9, 40, 9, 3, 4
2021/6/28, 22, 9, 37, 11, 3, 4
2021/6/29, 21, 7, 37, 7, 2, 3
2021/6/30, 19, 18, 34, 17, 3, 4
2021/7/1, 36, 12, 24, 22, 2, 5
2021/5/2, 40, 10, 43, 2, 1, 2
2021/5/3, 20, 9, 41, 5, 1, 2
2021/5/4, 21, 13, 49, 10, 3, 3
2021/5/5, 30, 14, 44, 1, 1, 1
2021/5/6, 26, 12, 46, 9, 2, 3
2021/5/7, 29, 15, 39, 20, 3, 4
2021/5/8, 37, 18, 46, 6, 2, 3
2021/5/9, 36, 32, 53, 4, 3, 3
2021/5/10, 62, 29, 48, 7, 2, 2
2021/5/11, 51, 13, 36, 11, 4, 2
2021/5/12, 25, 11, 38, 13, 3, 2
2021/5/13, 24, 10, 30, 12, 3, 3
2021/5/14, 24, 12, 50, 10, 2, 3
2021/5/15, 30, 14, 42, 12, 3, 4
2021/5/16, 35, 12, 43, 2, 1, 3
2021/5/17, 26, 17, 17, 2, 1, 2
2021/5/18, 22, 13, 19, 12, 2, 4
2021/5/19, 23, 12, 16, 24, 2, 5
2021/5/20, 29, 19, 18, 29, 3, 6
2021/5/21, 42, 17, 41, 5, 2, 3
2021/5/22, 21, 15, 45, 4, , 3
2021/5/23, 34, 8, 45, 5, 2, 3
2021/5/24, 21, 15, 53, 12, 4, 4
2021/5/25, 34, 16, 66, 8, 3, 4
2021/5/26, 42, 23, 32, 11, , 
2021/5/27, 49, , , , , 
2021/4/11, 21, 11, 45, 8, 2, 4
2021/4/12, 32, 10, 39, 11, 1, 4
2021/4/13, 33, 10, 36, 11, 1, 3
2021/4/14, 23, 9, 33, 6, 1, 3
2021/4/15, 15, 9, 37, 9, 1, 3
2021/4/16, 23, 12, 36, 15, 1, 4
2021/4/17, 29, 13, 35, 11, 1, 4
2021/4/18, 25, 11, 40, 3, 1, 3
2021/4/19, 23, 16, 44, 10, 1, 4
2021/4/20, 34, 20, 50, 17, 1, 4
2021/4/21, 43, 24, 59, 18, 1, 5
2021/4/22, 59, 17, 52, 13, 1, 4
2021/4/23, 42, 14, 43, 7, 2, 2
2021/4/24, 34, 12, 53, 10, 3, 
