date, pm25, pm10, o3, no2, so2, co
2021/11/2, 56, 17, 29, 15, 5, 2
2021/11/3, 42, 16, 36, 21, 2, 4
2021/11/4, 48, 13, 32, 20, 4, 4
2021/11/5, 39, 13, 33, 24, 2, 3
2021/11/6, 45, 9, 32, 11, 7, 2
2021/11/7, 34, 9, 30, 8, 2, 2
2021/11/8, 27, 10, 25, 12, 3, 2
2021/11/9, 36, 11, 28, 18, 1, 3
2021/11/10, 30, 7, 36, 3, 1, 1
2021/11/11, 20, 7, 36, 4, 1, 1
2021/11/12, 24, 6, 35, 3, 1, 1
2021/11/13, 19, 11, 24, 21, 3, 4
2021/11/14, 41, 10, 34, 8, 1, 2
2021/11/15, 35, 17, 23, 31, 4, 5
2021/11/16, 55, 15, 30, 20, 6, 4
2021/11/17, 46, 9, 24, 13, 9, 3
2021/11/18, 29, 18, 15, 29, 5, 4
2021/11/19, 49, 24, 13, 29, 4, 6
2021/11/20, 60, 24, 39, 22, 5, 4
2021/11/21, 64, 17, 18, 12, 1, 2
2021/11/22, 41, , , , , 
2021/10/2, 19, 14, 35, 11, 2, 3
2021/10/3, 42, 16, 39, 12, 1, 3
2021/10/4, 42, 12, , 6, , 1
2021/10/5, 42, 13, , 4, , 1
2021/10/6, 35, 17, , 14, , 2
2021/10/7, 58, 12, , 12, , 2
2021/10/8, 33, 14, , 10, , 2
2021/10/9, 44, 18, , 11, , 2
2021/10/10, 39, 13, , 9, , 2
2021/10/11, 34, 14, , 4, , 1
2021/10/12, 34, 15, , 11, , 2
2021/10/13, 37, 7, , 8, , 1
2021/10/14, 16, 12, , 15, , 3
2021/10/15, 35, 11, , 15, , 2
2021/10/16, 37, 13, , 8, , 1
2021/10/17, 28, 7, , 3, , 1
2021/10/18, 18, 7, , 5, , 2
2021/10/19, 20, 9, , 16, , 2
2021/10/20, 29, 9, , 14, , 2
2021/10/21, 45, 7, , 13, , 3
2021/10/22, 25, 10, , 14, , 2
2021/10/23, 26, 8, , 9, , 2
2021/10/24, 32, 9, , 13, , 3
2021/10/25, 34, 15, , 23, , 3
2021/10/26, 48, 7, , 11, , 2
2021/10/27, 31, 17, , 25, , 3
2021/10/28, 40, 26, , 19, , 3
2021/10/29, 47, 9, , 10, , 3
2021/10/30, 29, 11, 26, 25, 5, 5
2021/10/31, 51, , 22, 21, 3, 3
2021/11/1, 56, 16, 27, 19, 3, 3
2021/9/2, 43, 10, 31, 14, 3, 2
2021/9/3, 28, 9, 24, 11, 1, 3
