date, pm25, pm10, o3, no2, so2, co
2022/11/2, 30, 12, 30, 5, 3, 3
2022/11/3, 35, 15, 38, 5, 5, 3
2022/11/4, 46, 14, 47, 4, 2, 3
2022/11/5, 38, 10, 35, 3, 1, 2
2022/11/6, 28, 6, 25, 2, 1, 2
2022/11/7, 20, 10, 29, 7, 5, 3
2022/11/8, 37, 15, 44, 5, 2, 3
2022/11/9, 40, 15, 43, 6, 6, 4
2022/11/10, 41, 18, 37, 7, 6, 3
2022/11/11, 54, 22, 42, 9, 7, 5
2022/11/12, 63, 18, 38, 4, 2, 3
2022/11/13, 52, 7, 32, 2, 1, 3
2022/11/14, 21, 10, 29, 2, 1, 2
2022/11/15, 25, 10, 32, 4, 1, 2
2022/11/16, 29, 10, 36, 3, 1, 3
2022/11/17, 31, 13, 30, 8, 8, 3
2022/11/18, 46, 16, 32, 9, 5, 4
2022/11/19, 50, 12, 31, 6, 3, 3
2022/11/20, 39, 9, 25, 2, 1, 2
2022/11/21, 29, , , , , 
2022/10/2, 44, 23, 47, 2, 4, 3
2022/10/3, 59, 13, 44, 4, 2, 1
2022/10/4, 35, 13, 26, 2, 4, 1
2022/10/5, 24, 4, 24, 1, 1, 1
2022/10/6, 17, 7, 25, 4, 4, 2
2022/10/7, 16, 9, 33, 2, 1, 2
2022/10/8, 24, 5, 31, 1, 1, 1
2022/10/9, 12, 8, 24, 4, 1, 3
2022/10/10, 22, 8, 30, 2, , 2
2022/10/11, 21, 6, 30, 1, , 2
2022/10/12, 19, 7, 30, 2, 1, 2
2022/10/13, 14, 10, 38, 2, 1, 2
2022/10/14, 29, 13, 43, 2, 2, 3
2022/10/15, 37, 17, 41, 3, 4, 3
2022/10/16, 36, 20, 38, 4, 5, 3
2022/10/17, 50, 14, 45, 3, 1, 3
2022/10/18, 35, 10, 35, 1, 1, 2
2022/10/19, 29, 5, 31, 1, 1, 1
2022/10/20, 17, 6, 31, 3, 2, 2
2022/10/21, 27, 10, 34, 6, 5, 3
2022/10/22, 29, 14, 36, 5, 7, 2
2022/10/23, 43, 17, 52, 2, 2, 2
2022/10/24, 50, 9, 48, 2, 1, 2
2022/10/25, 27, 4, 28, 1, , 2
2022/10/26, 15, 5, 31, 2, 1, 2
2022/10/27, 20, 8, 23, 8, 4, 3
2022/10/28, 19, 10, 34, 3, 3, 2
2022/10/29, 30, 8, 34, 3, 1, 2
2022/10/30, 25, 7, 30, 2, 1, 2
2022/10/31, 20, 10, 35, 4, 4, 3
2022/11/1, 28, 11, 25, 6, 2, 4
2022/9/2, 38, 8, 31, 2, 1, 2
2022/9/3, 21, 12, 23, 5, 1, 2
2022/9/4, 21, 8, 10, 1, 1, 1
2022/9/5, 20, 9, 9, , , 1
2022/9/6, 16, 6, 26, 1, 1, 1
2022/9/7, 19, 9, 43, 1, 1, 2
2022/9/8, 25, 10, 42, 2, 1, 2
2022/9/9, 26, 12, 37, 1, 1, 2
2022/9/10, 28, 11, 36, 2, 1, 3
2022/9/11, 21, 14, 29, 2, 2, 2
2022/9/12, 30, 14, 35, 3, 2, 2
2022/9/13, 22, 15, 27, 4, 1, 2
2022/9/14, 33, 16, 42, 4, 1, 2
2022/9/15, 37, 15, 27, 6, 2, 2
2022/9/16, 30, 13, 30, 2, 1, 2
2022/9/17, 27, 16, 36, 5, 3, 3
2022/9/18, 25, 25, 23, 3, , 4
2022/9/19, 25, 5, 27, 1, 1, 1
2022/9/20, 17, 11, 27, 1, , 1
2022/9/21, 33, 8, 30, 1, , 1
2022/9/22, 22, 14, 40, 5, 5, 3
