date, pm25, pm10, o3, no2, so2, co
2023/1/3, 14, 2, 28, 9, 1, 2
2023/1/4, 13, 1, 28, 6, 1, 2
2023/1/5, 10, 2, 30, 6, 1, 1
2023/1/6, 11, 6, 28, 14, 1, 3
2023/1/7, 27, 10, 28, 15, 1, 3
2023/1/8, 41, 17, 34, 16, 1, 3
2023/1/9, 58, 14, 35, 14, 2, 4
2023/1/10, 47, 6, 28, 7, 1, 3
2023/1/11, 19, 10, 21, 20, 1, 2
2023/1/12, 36, 18, 20, 33, 1, 4
2023/1/13, 60, 29, 17, 39, 3, 6
2023/1/14, 77, 29, 28, 23, 1, 3
2023/1/15, 55, 33, 17, 20, 1, 3
2023/1/16, 68, , , , , 
2022/10/2, 33, 15, 41, 4, 1, 2
2022/10/3, 45, 20, 41, 6, 1, 3
2022/10/4, 54, 25, 32, 8, 2, 2
2022/10/5, 47, 15, 23, 5, 1, 2
2022/10/6, 42, 4, 25, 3, 1, 1
2022/10/8, 13, 4, 26, 6, 1, 2
2022/10/9, 15, 7, 30, 3, 1, 1
2022/10/10, 19, 14, 29, 6, 1, 2
2022/10/11, 28, 11, 36, 7, 1, 2
2022/10/12, 29, 10, 25, 6, 1, 2
2022/10/13, 28, 10, 20, 7, 1, 2
2022/10/14, 27, 9, 27, 5, 1, 
2022/10/15, 27, 11, 30, 4, 1, 1
2022/10/16, 23, 12, 31, 6, 1, 2
2022/10/17, 36, 19, 13, 18, 1, 3
2022/10/18, 48, 10, 26, 4, 1, 2
2022/10/19, 26, 6, 23, 6, 1, 2
2022/10/20, 22, 7, 33, 12, 1, 2
2022/10/21, 24, 12, 36, 16, 3, 3
2022/10/22, 39, 22, 26, 19, 1, 4
2022/10/23, 61, 24, 38, 11, 1, 3
2022/10/24, 65, 5, 28, 5, 1, 2
2022/10/25, 19, 5, 23, 5, 1, 1
2022/10/26, 19, 5, 29, 3, 1, 1
2022/10/27, 14, 11, 31, 12, 1, 3
2022/10/28, 38, 17, 29, 20, 1, 3
2022/10/29, 53, 12, 35, 11, , 3
2022/10/30, 38, 9, 34, 9, 1, 3
2022/10/31, 32, 9, 31, 10, , 2
2022/11/1, 31, 11, 21, 11, 1, 2
2022/11/2, 35, 9, 37, 11, 1, 3
2022/11/3, 31, 14, 39, 14, 2, 4
2022/11/4, 38, 15, 31, 10, 1, 4
2022/11/5, 41, 6, 28, 6, 1, 3
2022/11/6, 27, 10, 33, 7, 1, 2
2022/11/7, 35, 12, 22, 21, 1, 4
2022/11/8, 43, 11, 38, 14, 1, 4
2022/11/9, 40, 10, 35, 11, 1, 3
2022/11/10, 37, 18, 31, 19, 2, 3
2022/11/11, 56, 18, 42, 12, 1, 2
2022/11/12, 55, 19, 36, 16, 1, 5
2022/11/13, 55, 22, 33, 14, 1, 4
2022/11/14, 52, 5, 27, 4, 1, 2
2022/11/15, 16, 5, 19, 9, 1, 3
2022/11/16, 17, 7, 29, 15, 1, 3
2022/11/17, 23, 8, 29, 13, 1, 3
2022/11/18, 32, 10, 29, 13, 1, 3
2022/11/19, 39, 15, 36, 14, 1, 3
2022/11/20, 50, 18, 20, 8, 1, 2
2022/11/21, 53, 10, 19, 12, 1, 3
2022/11/22, 26, 12, 28, 12, 1, 3
2022/11/23, 35, 8, 26, 4, 1, 2
2022/11/24, 23, 3, 28, 7, 1, 2
2022/11/25, 13, 7, 30, 9, 1, 2
2022/11/26, 25, 19, 7, 22, 1, 4
2022/11/27, 45, 14, 30, 10, 1, 2
2022/11/28, 37, 18, 10, 19, 1, 3
2022/11/29, 51, 24, 27, 14, 1, 3
2022/11/30, 43, 11, 20, 8, 1, 2
2022/12/1, 22, 3, 19, 5, , 2
2022/12/2, 6, 5, 21, 7, 1, 2
2022/12/3, 11, 8, 17, 13, 1, 4
2022/12/4, 32, 16, 19, 17, 1, 4
2022/12/5, 49, 4, 20, 7, 1, 2
2022/12/6, 14, 6, 18, 11, 1, 4
2022/12/7, 18, 10, 21, 22, 1, 5
2022/12/8, 32, 9, 22, 21, 1, 5
2022/12/9, 34, 9, 22, 19, 1, 3
2022/12/10, 31, 13, 31, 16, 1, 3
2022/12/11, 44, 13, 29, 10, 1, 3
2022/12/12, 40, 7, 29, 10, , 3
2022/12/13, 27, 13, 14, 24, 1, 4
2022/12/14, 38, 13, 28, 12, 1, 5
2022/12/15, 38, 6, 19, 22, 1, 4
2022/12/16, 22, 7, 21, 23, 1, 4
2022/12/17, 27, 16, 16, 15, 1, 
2022/12/18, 48, 13, 27, 11, 1, 
2022/12/19, 33, 4, 26, 17, 2, 3
2022/12/20, 17, 8, 19, 29, 1, 4
2022/12/21, 32, 16, 12, 30, 2, 4
2022/12/22, 52, 18, 18, 22, 1, 3
2022/12/23, 42, 4, 27, 8, 1, 2
2022/12/24, 17, 4, 26, 9, 1, 2
2022/12/25, 17, 2, 32, 6, 1, 3
2022/12/26, 10, 2, 29, 9, 1, 2
2022/12/27, 9, 3, 26, 12, 1, 2
2022/12/28, 15, 13, 17, 26, 4, 4
2022/12/29, 42, 10, 30, 19, 1, 4
2022/12/30, 36, 4, 25, 14, 1, 3
2022/12/31, 19, 9, 25, 15, 1, 3
2023/1/1, 34, 12, 29, 14, 1, 4
2023/1/2, 43, 3, 30, 8, 1, 2
2022/7/2, 52, 22, 38, 12, 3, 2
2022/7/3, 39, 18, 23, 10, 1, 2
2022/7/4, 30, 14, 15, 11, 1, 3
2022/7/5, 22, 9, 13, 6, 1, 1
2022/7/6, 11, 9, 13, 1, 1, 1
2022/7/7, 12, 7, 19, 2, 1, 
2022/7/8, 15, 12, 21, 3, 1, 
2022/7/9, 18, 11, 34, 5, 1, 1
2022/7/10, 22, 17, 14, 6, 1, 2
2022/7/11, 22, 14, 28, 3, 1, 2
2022/7/12, 27, 12, 21, 3, 1, 1
2022/7/13, 19, 5, 16, 4, 1, 1
2022/7/14, 11, 8, 18, 3, 1, 1
2022/7/15, 15, 10, 20, 4, 1, 2
2022/7/16, 17, 16, 24, 7, 2, 2
2022/7/17, 25, 20, 46, 5, 1, 2
2022/7/18, 27, 26, 45, 8, 1, 3
2022/7/19, 45, 31, 26, 7, 1, 1
2022/7/20, 33, 45, 49, 9, 1, 3
2022/7/21, 41, , 47, 5, 2, 2
2022/7/22, 41, 37, 40, 6, 1, 3
2022/7/23, 51, 28, 57, 9, 2, 3
2022/7/24, 45, 18, 40, 7, 2, 2
2022/7/25, 31, 22, 25, 6, 2, 2
2022/7/26, 30, 25, 8, 5, 1, 1
2022/7/27, 21, 18, 9, 4, 2, 3
2022/7/28, 21, 18, 15, 6, 2, 1
2022/7/29, 17, 18, 16, 7, 3, 1
2022/7/30, 20, 19, 19, 7, 2, 2
2022/7/31, 22, 23, 26, 7, 2, 2
2022/8/1, 34, 22, 48, 8, 3, 3
2022/8/2, 40, 27, 36, 9, 1, 3
2022/8/3, 46, 44, 98, 11, 1, 2
2022/8/4, 66, 16, 28, 3, 1, 2
