date, pm25, pm10, o3, no2, so2, co
2023/7/2, 15, 12, 38, 7, 2, 2
2023/7/3, 29, 7, 47, 3, 1, 1
2023/7/4, 27, 17, 46, 7, 4, 2
2023/7/5, 42, 17, 33, 7, 1, 1
2023/7/6, 39, 25, 77, 5, 6, 3
2023/7/7, 63, 28, 28, 10, 1, 2
2023/7/8, 66, 15, 30, 3, 1, 1
2023/7/9, 43, 22, 20, 6, 1, 1
2023/7/10, 46, 12, 29, 7, 1, 3
2023/7/11, 34, 19, 24, 7, 3, 9
2023/7/12, 47, 12, 15, 5, 2, 1
2023/7/13, 29, 17, 31, 11, 3, 1
2023/7/14, 42, 21, 20, 8, 3, 1
2023/7/15, 52, 17, 15, 1, 4, 
2023/7/16, 43, 13, 18, 2, 1, 
2023/7/17, 30, 12, 20, 3, 1, 
2023/7/18, 29, 16, 19, 5, 2, 2
2023/7/19, 40, 16, 17, 4, 2, 2
2023/7/20, 35, 8, 29, 4, 1, 1
2023/7/21, 30, 19, 55, 6, 5, 3
2023/7/22, 53, 22, 35, 3, 1, 2
2023/7/23, 55, 22, 7, 1, , 1
2023/7/24, 52, , , , , 
2023/4/2, 49, 16, 51, 6, 4, 3
2023/4/3, 56, 13, 47, 8, 5, 3
2023/4/4, 40, 14, 45, 7, 2, 3
2023/4/5, 44, 9, 42, 2, 1, 2
2023/4/6, 31, 6, 31, 5, 1, 1
2023/4/7, 21, 15, 54, 7, 1, 3
2023/4/8, 49, 12, 44, 1, 1, 2
2023/4/9, 41, 10, 44, 4, 6, 3
2023/4/10, 35, 14, 44, 7, 8, 3
2023/4/11, 52, 16, 42, 4, 7, 2
2023/4/12, 61, 31, 40, 5, 3, 2
2023/4/13, 77, 24, 46, 7, 3, 2
2023/4/14, 60, 25, 25, 12, 2, 4
2023/4/15, 63, 6, 40, 6, 2, 2
2023/4/16, 22, 17, 50, 3, 4, 3
2023/4/17, 50, 23, 44, 6, 8, 3
2023/4/18, 61, 25, 45, 8, 5, 2
2023/4/19, 66, 29, 25, 11, 4, 3
2023/4/20, 73, 22, 40, 5, 2, 2
2023/4/21, 62, 21, 41, 6, 4, 2
2023/4/22, 60, 29, 43, 2, 3, 2
2023/4/23, 70, 11, 44, 2, 5, 2
2023/4/24, 39, 13, 38, 5, 1, 2
2023/4/25, 43, 9, 21, 9, 1, 3
2023/4/26, 27, 9, 47, 3, 2, 2
2023/4/27, 36, 18, 53, 8, 7, 4
2023/4/28, 60, 17, 52, 5, 4, 3
2023/4/29, 61, 10, 41, 2, 2, 2
2023/4/30, 31, 15, 44, 2, 2, 2
2023/5/1, 50, 15, 60, 3, 4, 2
2023/5/2, 54, 11, 47, 4, 4, 2
2023/5/3, 42, 12, 52, 4, 3, 2
2023/5/4, 47, 13, 41, 1, 2, 1
2023/5/5, 47, 12, 38, , 2, 1
2023/5/6, 45, 9, 32, 2, 3, 2
2023/5/7, 29, 4, 36, 4, 2, 2
2023/5/8, 17, 12, 42, 2, 2, 1
2023/5/9, 44, 12, 47, 4, 4, 2
2023/5/10, 46, 15, 51, 10, 7, 3
2023/5/11, 52, 19, 66, 8, 6, 3
2023/5/12, 63, 17, 47, 7, 4, 2
2023/5/13, 61, 14, 39, 3, 2, 2
2023/5/14, 54, 12, 45, 5, 2, 2
2023/5/15, 43, 16, 46, 6, 6, 2
2023/5/16, 58, 20, 45, 6, 4, 2
2023/5/17, 66, 30, 65, 9, 5, 3
2023/5/18, 92, 17, 40, 4, 2, 2
2023/5/19, 53, 5, 36, 2, , 1
2023/5/20, 21, 7, 39, 1, 1, 1
2023/5/21, 28, 14, 41, 7, 3, 2
2023/5/22, 46, 22, 50, 7, 6, 3
2023/5/23, 69, 26, 40, 2, 1, 
2023/5/24, 66, 9, 35, 4, 5, 2
2023/5/25, 29, 9, 40, 3, 3, 2
2023/5/26, 35, 10, 37, 4, 3, 1
2023/5/27, 31, 8, 31, 1, 2, 2
2023/5/28, 26, 8, 27, 2, 2, 1
2023/5/29, 23, 9, 18, 8, 3, 1
2023/5/30, 33, 10, 32, 9, 2, 2
2023/5/31, 31, 10, 41, 5, 3, 1
2023/6/1, 34, 7, 31, 2, 2, 1
2023/6/2, 26, 10, 24, 10, 3, 3
2023/6/3, 35, 14, 44, 2, 3, 2
2023/6/4, 49, 12, 44, 6, 5, 2
2023/6/5, 47, 23, 45, 12, 7, 3
2023/6/6, 74, 14, 33, 7, 3, 2
