date, pm25, pm10, o3, no2, so2, co
2021/8/2, 12, , , , , 
2021/7/2, 18, 9, 20, 5, 1, 2
2021/7/3, 9, 3, 29, 3, , 1
2021/7/4, 11, 5, 23, 2, , 2
2021/7/5, 14, 11, 24, 3, , 1
2021/7/6, 23, 27, 40, 5, 1, 
2021/7/7, 45, 35, 33, 2, 1, 
2021/7/8, 46, 16, 20, 4, 1, 
2021/7/9, 22, 18, 16, 3, , 
2021/7/10, 24, 35, 54, 4, 1, 
2021/7/11, 45, 19, 47, 2, 3, 
2021/7/12, 39, 13, 57, 4, 3, 
2021/7/13, 34, 18, 33, 3, 1, 
2021/7/14, 35, 10, 38, 2, 1, 
2021/7/15, 25, 13, 24, 1, , 
2021/7/16, 27, 9, 7, 1, , 
2021/7/17, 12, 10, 15, 1, 1, 
2021/7/18, 23, 10, 20, 2, 2, 
2021/7/19, 18, 14, 30, 4, 2, 
2021/7/20, 27, 10, 37, 2, 1, 
2021/7/21, 25, 9, 32, 2, 4, 
2021/7/22, 20, 8, 24, 1, 2, 
2021/7/23, 15, 7, 18, 1, 2, 
2021/7/24, 17, 9, 17, 2, 2, 
2021/7/25, 18, 9, 24, 1, 1, 
2021/7/26, 27, 11, 25, 1, 1, 
2021/7/27, 33, 10, 28, 1, , 
2021/7/28, 18, 17, 33, 3, 2, 
2021/7/29, 35, 12, 27, 2, 2, 
2021/7/30, 26, 8, 16, 2, , 
2021/7/31, 17, 9, 19, 2, , 
2021/8/1, 17, 6, 8, 1, , 
2021/6/2, 25, 9, 40, 3, 1, 
2021/6/3, 26, 8, 35, 2, , 
2021/6/4, 24, 9, 36, 1, , 
2021/6/5, 18, 2, 28, 1, , 
2021/6/6, 6, 14, 36, 8, 1, 
2021/6/7, 38, 13, 49, 7, 1, 
2021/6/8, 37, 16, 66, 5, 3, 
2021/6/9, 51, 18, 65, 2, 1, 
2021/6/10, 57, 17, 44, 2, 1, 
2021/6/11, 54, 11, 34, 2, 1, 
2021/6/12, 32, 9, 35, 2, 1, 
2021/6/13, 27, 10, 32, 2, 1, 
2021/6/14, 31, 10, 24, 5, 1, 
2021/6/15, 28, 10, 36, 5, , 
2021/6/16, 26, 8, 26, 1, , 
2021/6/17, 19, 7, 29, 1, , 
2021/6/18, 17, 7, 39, 1, 1, 
2021/6/19, 26, 8, 25, 3, , 
2021/6/20, 18, 6, 28, 1, , 
2021/6/21, 12, 7, 37, 2, 1, 
2021/6/22, 19, 8, 36, 1, , 
2021/6/23, 18, 9, 33, 2, , 
2021/6/24, 22, 10, 37, 2, 1, 
2021/6/25, 25, 5, 37, 2, , 
2021/6/26, 19, 7, 45, 1, 1, 
