date, pm25, pm10, o3, no2, so2, co
2021/6/1, 45, 11, 36, 4, 1, 1
2021/6/2, 35, 12, 36, 3, 1, 2
2021/6/3, 37, 24, 38, 1, , 1
2021/6/4, 18, 12, 50, 5, , 2
2021/6/5, 37, 13, 46, 2, , 
2021/6/6, 31, 16, 38, 9, 1, 2
2021/6/7, 42, 24, 70, 7, 1, 3
2021/6/8, 60, 22, 79, 8, 2, 3
2021/6/9, 67, 23, 47, 4, 1, 3
2021/6/10, 56, 13, 34, 3, 1, 1
2021/6/11, 41, 11, 30, 3, 1, 1
2021/6/12, 38, 15, 32, 1, 1, 1
2021/6/13, 31, 12, 28, 3, , 2
2021/6/14, 25, 10, 42, 4, 2, 2
2021/6/15, 45, 13, 22, 5, 1, 1
2021/6/16, 32, 13, 28, 6, 1, 1
2021/6/17, 35, 11, 47, 3, 6, 2
2021/6/18, 45, , , , , 
2021/5/1, 59, 16, 45, 1, 1, 1
2021/5/2, 37, 10, 42, 2, 1, 2
2021/5/3, 37, 14, 53, 4, 1, 2
2021/5/4, 40, 21, 46, 1, 1, 1
2021/5/5, 37, 15, 48, 5, 2, 2
2021/5/6, 39, 24, 44, 10, 1, 3
2021/5/7, 46, 19, 51, 1, , 2
2021/5/8, 53, 34, 57, 2, 1, 2
2021/5/9, 75, 25, 50, 5, 1, 2
2021/5/10, 62, 14, 39, 5, 1, 2
2021/5/11, 38, 11, 39, 5, 1, 3
2021/5/12, 33, 20, 28, 13, 1, 2
2021/5/13, 33, 21, 53, 8, 1, 3
2021/5/14, 44, 17, 42, 4, 1, 3
2021/5/15, 38, 18, 44, 2, , 2
2021/5/16, 26, 33, 19, 2, , 1
2021/5/17, 35, 25, 38, 5, , 2
2021/5/18, 49, 20, 18, 18, 1, 2
2021/5/19, 41, 35, 31, 19, 1, 3
2021/5/20, 56, 32, 45, 2, , 2
2021/5/21, 34, 20, 48, 1, , 2
2021/5/22, 37, 10, 48, 3, 1, 2
2021/5/23, 38, 19, 57, 7, 2, 3
2021/5/24, 44, 16, 64, 3, 1, 2
2021/5/25, 47, 21, 64, 5, 1, 2
2021/5/26, 57, 14, 40, 5, 1, 2
2021/5/27, 27, 18, 52, 4, 1, 2
2021/5/28, 38, 34, 51, 2, 1, 1
2021/5/29, 52, 27, 75, 4, 3, 2
2021/5/30, 70, 10, 45, 3, 3, 2
2021/5/31, 38, 11, 47, 5, 2, 3
2021/4/1, 1, 16, 44, 6, 1, 2
2021/4/2, 1, 17, 48, 6, 2, 2
2021/4/3, 1, 30, 38, 3, , 1
2021/4/4, 1, 14, 35, 4, 3, 1
2021/4/5, 1, 10, 35, 5, 4, 1
2021/4/6, 1, 13, 44, 8, 2, 2
2021/4/7, 1, 12, 47, 3, 1, 2
2021/4/8, 1, 10, 44, 5, 8, 2
2021/4/9, 1, 8, 39, 4, 2, 2
2021/4/10, 5, 8, 45, 5, 2, 2
2021/4/11, 43, 11, 39, 7, 1, 2
2021/4/12, 38, 20, 39, 2, 1, 1
2021/4/13, 29, 18, 34, 3, 1, 2
2021/4/14, 23, 8, 39, 3, 2, 2
2021/4/15, 35, 11, 40, 8, 2, 2
2021/4/16, 42, 20, 37, 3, , 1
2021/4/17, 30, 15, 41, 1, , 2
2021/4/18, 33, 12, 44, 5, 1, 2
2021/4/19, 39, 19, 48, 9, 2, 3
2021/4/20, 50, 21, 55, 8, 2, 3
2021/4/21, 62, 15, 61, 7, 2, 3
2021/4/22, 52, 13, 47, 4, 1, 2
2021/4/23, 40, 13, 58, 6, 2, 3
2021/4/24, 43, 15, 64, 2, 1, 2
2021/4/25, 53, 10, 42, 4, 1, 2
2021/4/26, 40, 9, 53, 2, 1, 2
