date, pm25, pm10, o3, no2, so2, co
2021/6/1, 43, 12, 46, 4, 6, 2
2021/6/2, 34, 11, 41, 3, 6, 
2021/6/3, 31, 10, 18, 2, 4, 1
2021/6/4, 29, 5, 43, 2, 5, 2
2021/6/5, 30, 11, 47, 2, 6, 2
2021/6/6, 32, 17, 71, 3, 6, 3
2021/6/7, 43, 19, 62, 2, 7, 3
2021/6/8, 63, 17, 77, 3, 7, 3
2021/6/9, 58, 17, 79, 3, 8, 2
2021/6/10, 60, 11, 41, 3, 5, 2
2021/6/11, 44, 9, 38, 2, 5, 2
2021/6/12, 37, 10, 26, 2, 5, 2
2021/6/13, 35, 13, 41, 3, 7, 2
2021/6/14, 47, 16, 63, 3, 7, 2
2021/6/15, 54, 9, 33, 3, 5, 2
2021/6/16, 40, 5, 43, 1, 4, 2
2021/6/17, 34, 3, 40, 3, 6, 
2021/6/18, 34, , , , , 
2021/5/1, 47, 5, 39, 1, 3, 2
2021/5/2, 21, 8, 42, 1, 3, 2
2021/5/3, 31, 13, 56, 2, 7, 3
2021/5/4, 30, 10, 39, 1, 4, 2
2021/5/5, 30, 7, 47, 2, 5, 3
2021/5/6, 30, 11, 25, 3, 8, 2
2021/5/7, 17, 19, 46, 2, 4, 3
2021/5/8, 40, 31, 49, 1, 5, 2
2021/5/9, 53, 8, 48, 1, 5, 
2021/5/10, 26, 7, 43, 2, 4, 2
2021/5/11, 29, 13, 42, 3, 6, 2
2021/5/12, 39, 11, 52, 3, 5, 2
2021/5/13, 28, 9, 40, 4, 8, 3
2021/5/14, 33, 7, 40, 3, 6, 2
2021/5/15, 45, 9, 31, 1, 3, 2
2021/5/16, 23, 8, 9, 7, 3, 2
2021/5/17, 22, 7, 37, 4, 3, 3
2021/5/18, 28, 18, 22, 6, 3, 4
2021/5/19, 48, 13, 12, 3, 2, 3
2021/5/20, 26, 3, 28, 4, 3, 2
2021/5/21, 25, 9, 40, 2, 4, 2
2021/5/22, 30, 8, 39, 1, 5, 2
2021/5/23, 29, 10, 42, 3, 5, 2
2021/5/24, 36, 16, 49, 2, 6, 2
2021/5/25, 45, 14, 39, 2, 5, 2
2021/5/26, 44, 9, 29, 3, 4, 2
2021/5/27, 22, 9, 53, 3, 7, 2
2021/5/28, 190, 11, 50, 2, 5, 2
2021/5/29, 46, 8, 47, 1, 4, 2
2021/5/30, 33, 11, 62, 3, 6, 2
2021/5/31, 37, 14, 70, 4, 7, 2
2021/4/10, 44, 8, 46, 3, 6, 2
2021/4/11, 35, 8, 43, 2, 5, 2
2021/4/12, 34, 6, 30, 2, 4, 2
2021/4/13, 23, 5, 43, 1, 4, 2
2021/4/14, 24, 8, 40, 3, 7, 
2021/4/15, 24, 11, 28, 4, 4, 2
2021/4/16, 38, 3, 24, 2, 2, 2
2021/4/17, 26, 8, 39, 1, 2, 2
2021/4/18, 32, 12, 43, 2, 5, 2
2021/4/19, 39, 16, 68, 3, 5, 3
2021/4/20, 45, 15, 45, 4, 5, 2
2021/4/21, 47, 6, 43, 2, 6, 2
2021/4/22, 30, 19, 50, 4, 7, 2
