date, pm25, pm10, o3, no2, so2, co
2023/11/2, 41, 17, 45, 9, 19, 
2023/11/3, 52, 22, 40, 7, 25, 
2023/11/4, 63, 15, 34, 11, 16, 
2023/11/5, 46, 11, 26, 4, 8, 
2023/11/6, 27, 13, 30, 6, 11, 
2023/11/7, 33, 11, 34, 4, 9, 
2023/11/8, 29, 8, 32, 5, 9, 
2023/11/9, 27, 8, 34, 8, 11, 
2023/11/10, 33, 15, 32, 10, 13, 
2023/11/11, 39, 6, 32, 5, 7, 
2023/11/12, 22, 7, 18, 5, 9, 
2023/11/13, 27, , , , , 
2023/10/2, 23, 8, 34, 6, 7, 
2023/10/3, 24, 6, 34, 6, 7, 
2023/10/4, 24, 10, 32, 7, 8, 
2023/10/5, 25, 7, 31, 5, 5, 
2023/10/6, 18, 6, 33, 2, 7, 
2023/10/7, 22, 4, 27, 5, 3, 
2023/10/8, 11, 4, 30, 3, 4, 
2023/10/9, 14, 6, 21, 4, 3, 
2023/10/10, 13, 6, 30, 6, 2, 
2023/10/11, 9, 7, 27, 6, 6, 
2023/10/12, 20, 6, 32, 6, 7, 
2023/10/13, 22, 6, 36, 9, 7, 
2023/10/14, 24, 7, 29, 6, , 
2023/10/15, 21, 9, 34, 5, , 
2023/10/17, 33, 7, 32, 4, 6, 
2023/10/18, 20, 8, 36, 8, 9, 
2023/10/19, 28, 12, 39, 9, 12, 
2023/10/20, 37, 13, 36, 8, 13, 
2023/10/21, 38, 3, 28, 4, 2, 
2023/10/22, 10, 5, 28, 4, 3, 
2023/10/23, 12, 7, 36, 7, 7, 
2023/10/24, 23, 8, 33, 8, 9, 
2023/10/25, 27, 9, 27, 7, 9, 
2023/10/26, 29, 8, 39, 9, 8, 
2023/10/27, 26, 9, 38, 10, 9, 
2023/10/28, 27, 10, 37, 5, 11, 
2023/10/29, 35, 7, 37, 3, 4, 
2023/10/30, 18, 8, 35, 7, 8, 
2023/10/31, 24, 9, 33, 7, 8, 
2023/11/1, 24, 11, 35, 6, 13, 
2023/7/2, 35, 10, 36, 1, 12, 
2023/7/3, 37, 12, 39, 4, 13, 
2023/7/4, 41, 8, 35, 4, 10, 
2023/7/5, 33, 13, 32, 4, 13, 
2023/7/6, 40, 11, 35, 5, 12, 
2023/7/7, 37, 22, 43, 9, 24, 1
2023/7/8, 61, 20, 18, 5, 17, 1
2023/7/9, 47, 20, 39, 4, 18, 
2023/7/10, 48, 19, 33, 6, 16, 
2023/7/11, 48, 15, 32, 4, 17, 
2023/7/12, 50, 13, 34, 5, 12, 
