date, pm25, pm10, o3, no2, so2, co
2021/11/2, 42, 13, 37, 14, 1, 2
2021/11/3, 46, 9, 32, 7, 1, 2
2021/11/4, 31, 9, 29, 8, 1, 2
2021/11/5, 28, 8, 32, 9, 1, 2
2021/11/6, 23, 9, 36, 11, 1, 2
2021/11/7, 30, 12, 21, 10, , 3
2021/11/8, 41, , , , , 
2021/10/2, 31, 12, 38, 5, 1, 2
2021/10/3, 38, 12, 44, 6, 1, 2
2021/10/4, 45, , , , , 
2021/10/31, 36, 11, 36, 10, , 3
2021/11/1, 42, 11, 29, 13, 1, 2
2021/9/2, 62, 26, 17, 10, , 2
2021/9/3, 51, 10, 20, 14, 1, 2
2021/9/4, 27, 9, 24, 8, 1, 2
2021/9/5, 28, 9, 34, 3, 1, 2
2021/9/6, 27, 10, 32, 7, 1, 2
2021/9/7, 28, 9, 34, 7, 1, 2
2021/9/8, 30, 10, 33, 8, 1, 2
2021/9/9, 26, 6, 33, 8, 1, 2
2021/9/10, 19, 9, 48, 8, 1, 2
2021/9/11, 27, 18, 48, 8, 1, 3
2021/9/12, 50, 20, 29, 6, , 3
2021/9/13, 53, 15, 31, 9, 1, 2
2021/9/14, 44, 11, 31, 11, 1, 2
2021/9/15, 36, 10, 31, 7, 1, 2
2021/9/16, 34, 15, 36, 11, 1, 2
2021/9/17, 44, 9, 28, 10, 1, 2
2021/9/18, 29, 4, 26, 4, 1, 2
2021/9/19, 17, 9, 33, 2, 1, 2
2021/9/20, 27, 14, 39, 6, 1, 2
2021/9/21, 40, 11, 36, 11, , 2
2021/9/22, 37, 11, 34, 9, 1, 2
2021/9/23, 35, 21, 46, 9, 1, 2
2021/9/24, 57, 10, 31, 8, 1, 2
2021/9/25, 33, 12, 43, 8, 1, 2
2021/9/26, 35, 7, 28, 4, 1, 2
2021/9/27, 24, 9, 38, 11, 1, 2
2021/9/28, 31, 13, 40, 14, , 2
2021/9/29, 41, 13, 36, 9, , 2
2021/9/30, 37, 12, 34, 10, 1, 2
2021/10/1, 33, 10, 32, 8, , 2
2021/8/2, 52, 16, 29, 9, 1, 2
2021/8/3, 48, 9, 20, 8, 1, 1
2021/8/4, 23, 9, 33, 7, 1, 1
2021/8/5, 26, 12, 38, 9, 1, 1
2021/8/6, 38, 9, 18, 6, 1, 1
2021/8/7, 27, 6, 14, 3, 1, 1
2021/8/8, 17, 14, 29, 3, 1, 1
2021/8/9, 41, 11, 20, 2, 1, 1
2021/8/10, 27, 7, 18, 4, 1, 1
2021/8/11, 21, 12, 34, 9, 1, 2
2021/8/12, 37, 12, 21, 9, 1, 2
2021/8/13, 34, 6, 9, 6, 1, 2
2021/8/14, 20, 7, 28, 3, 1, 1
2021/8/15, 16, 4, 41, 2, 1, 
2021/8/16, 15, 8, 32, 3, 1, 
2021/8/17, 27, 4, 18, 6, 1, 1
2021/8/18, 18, 7, 14, 8, 1, 1
2021/8/19, 22, 6, 15, 11, 1, 1
2021/8/20, 19, 7, 19, 10, 1, 1
2021/8/21, 24, 10, 20, 10, 1, 1
2021/8/22, 30, 11, 15, 4, 1, 1
2021/8/23, 26, 16, 29, 7, 1, 2
2021/8/24, 35, 15, 12, 9, 2, 2
2021/8/25, 35, 20, 13, 8, 1, 1
2021/8/26, 42, 26, 27, 9, , 1
2021/8/27, 53, 20, 41, 8, 1, 2
2021/8/28, 54, 21, 48, 9, 1, 2
2021/8/29, 56, 14, 35, 4, , 2
2021/8/30, 41, 19, 48, 10, , 2
2021/8/31, 49, 14, 38, 10, 1, 3
2021/9/1, 42, 22, 39, 14, 1, 3
2021/7/2, 26, 8, 35, 9, 1, 2
2021/7/3, 25, 9, 21, 6, 1, 1
2021/7/4, 31, 23, 24, 8, 1, 3
2021/7/5, 50, 23, 15, 7, , 2
2021/7/6, 35, 18, 20, 10, 2, 2
2021/7/7, 33, 18, 16, 10, 1, 1
2021/7/8, 39, 9, 9, 15, 1, 2
2021/7/9, 27, 23, 18, 14, 1, 2
2021/7/10, 41, 19, 36, 10, , 2
2021/7/11, 38, 19, 58, 7, 1, 3
2021/7/12, 41, 18, 31, 14, 1, 2
2021/7/13, 41, 14, 38, 13, 1, 2
2021/7/14, 35, 17, 21, 14, 1, 2
2021/7/15, 36, 11, 42, 10, , 2
2021/7/16, 32, 8, 17, 9, 1, 1
2021/7/17, 30, 10, 16, 4, 1, 1
2021/7/18, 28, 10, 15, 2, 1, 1
2021/7/19, 31, 11, 34, 6, 1, 1
2021/7/20, 32, 13, 43, 10, 1, 1
2021/7/21, 41, 10, 32, 11, 1, 1
2021/7/22, 38, 10, 33, 5, 1, 1
2021/7/23, 40, 10, 33, 5, 1, 1
2021/7/24, 40, 10, 31, 6, 1, 1
2021/7/25, 31, 9, 32, 5, , 1
2021/7/26, 33, 13, 37, 9, 1, 1
2021/7/27, 43, 15, 27, 6, 1, 1
2021/7/31, 59, 21, 47, 8, 1, 2
2021/8/1, 56, 19, 13, 10, 1, 2
2021/6/4, 37, 3, 32, 9, 1, 2
2021/6/5, 24, 8, 20, 6, 1, 2
2021/6/6, 22, 13, 42, 8, 1, 2
2021/6/7, 39, 14, 56, 13, 1, 2
2021/6/8, 48, 21, 76, 16, 1, 3
2021/6/9, 60, 21, 66, 10, 2, 2
2021/6/10, 62, 22, 60, 11, 1, 2
2021/6/11, 60, 14, 54, 10, , 2
2021/6/12, 44, 12, 33, 7, , 2
2021/6/13, 43, 16, 41, 5, , 2
2021/6/14, 37, 12, 24, 8, , 2
2021/6/15, 40, 16, 37, 11, 1, 2
2021/6/16, 44, 10, 51, 10, 1, 2
2021/6/17, 30, 9, 33, 9, 1, 2
2021/6/18, 29, 15, 43, 15, 1, 2
2021/6/19, 35, 7, 28, 8, 1, 2
2021/6/20, 27, 10, 25, 3, 1, 2
2021/6/21, 31, 12, 33, 9, 1, 2
2021/6/22, 31, 15, 53, 9, 1, 2
2021/6/23, 41, 12, 42, 7, , 2
2021/6/24, 36, 14, 40, 13, 1, 2
2021/6/25, 48, 16, 50, 10, 1, 2
2021/6/26, 38, 15, 47, 9, 1, 2
2021/6/27, 34, 11, 35, 7, 1, 2
2021/6/28, 39, 12, 35, 10, 1, 2
2021/6/29, 36, 13, 45, 9, 1, 2
2021/6/30, 41, 15, 35, 10, 1, 2
2021/7/1, 44, 4, 38, 10, 1, 2
2021/5/2, 46, 7, 46, 2, 1, 2
2021/5/3, 24, 13, 40, 4, 1, 2
2021/5/4, 36, 14, 46, 5, 3, 2
2021/5/5, 43, 11, 33, 6, 1, 2
2021/5/6, 36, 13, 57, 8, 1, 2
2021/5/7, 40, 16, 32, 14, 1, 3
2021/5/8, 40, 21, 47, 11, 1, 3
2021/5/9, 59, 35, 53, 6, 1, 2
2021/5/10, 71, 18, 47, 11, 1, 2
2021/5/11, 38, 10, 44, 9, 1, 2
2021/5/12, 27, 12, 41, 11, 1, 2
2021/5/13, 35, 8, 41, 9, 1, 2
2021/5/14, 37, 9, 50, 13, 1, 2
2021/5/15, 30, 9, 35, 6, 1, 2
2021/5/16, 38, 5, 33, 3, 1, 2
2021/5/17, 27, 12, 25, 10, 1, 2
2021/5/18, 33, 7, 28, 9, 1, 3
2021/5/19, 23, 16, 26, 14, 1, 4
2021/5/20, 38, 10, 24, 14, 1, 3
2021/5/21, 30, 8, 38, 12, 1, 2
2021/5/22, 32, 13, 40, 9, 1, 2
2021/5/23, 44, 12, 42, 6, 1, 2
2021/5/24, 43, 13, 46, 11, , 2
2021/5/25, 40, 16, 49, 8, 1, 2
2021/5/26, 43, 20, 40, 7, 1, 2
2021/5/27, 42, 12, 36, 16, 1, 3
2021/5/28, 39, 16, 51, 15, 1, 3
2021/5/29, 51, 18, 48, 8, 1, 3
2021/5/30, 48, 12, 47, 4, 1, 2
2021/5/31, 36, 11, 52, 12, 1, 2
2021/6/1, 32, , 70, , 1, 
2021/4/11, 33, 10, 37, 6, 1, 2
2021/4/12, 28, 12, 45, 12, 1, 2
2021/4/13, 37, 7, 40, 9, 1, 2
2021/4/14, 30, 5, 34, 6, , 2
2021/4/15, 21, 8, 37, 9, 1, 2
2021/4/16, 26, 9, 38, 10, 1, 2
2021/4/17, 30, 5, 36, 7, 1, 2
2021/4/18, 29, 15, 32, 3, , 2
2021/4/19, 28, 19, 36, 10, 1, 2
2021/4/20, 31, 23, 40, 21, 1, 3
2021/4/21, 59, 22, 72, 17, 2, 3
2021/4/22, 56, 13, 50, 20, 1, 2
2021/4/23, 36, 18, 45, 16, 1, 2
2021/4/24, 47, 18, 50, 9, 1, 2
2021/4/25, 53, 11, 52, 4, 1, 2
2021/4/26, 33, 9, 44, 6, 1, 2
2021/4/27, 34, 9, 41, 16, 1, 2
2021/4/28, 30, 14, 40, 17, 1, 3
2021/4/29, 43, 3, 26, 7, 1, 2
2021/4/30, 23, 16, 31, 10, 1, 3
2021/5/1, 47, 21, 43, 9, 1, 2
2021/3/2, 22, 3, 29, 10, , 2
2021/3/3, 25, 7, 35, 7, , 2
2021/3/4, 25, 9, 31, 20, 1, 2
2021/3/5, 37, 6, 28, 7, 1, 2
2021/3/6, 38, 7, 36, 7, , 2
2021/3/7, 35, 9, 34, 2, , 2
2021/3/8, 33, 7, 30, 8, 1, 2
2021/3/9, 23, 8, 26, 22, 1, 3
2021/3/10, 27, 14, 37, 16, 1, 2
2021/3/11, 39, 11, 34, 16, 1, 3
2021/3/12, 28, 16, 28, 22, 1, 3
2021/3/13, 39, 4, 37, 5, , 2
2021/3/14, 23, 9, 39, 3, 1, 2
2021/3/15, 29, 13, 39, 12, 1, 2
2021/3/16, 46, 23, 26, 21, 1, 4
2021/3/17, 53, 28, 32, 12, 1, 2
2021/3/18, 44, 21, 36, 14, 1, 3
2021/3/19, 32, 15, 35, 17, 1, 2
2021/3/20, 37, 15, 44, 11, 1, 2
2021/3/21, 38, 5, 31, 7, , 3
2021/3/22, 28, 12, 32, 6, 1, 2
2021/3/23, 31, 13, 35, 12, 1, 2
2021/3/24, 33, 14, 42, 17, 1, 3
2021/3/25, 40, 12, 28, 17, 1, 2
2021/3/26, 38, 21, 48, 13, 1, 3
2021/3/27, 50, 24, 55, 12, 1, 3
2021/3/28, 52, 14, 37, 7, 1, 2
2021/3/29, 41, 11, 55, 11, 1, 3
2021/3/30, 32, , 54, , 1, 
2021/2/2, 34, 11, 30, 11, 1, 2
2021/2/3, 33, 9, 26, 14, 1, 2
2021/2/4, 29, 12, 33, 19, 1, 3
2021/2/5, 37, 11, 29, 20, 1, 3
2021/2/6, 30, 15, 28, 22, 2, 3
2021/2/7, 47, 26, 42, 14, 2, 4
2021/2/8, 65, 13, 24, 10, , 2
2021/2/9, 39, 5, 26, 8, 1, 2
2021/2/10, 15, 10, 28, 18, 1, 3
2021/2/11, 31, 19, 40, 12, 1, 3
2021/2/12, 49, 23, 31, 25, 1, 4
2021/2/13, 63, 18, 36, 19, 1, 4
2021/2/14, 51, 14, 34, 10, 1, 3
2021/2/15, 32, 6, 36, 7, , 2
2021/2/16, 20, 10, 31, 7, 1, 2
2021/2/17, 28, 8, 30, 7, , 2
2021/2/18, 26, 5, 25, 8, 1, 2
2021/2/19, 21, 7, 25, 17, 1, 3
2021/2/20, 31, 16, 40, 18, 1, 3
2021/2/21, 47, 23, 49, 15, 1, 3
2021/2/22, 60, 20, 40, 19, 1, 3
2021/2/23, 52, 13, 36, 5, 1, 2
2021/2/24, 38, 7, 33, 6, , 2
2021/2/25, 28, 7, 31, 19, 1, 2
2021/2/26, 22, 6, 33, 13, 1, 2
2021/2/27, 18, 9, 36, 5, , 2
2021/2/28, 32, 10, 33, 10, 1, 2
2021/3/1, 22, 9, 30, 15, 1, 2
2021/1/5, 22, 14, 12, 22, 1, 4
2021/1/6, 35, 7, 27, 11, 1, 2
2021/1/7, 23, 5, 27, 9, 1, 2
2021/1/8, 23, 4, 28, 7, 1, 2
2021/1/9, 26, 5, 28, 6, 1, 2
2021/1/10, 18, 6, 28, 4, 1, 2
2021/1/11, 21, 6, 23, 10, 1, 3
2021/1/12, 15, 11, 8, 24, , 4
2021/1/13, 32, 17, 19, 25, 1, 4
2021/1/14, 49, 32, 25, 20, 1, 3
2021/1/15, 54, 37, 16, 19, 1, 4
2021/1/16, 64, 19, 16, 14, , 4
2021/1/17, 51, 6, 29, 4, 1, 2
2021/1/18, 24, 7, 25, 8, 1, 2
2021/1/19, 34, 6, 25, 7, 1, 2
2021/1/20, 28, 5, 22, 10, 1, 2
2021/1/21, 20, 10, 14, 17, 1, 3
2021/1/22, 36, 17, 5, 26, 1, 4
2021/1/23, 47, 14, 24, 18, 1, 3
2021/1/24, 46, 4, 23, 8, 1, 2
2021/1/25, 14, 8, 25, 11, 1, 2
2021/1/26, 26, 10, 23, 9, 1, 3
2021/1/27, 31, 9, 29, 6, , 2
2021/1/28, 32, 16, 20, 17, 1, 3
2021/1/29, 29, 6, 28, 9, 1, 2
2021/1/30, 27, 8, 27, 8, 1, 3
2021/1/31, 23, 15, 28, 8, 1, 2
2021/2/1, 32, 14, 11, 17, 1, 3
2020/10/2, 33, 10, 45, 15, 1, 2
2020/10/3, 39, 19, 38, 13, , 3
2020/10/4, 63, 19, 33, 8, , 2
2020/10/5, 58, 16, 30, 10, , 2
2020/10/6, 50, 8, 26, 10, 1, 2
2020/10/7, 31, 11, 28, 17, 1, 2
2020/10/8, 53, 6, 22, 9, 1, 2
2020/10/9, 27, 4, 31, 9, 1, 2
2020/10/10, 19, 3, 29, 6, 1, 2
2020/10/11, 24, 9, 26, 3, 1, 1
2020/10/12, 33, 9, 32, 10, 1, 2
2020/10/13, 31, 10, 32, 10, 1, 2
2020/10/14, 34, 11, 34, 12, 1, 2
2020/10/15, 37, 8, 32, 11, 1, 2
2020/10/16, 33, 7, 31, 11, 1, 2
2020/10/17, 28, 5, 26, 9, 1, 2
2020/10/18, 17, 6, 29, 7, 1, 2
2020/10/19, 20, 13, 7, 18, 1, 3
2020/10/20, 42, 11, 33, 12, 1, 3
2020/10/21, 37, 13, 36, 13, 1, 2
2020/10/22, 30, 11, 31, 12, , 2
2020/10/23, 39, 13, 30, 9, 1, 2
2020/10/24, 36, 12, 34, 5, 1, 2
2020/10/25, 35, 9, 35, 3, 1, 2
2020/10/26, 30, 11, 35, 12, 1, 2
2020/10/27, 29, 8, 33, 16, 1, 2
2020/10/28, 24, 10, 26, 17, 1, 3
2020/10/29, 41, 16, 34, 14, 1, 3
2020/10/30, 46, 8, 28, 10, 1, 2
2020/10/31, 29, 8, 29, 13, 1, 2
2020/11/1, 30, 10, 33, 10, 1, 3
2020/11/2, 33, 11, 10, 19, 1, 3
2020/11/3, 36, 9, 32, 3, 1, 2
2020/11/4, 32, 7, 26, 6, 1, 2
2020/11/5, 27, 9, 27, 11, 1, 2
2020/11/6, 24, 12, 18, 19, 1, 3
2020/11/7, 32, 18, 11, 17, , 4
2020/11/8, 52, 20, 38, 6, 1, 2
2020/11/9, 50, 8, 23, 6, 1, 2
2020/11/10, 28, 5, 22, 8, 1, 2
2020/11/11, 26, 5, 24, 12, 1, 2
2020/11/12, 18, 10, 26, 18, 1, 3
2020/11/13, 30, 13, 21, 17, 1, 3
2020/11/14, 46, 10, 27, 10, 1, 2
2020/11/15, 28, 14, 27, 10, 1, 3
2020/11/16, 36, 23, 21, 17, 1, 3
2020/11/17, 51, 19, 31, 20, 1, 3
2020/11/18, 50, 27, 32, 26, 1, 3
2020/11/19, 66, 16, 25, 20, 1, 3
2020/11/20, 46, 12, 32, , , 3
2020/11/21, 34, 6, 29, , 1, 2
2020/11/22, 32, 8, 22, , 1, 3
2020/11/23, 30, 6, 25, , 1, 2
2020/11/24, 24, 7, 20, 19, 1, 2
2020/11/25, 28, 8, 8, 22, 1, 3
2020/11/26, 28, 8, 18, 15, 1, 2
2020/11/27, 30, 11, 21, 19, 1, 3
2020/11/28, 34, 5, 25, 6, 1, 2
2020/11/29, 30, 4, 22, 7, 1, 2
2020/11/30, 27, 6, 25, 10, 1, 2
2020/12/1, 28, 7, 20, 11, 1, 2
2020/12/2, 19, 6, 18, 17, 1, 3
2020/12/3, 23, 6, 27, 14, 1, 2
2020/12/4, 24, 5, 26, 10, 1, 2
2020/12/5, 19, 8, 25, 12, 1, 2
2020/12/6, 20, 7, 27, 8, 1, 2
2020/12/7, 17, 11, 21, 20, 1, 3
2020/12/8, 30, 14, 25, 19, 1, 3
2020/12/9, 35, 8, 24, 15, 1, 3
2020/12/10, 27, 13, 18, 21, 1, 3
2020/12/11, 32, 13, 22, 22, 1, 3
2020/12/12, 40, 12, 32, 14, 1, 3
2020/12/13, 37, 11, 25, 9, , 3
2020/12/14, 33, 7, 22, 9, 1, 3
2020/12/15, 20, 3, 22, 6, 1, 
2020/12/16, 15, 3, 26, 6, 1, 
2020/12/17, 16, 2, 22, 10, 1, 2
2020/12/18, 26, 7, 23, 14, 1, 2
2020/12/19, 26, 6, 25, 5, 1, 2
2020/12/20, 28, 2, 27, 3, 1, 
2020/12/21, 35, 5, 20, 17, 1, 2
2020/12/22, 20, 15, 18, 25, 1, 4
2020/12/23, 38, 20, 21, 25, 1, 3
2020/12/24, 48, 26, 12, 32, 1, 5
2020/12/25, 62, 15, 28, 16, , 4
2020/12/26, 38, 8, 23, 10, , 2
2020/12/27, 23, 13, 26, 13, , 3
2020/12/28, 33, 11, 18, 12, 1, 3
2020/12/29, 32, 14, 25, 13, 1, 3
2020/12/30, 35, 7, 24, 8, 1, 2
2020/12/31, 25, 2, 26, 1, 1, 
2021/1/1, 18, 5, 23, 3, 1, 2
2021/1/2, 29, 8, 28, 3, 1, 2
2021/1/3, 21, 11, 29, 3, 1, 2
2021/1/4, 31, 8, 28, 7, 1, 2
2020/7/2, 43, 7, 29, 10, , 2
2020/7/3, 25, 7, 29, 12, 1, 2
2020/7/4, 39, 8, 25, 8, 1, 2
2020/7/5, 28, 13, 43, 4, 2, 2
2020/7/6, 36, 6, 9, 5, 1, 1
2020/7/7, 28, 16, 13, 8, 1, 1
2020/7/8, 30, 8, 39, 11, 1, 1
2020/7/9, 30, 10, 18, 12, 1, 1
2020/7/10, 34, 10, 10, 9, 1, 2
2020/7/11, 37, 17, 16, 5, 1, 1
2020/7/12, 38, 8, 31, 2, 1, 1
2020/7/13, 33, 9, 16, 9, 1, 2
2020/7/14, 29, 9, 26, 8, 1, 1
2020/7/15, 32, 8, 19, 10, , 2
2020/7/16, 29, 7, 26, 7, 1, 2
2020/7/17, 25, 10, 25, 8, , 2
2020/7/18, 33, 8, 34, 6, 1, 2
2020/7/19, 28, 18, 43, 5, 1, 2
2020/7/20, 51, 31, 56, 14, 2, 3
2020/7/21, 75, 31, 47, 15, 1, 2
2020/7/22, 67, 8, 32, 9, 1, 2
2020/7/23, 34, 8, 24, 8, 1, 2
2020/7/24, 31, 14, 31, 8, 1, 3
2020/7/25, 42, 8, 12, 7, 1, 1
2020/7/26, 33, 8, 10, 4, 1, 1
2020/7/27, 30, 9, 18, 10, 1, 1
2020/7/28, 32, 16, 10, 10, 1, 2
2020/7/29, 39, 17, 22, 14, , 2
2020/7/30, 45, 11, 17, 11, 1, 2
2020/7/31, 29, 18, 26, 11, 1, 2
2020/8/1, 45, 13, 38, 8, 1, 2
2020/8/2, 49, 17, 41, 4, , 2
2020/8/3, 47, 25, 45, 11, , 2
2020/8/4, 61, 30, 41, 11, 1, 2
2020/8/5, 70, 50, 65, 13, 3, 2
2020/8/6, 100, 37, 53, 14, 2, 2
2020/8/7, 85, 32, 32, 10, 3, 2
2020/8/8, 75, 44, 29, 9, 3, 2
2020/8/9, 89, 24, 25, 4, 1, 1
2020/8/10, 58, 10, 16, 5, 1, 1
2020/8/11, 33, 13, 29, 5, 1, 1
2020/8/12, 34, 15, 38, 8, 1, 2
2020/8/13, 35, 17, 25, 6, 1, 2
2020/8/14, 36, 21, 43, 5, 1, 2
2020/8/15, 52, 25, 42, 4, 1, 2
2020/8/16, 58, 23, 36, 3, 1, 2
2020/8/17, 45, 24, 32, 7, 1, 2
2020/8/18, 56, 18, 32, 11, 1, 2
2020/8/19, 44, 18, 50, 11, 1, 2
2020/8/20, 53, 29, 76, 13, , 2
2020/8/21, 60, 31, 54, 11, 1, 2
2020/8/22, 63, 27, 38, 5, , 2
2020/8/23, 60, 13, 32, 5, 1, 2
2020/8/24, 42, 24, 54, 11, 1, 2
2020/8/25, 55, 28, 51, 15, 1, 2
2020/8/26, 66, 16, 41, 11, 1, 2
2020/8/27, 39, 9, 12, 10, 1, 2
