date, pm25, pm10, o3, no2, so2, co
2021/10/2, 20, 7, 37, 5, 1, 2
2021/10/3, 49, 9, 22, 4, , 3
2021/10/4, 5, , , , , 
2021/9/2, 39, 3, 29, 8, 1, 2
2021/9/3, 16, 2, 22, 7, 1, 2
2021/9/4, 16, 3, 18, 4, , 2
2021/9/5, 13, 4, 30, 2, 1, 2
2021/9/6, 32, 6, 22, 7, , 3
2021/9/7, 25, 5, 34, 6, 1, 2
2021/9/8, 39, 7, 33, 9, 1, 3
2021/9/9, 39, 8, 13, 18, 1, 3
2021/9/10, 33, 9, 56, 8, 1, 2
2021/9/11, 56, 10, 52, 5, 1, 2
2021/9/12, 42, 14, 34, 6, , 3
2021/9/13, 50, 10, 52, 6, 1, 2
2021/9/14, 48, 8, 39, 9, 1, 3
2021/9/15, 40, 8, 46, 8, 1, 3
2021/9/16, 48, 7, 34, 6, 1, 2
2021/9/17, 34, 7, 30, 7, 1, 3
2021/9/18, 34, 10, 30, 1, , 2
2021/9/19, 25, 5, 36, 4, 1, 2
2021/9/20, 31, 7, 40, 6, 1, 3
2021/9/21, 51, 8, 45, 6, 1, 2
2021/9/22, 44, 10, 30, 8, 1, 3
2021/9/23, 44, 11, 43, 3, , 3
2021/9/24, 44, 12, 59, 7, 1, 3
2021/9/25, 52, 6, 27, 6, 1, 3
2021/9/26, 27, 6, 24, 4, 1, 2
2021/9/27, 23, 6, 31, 5, 1, 3
2021/9/28, 42, 7, 37, 8, 1, 3
2021/9/29, 39, 8, 32, 8, 1, 3
2021/9/30, 41, 10, 33, 11, 1, 3
2021/10/1, 36, 3, 34, 3, , 2
2021/8/2, 42, 10, 23, 3, , 1
2021/8/3, 35, 8, 13, 2, , 
2021/8/4, 44, 8, 12, 1, , 1
2021/8/5, 42, 6, 35, 4, 2, 1
2021/8/6, 53, 8, 25, 4, 1, 2
2021/8/7, 48, 9, 14, 3, 1, 1
2021/8/8, 38, 10, 25, 2, , 1
2021/8/9, 37, 20, 26, 1, , 1
2021/8/10, 53, 8, 26, 3, , 1
2021/8/11, 56, 9, 42, 8, 1, 1
2021/8/12, 43, 9, 23, 4, 1, 2
2021/8/13, 42, 7, 37, 6, , 2
2021/8/14, 22, 9, 13, 2, , 1
2021/8/15, 31, 1, 20, 1, , 2
2021/8/16, 14, 4, 18, 5, , 2
2021/8/17, 20, 8, 27, 8, 1, 1
2021/8/18, 39, 11, 12, 1, , 1
2021/8/19, 40, 6, 15, 1, , 1
2021/8/20, 33, 7, 12, 1, , 1
2021/8/21, 51, 6, 13, 2, , 1
2021/8/22, 32, 6, 12, 1, , 
2021/8/23, 29, 12, 42, 9, 1, 2
2021/8/24, 37, 12, 40, 4, 1, 2
2021/8/25, 56, 11, 21, 2, , 1
2021/8/26, 36, 23, 85, 10, 1, 2
2021/8/27, 67, 23, 94, 8, 1, 2
2021/8/28, 61, 25, 72, 4, 1, 2
2021/8/29, 70, 19, 40, 4, 1, 3
2021/8/30, 62, 18, 54, 4, 1, 2
2021/8/31, 58, 13, 54, 7, 2, 3
2021/9/1, 47, 11, 29, 12, 1, 3
2021/7/2, 33, 5, 21, 15, , 2
2021/7/3, 25, 6, 29, 9, 2, 2
2021/7/4, 38, 9, 15, 12, 1, 3
2021/7/5, 36, 7, 26, 13, , 2
2021/7/6, 35, 16, 71, 15, 1, 3
2021/7/7, 62, 21, 61, 10, 1, 2
2021/7/8, 79, 10, 19, 14, 1, 2
2021/7/9, 33, 12, 39, 9, , 1
2021/7/10, 40, 14, 39, 5, 1, 1
2021/7/11, 62, 12, 42, 3, 1, 1
2021/7/12, 57, 10, 46, 8, 1, 1
2021/7/13, 40, 13, 37, 11, 1, 2
2021/7/14, 47, 14, 45, 7, 1, 1
2021/7/15, 46, 11, 28, 5, 2, 1
