date, pm25, pm10, o3, no2, so2, co
2023/4/2, 137, 68, 70, 8, 6, 7
2023/4/3, 130, 25, 43, 5, 3, 7
2023/4/4, 78, 20, 32, 9, 3, 6
2023/4/5, 66, 22, 49, 6, 3, 6
2023/4/6, 73, 69, 40, 14, 4, 5
2023/4/7, 108, 85, 49, 13, 9, 5
2023/4/8, 129, 67, 55, 11, 11, 5
2023/4/9, 117, 69, 58, 7, 5, 4
2023/4/10, 109, 73, 69, 6, 5, 5
2023/4/11, 114, 480, 37, 9, 6, 4
2023/4/12, 218, 654, 46, 9, 7, 4
2023/4/13, 235, 189, 47, 11, 7, 6
2023/4/14, 171, 194, 46, 9, 6, 6
2023/4/15, 164, 214, 47, 12, 5, 7
2023/4/16, 140, 104, 59, 8, 8, 5
2023/4/17, 123, 81, 68, 9, 6, 7
2023/4/18, 132, 100, 82, 12, 6, 9
2023/4/19, 162, 83, 89, 7, 6, 7
2023/4/20, 140, 99, 75, 6, 6, 9
2023/4/21, 153, 103, 39, 7, 4, 5
2023/4/22, 82, 59, 36, 6, 4, 4
2023/4/23, 79, 18, 34, 4, 3, 3
2023/4/24, 66, 36, 33, 5, 4, 4
2023/4/25, 92, 55, 47, 8, 3, 5
2023/4/26, 99, 61, 53, 8, 4, 4
2023/4/27, 79, 61, 54, 5, 3, 4
2023/4/28, 77, 114, 39, 8, 4, 5
2023/4/29, 100, 279, 46, 6, 3, 2
2023/4/30, 165, 157, 33, 7, 3, 3
2023/5/1, 122, , , , , 
2023/1/3, 255, 132, 43, 25, 5, 12
2023/1/4, 229, 123, 45, 19, 4, 11
2023/1/5, 231, 252, 28, 37, 5, 18
2023/1/6, 387, 158, 31, 22, 4, 14
2023/1/7, 246, 105, 39, 19, 4, 12
2023/1/8, 187, 111, 41, 22, 5, 14
2023/1/9, 201, 162, 25, 31, 9, 17
2023/1/10, 233, 82, 28, 18, 3, 11
2023/1/11, 162, 111, 31, 23, 3, 14
2023/1/12, 200, 127, 4, 21, 2, 15
2023/1/13, 236, 106, 11, 21, 2, 16
2023/1/14, 209, 40, 25, 7, 2, 8
2023/1/15, 80, 51, 28, 9, 2, 7
2023/1/16, 68, 59, 29, 17, 4, 8
2023/1/17, 111, 82, 30, 13, 4, 7
2023/1/18, 130, 129, 34, 15, 3, 5
2023/1/19, 148, 97, 33, 12, 3, 9
2023/1/20, 145, 118, 31, 10, 4, 7
2023/1/21, 150, 218, 35, 14, 15, 7
2023/1/22, 240, 245, 40, 13, 11, 9
2023/1/23, 326, 156, 38, 12, 6, 10
2023/1/24, 251, 62, 32, 5, 3, 4
2023/1/25, 81, 64, 28, 6, 3, 5
2023/1/26, 107, 93, 26, 10, 4, 5
2023/1/27, 169, 96, 31, 14, 4, 6
2023/1/28, 133, 69, 34, 13, 3, 4
2023/1/29, 100, 69, 37, 14, 3, 4
2023/1/30, 116, 88, 45, 17, 5, 5
2023/1/31, 163, 94, 52, 21, 7, 7
