date, pm25, pm10, o3, no2, so2, co
2021/12/2, 43, 2, 16, 11, 1, 4
2021/12/3, 37, 9, 18, 23, 1, 6
2021/12/4, 38, 12, 23, 19, 1, 5
2021/12/5, 47, 5, 29, 7, 1, 4
2021/12/6, 29, 13, 12, 17, 1, 4
2021/12/7, 46, 7, 20, 13, 1, 3
2021/12/8, 36, 2, 23, 8, 1, 3
2021/12/9, 16, 7, 23, 11, 1, 3
2021/12/10, 32, 10, 21, 15, 1, 6
2021/12/11, 33, 11, 22, 16, 1, 5
2021/12/12, 46, 15, 27, 14, 1, 5
2021/12/13, 56, 3, 26, 7, 1, 3
2021/12/14, 21, 10, 14, 23, 1, 4
2021/12/15, 31, 13, 17, 23, 1, 6
2021/12/16, 55, 15, 19, 26, 1, 7
2021/12/17, 50, 14, 26, 22, 1, 5
2021/12/18, 52, 3, 25, 6, , 3
2021/12/19, 18, 6, 4, 18, , 4
2021/12/20, 15, , , , , 
2021/11/2, 47, 16, 31, 15, 1, 4
2021/11/3, 48, 9, 36, 9, 1, 3
2021/11/4, 51, 8, 34, 18, 1, 4
2021/11/5, 37, 11, 35, 19, 1, 4
2021/11/6, 42, 9, 35, 10, 1, 3
2021/11/7, 45, 10, 32, 8, 1, 3
2021/11/8, 42, 9, 27, 14, 1, 4
2021/11/9, 35, 5, 12, 17, , 4
2021/11/10, 22, 5, 28, 13, 1, 3
2021/11/11, 30, 8, 32, 16, 1, 4
2021/11/12, 43, 9, 24, 17, 1, 4
2021/11/13, 46, 8, 29, 18, 1, 4
2021/11/14, 42, 13, 32, 14, 1, 4
2021/11/15, 47, 11, 27, 20, 1, 4
2021/11/16, 50, 13, 26, 19, 1, 4
2021/11/17, 49, 11, 26, 18, 1, 4
2021/11/18, 45, 15, 17, 21, 1, 5
2021/11/19, 50, 14, 22, 21, 1, 5
2021/11/20, 51, 17, 37, 16, 1, 4
2021/11/21, 59, 18, 28, 12, 1, 4
2021/11/22, 54, 20, 19, 15, 1, 4
2021/11/23, 58, , , , , 4
2021/11/25, 47, 9, 17, 26, 1, 5
2021/11/26, 36, 11, 26, 24, 2, 5
2021/11/27, 40, 4, 26, 7, 1, 4
2021/11/28, 21, 3, 29, 6, 1, 3
2021/11/29, 28, 10, 17, 22, 1, 5
2021/11/30, 37, 13, 20, 20, 1, 5
2021/12/1, 49, 8, 22, 13, 1, 3
2021/10/2, 15, 8, 39, 6, 1, 2
2021/10/3, 50, 11, 51, 4, 1, 
2021/10/4, 61, 12, 40, 7, 1, 
2021/10/5, 69, 16, 25, 11, 1, 
2021/10/6, 55, 13, 38, 10, , 
2021/10/7, 51, 11, 25, 13, 1, 
2021/10/8, 32, 11, 45, 9, 1, 
2021/10/9, 55, 17, 33, 8, 1, 
2021/10/10, 62, 9, 35, 3, , 
2021/10/11, 37, 11, 37, 9, , 
2021/10/12, 50, 11, 26, 12, , 
2021/10/13, 23, 4, 20, 9, , 
2021/10/14, 19, 8, 38, 10, 1, 
2021/10/15, 39, 12, 41, 13, 1, 
2021/10/16, 48, 16, 29, 13, 1, 
2021/10/17, 46, 4, 25, 5, 1, 
2021/10/18, 27, 5, 31, 9, 1, 
2021/10/19, 37, 7, 18, 14, 1, 
2021/10/20, 34, 5, 29, 7, 1, 
2021/10/21, 40, 5, 27, 9, 1, 
2021/10/22, 32, 7, 16, 13, , 
2021/10/23, 25, 7, 30, 8, 1, 
2021/10/24, 31, 9, 33, 12, 1, 
2021/10/25, 44, 13, 19, 16, 1, 
2021/10/26, 46, 5, 95, 11, 1, 
2021/10/27, 13, 15, 12, 17, 1, 
2021/10/28, 53, 10, 36, 10, 1, 
2021/10/29, 52, 7, 29, 12, 1, 
2021/10/30, 41, 10, 32, 16, 1, 6
2021/10/31, 45, 18, 22, 12, 1, 4
2021/11/1, 61, 13, 27, 13, 1, 4
2021/9/2, 37, 6, 21, 10, , 3
2021/9/3, 21, 6, 20, 8, , 3
2021/9/4, 21, 6, 26, 6, , 3
2021/9/5, 25, 3, 24, 2, , 
2021/9/6, 18, 7, 19, 8, , 3
2021/9/7, 24, 7, 36, 7, 1, 3
2021/9/8, 36, 10, 30, 11, 1, 3
2021/9/9, 39, 10, 20, 14, 1, 3
2021/9/10, 39, 13, 58, 9, 1, 3
2021/9/11, 55, 17, 49, 9, 1, 3
2021/9/12, 49, 21, 37, 6, 1, 3
2021/9/13, 52, 12, 40, 7, 1, 3
2021/9/14, 50, 14, 28, 14, 1, 4
2021/9/15, 41, 11, 43, 6, 1, 3
2021/9/16, 51, 9, 32, 6, , 
2021/9/17, 37, 12, 28, 10, 1, 3
2021/9/18, 39, 11, 26, 9, , 3
2021/9/19, 36, 6, 36, 4, 1, 
2021/9/20, 37, 9, 39, 6, 1, 3
2021/9/21, 66, 11, 51, 9, 1, 
2021/9/22, 56, 14, 33, 9, 1, 3
2021/9/23, 49, 15, 61, 9, 1, 3
2021/9/24, 59, 13, 43, 9, 1, 3
2021/9/25, 49, 9, 26, 6, 1, 3
2021/9/26, 26, 9, 23, 5, , 4
2021/9/27, 26, 10, 29, 8, 1, 3
2021/9/28, 60, 11, 35, 9, , 
2021/9/29, 44, 11, 39, 12, 1, 4
2021/9/30, 48, 13, 35, 11, 1, 3
2021/10/1, 52, 6, 31, 6, 1, 1
2021/8/2, 67, 15, 34, 6, 1, 3
2021/8/3, 57, 13, 21, 3, 1, 2
2021/8/4, 42, 11, 46, 4, 1, 2
2021/8/5, 66, 10, 74, 7, 2, 3
2021/8/6, 72, 12, 51, 7, 1, 3
2021/8/7, 69, 12, 16, 4, 1, 2
2021/8/8, 36, 12, 25, 2, 1, 2
2021/8/9, 32, 16, 24, 3, , 2
2021/8/10, 42, 7, 29, 2, 1, 2
2021/8/11, 69, 9, 48, 5, 1, 2
2021/8/12, 72, 14, 33, 7, 1, 3
2021/8/13, 39, 7, 41, 5, , 3
2021/8/14, 22, 4, 16, 4, 1, 2
2021/8/15, 13, 3, 21, 1, , 2
2021/8/16, 13, 6, 18, 6, , 2
2021/8/17, 23, 11, 19, 11, 1, 3
2021/8/18, 39, 11, 11, 2, , 1
2021/8/19, 34, 7, 19, 3, , 2
2021/8/20, 67, 7, 21, 4, 1, 2
2021/8/21, 67, 11, 28, 6, 1, 2
2021/8/22, 48, 14, 25, 6, 1, 2
2021/8/23, 51, 17, 41, 8, 1, 3
2021/8/24, 48, 20, 47, 10, 2, 3
2021/8/25, 53, 26, 63, 12, 1, 3
2021/8/26, 62, 25, 92, 9, 1, 3
2021/8/27, 73, 26, 92, 7, 1, 3
2021/8/28, 54, 31, 88, 7, 1, 4
2021/8/29, 82, 21, 39, 7, 1, 4
2021/8/30, 48, 21, 56, 8, 1, 4
2021/8/31, 70, 14, 39, 9, 1, 3
2021/9/1, 45, 11, 28, 10, 1, 3
2021/7/2, 31, 8, 21, 13, , 3
2021/7/3, 24, 7, 32, 8, 1, 3
2021/7/4, 30, 5, 20, 6, , 3
2021/7/5, 18, 9, 22, 12, 1, 4
2021/7/6, 34, 19, 40, 14, 1, 4
2021/7/7, 56, 26, 54, 10, 1, 3
2021/7/8, 70, 12, 18, 14, 1, 3
2021/7/9, 26, 9, 15, 11, 1, 2
2021/7/10, 27, 10, 64, 6, 1, 2
2021/7/11, 48, 14, 54, 5, 1, 2
2021/7/12, 58, 13, 60, 8, 1, 
2021/7/13, 57, 16, 46, 9, 1, 
2021/7/14, 50, 14, 48, 9, 1, 3
2021/7/15, 45, 14, 35, 8, 1, 2
2021/7/16, 51, 12, 31, 6, 1, 2
2021/7/17, 62, 11, 50, 4, 1, 2
2021/7/18, 77, 11, 25, 3, 1, 2
2021/7/19, 61, 15, 78, 6, 1, 2
2021/7/20, 66, 14, 60, 5, 2, 2
2021/7/21, 74, 10, 54, 5, 1, 3
2021/7/22, 82, 9, 49, 3, 1, 2
2021/7/23, 73, 8, 37, 3, 1, 2
2021/7/24, 61, 11, 49, 5, 1, 2
2021/7/25, 63, 10, 37, 4, 1, 2
2021/7/26, 63, 15, 35, 5, 1, 2
2021/7/27, 48, 10, 20, 6, 1, 2
2021/7/28, 46, 13, 39, 6, 1, 2
2021/7/29, 61, 13, 33, 7, 1, 2
2021/7/30, 59, 19, 29, 8, , 3
2021/7/31, 43, 10, 37, 6, 1, 2
2021/8/1, 50, 16, 43, 4, 1, 3
2021/6/2, 51, 8, 42, 4, 1, 
2021/6/3, 42, 10, 43, 6, 1, 2
2021/6/4, 48, 8, 35, 3, , 2
2021/6/5, 18, 5, 19, 10, 1, 3
2021/6/6, 19, 14, 48, 7, 1, 3
2021/6/7, 50, 15, 55, 11, 2, 3
2021/6/8, 66, 23, 103, 12, 1, 4
2021/6/9, 70, 21, 74, 8, 1, 3
2021/6/10, 77, 20, 86, 11, 1, 3
2021/6/11, 80, 14, 46, 4, 1, 3
2021/6/12, 65, 10, 36, 4, 1, 2
2021/6/13, 52, 14, 39, 4, 1, 3
2021/6/14, 45, 13, 35, 8, 1, 3
2021/6/15, 42, 14, 68, 8, 1, 3
2021/6/16, 57, 11, 29, 9, 1, 3
2021/6/17, 41, 8, 30, 6, , 2
2021/6/18, 34, 11, 50, 8, 1, 3
2021/6/19, 53, 7, 30, 4, , 2
2021/6/20, 23, 6, 35, 3, , 3
2021/6/21, 43, 11, 55, 7, 1, 3
2021/6/22, 60, 10, 47, 9, 2, 3
2021/6/23, 56, 9, 34, 9, 1, 
2021/6/24, 36, 11, 46, 7, 1, 3
2021/6/25, 50, 10, 42, 8, 1, 3
2021/6/26, 56, 12, 69, 7, 1, 3
2021/6/27, 46, 9, 43, 5, 1, 2
2021/6/28, 35, 9, 45, 7, 1, 2
2021/6/29, 43, 7, 36, 5, 1, 2
2021/6/30, 36, 10, 41, 8, 1, 3
2021/7/1, 34, 9, 36, 14, 1, 3
2021/5/2, 66, 6, 42, 3, 1, 
2021/5/3, 40, 7, 42, 5, 1, 4
2021/5/4, 44, 10, 52, 6, 1, 3
2021/5/5, 48, 11, 45, 5, 1, 2
2021/5/6, 40, 11, 50, 6, 1, 3
2021/5/7, 47, 13, 38, 17, 1, 4
2021/5/8, 41, 15, 52, 8, 1, 3
