date, pm25, pm10, o3, no2, so2, co
2021/11/2, 58, 13, 32, 5, , 2
2021/11/3, 44, 15, 37, 8, , 3
2021/11/4, 51, 10, 33, 9, , 3
2021/11/5, 41, 11, 34, 10, , 3
2021/11/6, 48, 8, 33, 5, , 3
2021/11/7, 35, 8, 19, 4, , 2
2021/11/8, 23, , , , , 
2021/10/2, 29, 6, 40, 7, 3, 3
2021/10/3, 22, 8, 40, 3, 2, 2
2021/10/4, 39, , , , , 
2021/10/31, 48, 23, 21, 9, , 4
2021/11/1, 56, 21, 28, 8, , 3
2021/9/2, 33, 6, 30, 5, 2, 2
2021/9/3, 27, 7, 19, 6, 2, 2
2021/9/4, 350, 7, 27, 3, 2, 2
2021/9/7, 26, 6, 33, 2, , 2
2021/9/8, 22, 7, 32, 6, 2, 2
2021/9/10, 40, 12, 41, 5, 2, 2
2021/9/11, 48, 12, 46, 5, 4, 3
2021/9/12, 43, 16, 35, 4, 3, 3
2021/9/13, 51, 12, 42, 8, 1, 2
2021/9/14, 47, 9, 36, 6, , 2
2021/9/15, 35, 9, 36, 3, 1, 2
2021/9/16, 41, 8, 30, 3, 1, 2
2021/9/17, 33, 8, 27, 5, 1, 2
2021/9/18, 29, 8, 26, 3, 1, 2
2021/9/19, 26, 5, 34, 1, 1, 1
2021/9/20, 27, 8, 34, 3, 1, 2
2021/9/21, 39, 10, 36, 5, 1, 2
2021/9/22, 39, 11, 27, 8, 3, 3
2021/9/23, 42, 12, 50, 6, 3, 3
2021/9/24, 43, 12, 49, 6, 1, 2
2021/9/25, 45, 7, 29, 1, 1, 2
2021/9/26, 29, 6, 28, 2, 1, 2
2021/9/27, 30, 8, 29, 4, 1, 2
2021/9/28, 28, 8, 32, 4, 2, 2
2021/9/29, 37, 8, 30, 6, 2, 2
2021/9/30, 34, 9, 30, 8, 3, 2
2021/10/1, 35, 3, 36, 1, , 1
2021/8/2, 35, 10, 19, 2, 1, 2
2021/8/3, 25, 9, 15, 4, 2, 2
2021/8/4, 27, 10, 37, 5, 2, 2
2021/8/5, 30, 7, 25, 2, 1, 1
2021/8/6, 29, 5, 18, 1, 1, 1
2021/8/7, 18, 5, 11, 1, 1, 1
2021/8/8, 16, 5, 14, 2, 1, 1
2021/8/9, 14, 21, 27, 4, 1, 3
2021/8/10, 42, 10, 33, 3, 1, 2
2021/8/11, 55, 7, 42, 3, 1, 1
2021/8/12, 38, 13, 34, 2, 1, 1
2021/8/13, 32, 6, 28, 2, , 2
2021/8/14, 21, 12, 19, 2, 1, 1
2021/8/15, 25, 4, 20, 2, , 1
2021/8/16, 20, 8, 19, 3, 2, 1
2021/8/17, 24, 9, 20, 2, , 1
2021/8/18, 28, 10, 10, 4, 4, 1
2021/8/19, 33, 10, 12, 5, 4, 2
2021/8/20, 24, 10, 11, 4, 4, 2
2021/8/21, 31, 8, 11, 5, 4, 2
2021/8/22, 23, 11, 12, 6, 4, 3
2021/8/23, 36, 15, 32, 5, 2, 2
2021/8/24, 32, 16, 38, 8, 4, 2
2021/8/25, 44, 16, 16, 6, 4, 2
2021/8/26, 42, 24, 44, 7, 2, 2
2021/8/27, 54, 24, 30, 3, 2, 2
2021/8/28, 52, 31, 76, 6, 4, 3
2021/8/29, 65, 21, 38, 2, 2, 2
2021/8/30, 49, 18, 42, 6, 4, 3
2021/8/31, 45, 12, 44, 2, 2, 2
2021/9/1, 33, 11, 27, 5, 2, 2
2021/7/2, 17, 7, 18, 9, 1, 2
2021/7/3, 24, 5, 27, 4, 1, 1
2021/7/4, 24, 5, 22, 2, 1, 2
2021/7/5, 18, 9, 21, 8, 1, 2
2021/7/6, 23, 25, 52, 14, 2, 4
2021/7/7, 40, 28, 33, 5, 1, 3
2021/7/8, 37, 10, 19, 4, 2, 1
2021/7/9, 32, 14, 16, 5, 1, 2
2021/7/10, 21, 23, 56, 6, 2, 2
2021/7/11, 42, 15, 53, 3, 5, 2
2021/7/12, 35, 13, 65, 8, 6, 3
2021/7/13, 36, 14, 34, 4, 2, 2
2021/7/14, 39, 8, 39, 2, , 1
2021/7/15, 31, 12, 26, 3, , 1
2021/7/16, 38, 8, 9, 2, , 1
2021/7/17, 33, 9, 28, 4, 4, 1
2021/7/18, 33, 8, 13, 3, 4, 2
2021/7/19, 35, 12, 45, 7, 4, 2
2021/7/20, 36, 9, 41, 7, 4, 2
2021/7/21, 35, 7, 37, 5, 3, 2
2021/7/22, 25, 8, 34, 4, 3, 2
2021/7/23, 31, 7, 31, 4, 4, 1
2021/7/24, 32, 6, 20, 3, 3, 1
2021/7/25, 29, 9, 26, 2, 2, 1
2021/7/26, 37, 12, 25, 2, 1, 1
2021/7/27, 39, 7, 24, 2, 1, 1
2021/7/28, 26, 14, 35, 6, 3, 2
2021/7/29, 45, 11, 24, 4, 3, 1
2021/7/30, 40, 8, 17, 5, 2, 2
2021/7/31, 28, 6, 20, 2, 1, 1
2021/8/1, 22, 10, 45, 4, 5, 3
2021/6/2, 34, 7, 41, 5, 2, 1
2021/6/3, 33, 8, 37, 4, 1, 1
2021/6/4, 28, 5, 35, 1, 1, 1
2021/6/5, 30, 3, 25, 1, 1, 1
2021/6/6, 17, 10, 40, 7, 3, 3
2021/6/7, 36, 15, 64, 14, 4, 3
2021/6/8, 45, 21, 96, 12, 5, 4
2021/6/9, 46, 19, 68, 4, 2, 2
2021/6/10, 56, 18, 54, 3, 1, 3
2021/6/11, 52, 9, 36, 3, 1, 2
2021/6/12, 32, 9, 34, 3, 3, 2
2021/6/13, 34, 11, 37, 5, 4, 2
2021/6/14, 38, 10, 26, 10, 2, 2
2021/6/15, 35, 8, 39, 6, 1, 2
2021/6/16, 31, 5, 28, 3, 2, 1
2021/6/17, 19, 5, 28, 1, 1, 1
2021/6/18, 29, 8, 45, 4, 3, 2
2021/6/19, 33, 6, 27, 5, 2, 2
2021/6/20, 30, 3, 27, 2, 1, 2
2021/6/21, 30, 7, 40, 4, 3, 2
2021/6/22, 25, 5, 38, 4, 2, 1
2021/6/23, 25, 7, 33, 3, 1, 1
2021/6/24, 29, 7, 41, 2, 1, 2
2021/6/25, 35, 5, 39, 3, 1, 1
2021/6/26, 30, 5, 43, 2, 1, 2
2021/6/27, 27, 6, 43, 2, 1, 1
2021/6/28, 28, 5, 34, 3, 1, 1
2021/6/29, 32, 3, 44, 2, 1, 1
2021/6/30, 21, 6, 43, 2, 1, 2
2021/7/1, 28, 6, 33, 5, 1, 2
2021/5/2, 48, 8, 44, 3, 3, 3
2021/5/3, 35, 4, 40, 4, 5, 3
2021/5/4, 31, 8, 54, 8, 6, 4
2021/5/5, 46, 9, 43, 4, 5, 2
2021/5/6, 41, 7, 47, 3, 3, 3
2021/5/7, 31, 9, 39, 8, 3, 3
2021/5/8, 37, 14, 46, 8, 5, 3
2021/5/9, 57, 24, 52, 4, 5, 3
2021/5/10, 77, 18, 49, 5, 3, 3
2021/5/11, 63, 7, 39, 4, 1, 2
2021/5/12, 37, 5, 42, 4, 1, 2
2021/5/13, 35, 6, 32, 5, 1, 2
2021/5/14, 29, 8, 52, 6, 1, 3
2021/5/15, 37, 5, 43, 4, 2, 2
2021/5/16, 28, 8, 42, 4, 4, 2
2021/5/17, 31, 13, 15, 5, , 1
2021/5/18, 40, 11, 27, 6, , 3
2021/5/19, 39, 7, 24, 6, 1, 2
2021/5/20, 38, 12, 32, 5, , 2
2021/5/21, 25, 14, 42, 4, 3, 2
2021/5/22, 27, 9, 40, 6, 2, 3
2021/5/23, 40, 6, 45, 4, 2, 3
2021/5/24, 35, 13, 54, 10, 3, 3
2021/5/25, 45, 9, 61, 3, 2, 3
2021/5/27, 47, 8, 37, 6, 1, 2
2021/5/28, 33, 11, 46, 9, 3, 4
2021/5/29, 32, 15, 47, 3, 4, 2
2021/5/30, 58, 13, 48, 2, 2, 2
2021/5/31, 45, 7, 41, 2, 1, 2
2021/6/1, 31, 6, 48, 2, 1, 2
2021/4/11, 23, 7, 41, 4, 1, 2
2021/4/12, 35, 8, 40, 7, 1, 2
2021/4/13, 28, 9, 34, 9, 2, 3
2021/4/14, 38, 12, 34, 5, 1, 3
2021/4/15, 22, 5, 39, 3, 1, 3
2021/4/16, 25, 7, 39, 6, 1, 2
2021/4/17, 27, 8, 36, 4, 1, 2
2021/4/18, 28, 6, 41, 2, 2, 2
2021/4/19, 32, 10, 47, 4, 2, 2
2021/4/20, 44, 13, 45, 12, 4, 2
2021/4/21, 48, 19, 56, 12, 3, 4
2021/4/22, 61, 10, 42, 5, 2, 4
2021/4/23, 49, 6, 40, 3, , 2
2021/4/24, 35, 8, 48, 5, 3, 2
2021/4/25, 43, 10, 55, 5, 4, 2
2021/4/26, 49, 5, 36, 2, 1, 3
2021/4/27, 31, 5, 40, 5, 3, 2
2021/4/28, 31, 8, 39, 6, 3, 2
2021/4/29, 32, 5, 31, 5, 3, 2
2021/4/30, 27, 9, 51, 4, 4, 3
2021/5/1, 41, 13, 53, 4, 4, 2
2021/3/2, 40, 8, 32, 5, 2, 2
2021/3/3, 37, 2, 36, 3, 1, 2
2021/3/4, 18, 7, 34, 9, 1, 2
2021/3/5, 35, 7, 26, 11, 1, 2
2021/3/6, 26, 20, 36, 9, , 2
2021/3/7, 51, 6, 35, 1, 2, 2
2021/3/8, 33, 7, 32, 7, 2, 2
2021/3/9, 34, 4, 32, 6, 2, 3
2021/3/10, 37, 8, 40, 10, , 3
2021/3/11, 38, 7, 37, 9, 3, 3
2021/3/12, 33, 17, 35, 18, 5, 4
2021/3/13, 52, 6, 32, 3, 2, 2
2021/3/14, 26, 4, 39, 4, , 2
2021/3/15, 31, 5, 39, 9, 2, 2
