date, pm25, pm10, o3, no2, so2
2022/3/17, 33, 13, 42, 4, 
2022/3/18, 42, 7, 36, 2, 1
2022/3/19, 23, 9, 34, , 1
2022/3/20, 36, 11, 38, , 1
2022/3/21, 38, 10, 34, 2, 1
2022/3/22, 30, 7, 40, 1, 1
2022/3/23, 31, 6, 32, 2, 1
2022/3/24, 19, 18, 49, 4, 1
2022/3/25, 63, 19, 44, 5, 3
2022/3/26, 60, 11, 39, 1, 1
2022/3/27, 35, 11, 42, 1, 1
2022/3/28, 24, 24, 40, 3, 1
2022/3/29, 56, 23, 32, 4, 1
2022/3/30, 52, 15, 35, 4, 1
2022/3/31, 44, 11, 43, 3, 1
2022/4/1, 36, 10, 39, 1, 1
2021/10/2, 21, 12, 45, 2, 1
2021/10/3, 35, 23, 41, 2, 10
2021/10/4, 72, 15, 45, 3, 1
2021/10/5, 41, 15, 40, 3, 1
2021/10/6, 46, 15, 43, 4, 1
2021/10/7, 44, 20, 42, 3, 2
2021/10/8, 51, 24, 41, 3, 4
2021/10/9, 66, 22, 38, 2, 1
2021/10/10, 55, 12, 33, 1, 1
2021/10/11, 38, 15, 27, 2, 1
2021/10/12, 40, 17, 31, 2, 1
2021/10/13, 48, 12, 30, 1, 1
2021/10/14, 35, 6, 36, 1, 
2021/10/15, 19, 9, 45, 2, 1
2021/10/16, 34, 9, 36, 2, 1
2021/10/17, 28, 8, 32, 1, 1
2021/10/18, 25, 6, 31, 2, 
2021/10/19, 19, 7, 36, 3, 1
2021/10/20, 28, 10, 30, 4, 
2021/10/21, 33, 9, 19, 3, 1
2021/10/22, 30, 8, 39, 3, 
2021/10/23, 37, 6, 38, 1, 
2021/10/24, 29, 9, 33, 2, 6
2021/10/25, 27, 11, 34, 3, 1
2021/10/26, 34, 8, 40, 3, 1
2021/10/27, 28, 11, 57, 4, 1
2021/10/28, 44, 19, 59, 4, 1
2021/10/29, 64, 9, 37, 2, 1
2021/10/30, 26, 15, 28, 4, 1
2021/10/31, 53, 13, 38, 1, 1
2021/11/1, 45, 10, 44, 4, 
2021/11/2, 37, 18, 43, 5, 1
2021/11/3, 60, 17, 16, 3, 1
2021/11/4, 47, 17, 46, 5, 1
2021/11/5, 55, 15, 39, 4, 
2021/11/6, 49, 16, 29, 4, 1
2021/11/7, 52, 10, 36, 2, 1
2021/11/8, 34, 9, 28, 4, 1
2021/11/9, 23, 9, 29, 3, 1
2021/11/10, 36, 9, 29, 2, 
2021/11/11, 27, 10, 27, 5, 1
2021/11/12, 32, 8, 25, 2, 1
2021/11/13, 27, 8, 28, 2, 
2021/11/14, 25, 10, 34, 2, 1
2021/11/15, 32, 20, 46, 4, 1
2021/11/16, 47, 20, 39, 5, 1
2021/11/17, 61, 19, 40, 5, 1
2021/11/18, 61, 21, 41, 5, 1
2021/11/19, 46, 20, 47, 6, 1
2021/11/20, 50, 18, 48, 6, 1
2021/11/21, 52, 20, 27, 3, 1
2021/11/22, 52, 15, 30, 2, 
2021/11/23, 35, 7, 26, 2, 
2021/11/24, 33, 9, 22, 5, 1
2021/11/25, 35, 15, 37, 5, 1
2021/11/26, 46, 13, 35, 5, 1
2021/11/27, 31, 8, 34, 3, 1
2021/11/28, 25, 7, 30, 1, 2
2021/11/29, 29, 11, 26, 5, 1
2021/11/30, 32, 12, 31, 4, 1
2021/12/1, 32, 8, 27, 1, 
2021/12/2, 27, 7, 21, 4, 1
2021/12/3, 30, 8, 25, 4, 
2021/12/4, 37, 7, 30, 3, 1
2021/12/5, 26, 10, 28, 2, 1
2021/12/6, 44, 12, 27, 4, 1
2021/12/7, 41, 9, 34, 4, 1
2021/12/8, 34, 12, 33, 4, 1
2021/12/9, 34, 10, 28, 4, 1
2021/12/10, 30, 13, 27, 5, 1
2021/12/11, 43, 16, 24, 4, 1
2021/12/12, 47, 22, 33, 2, 1
2021/12/13, 62, 8, 30, 3, 1
2021/12/14, 26, 7, 27, 5, 1
2021/12/15, 35, 10, 24, 6, 1
2021/12/16, 41, 10, 27, 6, 1
2021/12/17, 30, 16, 31, 2, 1
2021/12/18, 53, 6, 30, 1, 
2021/12/19, 16, 8, 28, 2, 1
2021/12/20, 27, 9, 31, 5, 1
2021/12/21, 29, 13, 32, 7, 1
2021/12/22, 38, 18, 32, 7, 1
2021/12/23, 49, 13, 31, 6, 1
2021/12/24, 34, 19, 20, 8, 1
2021/12/25, 44, 12, 31, 2, 1
2021/12/26, 37, 6, 29, 1, 1
2021/12/27, 25, 7, 27, 3, 1
2021/12/28, 27, 11, 20, 7, 1
2021/12/29, 40, 13, 23, 6, 1
2021/12/30, 36, 13, 31, 1, 1
2021/12/31, 45, 9, 31, 1, 1
2022/1/1, 29, 7, 30, 2, 1
2022/1/2, 31, 7, 26, 2, 1
2022/1/3, 26, 13, 35, 3, 1
2021/7/2, 51, 20, 40, 2, 1
2021/7/3, 52, 21, 11, 1, 1
2021/7/4, 33, 23, 11, 1, 1
2021/7/5, 24, 25, 12, 1, 
2021/7/6, 25, 24, 10, 1, 1
2021/7/7, 27, 27, 10, 1, 
2021/7/8, 24, 26, 25, 2, 
2021/7/9, 29, 19, 28, 1, 
2021/7/10, 33, 13, 31, 1, 
2021/7/11, 24, 15, 29, 1, 
2021/7/12, 28, 11, 11, 1, 
2021/7/13, 19, 10, 10, 1, 
2021/7/14, 18, 13, 17, 1, 
2021/7/15, 20, 12, 24, 1, 1
2021/7/16, 28, 17, 34, 1, 1
2021/7/17, 39, 9, 28, 2, 1
2021/7/18, 14, 9, 20, 1, 1
2021/7/19, 24, 11, 18, 1, 1
2021/7/20, 30, 11, 19, 1, 1
2021/7/21, 31, 9, 25, 1, 2
2021/7/22, 28, 8, 21, 1, 1
2021/7/23, 24, 9, 20, 1, 1
2021/7/24, 26, 9, 20, 1, 1
2021/7/25, 24, 9, 20, 1, 1
2021/7/26, 33, 12, 27, 2, 1
2021/7/27, 29, 17, 35, 2, 1
2021/7/28, 50, 18, 36, 2, 1
2021/7/29, 35, 16, 31, 1, 1
2021/7/30, 38, 18, 27, 2, 2
2021/7/31, 44, 14, 17, 1, 1
2021/8/1, 27, 15, 21, 1, 
2021/8/2, 27, 21, 20, 1, 2
2021/8/3, 46, 23, 25, 1, 1
2021/8/4, 48, 22, 28, 1, 1
2021/8/5, 44, 22, 25, 1, 1
2021/8/6, 47, 17, 33, 1, 1
2021/8/7, 43, 12, 22, 1, 1
2021/8/8, 28, 17, 23, 1, 1
2021/8/9, 30, 11, 32, 2, 1
2021/8/10, 25, 21, 35, 1, 
2021/8/11, 47, 15, 30, 2, 1
2021/8/12, 34, 12, 11, 2, 1
2021/8/13, 16, 22, 26, 1, 1
2021/8/14, 24, 28, 28, 1, 
2021/8/15, 22, 9, 35, 1, 
2021/8/16, 24, 8, 30, 1, 
2021/8/17, 20, 10, 22, 1, 
2021/8/18, 17, 7, 29, 1, 
2021/8/19, 23, 10, 38, 1, 1
2021/8/20, 18, 13, 22, 2, 1
2021/8/21, 44, 16, 12, 1, 1
2021/8/22, 31, 22, 11, 1, 
2021/8/23, 19, 18, 9, 1, 1
2021/8/24, 32, 29, 11, 1, 1
2021/8/25, 30, 28, 10, 1, 
2021/8/26, 22, 20, 16, 2, 
2021/8/27, 30, 11, 10, 1, 1
2021/8/28, 21, 10, 12, 1, 1
2021/8/29, 25, 11, 18, 1, 1
2021/8/30, 26, 11, 16, 3, 3
2021/8/31, 24, 13, 25, 2, 1
2021/9/1, 25, 11, 13, 1, 1
2021/9/2, 31, 18, 25, 2, 1
2021/9/3, 37, 17, 36, 2, 
2021/9/4, 23, 10, 31, 1, 1
2021/9/5, 19, 13, 28, 1, 1
2021/9/6, 29, 14, 40, 1, 1
2021/9/7, 35, 20, 22, 2, 1
2021/9/8, 36, 12, 33, 1, 1
2021/9/9, 25, 10, 39, 1, 1
2021/9/10, 25, 12, 33, 2, 1
2021/9/11, 27, 16, 23, 2, 1
2021/9/12, 37, 14, 18, 1, 1
2021/9/13, 29, 17, 17, 1, 1
2021/9/14, 36, 8, 17, 2, 1
2021/9/15, 23, 9, 27, 1, 1
2021/9/16, 29, 11, 35, 2, 1
2021/9/17, 31, 20, 32, 1, 1
2021/9/18, 26, 10, 32, 1, 1
2021/9/19, 22, 11, 36, 1, 1
2021/9/20, 30, 15, 32, 1, 1
2021/9/21, 38, 18, 26, 2, 1
2021/9/22, 40, 13, 44, 2, 1
2021/9/23, 39, 24, 65, 2, 1
2021/9/24, 62, 10, 44, 2, 1
2021/9/25, 32, 16, 38, 3, 2
2021/9/26, 44, 19, 43, 1, 1
2021/9/27, 52, 17, 46, 2, 2
2021/9/28, 53, 11, 33, 2, 1
2021/9/29, 31, 12, 33, 2, 1
2021/9/30, 28, 13, 30, 2, 1
2021/10/1, 35, 9, 37, 1, 1
2021/4/11, 28, 12, 46, 2, 1
2021/4/12, 36, 15, 32, 3, 1
2021/4/13, 35, 11, 41, 2, 1
2021/4/14, 33, 12, 44, 2, 1
2021/4/15, 41, 10, 45, 3, 2
2021/4/16, 31, 12, 34, 4, 2
2021/4/17, 35, 21, 41, 2, 1
2021/4/18, 45, 12, 39, 1, 1
2021/4/19, 31, 14, 49, 4, 1
2021/4/20, 30, 14, 64, 3, 1
2021/4/21, 44, 19, 67, 4, 2
2021/4/22, 60, 22, 59, 5, 3
2021/4/23, 61, 20, 52, 4, 1
2021/4/24, 56, 17, 43, 2, 1
2021/4/25, 53, 14, 45, 1, 1
2021/4/26, 39, 9, 43, 2, 1
2021/4/27, 33, 11, 37, 4, 1
2021/4/28, 35, 11, 28, 2, 1
2021/4/29, 32, 11, 39, 2, 1
2021/4/30, 34, 28, 65, 2, 1
2021/5/1, 68, 17, 51, 1, 1
2021/5/2, 42, 12, 46, 1, 1
2021/5/3, 33, 10, 43, 1, 3
2021/5/4, 30, 12, 41, 1, 2
2021/5/5, 41, 17, 44, 1, 1
2021/5/6, 39, 17, 49, 2, 1
2021/5/7, 43, 16, 42, 2, 1
2021/5/8, 45, 33, 68, 3, 1
2021/5/9, 77, 43, 75, 2, 1
2021/5/10, 88, 43, 63, 2, 1
2021/5/11, 85, 26, 29, 3, 1
2021/5/12, 53, 11, 41, 2, 1
2021/5/13, 35, 9, 32, 2, 1
2021/5/14, 29, 18, 34, 2, 1
2021/5/15, 47, 10, 27, 2, 1
2021/5/16, 25, 18, 12, 1, 
2021/5/17, 24, 24, 32, 2, 
2021/5/18, 29, 14, 32, 2, 1
2021/5/19, 33, 11, 42, 2, 1
2021/5/20, 31, 20, 36, 3, 1
2021/5/21, 26, 18, 48, 1, 
2021/5/22, 49, 11, 49, 1, 1
2021/5/23, 35, 12, 48, 2, 1
2021/5/24, 37, 10, 43, 1, 1
2021/5/25, 39, 28, 52, 3, 1
2021/5/26, 64, 23, 33, 3, 1
2021/5/27, 53, 9, 44, 1, 1
2021/5/28, 24, 20, 52, 3, 1
2021/5/29, 52, 20, 54, 2, 1
2021/5/30, 44, 14, 53, 1, 1
2021/5/31, 41, 18, 60, 3, 1
2021/6/1, 57, 23, 61, 4, 1
2021/6/2, 64, 24, 47, 3, 1
2021/6/3, 65, 11, 23, 2, 1
2021/6/4, 26, 10, 37, 3, 1
2021/6/5, 29, 15, 39, 2, 1
2021/6/6, 35, 13, 39, 1, 1
2021/6/7, 40, 15, 41, 2, 1
2021/6/8, 35, 14, 37, 2, 1
2021/6/9, 40, 28, 46, 3, 2
2021/6/10, 70, 29, 46, 3, 1
2021/6/11, 72, 18, 36, 1, 1
2021/6/12, 50, 9, 15, 1, 1
2021/6/13, 21, 7, 24, 1, 
2021/6/14, 23, 17, 26, 1, 2
2021/6/15, 48, 15, 25, 2, 1
2021/6/16, 43, 6, 28, 1, 1
2021/6/17, 21, 10, 27, 1, 1
2021/6/18, 28, 11, 17, 2, 1
2021/6/19, 28, 13, 41, 1, 1
2021/6/20, 35, 17, 43, 1, 1
2021/6/21, 47, 15, 47, 2, 1
2021/6/22, 47, 19, 47, 2, 1
2021/6/23, 51, 16, 49, 2, 1
2021/6/24, 43, 14, 46, 2, 1
2021/6/25, 40, 14, 43, 2, 1
2021/6/26, 43, 18, 37, 2, 1
2021/6/27, 56, 16, 39, 1, 2
2021/6/28, 42, 14, 39, 2, 1
2021/6/29, 36, 16, 39, 2, 1
2021/6/30, 49, 21, 39, 2, 2
2021/7/1, 54, 19, 47, 1, 1
2021/1/5, 24, 14, 33, 6, 1
2021/1/6, 45, 9, 30, 3, 1
2021/1/7, 37, 7, 27, 2, 1
2021/1/8, 32, 5, 26, 1, 1
2021/1/9, 25, 6, 24, 2, 1
2021/1/10, 21, 6, 22, 2, 1
2021/1/11, 21, 10, 20, 4, 1
2021/1/12, 36, 10, 26, 3, 1
2021/1/13, 39, 24, 27, 6, 1
2021/1/14, 53, 20, 24, 8, 
2021/1/15, 47, 29, 28, 7, 2
2021/1/16, 55, 30, 33, 4, 1
2021/1/17, 53, 9, 30, 1, 1
2021/1/18, 22, 18, 33, 5, 1
2021/1/19, 51, 11, 35, 4, 1
2021/1/20, 38, 12, 30, 8, 1
2021/1/21, 41, 21, 24, 8, 2
2021/1/22, 59, 16, 23, 7, 
2021/1/23, 39, 9, 22, 7, 1
2021/1/24, 29, 7, 33, 1, 1
2021/1/25, 29, 6, 30, 3, 1
2021/1/26, 29, 10, 28, 5, 1
2021/1/27, 29, 10, 35, 3, 1
2021/1/28, 34, 18, 36, 4, 1
2021/1/29, 50, 10, 31, 2, 1
2021/1/30, 30, 20, 32, 6, 1
2021/1/31, 45, 22, 38, 4, 1
2021/2/1, 46, 18, 34, 3, 1
2021/2/2, 39, 19, 34, 2, 1
2021/2/3, 45, 10, 33, 3, 1
2021/2/4, 34, 12, 33, 5, 1
2021/2/5, 35, 11, 25, 6, 1
2021/2/6, 42, 9, 32, 3, 
2021/2/7, 28, 30, 45, 3, 
2021/2/8, 77, 16, 36, 4, 1
2021/2/9, 47, 7, 31, 5, 1
2021/2/10, 30, 7, 34, 5, 1
2021/2/11, 35, 15, 35, 5, 1
2021/2/12, 46, 23, 33, 7, 1
2021/2/13, 70, 14, 36, 4, 1
2021/2/14, 46, 9, 28, 3, 1
2021/2/15, 37, 11, 36, 2, 1
2021/2/16, 42, 10, 37, 1, 1
2021/2/17, 32, 9, 34, 1, 1
2021/2/18, 31, 10, 30, 2, 
2021/2/19, 31, 11, 32, 3, 1
2021/2/20, 32, 19, 54, 3, 1
2021/2/21, 44, 21, 45, 2, 1
2021/2/22, 45, 16, 38, 4, 1
2021/2/23, 39, 18, 41, 3, 
2021/2/24, 45, 12, 38, 4, 1
2021/2/25, 40, 16, 38, 5, 2
2021/2/26, 51, 6, 35, 2, 2
2021/2/27, 25, 7, 35, 1, 1
2021/2/28, 21, 8, 36, 1, 1
2021/3/1, 32, 8, 34, 3, 2
2021/3/2, 32, 5, 36, 1, 1
2021/3/3, 14, 10, 37, 2, 1
2021/3/4, 35, 10, 35, 3, 1
2021/3/5, 31, 5, 30, 2, 1
2021/3/6, 28, 12, 37, 1, 1
2021/3/7, 50, 15, 33, 2, 1
2021/3/8, 43, 9, 38, 1, 1
2021/3/9, 29, 8, 34, 4, 1
2021/3/10, 31, 17, 49, 4, 1
2021/3/11, 49, 23, 42, 5, 4
2021/3/12, 57, 13, 35, 3, 1
2021/3/13, 26, 15, 41, 1, 1
2021/3/14, 44, 22, 50, 2, 1
2021/3/15, 75, 19, 43, 5, 1
2021/3/16, 61, 17, 41, 4, 1
2021/3/17, 48, 26, 44, 3, 1
2021/3/18, 49, 25, 43, 3, 3
2021/3/19, 53, 25, 39, 3, 1
2021/3/20, 57, 15, 25, 3, 
2021/3/21, 39, 15, 41, 1, 1
2021/3/22, 48, 15, 39, 2, 1
2021/3/23, 43, 21, 45, 3, 1
2021/3/24, 42, 21, 43, 3, 1
2021/3/25, 46, 17, 46, 3, 1
2021/3/26, 43, 20, 57, 6, 3
2021/3/27, 54, 20, 41, 3, 4
2021/3/28, 52, 20, 47, 2, 1
2021/3/29, 57, 22, 15, 4, 
2021/3/30, 67, , , , 
2020/11/17, 64, 20, 28, 5, 1
2020/11/18, 53, 16, 31, 4, 1
2020/11/19, 46, 14, 29, 1, 2
2020/11/20, 31, 14, 29, 3, 1
2020/11/21, 44, 12, 34, 3, 
2020/11/22, 36, 13, 24, 3, 1
2020/11/23, 39, 12, 29, 3, 1
2020/11/24, 35, 11, 28, 5, 1
2020/11/25, 27, 12, 33, 5, 1
2020/11/26, 40, 13, 26, 5, 
2020/11/27, 34, 14, 33, 5, 1
2020/11/28, 44, 10, 28, 3, 1
2020/11/29, 30, 9, 29, 2, 1
2020/11/30, 27, 9, 29, 5, 1
2020/12/1, 25, 9, 32, 5, 1
2020/12/2, 31, 9, 28, 7, 3
2020/12/3, 28, 9, 33, 5, 1
2020/12/4, 31, 10, 33, 5, 
2020/12/5, 31, 8, 34, 5, 1
2020/12/6, 30, 9, 33, 4, 
2020/12/7, 35, 12, 30, 6, 
2020/12/8, 35, 17, 34, 4, 1
2020/12/9, 53, 12, 30, 7, 1
2020/12/10, 36, 10, 26, 7, 1
2020/12/11, 32, 10, 24, 8, 1
2020/12/12, 34, 17, 42, 5, 1
2020/12/13, 52, 15, 35, 4, 1
2020/12/14, 45, 11, 30, 2, 1
2020/12/15, 35, 6, 26, 2, 1
2020/12/16, 18, 7, 26, 5, 1
2020/12/17, 24, 6, 29, 5, 1
2020/12/18, 23, 8, 30, 5, 
2020/12/19, 33, 8, 30, 3, 1
2020/12/20, 27, 6, 29, 4, 1
2020/12/21, 23, 11, 30, 6, 
2020/12/22, 39, 21, 33, 6, 1
2020/12/23, 64, 25, 35, 7, 
2020/12/24, 73, 21, 20, 7, 1
2020/12/25, 55, 10, 28, 5, 1
2020/12/26, 28, 11, 25, 5, 1
2020/12/27, 33, 15, 21, 4, 1
2020/12/28, 50, 9, 29, 4, 1
2020/12/29, 28, 12, 19, 5, 1
2020/12/30, 32, 7, 28, 1, 
2020/12/31, 25, 5, 29, 1, 1
2021/1/1, 19, 6, 27, 1, 1
2021/1/2, 19, 9, 26, 2, 1
2021/1/3, 31, 10, 32, 2, 
2021/1/4, 38, 8, 31, 3, 1
2020/7/2, 35, 13, 41, 2, 1
2020/7/3, 33, 15, 33, 2, 2
2020/7/4, 41, 11, 37, 1, 1
2020/7/5, 30, 12, 34, 1, 1
2020/7/6, 24, 11, 25, 1, 1
2020/7/7, 15, 25, 22, 2, 
2020/7/8, 18, 12, 42, 2, 1
2020/7/9, 30, 11, 23, 1, 
2020/7/10, 17, 20, 21, 1, 1
2020/7/11, 21, 15, 24, 2, 
2020/7/12, 29, 11, 28, 1, 
2020/7/13, 32, 17, 12, 1, 
2020/7/14, 29, 10, 33, 2, 1
2020/7/15, 22, 8, 24, 2, 1
2020/7/16, 23, 9, 31, 1, 1
2020/7/17, 23, 14, 35, 1, 1
2020/7/18, 33, 18, 32, 1, 1
2020/7/19, 41, 16, 14, 1, 1
2020/7/20, 33, 19, 12, 1, 
2020/7/21, 26, 20, 15, 1, 
2020/7/22, 27, 11, 11, 1, 
2020/7/23, 23, 11, 12, 1, 
2020/7/24, 14, 17, 36, 1, 1
2020/7/25, 30, 13, 44, 1, 
2020/7/26, 28, 19, 25, 1, 1
2020/7/27, 41, 16, 19, 2, 1
2020/7/28, 18, 15, 9, 1, 1
2020/7/29, 26, 23, 7, 1, 
2020/7/30, 42, 28, 9, 1, 
2020/7/31, 53, 21, 12, 1, 1
2020/8/1, 32, 16, 9, 1, 1
2020/8/2, 31, 50, 11, 1, 1
2020/8/3, 97, 60, 12, 1, 3
2020/8/4, 119, 47, 12, 1, 4
2020/8/5, 91, 23, 12, 1, 1
2020/8/6, 45, 28, 12, 1, 1
2020/8/7, 49, 48, 10, 1, 1
2020/8/8, 74, 25, 10, 1, 1
2020/8/9, 28, 19, 10, 1, 1
2020/8/10, 33, 24, 12, 1, 1
2020/8/11, 28, 24, 11, 2, 
2020/8/12, 26, 27, 11, 1, 
2020/8/13, 24, 18, 10, 1, 
2020/8/14, 24, 11, 10, 1, 1
2020/8/15, 22, 11, 13, 1, 
2020/8/16, 28, 17, 17, 1, 1
2020/8/17, 38, 27, 28, 1, 1
2020/8/18, 56, 31, 29, 2, 
2020/8/19, 62, 40, 45, 2, 1
2020/8/20, 71, 40, 32, 2, 
2020/8/21, 73, 48, 45, 2, 
2020/8/22, 80, , , , 
2020/9/14, 17, 9, , 1, 
2020/9/15, 27, 12, , 1, 1
2020/9/16, 37, 14, , 1, 
2020/9/17, 38, 10, , 1, 
2020/9/18, 24, 9, , 1, 
2020/9/19, 26, 13, , 1, 
2020/9/20, 41, , , , 
2020/4/2, 30, 14, 34, 3, 1
2020/4/3, 38, 14, 42, 5, 1
2020/4/4, 43, 20, 62, 4, 1
2020/4/5, 56, 12, 42, 1, 1
2020/4/6, 29, 13, 45, 3, 4
2020/4/7, 34, 16, 60, 5, 1
2020/4/8, 43, 18, 54, 5, 1
2020/4/9, 52, 14, 51, 4, 1
2020/4/10, 50, 15, 52, 4, 1
2020/4/11, 41, 14, 51, 4, 
2020/4/12, 42, 10, 42, 2, 1
2020/4/13, 36, 12, 42, 1, 1
2020/4/14, 29, 13, 47, 3, 1
2020/4/15, 37, 12, 47, 4, 1
2020/4/16, 37, 17, 47, 3, 1
2020/4/17, 45, 22, 43, 4, 3
2020/4/18, 62, 28, 60, 3, 1
2020/4/19, 59, 15, 38, 2, 1
2020/4/20, 38, 9, 48, 3, 1
2020/4/21, 29, 16, 43, 3, 1
2020/4/22, 40, 17, 44, 1, 1
2020/4/23, 35, 19, 36, 2, 1
2020/4/24, 38, 14, 43, 3, 1
2020/4/25, 41, 19, 82, 4, 
2020/4/26, 43, 25, 86, 3, 
2020/4/27, 58, 16, 55, 3, 
2020/4/28, 43, 16, 56, 3, 1
2020/4/29, 43, 12, 55, 3, 1
2020/4/30, 36, 11, 49, 3, 1
2020/5/1, 40, 23, 37, 3, 2
2020/5/2, 71, 24, 36, 2, 4
2020/5/3, 69, 14, 24, 2, 2
2020/5/4, 47, 19, 44, 1, 1
2020/5/5, 56, 18, 37, 1, 1
2020/5/6, 57, 17, 39, 1, 1
2020/5/7, 46, 10, 45, 1, 1
2020/5/8, 28, 12, 42, 3, 1
2020/5/9, 37, 13, 37, 1, 1
2020/5/10, 34, 10, 37, 2, 
2020/5/11, 43, 21, 51, 3, 1
2020/5/12, 60, 24, 57, 4, 1
2020/5/13, 72, 14, 45, 2, 1
2020/5/14, 33, 19, 47, 4, 12
2020/5/15, 51, 18, 31, 3, 1
2020/5/16, 46, 6, 27, 2, 
2020/5/17, 26, 15, 49, 2, 1
2020/5/18, 46, 9, 30, 3, 
2020/5/19, 26, 21, 49, 2, 1
2020/5/20, 47, 12, 45, 3, 1
2020/5/21, 35, 9, 39, 2, 1
2020/5/22, 30, 17, 41, 3, 6
2020/5/23, 53, 18, 43, 2, 2
2020/5/24, 52, 18, 43, 1, 3
2020/5/25, 57, 17, 31, 2, 1
2020/5/26, 55, 14, 30, 3, 1
2020/5/27, 45, 19, 59, 4, 1
2020/5/28, 55, 17, 51, 3, 1
2020/5/29, 49, 17, 54, 3, 1
2020/5/30, 52, 25, 46, 4, 1
2020/5/31, 71, 17, 40, 1, 1
2020/6/1, 55, 11, 29, 6, 1
2020/6/2, 36, 14, 46, 4, 1
2020/6/3, 43, 15, 30, 3, 1
2020/6/4, 38, 13, 36, 2, 
2020/6/5, 36, 10, 37, 4, 1
2020/6/6, 24, 18, 26, 4, 1
2020/6/7, 56, 21, 44, 3, 1
2020/6/8, 56, 25, 49, 2, 4
2020/6/9, 65, 23, 44, 3, 1
2020/6/10, 60, 13, 33, 2, 2
2020/6/11, 38, 13, 20, 1, 1
2020/6/12, 30, 10, 23, 3, 
2020/6/13, 20, 27, 9, 1, 
2020/6/14, 25, 25, 28, 1, 
2020/6/15, 24, 16, 34, 3, 
2020/6/16, 35, 18, 42, 3, 1
2020/6/17, 40, 20, 41, 3, 
2020/6/18, 52, 30, 36, 3, 
2020/6/19, 37, 9, 40, 1, 1
2020/6/20, 24, 13, 36, 1, 1
2020/6/21, 32, 17, 26, 1, 1
2020/6/22, 44, 17, 38, 2, 1
2020/6/23, 47, 22, 50, 4, 2
2020/6/24, 64, 21, 37, 3, 2
2020/6/25, 50, 25, 23, 1, 1
2020/6/26, 36, 16, 40, 2, 1
2020/6/27, 40, 18, 19, 1, 
2020/6/28, 28, 17, 43, 1, 1
2020/6/29, 45, 27, 30, 2, 
2020/6/30, 57, 22, 40, 1, 
2020/7/1, 35, 14, 40, 2, 1
2020/1/2, 25, 13, 30, 2, 1
2020/1/3, 40, 20, 34, 5, 1
2020/1/4, 54, 16, 33, 5, 1
2020/1/5, 43, 12, 29, 4, 1
2020/1/6, 38, 13, 19, 8, 2
2020/1/7, 34, 16, 32, 5, 2
2020/1/8, 27, 15, 32, 2, 1
2020/1/9, 40, 18, 32, 5, 1
2020/1/10, 55, 18, 33, 7, 1
2020/1/11, 52, 10, 29, 6, 1
2020/1/12, 31, 12, 31, 3, 1
2020/1/13, 38, 12, 31, 4, 1
2020/1/14, 40, 12, 29, 6, 
2020/1/15, 38, 13, 29, 8, 1
2020/1/16, 42, 13, 25, 9, 
2020/1/17, 41, 9, 31, 6, 1
2020/1/18, 34, 6, 27, 5, 1
2020/1/19, 23, 19, 29, 4, 
2020/1/20, 60, 30, 37, 5, 1
2020/1/21, 80, 19, 35, 7, 1
2020/1/22, 50, 20, 14, 10, 1
2020/1/23, 44, 9, 27, 8, 1
2020/1/24, 22, 10, 33, 2, 1
2020/1/25, 31, 12, 29, 5, 1
2020/1/26, 39, 6, 32, 1, 1
2020/1/27, 21, 4, 25, 4, 1
2020/1/28, 17, 6, 30, 6, 1
2020/1/29, 18, 6, 26, 5, 
2020/1/30, 18, 6, 30, 2, 1
2020/1/31, 27, 6, 30, 4, 1
2020/2/1, 28, 12, 37, 4, 1
2020/2/2, 37, 25, 40, 4, 1
2020/2/3, 65, 19, 38, 7, 1
2020/2/4, 47, 14, 35, 5, 1
2020/2/5, 49, 16, 36, 7, 
2020/2/6, 44, 8, 34, 5, 
2020/2/7, 33, 8, 25, 6, 
2020/2/8, 28, 21, 34, 5, 
2020/2/9, 62, 17, 33, 5, 1
2020/2/10, 52, 34, 44, 7, 1
2020/2/11, 91, 45, 41, 6, 1
2020/2/12, 113, 25, 31, 6, 
2020/2/13, 60, 13, 32, 5, 
2020/2/14, 34, 11, 34, 5, 
2020/2/15, 37, 16, 21, 7, 1
2020/2/16, 51, 10, 31, 3, 
2020/2/17, 36, 6, 32, 2, 
2020/2/18, 26, 9, 28, 5, 
2020/2/19, 27, 10, 34, 5, 
2020/2/20, 32, 10, 41, 5, 1
2020/2/21, 27, 14, 35, 8, 5
2020/2/22, 42, 32, 42, 3, 1
2020/2/23, 67, 19, 38, 2, 
2020/2/24, 45, 9, 33, 4, 1
2020/2/25, 28, 17, 35, 6, 2
2020/2/26, 36, 8, 36, 2, 
2020/2/27, 26, 8, 33, 2, 1
2020/2/28, 22, 7, 28, 4, 3
2020/2/29, 18, , , , 
2020/3/3, 63, , , , 
2020/3/12, 25, 9, 36, 4, 1
2020/3/13, 29, 10, 29, 5, 1
2020/3/14, 36, 10, 37, 3, 1
2020/3/15, 26, 14, 39, 3, 1
2020/3/16, 44, 9, 34, 2, 1
2020/3/17, 25, 9, 38, 5, 
2020/3/18, 34, 13, 45, 5, 
2020/3/19, 38, 17, 45, 6, 4
2020/3/20, 46, 10, 35, 3, 1
2020/3/21, 27, 10, 40, 4, 
2020/3/22, 20, 20, 41, 4, 1
2020/3/23, 47, 17, 46, 4, 1
2020/3/24, 46, 17, 15, 5, 1
2020/3/25, 48, 18, 39, 6, 3
2020/3/26, 48, 21, 35, 5, 2
