date, pm25, pm10, o3, no2, so2, co
2022/12/2, 8, 7, 20, 9, 1, 2
2022/12/3, 12, 9, 16, 14, 2, 5
2022/12/4, 21, 10, 23, 8, 1, 4
2022/12/5, 22, 8, 17, 11, 1, 3
2022/12/6, 15, 7, 14, 12, 1, 4
2022/12/7, 12, 11, 11, 20, 2, 6
2022/12/8, 20, 12, 12, 23, 2, 6
2022/12/9, 23, 12, 15, 22, 3, 6
2022/12/10, 26, 15, 20, 19, 3, 7
2022/12/11, 33, 12, 27, 9, 1, 4
2022/12/12, 26, 10, 26, 11, 1, 4
2022/12/13, 16, 11, 12, 18, 1, 5
2022/12/14, 18, 14, 29, 6, 1, 3
2022/12/15, 27, 8, 20, 17, 2, 4
2022/12/16, 13, 11, 20, 19, 1, 4
2022/12/17, 23, 9, 16, 12, 2, 4
2022/12/18, 19, 7, 29, 6, 1, 3
2022/12/19, 18, 7, 25, 15, 1, 4
2022/12/20, 12, 9, 18, 23, 3, 5
2022/12/21, 14, 12, 14, 22, 2, 4
2022/12/22, 24, 9, 29, 14, 1, 4
2022/12/23, 20, 7, 28, 6, 1, 2
2022/12/24, 9, 8, 26, 11, 1, 4
2022/12/25, 13, 7, 9, 14, , 4
2022/12/26, 12, , , , , 
2022/11/2, 16, 13, 22, 17, 2, 5
2022/11/3, 25, 12, 36, 9, 1, 4
2022/11/4, 23, 16, 35, 11, 2, 3
2022/11/5, 28, , , , , 
2022/11/8, 33, 16, 33, 11, 2, 4
2022/11/9, 27, 20, 26, 22, 1, 5
2022/11/10, 34, 20, 34, 15, 1, 4
2022/11/11, 43, 22, 34, 15, , 4
2022/11/12, 38, 21, 34, 13, , 5
2022/11/13, 40, 16, 36, 7, , 4
2022/11/14, 34, 8, 24, 5, 2, 2
2022/11/15, 12, 7, 16, 9, 1, 4
2022/11/16, 11, 8, 25, 14, 1, 5
2022/11/17, 17, 11, 23, 15, 1, 5
2022/11/18, 21, 14, 25, 13, 2, 5
2022/11/19, 27, , , , , 
