date, pm25, pm10, o3, no2, so2, co
2023/9/2, 20, 12, 26, 3, , 1
2023/9/3, 20, 13, 29, 3, , 2
2023/9/4, 26, 11, 15, 8, , 3
2023/9/5, 19, 11, 25, 4, , 2
2023/9/6, 21, 10, 21, 6, , 2
2023/9/7, 23, 12, 35, 8, , 2
2023/9/8, 27, 11, 25, 5, , 2
2023/9/9, 16, 11, 33, 6, , 3
2023/9/10, 19, 19, 23, 3, , 2
2023/9/11, 33, 10, 21, 3, , 
2023/9/12, 19, 15, 39, 7, 1, 2
2023/9/13, 29, 18, 59, 8, 1, 2
2023/9/14, 34, 12, 23, 4, , 2
2023/9/15, 22, 21, 42, 11, 1, 
2023/9/16, 37, 24, 50, 6, , 
2023/9/17, 40, 20, 21, 6, , 
2023/9/18, 33, , , , , 
2023/8/2, 29, 11, 26, 6, , 2
2023/8/3, 22, 13, 22, 4, , 1
2023/8/4, 27, 18, 45, 5, 1, 
2023/8/5, 46, 16, 25, 4, , 2
2023/8/6, 29, 16, 15, 1, , 2
2023/8/7, 23, 9, 20, 3, , 2
2023/8/8, 18, 12, 30, 5, , 2
2023/8/9, 26, 18, 10, 4, , 2
2023/8/10, 23, 25, 27, 5, , 2
2023/8/11, 33, 20, 25, 2, , 
2023/8/12, 28, 13, 42, 4, 1, 2
2023/8/13, 28, 13, 16, 3, 1, 2
2023/8/14, 23, 26, 13, 2, , 
2023/8/15, 35, 41, 23, 2, , 2
2023/8/16, 54, 36, 22, 1, , 2
2023/8/17, 50, 21, 27, 2, , 2
2023/8/18, 35, 20, 30, 5, , 2
2023/8/19, 38, 26, 61, 5, , 2
2023/8/20, 46, 29, 64, 4, , 2
2023/8/21, 52, 13, 32, 6, , 2
2023/8/22, 28, 13, 10, 7, , 3
2023/8/23, 19, 13, 11, 4, , 3
2023/8/24, 16, 11, 13, 2, , 2
2023/8/25, 15, 18, 13, 2, , 2
2023/8/26, 29, 8, 20, 4, , 2
2023/8/27, 20, 11, 25, 3, , 2
2023/8/28, 21, 16, 39, 4, , 2
2023/8/29, 34, 18, 38, 6, , 3
2023/8/30, 35, 15, 21, 4, , 1
2023/8/31, 25, 19, 18, 2, , 1
2023/9/1, 25, 12, 18, 3, , 1
2023/7/2, 20, 9, 71, 2, 1, 2
2023/7/3, 23, 20, 72, 7, 1, 2
2023/7/4, 45, 19, 49, 6, , 2
2023/7/5, 47, 14, 40, 3, , 2
2023/7/6, 32, 12, 47, 5, , 2
2023/7/7, 26, 25, 68, 7, 1, 3
2023/7/8, 55, 29, 32, 6, , 4
2023/7/9, 53, 28, 22, 4, , 2
2023/7/10, 51, 28, 51, 6, , 2
2023/7/11, 54, 26, 69, 8, 1, 3
2023/7/12, 52, 21, 42, 6, , 2
2023/7/13, 49, 11, 31, 9, , 2
2023/7/14, 29, 22, 65, 10, 1, 3
2023/7/15, 45, 23, 28, 4, , 3
2023/7/16, 42, 18, 40, 3, , 3
2023/7/17, 39, 19, 45, 3, 1, 2
2023/7/18, 51, 22, 96, 8, 1, 2
2023/7/19, 60, 32, 46, 8, 1, 2
2023/7/20, 64, 19, 37, 7, 1, 2
2023/7/21, 43, 17, 41, 5, 1, 2
2023/7/22, 36, 13, 43, 4, 1, 2
2023/7/23, 32, 14, 58, 3, 1, 2
2023/7/24, 34, 12, 39, 3, 1, 2
2023/7/25, 29, 15, 92, 7, 1, 2
2023/7/26, 42, 20, 107, 8, 1, 3
2023/7/27, 56, 19, 64, 5, 1, 2
2023/7/28, 48, 15, 40, 4, , 2
2023/7/29, 36, 14, 40, 2, , 
2023/7/30, 34, 15, 32, 3, 1, 2
2023/7/31, 34, 13, 26, 2, , 
2023/8/1, 27, 13, 28, 8, , 2
2023/4/2, 54, 16, 45, 4, 1, 
2023/4/3, 44, 11, 43, 5, 1, 2
2023/4/4, 35, 13, 48, 13, 1, 3
2023/4/5, 39, 15, 53, 10, , 3
2023/4/6, 43, 13, 43, 1, , 2
2023/4/7, 29, 17, 36, 1, , 2
2023/4/8, 35, 8, 36, 3, , 3
2023/4/9, 22, 13, 47, 4, 1, 3
2023/4/10, 39, 16, 49, 7, 1, 3
2023/4/11, 49, 20, 47, 8, 1, 3
2023/4/12, 53, 19, 41, 3, 1, 3
2023/4/13, 40, 36, 44, 5, 1, 2
2023/4/14, 62, 32, 42, 9, 1, 3
2023/4/15, 57, 14, 34, 7, , 2
2023/4/16, 27, 10, 42, 3, , 2
2023/4/17, 28, 14, 39, 4, 1, 2
2023/4/18, 39, 20, 38, 10, 1, 3
2023/4/19, 49, 26, 50, 14, 1, 4
2023/4/20, 62, 28, 65, 8, 1, 3
2023/4/21, 63, 25, 46, 5, 1, 3
2023/4/22, 57, 30, 43, 4, 1, 2
2023/4/23, 57, 13, 47, 2, 1, 2
2023/4/24, 38, 14, 42, 8, 1, 3
