date, pm25, pm10, o3, no2, so2, co
2021/6/1, 89, 21, 46, 2, 2, 2
2021/6/2, 63, 12, 21, 3, 1, 1
2021/6/3, 31, 10, 33, 1, 1, 2
2021/6/4, 21, 11, 37, 1, 1, 1
2021/6/5, 37, 10, 38, 1, 2, 3
2021/6/6, 34, 13, 45, 2, 1, 1
2021/6/7, 43, 21, 48, 2, 4, 1
2021/6/8, 68, 30, 70, 2, 2, 2
2021/6/9, 92, 22, 54, 2, 1, 2
2021/6/10, 70, 16, 35, 2, 1, 2
2021/6/11, 49, 10, 20, 2, 1, 1
2021/6/12, 29, 10, 20, 2, 1, 
2021/6/13, 23, 21, 35, 1, 1, 1
2021/6/14, 60, 23, 22, 2, 1, 1
2021/6/15, 57, 7, 27, 1, 2, 2
2021/6/16, 18, 12, 35, 2, , 2
2021/6/17, 28, 8, 20, 2, , 1
2021/6/18, 24, , , , , 
2021/5/1, 49, 9, 43, 1, , 1
2021/5/2, 40, 8, 45, 2, , 2
2021/5/3, 43, 14, 41, 2, , 1
2021/5/4, 61, 16, 44, 1, , 2
2021/5/5, 39, 11, 49, 2, , 3
2021/5/6, 50, 17, 40, 4, , 
2021/5/7, 59, 22, 48, 2, , 3
2021/5/8, 66, 34, 68, 1, , 2
2021/5/9, 84, 35, 85, 4, , 2
2021/5/10, 92, 29, 37, 4, , 2
2021/5/11, 79, 19, 40, 2, , 2
2021/5/12, 30, 9, 37, 2, , 2
2021/5/13, 33, 17, 39, 2, 1, 2
2021/5/14, 57, 40, 21, 2, 1, 1
2021/5/15, 31, 13, 15, 1, 1, 
2021/5/16, 19, 10, 32, 1, 1, 2
2021/5/17, 30, 13, 34, 1, 1, 2
2021/5/18, 37, 9, 44, 1, 1, 2
2021/5/19, 32, 12, 24, 2, 1, 1
2021/5/20, 23, 10, 47, 1, 1, 2
2021/5/21, 40, 11, 52, 2, 1, 2
2021/5/22, 51, 16, 55, 1, 1, 5
2021/5/23, 59, 12, 35, 2, 1, 1
2021/5/24, 33, 22, 50, 1, 1, 2
2021/5/25, 62, 20, 35, 3, 1, 2
2021/5/26, 59, 7, 39, 1, 1, 2
2021/5/27, 23, 13, 48, 2, 1, 2
2021/5/28, 37, 14, 58, 2, 1, 3
2021/5/29, 59, 13, 61, 1, 1, 2
2021/5/30, 59, 19, 89, 2, 4, 4
2021/5/31, 81, 27, 92, 3, 3, 3
2021/4/10, 43, 11, 48, 1, 1, 1
2021/4/11, 49, 9, 33, 3, 8, 2
2021/4/12, 35, 10, 36, 2, 2, 1
2021/4/13, 24, 9, 42, 2, 1, 1
2021/4/14, 41, 10, 46, 3, 1, 3
2021/4/15, 37, 8, 35, 4, 4, 2
2021/4/16, 37, 19, 41, 2, 1, 2
2021/4/17, 49, 7, 39, 1, 1, 1
2021/4/18, 35, 13, 53, 2, 1, 3
2021/4/19, 48, 13, 66, 3, , 2
2021/4/20, 54, 13, 59, 4, , 2
2021/4/21, 60, 13, 60, 4, , 2
2021/4/22, 70, 13, 48, 2, , 2
2021/4/23, 56, 12, 43, 1, 1, 2
2021/4/24, 55, 10, 47, 1, 2, 1
2021/4/25, 46, 8, 41, 1, 1, 1
2021/4/26, 28, 9, 43, 3, 1, 1
2021/4/27, 50, 13, 34, 1, 2, 2
2021/4/28, 38, 9, 36, 2, 1, 1
2021/4/29, 28, 20, 65, 3, , 1
2021/4/30, 63, 14, 52, 2, , 2
2021/3/1, 16, 7, 33, 1, , 2
2021/3/2, 14, 7, 34, 3, , 2
2021/3/3, 30, 8, 30, 5, , 2
2021/3/4, 30, 9, 25, 4, , 2
2021/3/5, 32, 10, 32, 2, , 1
2021/3/6, 36, 13, 24, 2, 1, 
2021/3/7, 52, 9, 37, 3, , 1
2021/3/8, 49, 12, 28, 5, 1, 2
2021/3/9, 60, 14, 45, 4, 1, 3
2021/3/10, 64, 13, 43, 5, 4, 3
2021/3/11, 67, 13, 25, 5, 1, 2
2021/3/12, 43, 13, 40, 1, , 2
2021/3/13, 44, 21, 42, 3, , 4
2021/3/14, 74, 16, 43, 4, 1, 3
2021/3/15, 67, 18, 30, 6, 1, 2
2021/3/16, 57, 18, 43, 3, 1, 2
2021/3/17, 56, 16, 44, 4, 6, 4
2021/3/18, 66, 21, 37, 5, 2, 3
2021/3/19, 73, 13, 29, 3, 1, 2
2021/3/20, 32, 20, 37, 2, , 3
2021/3/21, 41, 13, 38, 2, , 3
2021/3/22, 54, 14, 43, 4, , 2
2021/3/23, 48, 13, 42, 4, , 2
2021/3/24, 57, 14, 42, 3, , 2
2021/3/25, 61, 11, 54, 5, , 2
2021/3/26, 53, 12, 48, 3, , 2
2021/3/27, 57, 12, 38, 2, , 3
2021/3/28, 40, 11, 10, 3, , 3
2021/3/29, 55, , , , , 
2021/2/1, 51, 9, 35, 3, 2, 3
2021/2/2, 43, 9, 32, 5, 1, 2
2021/2/3, 45, 13, 31, 7, 1, 7
2021/2/4, 56, 10, 27, 7, 1, 3
2021/2/5, 63, 9, 33, 4, 1, 2
2021/2/6, 32, 21, 44, 4, 1, 3
2021/2/7, 69, 17, 34, 4, 1, 3
2021/2/8, 58, 10, 31, 5, 1, 4
2021/2/9, 35, 11, 30, 6, 2, 3
2021/2/10, 45, 18, 36, 7, 2, 3
2021/2/11, 68, 19, 32, 9, 5, 4
2021/2/12, 74, 11, 31, 4, 1, 3
2021/2/13, 49, 10, 25, 2, 1, 1
2021/2/14, 25, 12, 36, 2, 1, 2
2021/2/15, 37, 9, 33, 2, , 1
2021/2/16, 38, 6, 31, 1, , 2
2021/2/17, 31, 9, 30, 1, , 2
2021/2/18, 42, 11, 35, 4, , 2
2021/2/19, 47, 11, 44, 3, , 2
2021/2/20, 42, 12, 43, 2, , 2
2021/2/21, 54, 12, 38, 4, , 1
2021/2/22, 46, 11, 40, 2, , 2
2021/2/23, 54, 9, 37, 4, , 2
2021/2/24, 50, 13, 13, 4, , 
2021/2/25, 42, , , , , 
2021/1/4, 41, 9, 30, 6, 1, 3
2021/1/5, 51, 10, 29, 5, 1, 2
2021/1/6, 48, 7, 26, 3, , 2
2021/1/7, 38, 7, 25, 3, 1, 2
2021/1/8, 36, 9, 25, 4, , 2
2021/1/9, 45, 8, 27, 3, 1, 3
2021/1/10, 55, 12, 20, 5, 4, 3
2021/1/11, 64, 12, 25, 5, 1, 4
2021/1/12, 50, 13, 29, 6, 1, 2
2021/1/13, 64, 15, 35, 7, 1, 3
2021/1/14, 50, 15, 32, 6, 7, 3
2021/1/15, 290, 21, 34, 5, 1, 3
2021/1/16, 80, 8, 31, 2, 1, 2
2021/1/17, 36, 9, 28, 6, 1, 2
2021/1/18, 47, 9, 33, 4, 1, 2
2021/1/19, 49, 13, 33, 7, 4, 3
2021/1/20, 52, 13, 30, 8, 5, 4
2021/1/21, 64, 12, 26, 7, 3, 4
2021/1/22, 57, 9, 11, 5, 2, 3
2021/1/23, 46, 6, 28, 2, 1, 1
2021/1/24, 16, 7, 26, 4, 3, 2
2021/1/25, 32, 10, 15, 7, 1, 2
2021/1/26, 44, 8, 32, 2, 1, 2
2021/1/27, 35, 12, 33, 4, 1, 2
2021/1/28, 45, 8, 29, 2, 1, 2
2021/1/29, 37, 15, 34, 5, 1, 2
2021/1/30, 53, 15, 36, 4, 1, 2
2021/1/31, 64, 14, 32, 4, 4, 2
2020/10/1, 85, 12, 39, 3, , 2
2020/10/2, 87, 19, 41, 3, , 2
2020/10/3, 73, 25, 33, 2, 7, 2
2020/10/4, 84, 13, 40, 1, 1, 2
2020/10/5, 58, 9, 34, 2, 4, 
2020/10/6, 70, 7, 35, 2, 13, 
2020/10/7, 86, 5, 32, 2, 13, 1
2020/10/8, 46, 7, 31, 2, 2, 1
2020/10/9, 46, 9, 29, 4, , 1
2020/10/10, 61, 10, 33, 2, 1, 1
2020/10/11, 65, 11, 41, 3, 1, 3
2020/10/12, 61, 13, 47, 3, , 3
2020/10/13, 78, 12, 41, 3, 5, 2
2020/10/14, 70, 9, 46, 4, 1, 2
2020/10/15, 76, 12, 31, 4, 2, 2
2020/10/16, 62, 6, 29, 3, , 1
2020/10/17, 40, 8, 35, 2, 7, 2
2020/10/18, 60, 8, 35, 5, 5, 2
2020/10/19, 48, 7, 34, 3, 11, 2
2020/10/23, 44, 8, 35, 3, , 3
2020/10/24, 40, 14, 36, 3, , 3
2020/10/25, 68, 14, 40, 5, , 3
2020/10/26, 66, 15, 45, 6, 1, 3
2020/10/27, 77, 16, 41, 7, 1, 3
2020/10/28, 82, 17, 59, 5, 1, 3
2020/10/29, 78, 16, 36, 4, 2, 1
2020/10/30, 55, 11, 36, 3, 1, 2
2020/10/31, 68, 12, 30, 3, , 2
2020/11/1, 61, 9, 27, 4, , 2
2020/11/2, 47, 10, 37, 3, 1, 2
2020/11/3, 85, 9, 31, 4, , 1
2020/11/4, 81, 10, 28, 7, 1, 2
2020/11/5, 63, 15, 28, 6, 2, 3
2020/11/6, 82, 19, 12, 3, , 2
2020/11/7, 62, 16, 40, 1, 1, 2
2020/11/8, 55, 12, 29, 2, , 2
2020/11/9, 43, 10, 29, 4, , 3
2020/11/10, 60, 11, 31, 4, 11, 3
2020/11/11, 54, 11, 32, 6, 6, 3
2020/11/12, 66, 13, 30, 7, 3, 3
2020/11/13, 74, 13, 37, 4, 5, 2
2020/11/14, 51, 16, 35, 4, , 3
2020/11/15, 72, 19, 25, 8, , 3
2020/11/16, 80, 15, 29, 8, , 3
2020/11/17, 69, 12, 29, 6, , 2
2020/11/18, 63, 14, 25, 6, , 1
2020/11/19, 49, 13, 27, 3, , 4
2020/11/20, 31, 10, 30, 4, 2, 2
2020/11/21, 41, 17, 15, 5, 1, 4
2020/11/22, 79, 12, 30, 2, , 2
2020/11/23, 36, 13, 23, 6, 6, 3
2020/11/24, 57, 10, 31, 5, 1, 6
2020/11/25, 57, 13, 24, 7, , 3
2020/11/26, 65, 14, 30, 6, , 3
2020/11/27, 65, 10, 29, 3, , 2
2020/11/28, 44, 7, 29, 4, , 4
2020/11/29, 46, 11, 26, 6, , 3
2020/11/30, 51, 8, 29, 5, 12, 2
2020/12/1, 50, 9, 23, 7, 2, 2
2020/12/2, 49, 10, 29, 6, , 2
2020/12/3, 43, 7, 28, 6, 1, 4
2020/12/4, 46, 10, 31, 5, 1, 2
2020/12/5, 53, 10, 30, 3, 2, 2
2020/12/6, 61, 13, 28, 6, , 3
2020/12/7, 63, 18, 31, 6, , 4
2020/12/8, 69, 11, 28, 6, , 3
2020/12/9, 69, 11, 28, 8, , 3
2020/12/10, 59, 12, 21, 9, , 3
2020/12/11, 58, 17, 39, 7, , 4
2020/12/12, 77, 21, 32, 5, 1, 3
2020/12/13, 73, 11, 26, 3, 1, 3
2020/12/14, 44, 6, 26, 5, , 1
2020/12/15, 39, 8, 23, 9, , 2
2020/12/16, 47, 8, 28, 7, 1, 2
2020/12/17, 61, 8, 26, 8, 1, 3
2020/12/18, 49, 7, 30, 6, 1, 3
2020/12/19, 60, 7, 29, 5, , 4
2020/12/20, 51, 9, 29, 5, , 4
2020/12/21, 60, 19, 28, 8, , 4
2020/12/22, 77, 22, 34, 8, , 5
2020/12/23, 92, 15, 9, 9, , 4
2020/12/24, 67, 10, 27, 6, 1, 2
2020/12/25, 36, 13, 25, 6, 1, 4
2020/12/26, 59, 30, 10, 6, 5, 3
2020/12/27, 100, 14, 25, 4, 2, 2
2020/12/28, 73, 14, 20, 5, 1, 4
2020/12/29, 71, 9, 26, 1, 1, 3
2020/12/30, 28, 6, 28, 2, , 2
2020/12/31, 32, 9, 25, 2, , 2
2021/1/1, 47, 8, 21, 2, , 3
2021/1/2, 36, 10, 30, 3, , 2
2021/1/3, 57, 8, 27, 4, 1, 2
2020/7/1, 41, 10, 41, 2, 5, 4
2020/7/2, 52, 14, 28, 1, 1, 2
2020/7/3, 39, 12, 33, 1, 1, 2
2020/7/4, 35, 14, 33, 1, 1, 2
2020/7/5, 40, 10, 26, 1, , 1
2020/7/6, 21, 17, 18, 1, , 
2020/7/7, 22, 11, 37, 1, , 1
2020/7/8, 41, 12, 22, 1, 1, 1
2020/7/9, 31, 14, 20, 1, , 2
2020/7/10, 22, 13, 29, 1, , 1
2020/7/11, 25, 10, 22, 1, , 2
2020/7/12, 30, 17, 11, 1, 1, 1
2020/7/13, 42, 12, 29, 1, 5, 1
2020/7/14, 20, 5, 24, 1, 1, 1
2020/7/15, 23, 8, 30, 1, 1, 1
2020/7/16, 31, 14, 38, 2, 4, 
2020/7/17, 60, 22, 37, 3, 2, 1
2020/7/18, 64, 19, 17, 1, 1, 1
2020/7/19, 96, 15, 11, 1, , 
2020/7/20, 39, 18, 16, 2, 1, 1
2020/7/21, 39, 18, 13, 2, , 1
2020/7/22, 54, 19, 12, 2, , 1
2020/7/23, 44, 17, 37, 1, 1, 1
2020/7/24, 23, 9, 30, 1, , 1
2020/7/25, 62, 21, 24, 2, 1, 2
2020/7/26, 52, 21, 10, 3, 1, 
2020/7/27, 51, 17, 9, 2, 2, 1
2020/7/28, 42, 24, 13, 2, 1, 1
2020/7/29, 54, 25, 17, 2, , 1
2020/7/30, 68, 26, 22, 1, , 1
2020/7/31, 60, 23, 22, 1, , 1
2020/8/1, 62, 41, 16, 1, , 1
2020/8/2, 84, 55, 19, 1, , 1
2020/8/3, 100, 53, 23, 2, 8, 1
2020/8/4, 103, 34, 17, 2, 3, 1
2020/8/5, 93, 49, 13, 2, 5, 1
2020/8/6, 95, 54, 14, 1, 1, 1
2020/8/7, 73, 31, 10, 1, 1, 1
2020/8/8, 78, 17, 12, 1, 3, 1
2020/8/9, 75, 23, 11, 1, 1, 
2020/8/10, 54, 19, 11, 1, 1, 
2020/8/11, 41, 21, 11, 1, 1, 
2020/8/12, 56, 21, 11, 1, 1, 
2020/8/13, 59, 8, 14, 2, , 1
2020/8/14, 59, 12, 16, 2, , 
2020/8/15, 65, 11, 30, 2, , 6
2020/8/16, 83, 18, 28, 3, , 2
2020/8/17, 76, 20, 36, 4, , 2
2020/8/18, 88, 31, 43, 5, 1, 1
2020/8/19, 97, 36, 45, 4, 1, 1
2020/8/20, 94, 38, 39, 5, 3, 2
2020/8/21, 127, 28, 35, 5, 2, 2
2020/8/22, 83, 23, 40, 3, 1, 2
2020/8/23, 77, 34, 34, 5, 7, 2
2020/8/24, 105, 19, 15, 4, 1, 1
2020/8/25, 96, 7, 19, 3, , 
2020/8/26, 72, 10, 16, 3, , 
2020/8/27, 65, 11, 20, 2, , 
2020/8/28, 68, 16, 27, 2, , 2
2020/8/29, 90, 15, 26, 2, , 1
2020/8/30, 80, 18, 33, 3, 3, 1
2020/8/31, 76, 9, 13, 2, 1, 1
2020/9/1, 76, 9, 20, 1, 1, 2
2020/9/2, 67, 17, 30, 1, 1, 2
2020/9/3, 64, 19, 27, 3, 1, 2
2020/9/4, 57, 21, 17, 1, 1, 2
2020/9/5, 79, 10, 16, 1, , 1
2020/9/6, 38, 10, 24, , , 
2020/9/7, 48, , , , , 
2020/9/14, 58, 7, 37, 3, 2, 3
2020/9/15, 62, 15, 23, 3, , 2
2020/9/16, 45, 7, 19, 2, , 1
2020/9/17, 55, 6, 35, 2, 1, 2
2020/9/18, 20, 10, 30, 2, 1, 2
2020/9/19, 58, 7, 41, 1, 2, 2
2020/9/20, 66, 7, 36, 2, 18, 2
2020/9/21, 72, 10, 35, 2, 3, 2
2020/9/22, 82, 14, 34, 3, 6, 2
2020/9/23, 70, 10, 16, 3, 1, 2
2020/9/24, 33, 7, 34, 1, , 2
2020/9/25, 46, 10, 32, 1, , 1
2020/9/26, 50, 8, 34, 1, , 1
2020/9/27, 56, 10, 32, 2, , 1
2020/9/28, 70, 13, 38, 3, , 3
2020/9/29, 89, 14, 38, 3, , 3
2020/9/30, 72, 10, 36, 3, , 2
2020/4/1, 36, 11, 44, 3, , 2
2020/4/2, 52, 16, 42, 3, , 2
2020/4/3, 66, 15, 53, 3, , 2
2020/4/4, 61, 13, 40, 1, , 2
2020/4/5, 45, 11, 47, 3, , 3
2020/4/6, 56, 12, 54, 4, , 3
2020/4/7, 61, 21, 67, 4, , 3
2020/4/8, 70, 14, 50, 3, , 2
2020/4/9, 59, 13, 54, 3, , 2
2020/4/10, 56, 10, 50, 2, , 4
2020/4/11, 53, 10, 28, 1, , 2
2020/4/12, 38, 10, 40, 1, , 1
2020/4/13, 27, 9, 46, 2, 1, 2
2020/4/14, 53, 12, 49, 4, 2, 2
2020/4/15, 54, 15, 48, 3, 1, 2
2020/4/16, 61, 15, 42, 4, 4, 2
2020/4/17, 64, 18, 60, 1, 1, 7
2020/4/18, 56, 12, 34, 1, 2, 2
2020/4/19, 56, 8, 49, 1, , 3
2020/4/20, 29, 9, 42, 2, , 3
2020/4/21, 40, 9, 43, 1, , 3
2020/4/22, 38, 10, 37, 1, , 2
2020/4/23, 43, 9, 44, 3, , 4
2020/4/24, 51, 11, 66, 2, , 2
2020/4/25, 54, 39, 70, 2, , 2
2020/4/26, 86, 13, 53, 3, , 3
2020/4/27, 60, 12, 57, 3, , 2
2020/4/28, 55, 12, 59, 3, , 2
2020/4/29, 56, 10, 58, 2, , 2
2020/4/30, 54, 19, 46, 2, 1, 2
2020/5/1, 70, 22, 40, 2, 11, 2
2020/5/2, 75, 19, 15, 2, 1, 2
2020/5/3, 59, 17, 50, 1, , 2
2020/5/4, 53, 22, 40, 1, 1, 2
2020/5/5, 67, 28, 48, 1, 2, 2
2020/5/6, 83, 4, 43, 1, 1, 1
2020/5/7, 54, 9, 43, 3, 1, 1
2020/5/8, 49, 14, 32, 2, , 1
2020/5/9, 42, 11, 31, 1, , 3
2020/5/10, 31, 13, 50, 2, , 2
2020/5/11, 50, 26, 57, 2, , 3
2020/5/12, 70, 17, 44, 1, , 3
2020/5/13, 52, 9, 50, 3, , 
2020/5/14, 55, 18, 34, 3, , 
2020/5/15, 62, 9, 22, 2, , 2
2020/5/16, 25, 16, 46, 1, , 2
2020/5/17, 46, 12, 22, 2, , 1
2020/5/18, 37, 17, 50, 1, , 2
2020/5/19, 49, 11, 47, 1, , 3
2020/5/20, 42, 7, 37, 1, , 1
2020/5/21, 38, 12, 41, 2, , 4
2020/5/22, 53, 18, 44, 2, , 1
2020/5/23, 70, 12, 44, 1, , 1
2020/5/24, 48, 14, 36, 2, , 1
2020/5/25, 58, 18, 26, 2, 1, 1
2020/5/26, 51, 16, 59, 2, 1, 3
2020/5/27, 62, 19, 63, 3, 1, 2
2020/5/28, 71, 18, 65, 3, 1, 3
2020/5/29, 65, 38, 55, 4, 2, 3
2020/5/30, 112, 16, 38, 1, 1, 2
2020/5/31, 62, 11, 28, 1, , 
2020/6/1, 43, 15, 57, 2, , 2
2020/6/2, 54, 23, 37, 4, , 2
2020/6/3, 68, 14, 38, 2, 1, 2
2020/6/4, 55, 16, 52, 2, 2, 1
2020/6/5, 59, 33, 31, 3, 1, 2
2020/6/6, 79, 23, 46, 2, 1, 2
2020/6/7, 70, 27, 61, 2, 3, 2
2020/6/8, 89, 17, 37, 2, 6, 1
2020/6/9, 78, 12, 35, 1, 3, 1
2020/6/10, 58, 10, 14, 1, 1, 1
2020/6/11, 13, 15, 24, 1, , 1
2020/6/12, 34, 17, 9, 1, , 
2020/6/13, 26, 14, 21, 1, , 
2020/6/14, 22, 14, 39, 1, , 2
2020/6/15, 32, 19, 51, 2, , 2
2020/6/16, 62, 20, 42, 2, , 
2020/6/17, 64, 28, 31, 2, , 1
2020/6/18, 48, 7, 35, 1, , 2
2020/6/19, 34, 11, 36, 1, , 1
2020/6/20, 45, 12, 32, 1, 1, 4
2020/6/21, 47, 12, 41, 1, 1, 4
2020/6/22, 52, 20, 51, 2, 3, 2
2020/6/23, 68, 24, 43, 3, 1, 1
2020/6/24, 74, 22, 17, 2, , 1
2020/6/25, 46, 19, 40, 1, , 2
2020/6/26, 30, 19, 19, 1, 1, 1
2020/6/27, 36, 17, 46, 1, 1, 4
2020/6/28, 50, 30, 39, 2, 3, 1
2020/6/29, 65, 10, 40, 1, 1, 1
2020/6/30, 21, 10, 38, 1, 1, 1
2020/1/1, 51, 10, 28, 3, , 5
2020/1/2, 53, 21, 31, 4, , 3
2020/1/3, 76, 15, 32, 4, , 4
2020/1/4, 65, 11, 29, 3, , 3
2020/1/5, 52, 15, 15, 8, , 4
2020/1/6, 65, 25, 26, 10, , 2
2020/1/7, 85, 12, 32, 2, , 2
2020/1/8, 44, 17, 29, 6, 1, 4
2020/1/9, 64, 13, 31, 6, 1, 4
2020/1/10, 60, 12, 26, 7, 1, 5
2020/1/11, 59, 12, 29, 4, , 3
2020/1/12, 54, 11, 30, 4, , 3
2020/1/13, 54, 14, 23, 7, , 3
2020/1/14, 64, 15, 25, 6, , 4
2020/1/15, 67, 15, 17, 9, , 4
2020/1/16, 77, 7, 29, 5, , 3
2020/1/17, 49, 9, 27, 5, , 2
2020/1/18, 38, 17, 28, 4, , 4
2020/1/19, 62, 28, 37, 6, , 5
2020/1/20, 91, 17, 31, 8, 1, 4
2020/1/21, 69, 33, 3, 14, 2, 5
2020/1/22, 91, 19, 33, 7, 1, 3
2020/1/23, 54, 7, 29, 3, 1, 2
2020/1/24, 28, 9, 22, 3, 1, 3
2020/1/25, 39, 5, 33, 1, 1, 2
2020/1/26, 24, 5, 28, 2, 6, 2
2020/1/27, 24, 6, 28, 4, 1, 3
2020/1/28, 22, 6, 26, 3, 1, 3
2020/1/29, 29, 6, 24, 3, , 2
2020/1/30, 28, 5, 30, 3, , 3
2020/1/31, 44, 13, 34, 4, , 3
2020/2/1, 53, 23, 41, 4, 1, 4
2020/2/2, 90, 25, 38, 7, 2, 5
2020/2/3, 86, 14, 35, 7, 1, 4
2020/2/4, 73, 14, 36, 6, 1, 3
2020/2/5, 64, 7, 32, 6, 1, 2
2020/2/6, 46, 9, 23, 6, 1, 2
2020/2/7, 53, 12, 33, 3, , 4
2020/2/8, 52, 16, 29, 3, , 3
2020/2/9, 63, 26, 38, 6, , 
2020/2/10, 90, 32, 40, 6, , 
2020/2/11, 103, 21, 20, 9, , 
2020/2/12, 75, 12, 32, 3, , 
2020/2/13, 43, 10, 30, 6, , 
2020/2/14, 51, 12, 21, 5, , 
2020/2/15, 60, 8, 32, 1, , 
2020/2/16, 37, 7, 29, 1, , 
2020/2/17, 21, 8, 28, 4, , 
2020/2/18, 38, 12, 35, 6, , 
2020/2/19, 52, 9, 41, 6, , 
2020/2/20, 49, 12, 36, 6, , 
2020/2/21, 60, 18, 43, 3, , 
2020/2/22, 70, 22, 37, 3, 1, 
2020/2/23, 67, 12, 38, 3, 1, 2
2020/2/24, 58, 12, 33, 5, 3, 3
2020/2/25, 60, 7, 37, 2, 1, 2
2020/2/26, 35, 10, 27, 3, 1, 2
2020/2/27, 33, 14, 21, 8, 5, 3
2020/2/28, 56, 9, 8, 8, , 3
2020/2/29, 37, 8, 15, 3, , 3
2020/3/1, 26, 11, 42, 3, , 3
2020/3/2, 55, 12, 15, 6, , 2
2020/3/3, 65, 14, 35, 5, , 3
2020/3/4, 52, 12, 45, 3, , 3
2020/3/5, 59, 15, 41, 5, , 5
2020/3/6, 72, 22, 20, 6, , 3
2020/3/7, 83, 8, 39, 2, , 2
2020/3/8, 40, 13, 23, 5, , 3
2020/3/9, 52, 7, 38, 3, , 2
2020/3/10, 25, 12, 37, 2, , 2
2020/3/11, 47, 5, 32, 3, , 2
2020/3/12, 40, 10, 30, 6, , 2
2020/3/13, 51, 10, 36, 2, 1, 3
2020/3/14, 36, 8, 40, 1, 1, 2
2020/3/15, 37, 7, 35, 2, , 3
2020/3/16, 36, 7, 40, 4, 1, 2
2020/3/17, 69, 13, 46, 4, 1, 2
2020/3/18, 57, 15, 44, 4, 2, 2
2020/3/19, 67, 8, 38, 2, , 
2020/3/20, 49, 10, 45, 3, , 2
2020/3/21, 51, 18, 44, 2, , 2
2020/3/22, 70, 14, 44, 2, , 2
2020/3/23, 55, 12, 52, 5, , 4
2020/3/24, 53, 15, 47, 4, , 3
2020/3/25, 69, 26, 13, 9, , 3
2020/3/26, 80, 15, 26, 2, , 
2020/3/27, 43, 9, 37, 2, , 2
