date, pm25, pm10, o3, no2, so2, co
2023/9/2, 24, 13, 46, 6, , 
2023/9/3, 30, 15, 12, 4, , 
2023/9/4, 25, , , , , 
2023/8/2, 31, 12, 44, 10, , 
2023/8/3, 32, 14, 38, 10, , 
2023/8/4, 32, 20, 82, 9, , 
2023/8/5, 46, 16, 39, 7, , 
2023/8/6, 37, 13, 20, 2, , 
2023/8/7, 27, 9, 27, 4, , 
2023/8/8, 19, 10, 24, 4, , 
2023/8/9, 19, 12, 11, 5, , 
2023/8/10, 18, 20, 24, 3, , 
2023/8/11, 28, 15, 22, 4, , 
2023/8/12, 25, 12, 31, 4, 1, 
2023/8/13, 28, 14, 14, 2, , 
2023/8/14, 26, 16, 12, 2, , 
2023/8/15, 23, 28, 28, 2, , 
2023/8/16, 48, 24, 25, 2, , 
2023/8/17, 48, 16, 38, 7, , 
2023/8/18, 34, 19, 51, 11, 1, 
2023/8/19, 40, 18, 41, 6, , 
2023/8/20, 41, 18, 42, 5, , 
2023/8/21, 44, 10, 28, 5, , 
2023/8/22, 24, 9, 15, 5, , 
2023/8/23, 17, 11, 14, 5, , 
2023/8/24, 20, 9, 17, 4, , 
2023/8/25, 17, 8, 23, 5, , 
2023/8/26, 17, 10, 23, 4, , 
2023/8/27, 24, 10, 20, 3, , 
2023/8/28, 21, 13, 41, 9, , 
2023/8/29, 31, 16, 60, 9, , 
2023/8/30, 36, 14, 35, 8, , 
2023/8/31, 29, 14, 27, 4, , 
2023/9/1, 27, 11, 29, 6, , 
2023/7/2, 34, 8, 62, 4, , 
2023/7/3, 21, 19, 73, 7, , 
2023/7/4, 48, 16, 42, 5, , 
2023/7/5, 42, 13, 39, 6, , 
2023/7/6, 34, 10, 43, 6, , 
2023/7/7, 27, 25, 78, 12, , 
2023/7/8, 51, 32, 39, 11, , 
2023/7/9, 59, 29, 39, 5, , 
2023/7/10, 57, 25, 63, 9, , 
2023/7/11, 51, 18, 83, 10, , 
2023/7/12, 45, 13, 65, 12, , 
2023/7/13, 35, 8, 35, 12, , 
2023/7/14, 24, 16, 66, 7, , 
2023/7/15, 41, 22, 46, 10, , 
2023/7/16, 51, 20, 45, 5, , 
2023/7/17, 47, 18, 39, 4, , 
2023/7/18, 47, 21, 53, 8, , 
2023/7/19, 54, 31, 55, 7, , 
2023/7/20, 63, 15, 32, 4, , 
2023/7/21, 35, 13, 34, 5, , 
2023/7/22, 33, 11, 33, 4, , 
2023/7/23, 28, 11, 43, 2, , 
2023/7/24, 30, 12, 66, 9, , 
2023/7/25, 34, 14, 81, 12, , 
2023/7/26, 41, 20, 101, 12, 1, 
2023/7/27, 54, 17, 86, 11, 1, 
2023/7/28, 46, 15, 70, 9, , 
2023/7/29, 40, 12, 65, 7, , 
2023/7/30, 34, 13, 58, 7, , 
2023/7/31, 30, 15, 47, 9, , 
2023/8/1, 29, 13, 27, 12, , 
2023/4/2, 56, 14, 43, 3, 1, 
2023/4/3, 48, 12, 42, 8, 1, 
2023/4/4, 39, 12, 45, 15, 1, 
2023/4/5, 41, 16, 46, 15, 1, 
2023/4/6, 50, 13, 39, 11, 1, 
2023/4/7, 38, 13, 34, 2, , 
2023/4/8, 37, 4, 36, 4, , 
2023/4/9, 14, 14, 40, 4, , 
2023/4/10, 42, 15, 45, 13, 1, 
2023/4/11, 52, 19, 50, 14, 1, 
2023/4/12, 56, 12, 41, 9, , 
2023/4/13, 38, 38, 43, 10, 1, 
2023/4/14, 68, 36, 41, 17, , 
2023/4/15, 69, 16, 34, 11, , 
2023/4/16, 39, 7, 38, 5, , 
2023/4/17, 23, 12, 38, 5, , 
2023/4/18, 33, 22, 34, 18, , 
2023/4/19, 60, 25, 55, 11, , 
2023/4/20, 67, 26, 73, 13, 1, 
2023/4/21, 65, 35, 64, 15, 1, 
2023/4/22, 75, 38, 43, 6, 1, 
2023/4/23, 68, 14, 43, 4, , 
2023/4/24, 39, 12, 43, 6, , 
2023/4/25, 38, 16, 44, 11, , 
2023/4/26, 50, 13, 38, 12, 1, 
2023/4/27, 40, 10, 50, 6, 1, 
2023/4/28, 31, 15, 61, 13, , 
2023/4/29, 43, 18, 44, 7, , 
2023/4/30, 43, 10, 28, 3, , 
2023/5/1, 32, 16, 48, 7, 1, 
2023/5/2, 43, 9, 40, 4, , 1
2023/5/3, 29, 13, 61, 8, 1, 2
2023/5/4, 42, 18, 71, 8, 1, 2
2023/5/5, 53, 16, 49, 6, , 1
2023/5/6, 43, 14, 37, 5, , 
2023/5/7, 38, 9, 30, 2, , 1
2023/5/8, 26, 7, 39, 6, , 1
2023/5/9, 23, 11, 43, 7, 1, 
2023/5/10, 37, 16, 54, 11, 1, 
2023/5/11, 50, 12, 47, 11, 1, 
2023/5/12, 37, 13, 44, 9, 1, 
2023/5/13, 42, 12, 35, 8, , 
2023/5/14, 37, 10, 40, 4, , 
2023/5/15, 31, 12, 39, 13, , 
2023/5/16, 34, 12, 51, 9, , 
2023/5/17, 38, 26, 65, 18, , 
2023/5/18, 60, 37, 94, 15, 1, 
2023/5/19, 80, 15, 35, 12, , 
2023/5/20, 42, 8, 36, 5, , 
2023/5/21, 25, 14, 52, 4, 1, 
2023/5/22, 43, 26, 51, 9, 1, 
2023/5/23, 62, 33, 36, 13, , 
2023/5/24, 60, 10, , 6, , 
2023/5/25, 25, 12, 41, 11, , 
2023/5/26, 35, 12, 39, 12, , 
2023/5/27, 33, 15, 66, 9, 1, 
2023/5/28, 41, 14, 40, 4, 1, 
2023/5/29, 34, 19, 37, 13, , 
2023/5/30, 48, 14, 46, 13, 1, 
2023/5/31, 41, 8, 36, 6, , 
2023/6/1, 24, 13, 40, 8, 2, 
2023/6/2, 36, 6, 22, 13, , 
2023/6/3, 19, 8, 41, 5, , 
2023/6/4, 22, 13, 44, 4, , 
2023/6/5, 36, 15, 50, 13, , 
2023/6/6, 46, 17, 54, 12, , 
2023/6/7, 52, 13, 56, 7, , 
2023/6/8, 43, 15, 63, 8, , 
2023/6/9, 47, 6, 35, 11, , 
2023/6/10, 18, 10, 48, 5, , 
2023/6/11, 31, 9, 39, 5, , 
2023/6/12, 24, 13, 32, 7, , 
2023/6/13, 36, 10, 44, 7, , 
2023/6/14, 29, 12, 37, 8, , 
2023/6/15, 32, 9, 34, 8, , 
2023/6/16, 27, 6, 48, 8, 1, 
2023/6/17, 19, 11, 60, 6, , 
2023/6/18, 37, 24, 77, 10, 2, 
2023/6/19, 61, 19, 40, 4, 1, 
2023/6/20, 48, 14, 46, 5, , 
2023/6/21, 38, 14, 44, 7, 1, 
2023/6/22, 38, 8, 32, 11, 1, 
2023/6/23, 24, 14, 42, 13, , 
2023/6/24, 43, 14, 54, 6, , 
2023/6/25, 43, 18, 53, 3, , 
