date, pm25, pm10, o3, no2, so2, co
2021/6/1, 22, 9, , 5, , 2
2021/6/2, 33, 10, , 6, , 2
2021/6/3, 38, 11, , 6, , 2
2021/6/4, 27, 12, , 6, , 2
2021/6/5, 41, 14, , 4, , 2
2021/6/6, 51, 11, , 7, , 2
2021/6/7, 39, 11, , 5, , 2
2021/6/8, 35, 11, , 6, , 2
2021/6/9, 38, 11, , 8, , 2
2021/6/10, 41, 13, , 7, , 1
2021/6/11, 45, 14, , 5, , 1
2021/6/12, 47, 12, , 4, , 1
2021/6/13, 44, 9, , 4, , 1
2021/6/14, 30, 9, , 7, , 1
2021/6/15, 29, 11, , 5, , 1
2021/6/16, 37, 9, , 3, , 1
2021/6/17, 44, 9, , 3, , 
2021/6/18, 40, , , , , 
2021/5/1, 30, 5, , 2, , 
2021/5/2, 15, 5, , 4, , 
2021/5/3, 15, 7, , 6, , 3
2021/5/4, 28, 9, , 4, , 2
2021/5/5, 31, 10, , 7, , 2
2021/5/6, 37, 12, , 7, , 2
2021/5/7, 42, 23, , 6, , 2
2021/5/8, 63, 22, , 5, , 2
2021/5/9, 57, 5, , 5, , 2
2021/5/10, 19, 8, , 5, , 
2021/5/11, 21, 5, , 7, , 2
2021/5/12, 15, 7, , 9, , 2
2021/5/13, 32, 10, , 12, , 2
2021/5/14, 32, 8, , 7, , 2
2021/5/15, 32, 11, , 4, , 1
2021/5/16, 31, 6, , 9, , 1
2021/5/17, 17, 6, , 6, , 2
2021/5/18, 22, 7, , 5, , 1
2021/5/19, 23, 9, , 6, , 2
2021/5/20, 29, 7, , 8, , 1
2021/5/21, 21, 5, , 7, , 1
2021/5/22, 19, 7, , 6, , 1
2021/5/23, 24, 8, , 6, , 1
2021/5/24, 28, 8, , 6, , 1
2021/5/25, 26, 9, , 6, , 1
2021/5/26, 31, 15, , 9, , 2
2021/5/27, 45, 10, , 11, , 1
2021/5/28, 35, 5, , 6, , 1
2021/5/29, 18, 5, , 5, , 1
2021/5/30, 19, 4, , 2, , 1
2021/5/31, 17, 6, , 5, , 1
2021/4/10, 37, 9, , 8, , 2
2021/4/11, 35, 10, , 8, , 2
2021/4/12, 38, 10, , 7, , 2
2021/4/13, 33, 7, , 6, , 2
2021/4/14, 28, 13, , 11, , 2
2021/4/15, 49, 12, , 9, , 3
2021/4/16, 48, 9, , 8, , 2
2021/4/17, 36, 3, , 9, , 2
2021/4/18, 14, 9, , 5, , 2
2021/4/19, 34, 15, , 8, , 3
2021/4/20, 51, 10, , 5, , 2
2021/4/21, 30, 7, 35, 5, 1, 2
2021/4/22, 23, 8, 35, 12, 1, 2
2021/4/23, 28, 15, 41, 9, 1, 2
2021/4/24, 44, 7, 44, 4, 1, 1
2021/4/25, 23, 4, 35, 6, 1, 2
2021/4/26, 16, 8, 31, 10, 1, 2
2021/4/27, 28, 11, 11, 8, 1, 2
2021/4/28, 33, 18, , 9, , 3
2021/4/29, 55, 8, , 6, , 1
2021/4/30, 17, 10, , 5, , 2
2021/3/1, 48, 6, , 21, , 2
2021/3/2, 29, 9, , 20, , 2
2021/3/3, 37, 9, , 19, , 2
2021/3/4, 43, 12, , 18, , 1
2021/3/5, 54, 11, , 9, , 1
2021/3/6, 48, 5, , 10, , 2
2021/3/7, 31, 9, , 17, , 2
2021/3/8, 41, 12, , 16, , 2
2021/3/9, 51, 13, , 11, , 2
2021/3/10, 54, 9, , 22, , 3
2021/3/11, 42, 11, , 22, , 3
2021/3/12, 47, 8, , 12, , 2
2021/3/13, 35, 11, , 15, , 2
2021/3/14, 47, 10, , 20, , 2
2021/3/15, 43, 9, 33, 19, , 3
2021/3/16, 35, 11, 34, 9, , 2
2021/3/17, 45, 7, 34, 9, , 3
2021/3/18, 32, 7, 31, 13, , 2
2021/3/19, 28, 6, 32, 6, , 2
2021/3/20, 24, 5, 32, 11, , 3
2021/3/21, 16, 4, 31, 7, , 2
2021/3/22, 20, 9, , 10, , 3
2021/3/23, 36, 23, , 11, , 3
2021/3/24, 64, 27, , 20, , 3
2021/3/25, 73, 14, , 8, , 2
2021/3/26, 50, 9, , 10, , 2
2021/3/27, 31, 12, , 5, , 2
2021/3/28, 40, 4, , 6, , 2
2021/3/29, 16, , , , , 3
2021/2/1, 42, 9, , 11, , 1
2021/2/2, 42, 7, , 13, , 1
2021/2/3, 29, 7, , 18, , 2
2021/2/4, 34, 8, , 20, , 2
2021/2/5, 38, 19, , 39, , 4
2021/2/6, 69, 11, , 16, , 2
2021/2/7, 47, 6, , 23, , 4
2021/2/8, 31, 6, , 12, , 2
2021/2/9, 29, 10, , 21, , 2
2021/2/10, 45, 8, , 12, , 1
2021/2/11, 41, 8, , 25, , 2
2021/2/12, 37, 9, , 26, , 2
2021/2/13, 40, 14, , 32, , 3
2021/2/14, 57, 16, , 32, , 2
2021/2/15, 59, 6, , 17, , 1
2021/2/16, 28, 7, , 10, , 2
2021/2/17, 35, 5, , 8, , 1
2021/2/18, 27, 8, , 19, , 2
2021/2/19, 35, 12, , 12, , 2
2021/2/20, 51, 13, , 9, , 2
2021/2/21, 55, 9, , 17, , 2
2021/2/22, 44, 8, , 12, , 2
2021/2/23, 38, 7, , 8, , 1
2021/2/24, 31, 8, , 13, , 2
2021/2/25, 39, 9, , 17, , 2
2021/2/26, 40, 6, , 22, , 2
2021/2/27, 31, 8, , 25, , 2
2021/2/28, 34, 12, , 27, , 3
2021/1/4, 40, 6, , 24, , 3
2021/1/5, 31, 7, , 28, , 4
2021/1/6, 37, 7, , 22, , 3
2021/1/7, 32, 5, , 13, , 2
