date, pm25, pm10, o3, no2, so2, co
2023/11/2, 28, 13, 41, 4, , 3
2023/11/3, 47, 17, 45, 2, 1, 4
2023/11/4, 57, 14, 31, 5, , 2
2023/11/5, 50, 11, 11, 2, , 2
2023/11/6, 42, , , , , 
2023/10/2, 27, 7, 33, 2, 1, 2
2023/10/3, 20, 7, 34, 2, 1, 2
2023/10/4, 19, 6, 33, 1, 1, 1
2023/10/5, 20, 6, 37, 1, 1, 3
2023/10/6, 18, 8, 32, 1, 1, 
2023/10/7, 27, 5, 29, 1, 1, 
2023/10/8, 17, 4, 24, 1, 1, 
2023/10/9, 14, 3, 26, 3, 1, 2
2023/10/10, 11, 4, 32, 2, 1, 2
2023/10/11, 12, 7, 32, 2, 1, 2
2023/10/12, 25, 6, 31, 1, 1, 2
2023/10/13, 17, 6, 35, 3, 1, 2
2023/10/14, 20, 7, 36, 2, 1, 2
2023/10/15, 22, 6, 41, 1, 1, 2
2023/10/16, 19, 5, 37, 1, 1, 2
2023/10/17, 19, 5, 32, 2, 1, 3
2023/10/18, 14, 8, 34, 4, 1, 2
2023/10/19, 22, 10, 42, 2, 1, 3
2023/10/20, 38, 8, 36, 2, , 2
2023/10/21, 29, 3, 24, 1, , 2
2023/10/22, 9, 3, 25, 1, , 2
2023/10/23, 10, 7, 32, 3, 1, 2
2023/10/24, 23, 8, 37, 3, 1, 2
2023/10/25, 30, 8, 36, 4, 1, 2
2023/10/26, 32, 8, 42, 3, 1, 2
2023/10/27, 34, 9, 40, 4, 1, 2
2023/10/28, 32, 7, 45, 3, 1, 2
2023/10/29, 27, 5, 29, 1, 1, 2
2023/10/30, 20, 5, 31, 3, 1, 2
2023/10/31, 18, 5, 30, 3, , 2
2023/11/1, 20, 8, 34, 3, , 2
2023/7/2, 21, 8, 35, 1, 1, 3
2023/7/3, 22, 10, 46, 1, 1, 4
2023/7/4, 30, 7, 35, 1, 1, 1
2023/7/5, 22, 12, 44, 2, 1, 2
2023/7/6, 37, 14, 50, 1, 1, 4
2023/7/7, 41, 21, 68, 3, 2, 3
2023/7/8, 61, 21, 42, 2, 1, 3
2023/7/9, 58, 8, 30, 1, , 9
2023/7/10, 24, 12, 29, 1, 1, 2
2023/7/11, 34, 15, 33, 1, , 2
2023/7/12, 45, 11, 25, 1, , 2
2023/7/13, 27, 10, 40, 1, 1, 3
2023/7/14, 25, 7, 27, 1, 1, 1
2023/7/15, 19, 10, 18, 1, 1, 1
2023/7/16, 30, 13, 20, 1, 1, 2
2023/7/17, 40, 15, 20, 1, 1, 1
2023/7/18, 43, 15, 18, 1, 1, 2
2023/7/19, 45, 13, 48, 2, 1, 1
2023/7/20, 37, 9, 33, 1, 1, 1
2023/7/21, 26, 10, 31, 1, 2, 
2023/7/22, 31, 10, 33, 3, 1, 
2023/7/23, 31, 15, 43, 1, 1, 2
2023/7/24, 47, 17, 47, 2, 1, 3
2023/7/25, 52, 19, 45, 2, 1, 2
2023/7/26, 53, 15, 33, 2, 1, 2
2023/7/27, 44, 12, 22, 2, 1, 1
2023/7/28, 38, 16, 24, 2, 1, 1
2023/7/29, 51, 20, 36, 3, 1, 1
2023/7/30, 57, 21, 39, 2, 1, 2
2023/7/31, 59, 17, 34, 1, 1, 2
2023/8/1, 51, 12, 30, 2, 1, 1
2023/8/2, 40, 11, 35, 2, 1, 1
2023/8/3, 38, 10, 27, 2, 1, 1
2023/8/4, 35, 14, 30, 2, 2, 1
2023/8/5, 44, 15, 40, 1, 1, 1
2023/8/6, 44, 14, 39, 1, 2, 1
2023/8/7, 44, 7, 24, 1, 1, 1
2023/8/8, 22, 6, 16, 1, , 1
2023/8/9, 17, 5, 13, 1, , 1
2023/8/10, 14, 7, 23, 1, 1, 1
2023/8/11, 17, 6, 22, 1, 1, 1
2023/8/12, 16, 11, 26, 1, 1, 1
2023/8/13, 28, 10, 27, 2, 1, 
2023/8/14, 30, 6, 10, 1, , 1
2023/8/15, 17, 11, 21, 1, , 1
2023/8/16, 32, 14, 23, 1, , 2
2023/8/17, 40, 12, 29, 2, 1, 1
2023/8/18, 34, 13, 29, 2, 1, 1
2023/8/19, 38, 10, 29, 1, 1, 1
2023/8/20, 30, 11, 26, 2, 1, 1
2023/8/21, 30, 11, 30, 3, 1, 1
2023/8/22, 35, 10, 36, 2, 2, 2
2023/8/23, 28, 6, 16, 1, 2, 
2023/8/24, 14, 8, 26, 2, 3, 1
2023/8/25, 26, 9, 27, 2, 1, 1
2023/8/26, 27, 10, 29, 2, 1, 
2023/8/27, 29, 7, 27, 1, 1, 
2023/8/28, 21, 9, 26, 2, 1, 1
2023/8/29, 23, 11, 37, 4, 2, 1
2023/8/30, 34, 16, 38, 3, 2, 1
2023/8/31, 46, 11, 34, 3, 3, 1
2023/9/1, 37, 10, 26, 2, , 1
2023/9/2, 31, 8, 27, 2, 1, 1
2023/9/3, 25, 11, 31, 2, 2, 1
2023/9/4, 33, 6, 18, 2, 2, 1
2023/9/5, 22, 9, 16, 2, 1, 1
2023/9/6, 26, 7, 23, 3, 1, 1
2023/9/7, 16, 7, 33, 1, 2, 1
2023/9/8, 20, 10, 29, 5, 1, 2
