date, pm25, pm10, o3, no2, so2, co
2022/1/4, 18, 5, 28, 10, , 4
2022/1/5, 18, 3, 32, 5, 1, 2
2022/1/6, 12, 9, 19, 19, 1, 2
2022/1/7, 39, 7, 31, 13, 1, 2
2022/1/8, 30, 8, 33, 14, 1, 3
2022/1/9, 26, 10, 29, 15, 1, 3
2022/1/10, 38, 10, 31, 9, 1, 3
2022/1/11, 35, 13, 22, 18, 1, 3
2022/1/12, 49, 2, 32, 4, 1, 2
2022/1/13, 8, 5, 29, 12, 1, 3
2022/1/14, 18, 2, 32, 3, 1, 2
2022/1/15, 8, 4, 32, 9, 1, 2
2022/1/16, 13, 10, 27, 19, 2, 3
2022/1/17, 37, 10, 27, 18, 1, 4
2022/1/18, 39, 4, 30, 9, 1, 3
2022/1/19, 12, 6, 29, 18, 2, 4
2022/1/20, 22, 6, 30, 14, 1, 3
2022/1/21, 27, 4, 32, 11, , 3
2022/1/22, 14, 4, 35, 10, 1, 2
2022/1/23, 12, 11, 31, 12, 1, 3
2022/1/24, 41, 5, 36, 7, 1, 2
2022/1/25, 22, 8, 27, 19, 1, 3
2022/1/26, 28, 15, 11, 19, , 
2022/1/27, 55, , , , , 
2022/1/3, , 5, 33, 9, , 3
