date, pm25, pm10, o3, no2, so2
2022/3/7, 24, 17, 31, 15, 1
2022/3/8, 52, 19, 46, 24, 1
2022/3/9, 54, 31, 63, 21, 1
2022/3/10, 79, 30, 50, 27, 1
2022/3/11, 83, 24, 42, 22, 2
2022/3/12, 65, 21, 38, 19, 1
2022/3/13, 59, 15, 33, 6, 2
2022/3/14, 46, 14, 42, 21, 1
2022/3/15, 39, 17, 39, 16, 1
2022/3/16, 45, 17, 42, 21, 1
2022/3/17, 51, 19, 38, 21, 1
2022/3/18, 53, 8, 36, 11, 1
2022/3/19, 24, 7, 35, 8, 1
2022/3/20, 22, 4, 40, 6, 1
2022/3/21, 13, 11, 37, 8, 1
2022/3/22, 38, 7, 38, 9, 1
2022/3/23, 23, 8, 23, 16, 1
2022/3/24, 31, 25, 46, 18, 1
2022/3/25, 76, 24, 36, 21, 5
2022/3/26, 71, 9, 38, 7, 1
2022/3/27, 32, 11, 41, 10, 1
2022/3/28, 33, 17, 39, 8, 1
2022/3/29, 45, 19, 37, 20, 1
2022/3/30, 55, 18, 28, 21, 1
2022/3/31, 54, 14, 41, 15, 1
2022/4/1, 47, 9, 37, 4, 1
2021/10/2, 21, 12, 44, 14, 1
2021/10/3, 32, 19, 52, 11, 
2021/10/4, 55, 21, , 19, 
2021/10/5, 57, 18, , 16, 
2021/10/6, 51, 16, , 16, 
2021/10/7, 48, 21, , 13, 
2021/10/8, 59, 25, , 20, 
2021/10/9, 66, 18, , 8, 
2021/10/10, 49, 12, , 8, 
2021/10/11, 32, 16, , 16, 
2021/10/12, 42, 14, , 11, 
2021/10/13, 36, 10, , 11, 
2021/10/14, 28, 7, , 10, 
2021/10/15, 16, 10, , 19, 
2021/10/16, 30, 10, , 13, 
2021/10/17, 27, 8, , 3, 
2021/10/18, 20, 6, , 9, 
2021/10/19, 16, 8, , 13, 
2021/10/20, 27, 8, , 7, 
2021/10/21, 22, 8, , 8, 
2021/10/22, 25, 11, , 14, 
2021/10/23, 36, 5, , 7, 
2021/10/24, 17, 8, , 7, 
2021/10/25, 25, 10, , 15, 
2021/10/26, 38, 10, , 21, 
2021/10/27, 33, 15, , 18, 
2021/10/28, 45, 20, , 17, 
2021/10/29, 61, 9, , 7, 
2021/10/30, 25, 17, 28, 19, 10
2021/10/31, 50, 16, 34, 9, 5
2021/11/1, 50, 14, 41, 21, 2
2021/11/2, 44, 21, 41, 17, 3
2021/11/3, 61, 19, 45, 13, 
2021/11/4, 59, 20, 48, 17, 
2021/11/5, 59, 17, 35, 16, 1
2021/11/6, 53, 13, 27, 11, 1
2021/11/7, 40, 9, 35, 7, 1
2021/11/8, 27, 10, 32, 13, 3
2021/11/9, 29, 9, 30, 10, 2
2021/11/10, 26, 8, 28, 11, 3
2021/11/11, 24, 8, 28, 13, 3
2021/11/12, 24, 7, 26, 9, 
2021/11/13, 20, 8, 29, 11, 3
2021/11/14, 23, 14, 33, 9, 4
2021/11/15, 45, 22, 44, 19, 1
2021/11/16, 62, 22, 39, 22, 1
2021/11/17, 62, 26, 40, 28, 1
2021/11/18, 65, 26, 44, 24, 1
2021/11/19, 65, 25, 45, 35, 1
2021/11/20, 64, 23, 43, 30, 1
2021/11/21, 65, 19, 32, 12, 3
2021/11/22, 59, 16, 28, 13, 2
2021/11/23, 45, 6, 28, 9, 1
2021/11/24, 17, 11, 27, 12, 1
2021/11/25, 34, 18, 38, 16, 1
2021/11/26, 48, 16, 32, 21, 1
2021/11/27, 46, 9, 30, 14, 
2021/11/28, 31, 5, 27, 10, 1
2021/11/29, 18, 10, 26, 19, 2
2021/11/30, 36, 11, 28, 15, 13
2021/12/1, 39, 8, 26, 9, 
2021/12/2, 25, 6, 22, 12, 1
2021/12/3, 23, 10, 27, 17, 1
2021/12/4, 38, 9, 27, 11, 1
2021/12/5, 30, 10, 26, 9, 1
2021/12/6, 39, 11, 22, 22, 3
2021/12/7, 41, 12, 24, 26, 1
2021/12/8, 44, 11, 32, 10, 1
2021/12/9, 36, 9, 21, 21, 1
2021/12/10, 31, 14, 20, 24, 2
2021/12/11, 52, 18, 34, 20, 
2021/12/12, 61, 23, 31, 10, 
2021/12/13, 70, 10, 29, 13, 1
2021/12/14, 32, 9, 25, 17, 1
2021/12/15, 28, 12, 24, 15, 2
2021/12/16, 40, 12, 23, 21, 1
2021/12/17, 43, 18, 29, 11, 1
2021/12/18, 52, 6, 27, 12, 1
2021/12/19, 19, 9, 32, 8, 1
2021/12/20, 28, 11, 28, 17, 1
2021/12/21, 34, 13, 30, 22, 1
2021/12/22, 41, 20, 29, 26, 1
2021/12/23, 59, 17, 32, 32, 1
2021/12/24, 52, 26, 11, 40, 1
2021/12/25, 74, 16, 32, 15, 1
2021/12/26, 43, 6, 29, 4, 
2021/12/27, 18, 7, 27, 12, 1
2021/12/28, 22, 13, 18, 17, 4
2021/12/29, 44, 18, 32, 16, 3
2021/12/30, 59, 14, 30, 6, 4
2021/12/31, 42, 8, 32, 4, 4
2022/1/1, 22, 8, 30, 8, 4
2022/1/2, 27, 8, 21, 10, 
2022/1/3, 24, 12, 35, 11, 3
2021/7/2, 30, 11, 31, 13, 1
2021/7/3, 27, 17, 26, 10, 1
2021/7/4, 37, 11, 12, 1, 1
2021/7/5, 25, 12, 10, 5, 1
2021/7/6, 21, 11, 9, 4, 1
2021/7/7, 20, 10, 12, 4, 
2021/7/8, 20, 15, 27, 9, 
2021/7/9, 31, 15, 29, 15, 
2021/7/10, 33, 10, 40, 5, 
2021/7/11, 26, 9, 31, 4, 
2021/7/12, 25, 9, 16, 9, 1
2021/7/13, 19, 10, 17, 7, 1
2021/7/14, 18, 10, 17, 8, 1
2021/7/15, 22, 13, 31, 11, 1
2021/7/16, 36, 11, 32, 7, 1
2021/7/17, 28, 8, 17, 6, 1
2021/7/18, 20, 8, 21, 3, 
2021/7/19, 21, 10, 17, 5, 1
2021/7/20, 26, 10, 24, 6, 1
2021/7/21, 26, 10, 25, 5, 1
2021/7/22, 30, 10, 25, 5, 1
2021/7/23, 26, 10, 26, 5, 1
2021/7/24, 26, 10, 27, 3, 1
2021/7/25, 26, 8, 23, 2, 3
2021/7/26, 19, 11, 29, 11, 2
2021/7/27, 26, 15, 29, 11, 1
2021/7/28, 37, 15, 22, 11, 
2021/7/29, 37, 14, 32, 10, 1
2021/7/30, 32, 15, 27, 10, 5
2021/7/31, 40, 20, 32, 10, 
2021/8/1, 49, 10, 28, 5, 
2021/8/2, 20, 12, 30, 8, 1
2021/8/3, 28, 19, 28, 10, 1
2021/8/4, 44, 19, 35, 13, 1
2021/8/5, 47, 13, 33, 8, 
2021/8/6, 34, 13, 33, 6, 1
2021/8/7, 41, 10, 29, 7, 1
2021/8/8, 28, 11, 20, 4, 1
2021/8/9, 25, 14, 36, 6, 1
2021/8/10, 23, 18, 36, 12, 1
2021/8/11, 41, 15, 35, 9, 1
2021/8/12, 40, 4, 16, 9, 1
2021/8/13, 7, 5, 27, 11, 
2021/8/14, 8, 5, 32, 16, 
2021/8/15, 9, 8, 40, 8, 1
2021/8/16, 17, 8, 18, 8, 
2021/8/17, 16, 4, 25, 8, 
2021/8/18, 7, 6, 28, 11, 
2021/8/19, 11, 8, 41, 10, 
2021/8/20, 17, 12, 28, 11, 1
2021/8/21, 29, 11, 12, 5, 1
2021/8/22, 25, 10, 6, 5, 
2021/8/23, 16, 15, 10, 4, 1
2021/8/24, 33, 11, 12, 3, 1
2021/8/25, 23, 11, 11, 4, 1
2021/8/26, 20, 12, 33, 10, 1
2021/8/27, 24, 13, 13, 10, 1
2021/8/28, 24, 10, 16, 8, 1
2021/8/29, 19, 10, 19, 6, 1
2021/8/30, 19, 10, 19, 9, 1
2021/8/31, 21, 11, 26, 9, 1
2021/9/1, 25, 12, 15, 7, 1
2021/9/2, 33, 8, 31, 9, 1
2021/9/3, 18, 9, 28, 11, 2
2021/9/4, 19, 9, 31, 6, 2
2021/9/5, 17, 10, 35, 6, 1
2021/9/6, 28, 10, 36, 10, 3
2021/9/7, 27, 15, 29, 11, 5
2021/9/8, 38, 11, 33, 10, 1
2021/9/9, 23, 9, 34, 12, 2
2021/9/10, 17, 9, 33, 12, 3
2021/9/11, 23, 12, 38, 11, 1
2021/9/12, 35, 19, 37, 10, 1
2021/9/13, 50, 28, 20, 11, 1
2021/9/14, 68, 10, 17, 11, 1
2021/9/15, 26, 8, 19, 7, 4
2021/9/16, 21, 14, 28, 8, 5
2021/9/17, 34, 13, 31, 5, 5
2021/9/22, 45, 15, 49, 12, 1
2021/9/23, 43, 18, 59, 10, 1
2021/9/24, 49, 9, 34, 11, 1
2021/9/25, 28, 13, 38, 11, 1
2021/9/26, 37, 15, 33, 6, 1
2021/9/27, 43, 16, 39, 10, 1
2021/9/28, 45, 15, 29, 14, 1
2021/9/29, 38, 12, 40, 11, 2
2021/9/30, 34, 11, 27, 11, 1
2021/10/1, 30, 9, 34, 11, 
2021/4/2, 69, 32, 40, 8, 1
2021/4/3, 65, 16, 38, 12, 1
2021/4/4, 38, 7, 38, 4, 
2021/4/5, 19, 11, 38, 4, 1
2021/4/6, 29, 9, 34, 10, 1
2021/4/7, 24, 15, 51, 17, 1
2021/4/8, 46, 18, 51, 20, 1
2021/4/9, 59, 17, 39, 14, 1
2021/4/10, 50, 11, 34, 9, 1
2021/4/11, 36, 11, 40, 11, 2
2021/4/12, 36, 12, 28, 11, 1
2021/4/13, 41, 9, 42, 9, 
2021/4/14, 30, 15, 38, 9, 
2021/4/15, 44, 11, 40, 14, 
2021/4/16, 35, 12, 28, 10, 2
2021/4/17, 44, 24, 40, 8, 
2021/4/18, 56, 11, 37, 5, 1
2021/4/19, 32, 14, 52, 12, 1
2021/4/20, 45, 19, 73, 14, 1
2021/4/21, 54, 25, 71, 21, 2
2021/4/22, 69, 27, 64, 30, 2
2021/4/23, 70, 20, 43, 14, 1
2021/4/24, 59, 21, 39, 12, 
2021/4/25, 56, 16, 44, 5, 
2021/4/26, 43, 10, 38, 7, 1
2021/4/27, 30, 16, 33, 20, 1
2021/4/28, 45, 13, 27, 14, 1
2021/4/29, 41, 12, 43, 7, 
2021/4/30, 34, 28, 58, 9, 1
2021/5/1, 69, 16, 48, 7, 1
2021/5/2, 45, 15, 45, 5, 
2021/5/3, 43, 11, 45, 9, 1
2021/5/4, 37, 15, 43, 4, 4
2021/5/5, 48, 16, 50, 6, 1
2021/5/6, 42, 18, 48, 14, 1
2021/5/7, 50, 21, 44, 8, 1
2021/5/8, 58, 41, 66, 12, 1
2021/5/9, 88, 46, 66, 8, 1
2021/5/10, 94, 29, 45, 17, 1
2021/5/11, 66, 28, 44, 25, 1
2021/5/12, 68, 16, 38, 9, 1
2021/5/13, 47, 10, 28, 16, 1
2021/5/14, 28, 20, 37, 28, 1
2021/5/15, 60, 10, 26, 11, 2
2021/5/16, 30, 8, 25, 2, 1
2021/5/17, 20, 13, 34, 12, 1
2021/5/18, 40, 11, 35, 11, 3
2021/5/19, 32, 12, 42, 16, 4
2021/5/20, 35, 10, 30, 11, 4
2021/5/21, 30, 11, 54, 10, 4
2021/5/22, 33, 12, 55, 10, 4
2021/5/23, 41, 14, 55, 7, 5
2021/5/24, 48, 12, 46, 12, 2
2021/5/25, 39, 27, 59, 8, 1
2021/5/26, 67, 25, 39, 12, 1
2021/5/27, 67, 8, 47, 10, 1
2021/5/28, 23, 15, 49, 7, 
2021/5/29, 48, 17, 51, 11, 
2021/5/30, 53, 13, 55, 9, 
2021/5/31, 46, 20, 59, 18, 1
2021/6/1, 61, 26, 62, 22, 1
2021/6/2, 65, 27, 52, 19, 1
2021/6/3, 67, 11, 28, 7, 1
2021/6/4, 31, 11, 44, 16, 
2021/6/5, 21, 12, 37, 7, 
2021/6/6, 30, 15, 40, 9, 1
2021/6/7, 45, 17, 41, 13, 1
2021/6/8, 49, 20, 34, 15, 1
2021/6/9, 52, 22, 47, 17, 1
2021/6/10, 57, 33, 76, 16, 1
2021/6/11, 74, 20, 31, 9, 1
2021/6/12, 50, 10, 25, 5, 
2021/6/13, 24, 9, 28, 9, 
2021/6/14, 20, 16, 38, 17, 1
2021/6/15, 42, 22, 24, 17, 1
2021/6/16, 56, 6, 28, 6, 1
2021/6/17, 13, 20, 34, 13, 1
2021/6/18, 35, 12, 18, 13, 1
2021/6/19, 29, 16, 61, 12, 1
2021/6/20, 40, 18, 45, 9, 1
2021/6/21, 50, 20, 59, 16, 1
2021/6/22, 52, 19, 41, 12, 1
2021/6/23, 46, 14, 35, 10, 1
2021/6/24, 37, 11, 34, 9, 1
2021/6/25, 29, 12, 35, 11, 1
2021/6/26, 33, 18, 48, 11, 1
2021/6/27, 53, 13, 40, 4, 1
2021/6/28, 42, 12, 38, 8, 1
2021/6/29, 35, 19, 32, 11, 1
2021/6/30, 49, 23, 40, 19, 2
2021/7/1, 58, 11, 32, 9, 1
2021/1/5, 41, 15, 30, 24, 1
2021/1/6, 53, 9, 32, 10, 1
2021/1/7, 30, 11, 27, 7, 
2021/1/8, 31, 7, 28, 8, 
2021/1/9, 23, 7, 28, 7, 
2021/1/10, 27, 8, 27, 6, 
2021/1/11, 26, 14, 24, 11, 1
2021/1/12, 53, 14, 24, 18, 1
2021/1/13, 50, 24, 23, 16, 1
2021/1/14, 64, 33, 25, 28, 2
2021/1/15, 66, 27, 32, 16, 7
2021/1/16, 63, 34, 33, 16, 4
2021/1/17, 70, 11, 31, 6, 2
2021/1/18, 30, 17, 32, 12, 1
2021/1/19, 51, 13, 33, 13, 1
2021/1/20, 39, 12, 21, 29, 1
2021/1/21, 47, 30, 14, 37, 1
2021/1/22, 79, 27, 18, 28, 2
2021/1/23, 64, 12, 21, 19, 
2021/1/24, 34, 9, 31, 6, 
2021/1/25, 27, 9, 25, 13, 1
2021/1/26, 26, 12, 26, 22, 1
2021/1/27, 40, 11, 32, 11, 1
2021/1/28, 39, 18, 34, 17, 1
2021/1/29, 53, 8, 30, 9, 1
2021/1/30, 37, 21, 30, 14, 1
2021/1/31, 58, 25, 36, 14, 1
2021/2/1, 66, 20, 32, 11, 7
2021/2/2, 56, 22, 31, 14, 1
2021/2/3, 65, 10, 30, 12, 1
2021/2/4, 45, 15, 37, 17, 1
2021/2/5, 52, 15, 23, 16, 1
2021/2/6, 53, 11, 33, 14, 1
2021/2/7, 39, 31, 45, 13, 1
2021/2/8, 80, 17, 31, 12, 1
2021/2/9, 49, 6, 31, 13, 1
2021/2/10, 27, 9, 34, 19, 3
2021/2/11, 35, 25, 39, 20, 6
2021/2/12, 71, 31, 23, 37, 3
2021/2/13, 86, 27, 26, 27, 1
2021/2/14, 69, 14, 25, 15, 2
2021/2/15, 38, 15, 35, 12, 1
2021/2/16, 37, 11, 32, 8, 1
2021/2/17, 31, 10, 32, 6, 1
2021/2/18, 37, 11, 29, 9, 
2021/2/19, 43, 14, 30, 13, 1
2021/2/20, 50, 18, 48, 9, 1
2021/2/21, 48, 20, 45, 6, 1
2021/2/22, 54, 15, 44, 12, 1
2021/2/23, 44, 22, 38, 9, 
2021/2/24, 56, 14, 31, 14, 1
2021/2/25, 44, 16, 24, 18, 1
2021/2/26, 50, 6, 26, 7, 1
2021/2/27, 23, 9, 30, 7, 
2021/2/28, 32, 9, 28, 8, 
2021/3/1, 29, 6, 33, 8, 2
2021/3/2, 20, 8, 35, 7, 6
2021/3/3, 21, 10, 31, 8, 1
2021/3/4, 37, 11, 21, 15, 2
2021/3/5, 41, 7, 22, 20, 
2021/3/6, 23, 15, 37, 12, 
2021/3/7, 42, 13, 33, 6, 
2021/3/8, 43, 10, 34, 12, 1
2021/3/9, 29, 11, 31, 19, 1
2021/3/10, 35, 19, 41, 21, 1
2021/3/11, 56, 23, 33, 26, 2
2021/3/12, 68, 15, 34, 19, 1
2021/3/13, 47, 19, 40, 10, 1
2021/3/14, 51, 23, 45, 12, 1
2021/3/15, 71, 22, 43, 17, 1
2021/3/16, 71, 13, 36, 15, 1
2021/3/17, 44, 32, 38, 19, 1
2021/3/18, 69, 29, 25, 24, 2
2021/3/19, 65, 26, 34, 22, 3
2021/3/20, 62, 17, 27, 11, 2
2021/3/21, 44, 13, 39, 9, 1
2021/3/22, 38, 17, 37, 12, 1
2021/3/23, 55, 23, 45, 15, 1
2021/3/24, 58, 25, 40, 17, 1
2021/3/25, 58, 21, 45, 21, 1
2021/3/26, 56, 22, 59, 27, 1
2021/3/27, 62, 23, 44, 11, 5
2021/3/28, 63, 16, 64, 8, 1
2021/3/29, 46, 52, 42, 16, 1
2021/3/30, 107, 87, 39, 18, 1
2021/3/31, 140, 43, 39, 22, 1
2021/4/1, 82, 34, 45, 15, 1
2020/10/2, 29, 15, 40, 14, 5
2020/10/3, 48, 24, 34, 11, 6
2020/10/4, 65, 27, 34, 8, 2
2020/10/5, 65, 12, 33, 9, 1
2020/10/6, 39, 6, 30, 8, 1
2020/10/7, 27, 12, 31, 9, 1
2020/10/8, 28, 7, 27, 7, 1
2020/10/9, 24, 11, 30, 6, 1
2020/10/10, 31, 9, 33, 7, 1
2020/10/11, 27, 12, 33, 5, 1
2020/10/12, 39, 14, 45, 13, 1
2020/10/13, 46, 19, 45, 17, 1
2020/10/14, 64, 12, 36, 9, 3
2020/10/15, 44, 11, 44, 12, 4
2020/10/16, 49, 9, 32, 8, 4
2020/10/17, 33, 9, 39, 11, 3
2020/10/18, 31, 12, 41, 9, 2
2020/10/19, 44, 9, 38, 11, 1
2020/10/20, 41, 10, 37, 13, 1
2020/10/21, 45, 13, 35, 19, 3
2020/10/22, 51, 10, 32, 12, 1
2020/10/23, 33, 15, 36, 13, 1
2020/10/24, 46, 9, 37, 11, 1
2020/10/25, 36, 11, 43, 10, 1
2020/10/26, 41, 12, 44, 19, 1
2020/10/27, 51, 17, 45, 22, 1
2020/10/28, 57, 18, 39, 26, 1
2020/10/29, 59, 22, 55, 25, 1
2020/10/30, 74, 14, 34, 9, 1
2020/10/31, 42, 8, 31, 9, 1
2020/11/1, 33, 13, 36, 8, 2
2020/11/2, 47, 17, 29, 17, 1
2020/11/3, 51, 17, 34, 12, 1
2020/11/4, 49, 7, 32, 12, 1
2020/11/5, 29, 9, 26, 24, 1
2020/11/6, 37, 14, 27, 16, 4
2020/11/7, 57, 18, 32, 15, 1
2020/11/8, 57, 20, 45, 10, 1
2020/11/9, 63, 8, 28, 14, 1
2020/11/10, 27, 7, 28, 19, 1
2020/11/11, 37, 8, 25, 20, 1
2020/11/12, 40, 12, 23, 25, 1
2020/11/13, 48, 15, 36, 23, 1
2020/11/14, 56, 15, 39, 17, 1
2020/11/15, 57, 15, 40, 17, 3
2020/11/16, 60, 26, 11, 31, 1
2020/11/17, 75, 28, 15, 31, 2
2020/11/18, 76, 19, 29, 14, 3
2020/11/19, 64, 10, 26, 6, 2
2020/11/20, 34, 14, 32, 11, 
2020/11/21, 46, 10, 27, 9, 1
2020/11/22, 38, 11, 24, 9, 1
2020/11/23, 41, 11, 33, 10, 1
2020/11/24, 46, 10, 27, 18, 
2020/11/25, 42, 11, 31, 19, 
2020/11/26, 47, 13, 25, 23, 1
2020/11/27, 51, 15, 33, 17, 1
2020/11/28, 56, 9, 28, 9, 
2020/11/29, 38, 8, 30, 7, 1
2020/11/30, 37, 9, 30, 14, 1
2020/12/1, 35, 7, 25, 17, 1
2020/12/2, 29, 7, 26, 18, 1
2020/12/3, 34, 8, 33, 17, 1
2020/12/4, 39, 9, 30, 21, 1
2020/12/5, 47, 10, 32, 16, 1
2020/12/6, 40, 9, 32, 16, 1
2020/12/7, 43, 13, 31, 22, 1
2020/12/8, 57, 19, 32, 15, 1
2020/12/9, 68, 12, 26, 20, 1
2020/12/10, 48, 9, 21, 28, 1
2020/12/11, 38, 10, 27, 27, 1
2020/12/12, 46, 20, 39, 18, 1
2020/12/13, 72, 17, 30, 15, 1
2020/12/14, 66, 13, 30, 9, 1
2020/12/15, 38, 5, 25, 9, 1
2020/12/16, 23, 6, 28, 9, 1
2020/12/17, 26, 6, 28, 13, 1
2020/12/18, 21, 8, 30, 16, 
2020/12/19, 37, 10, 28, 12, 1
2020/12/20, 37, 6, 31, 8, 2
2020/12/21, 22, 13, 26, 18, 1
2020/12/22, 48, 28, 28, 20, 1
2020/12/23, 80, 35, 30, 23, 1
2020/12/24, 94, 25, 26, 22, 1
2020/12/25, 72, 13, 28, 18, 1
2020/12/26, 40, 12, 23, 18, 1
2020/12/27, 46, 15, 14, 15, 1
2020/12/28, 56, 13, 28, 21, 1
2020/12/29, 46, 12, 19, 19, 1
2020/12/30, 48, 10, 28, 4, 1
2020/12/31, 31, 4, 28, 3, 
2021/1/1, 15, , , , 
2020/7/2, 30, 9, 41, 15, 
2020/7/3, 34, 13, 32, 10, 1
2020/7/4, 34, 9, 35, 11, 
2020/7/5, 23, 14, 37, 10, 1
2020/7/6, 34, 8, 29, 14, 
2020/7/7, 13, 11, 37, 17, 1
2020/7/8, 21, 15, 41, 16, 1
2020/7/9, 33, 17, 24, 10, 1
2020/7/10, 28, 7, 24, 6, 
2020/7/11, 9, 14, 39, 10, 1
2020/7/12, 36, 12, 33, 9, 1
2020/7/13, 27, 13, 13, 6, 1
2020/7/14, 25, 8, 34, 12, 1
2020/7/15, 17, 8, 27, 14, 1
2020/7/16, 18, 10, 24, 11, 1
2020/7/17, 23, 17, 27, 12, 1
2020/7/18, 38, 19, 32, 12, 1
2020/7/19, 44, 17, 21, 5, 1
2020/7/20, 36, 8, 11, 4, 1
2020/7/21, 19, 13, 25, 13, 1
2020/7/22, 28, 16, 12, 12, 1
2020/7/23, 29, 11, 10, 6, 1
2020/7/24, 20, 9, 39, 4, 1
2020/7/25, 20, 8, 31, 5, 1
2020/7/26, 17, 23, 37, 4, 1
2020/7/27, 44, 10, 13, 8, 1
2020/7/28, 16, 10, 8, 8, 
2020/7/29, 17, 13, 10, 9, 1
2020/7/30, 27, 19, 20, 10, 
2020/7/31, 41, 15, 13, 8, 
2020/8/1, 37, 14, 16, 7, 1
2020/8/2, 30, 48, 20, 5, 1
2020/8/3, 91, 62, 21, 8, 3
2020/8/4, 116, 60, 24, 8, 6
2020/8/5, 115, 36, 30, 11, 3
2020/8/6, 72, 53, 12, 4, 8
2020/8/7, 103, 54, 12, 5, 5
2020/8/8, 94, 18, 9, 3, 
2020/8/9, 31, 12, 11, 1, 2
2020/8/10, 31, 11, 11, 2, 1
2020/8/11, 18, 13, 9, 7, 
2020/8/12, 19, 15, 11, 6, 
2020/8/13, 26, 15, 14, 5, 1
2020/8/14, 26, 9, 18, 4, 1
2020/8/15, 22, 9, 16, 4, 1
2020/8/16, 20, 16, 18, 4, 
2020/8/17, 38, 25, 16, 7, 1
2020/8/18, 56, 27, 17, 10, 1
2020/8/19, 62, 35, 67, 13, 1
2020/8/20, 73, 49, 67, 12, 1
2020/8/21, 84, 52, 47, 11, 1
2020/8/22, 86, 37, 45, 10, 1
2020/8/23, 67, 27, 32, 6, 1
2020/8/24, 59, 33, 56, 14, 4
2020/8/25, 66, 24, 17, 5, 5
2020/8/26, 59, 9, 22, 6, 2
2020/8/27, 22, 8, 16, 5, 1
2020/8/28, 19, 10, 16, 7, 2
2020/8/29, 25, 22, 36, 11, 4
2020/8/30, 47, 20, 35, 7, 3
2020/8/31, 49, 17, 27, 9, 3
2020/9/1, 39, 20, 29, 9, 
2020/9/2, 46, 10, 20, 3, 
2020/9/3, 20, 14, 29, 6, 1
2020/9/4, 34, 27, 48, 14, 1
2020/9/5, 62, 24, 39, 10, 1
2020/9/6, 50, 15, 22, 5, 
2020/9/7, 30, 6, 25, 1, 1
2020/9/8, 12, , , , 
2020/9/16, 50, 18, 24, 12, 1
2020/9/17, 44, 9, 26, 17, 1
2020/9/18, 18, 10, 40, 18, 1
2020/9/19, 31, 9, 39, 17, 1
2020/9/20, 40, 9, 43, 9, 1
2020/9/21, 34, 8, 33, 7, 3
2020/9/22, 34, 10, 38, 7, 6
2020/9/23, 34, 14, 36, 9, 3
2020/9/24, 36, 16, 15, 14, 1
2020/9/25, 38, 10, 30, 12, 1
2020/9/26, 27, 14, 32, 6, 1
2020/9/27, 35, 12, 34, 3, 3
2020/9/28, 29, 10, 34, 5, 1
2020/9/29, 27, 13, 34, 14, 6
2020/9/30, 38, 11, 33, 13, 5
2020/10/1, 35, 9, 32, 10, 2
2020/4/2, 46, 14, 38, 11, 
2020/4/3, 57, 14, 48, 17, 
2020/4/4, 60, 21, 66, 12, 1
2020/4/5, 71, 9, 38, 3, 1
2020/4/6, 42, 12, 48, 15, 1
2020/4/7, 55, 16, 67, 13, 1
2020/4/8, 63, 22, 54, 13, 1
2020/4/9, 69, 15, 51, 13, 1
2020/4/10, 56, 11, 37, 10, 1
2020/4/11, 46, 11, 40, 14, 
2020/4/12, 46, 7, 39, 5, 1
2020/4/13, 28, 13, 42, 7, 1
2020/4/14, 38, 12, 41, 17, 1
2020/4/15, 43, 10, 46, 16, 1
2020/4/16, 49, 24, 51, 17, 1
2020/4/17, 69, 23, 41, 10, 3
2020/4/18, 69, 23, 59, 10, 1
2020/4/19, 70, 13, 38, 6, 1
2020/4/20, 51, 8, 55, 9, 1
2020/4/21, 27, 8, 43, 11, 
2020/4/22, 41, 11, 43, 6, 1
2020/4/23, 46, 13, 40, 9, 
2020/4/24, 49, 11, 43, 8, 1
2020/4/25, 40, 15, 83, 6, 1
2020/4/26, 55, 22, 84, 5, 1
2020/4/27, 65, 19, 55, 14, 1
2020/4/28, 65, 16, 53, 12, 1
2020/4/29, 58, 12, 50, 8, 1
2020/4/30, 50, 12, 55, 13, 1
2020/5/1, 57, 24, 40, 9, 3
2020/5/2, 73, 28, 43, 7, 2
2020/5/3, 78, 17, 24, 3, 5
2020/5/4, 50, 15, 43, 7, 
2020/5/5, 52, 18, 43, 6, 
2020/5/6, 59, 13, 38, 6, 1
2020/5/7, 42, 7, 38, 8, 1
2020/5/8, 37, 14, 45, 15, 7
2020/5/9, 48, 15, 33, 4, 5
2020/5/10, 46, 10, 42, 5, 1
2020/5/11, 36, 15, 52, 12, 1
2020/5/12, 52, 18, 57, 11, 1
2020/5/13, 61, 13, 46, 10, 1
2020/5/14, 48, 13, 45, 20, 2
2020/5/15, 51, 19, 29, 13, 4
2020/5/16, 64, 9, 33, 9, 1
2020/5/17, 28, 15, 51, 6, 
2020/5/18, 52, 12, 31, 15, 
2020/5/19, 36, 18, 47, 8, 
2020/5/20, 53, 11, 40, 8, 1
2020/5/21, 32, 9, 31, 7, 1
2020/5/22, 27, 10, 31, 16, 1
2020/5/23, 34, 15, 38, 13, 1
2020/5/24, 50, 19, 41, 7, 5
2020/5/25, 60, 20, 30, 11, 1
2020/5/26, 63, 16, 33, 13, 
2020/5/27, 50, 21, 76, 12, 1
2020/5/28, 68, 16, 47, 13, 1
2020/5/29, 56, 20, 60, 15, 1
2020/5/30, 64, 27, 65, 22, 1
2020/5/31, 77, 25, 36, 7, 1
2020/6/1, 74, 14, 35, 14, 1
2020/6/2, 49, 15, 44, 12, 1
2020/6/3, 48, 20, 40, 12, 1
2020/6/4, 59, 16, 42, 15, 1
2020/6/5, 52, 13, 32, 15, 1
2020/6/6, 45, 24, 44, 12, 1
2020/6/7, 61, 20, 39, 4, 
2020/6/8, 51, 27, 68, 20, 2
2020/6/9, 70, 30, 52, 16, 2
2020/6/10, 75, 12, 40, 9, 1
2020/6/11, 33, 14, 19, 9, 1
2020/6/12, 16, 16, 25, 11, 1
2020/6/13, 18, 9, 16, 6, 
2020/6/14, 16, 8, 29, 3, 
2020/6/15, 17, 15, 41, 8, 
2020/6/16, 41, 18, 79, 11, 1
2020/6/17, 51, 23, 56, 13, 1
2020/6/18, 57, 15, 40, 15, 
2020/6/19, 35, 10, 37, 12, 
2020/6/20, 20, 11, 31, 11, 
2020/6/21, 35, 17, 36, 5, 1
