date, pm25, pm10, o3, no2, so2, co
2022/5/2, 106, 914, 16, 8, 1, 2
2022/5/3, 436, 227, 15, 11, 1, 2
2022/5/4, 140, 86, 18, 11, 1, 5
2022/5/5, 92, 109, 16, 8, 1, 2
2022/5/6, 102, 802, 10, 6, 1, 1
2022/5/7, 543, 157, 14, 8, 1, 1
2022/5/8, 124, , , , , 
2022/4/2, 95, 91, 19, 11, 7, 2
2022/4/3, 115, 74, 15, 15, 15, 4
2022/4/4, 95, 84, 19, 25, 3, 12
2022/4/5, 104, 98, 15, 13, 8, 3
2022/4/6, 123, 78, 24, 12, 3, 1
2022/4/7, 99, 124, 15, 13, 1, 2
2022/4/8, 146, 215, 16, 16, 1, 4
2022/4/9, 201, 157, 17, 16, 2, 3
2022/4/10, 167, 650, 17, 10, 9, 1
2022/4/11, 315, 213, 22, 17, 3, 3
2022/4/12, 182, 132, 20, 20, 2, 4
2022/4/13, 141, 464, 17, 10, 6, 2
2022/4/14, 272, 108, 14, 10, 5, 1
2022/4/15, 101, 233, 16, 16, 3, 4
2022/4/16, 130, 77, 17, 12, 8, 1
2022/4/17, 56, 74, 17, 9, 3, 1
2022/4/18, 90, 56, 19, 10, 2, 4
2022/4/19, 72, 60, 20, 21, 2, 7
2022/4/20, 78, 59, 34, 14, 2, 3
2022/4/21, 101, 40, 20, 8, 1, 3
2022/4/22, 71, 81, 15, 11, 1, 3
2022/4/23, 67, 72, 21, 11, , 3
2022/4/24, 54, 745, 17, 12, 1, 2
2022/4/25, 251, 297, 11, 9, 1, 2
2022/4/26, 109, 190, 16, 5, 1, 1
2022/4/27, 176, 368, 16, 6, 1, 2
2022/4/28, 190, 436, 9, 18, 1, 6
2022/4/29, 226, 177, 17, 9, 2, 2
2022/4/30, 146, 52, 16, 7, 1, 2
2022/5/1, 55, 81, 14, 11, 1, 3
2022/3/2, 51, 57, 13, 21, 2, 8
2022/3/3, 64, 62, 21, 11, 1, 2
2022/3/4, 73, 441, 11, 8, 1, 1
2022/3/5, 136, 95, 15, 13, 2, 3
2022/3/6, 120, 103, 1, 34, 1, 20
2022/3/7, 114, 164, 7, 8, 1, 3
2022/3/8, 103, 244, 16, 10, 2, 2
2022/3/9, 110, 295, 24, 9, 2, 1
2022/3/10, 82, 99, 22, 7, 1, 1
2022/3/11, 148, 165, 17, 9, 2, 1
2022/3/12, 114, 424, 14, 8, 3, 1
2022/3/13, 154, 380, 12, 9, 7, 1
2022/3/14, 163, 84, 15, 12, 6, 1
2022/3/15, 69, 83, 14, 8, 3, 1
2022/3/16, 72, 86, 16, 6, 3, 1
2022/3/17, 51, 90, 16, 5, 3, 1
2022/3/18, 69, 48, 17, 8, 5, 1
