date, pm25, pm10, o3, no2, so2, co
2021/10/2, 14, 7, 40, 4, , 
2021/10/3, 25, 11, 53, 4, 1, 
2021/10/4, 39, 13, , 6, , 
2021/10/5, 44, 17, , 10, , 
2021/10/6, 49, 14, , 8, , 
2021/10/7, 45, 11, , 13, , 
2021/10/8, 34, 13, , 10, , 
2021/10/9, 42, 15, , 9, , 
2021/10/10, 45, 10, , 4, , 
2021/10/11, 32, 11, , 10, , 
2021/10/12, 28, 14, , 12, , 
2021/10/14, 14, 8, , 13, , 
2021/10/15, 30, 12, , 13, , 
2021/10/16, 41, 10, , 11, , 
2021/10/17, 32, 5, , 5, , 
2021/10/18, 15, 5, , 9, , 
2021/10/19, 22, 6, , 12, , 
2021/10/20, 25, 4, , 7, , 
2021/10/21, 19, 16, , 10, , 
2021/10/22, 22, 6, , 12, , 
2021/10/23, 25, 5, , 8, , 
2021/10/24, 26, 8, , 12, , 
2021/10/25, 34, 9, , 15, , 
2021/10/26, 41, 6, , 11, , 
2021/10/27, 20, 10, , 19, , 
2021/10/28, 37, 11, , 11, , 
2021/10/29, 47, 6, , 12, , 
2021/10/30, 26, 10, 32, 17, 1, 
2021/10/31, 40, 15, 23, 13, 1, 
2021/11/1, 54, 14, 30, 16, 1, 
2021/11/2, 52, 17, 35, 16, 1, 
2021/11/3, 57, 10, 37, 10, 1, 3
2021/11/4, 38, 9, 34, 18, 1, 4
2021/11/5, 37, 10, 37, 18, 1, 3
2021/11/6, 42, 9, 34, 15, 1, 
2021/11/7, 39, 8, 33, 8, 1, 
2021/11/8, 37, 6, 29, 11, 1, 4
2021/11/9, 31, 5, 16, 18, 1, 4
2021/11/10, 26, 6, 33, 12, 1, 
2021/11/11, 25, 6, 35, 15, 1, 
2021/11/12, 31, 6, 32, 17, 1, 
2021/11/13, 29, 7, 27, 18, 1, 
2021/11/14, 35, 11, 33, 14, 1, 
2021/11/15, 46, 12, 28, 21, 1, 
2021/11/16, 49, 12, 30, 20, 1, 
2021/11/17, 51, 9, 29, 20, 1, 
2021/11/18, 45, 7, 19, 24, 1, 
2021/11/19, 56, 6, 25, 22, 1, 
2021/11/20, 57, 17, 38, 17, 1, 
2021/11/21, 58, 18, 24, 14, 1, 
2021/11/22, 62, 13, 19, 13, 1, 
2021/11/23, 45, 5, 29, 8, 1, 
2021/11/24, 23, 5, 30, 15, 1, 
2021/11/25, 25, 7, 32, 17, 1, 
2021/11/26, 39, 10, 28, 25, 2, 
2021/11/27, 45, 4, 28, 13, 1, 
2021/11/28, 24, 3, 30, 8, 1, 
2021/11/29, 19, 8, 19, 23, 1, 
2021/11/30, 40, 9, 26, 19, 1, 
2021/12/1, 43, 6, 31, 12, 1, 
2021/12/2, 26, 5, 21, 20, 1, 
2021/12/3, 26, 10, 23, 22, 1, 
2021/12/4, 43, 10, 24, 20, 1, 
2021/12/5, 41, 5, 23, 12, 1, 
2021/12/6, 24, 11, 15, 16, , 
2021/12/7, 47, 7, 20, 12, 1, 
2021/12/8, 32, 2, 25, 5, , 
2021/12/9, 7, 8, 25, 12, 1, 
2021/12/10, 37, 9, 20, 16, 1, 
2021/12/11, 42, 11, 27, 19, 1, 
2021/12/12, 51, 13, 28, 17, 1, 
2021/12/13, 55, 5, 27, 10, 1, 
2021/12/14, 26, 8, 12, 23, 1, 
2021/12/15, 38, 10, 18, 23, 2, 
2021/12/16, 46, 13, 18, 27, 1, 
2021/12/17, 58, 15, 25, 25, 1, 
2021/12/18, 60, 3, 27, 9, 1, 
2021/12/19, 15, 9, 22, 20, 1, 
2021/12/20, 42, 8, 20, 24, 1, 
2021/12/21, 42, 10, 18, 26, 1, 
2021/12/22, 39, 6, 30, 14, 1, 
2021/12/24, 63, 19, 17, 34, 1, 
2021/12/25, 74, 14, 28, 17, 1, 
2021/12/26, 51, 2, 27, 3, , 
2021/12/27, 12, 5, 26, 18, 1, 
2021/12/28, 27, 6, 29, 19, 1, 
2021/12/29, 32, 11, 23, 24, , 
2021/12/30, 54, 8, 31, 17, , 
2021/12/31, 43, 2, 28, 7, , 
2022/1/1, 13, 3, 31, 10, , 
2022/1/2, 21, 5, 23, 19, , 
2022/1/3, 27, , , , , 
2021/7/2, 26, 5, 16, 15, , 
2021/7/3, 17, 8, 29, 9, , 
2021/7/4, 22, 4, 16, 7, , 
2021/7/5, 12, 7, 19, 11, , 
2021/7/6, 22, 19, 37, 14, , 
2021/7/7, 47, 41, 66, 13, 1, 
2021/7/8, 85, 14, 13, 18, 2, 
2021/7/9, 34, 11, 13, 13, , 
2021/7/10, 28, 16, 46, 8, 1, 
2021/7/11, 43, 15, 49, 4, 1, 
2021/7/12, 40, 14, 45, 9, 1, 
2021/7/13, 40, 19, 44, 13, 1, 
2021/7/14, 49, 19, 40, 11, 4, 
2021/7/15, 50, 15, 28, 9, 1, 
2021/7/16, 37, 10, 25, 6, 1, 
2021/7/17, 31, 12, 29, 5, 1, 
2021/7/18, 32, 10, 17, 3, 1, 
2021/7/19, 29, 13, 50, 5, 1, 
2021/7/20, 34, 10, 36, 6, , 
2021/7/21, 31, 8, 35, 5, , 
2021/7/22, 29, 7, 33, 4, 1, 
2021/7/23, 27, 6, 27, 3, 1, 
2021/7/24, 26, 8, 40, 4, 2, 
2021/7/25, 28, 10, 41, 4, 1, 
2021/7/26, 38, 16, 38, 7, 1, 
2021/7/27, 54, 8, 19, 6, 1, 
2021/7/28, 30, 15, 39, 6, 1, 
2021/7/29, 45, 12, 30, 5, 1, 
2021/7/30, 37, 9, 19, 7, , 
2021/7/31, 28, 13, 47, 7, 1, 
2021/8/1, 37, 13, 43, 4, 1, 
2021/8/2, 42, 10, 29, 7, 1, 
2021/8/3, 33, 11, 16, 3, , 
2021/8/4, 26, 9, 29, 4, 1, 
2021/8/5, 26, 10, 71, 8, 1, 
2021/8/6, 29, 8, 36, 6, 1, 
2021/8/7, 33, 8, 11, 5, 1, 
2021/8/8, 24, 9, 22, 2, , 
2021/8/9, 17, 24, 25, 2, , 2
2021/8/10, 53, 9, 27, 4, , 2
2021/8/11, 26, 11, 47, 7, 1, 2
2021/8/12, 31, 13, 27, 8, 1, 3
2021/8/13, 34, 8, 30, 7, , 3
2021/8/14, 21, 6, 11, 4, , 3
2021/8/15, 12, 2, 17, 3, , 2
2021/8/16, 7, 5, 13, 7, , 
2021/8/17, 16, 11, 20, 11, 1, 
2021/8/18, 29, 11, 12, 2, , 
2021/8/19, 25, 6, 17, 3, , 
2021/8/20, 19, 5, 16, 4, 1, 
2021/8/21, 20, 9, 21, 6, 1, 
2021/8/22, 28, 7, 16, 3, , 
2021/8/23, 29, 16, 50, 9, 1, 
2021/8/24, 48, 21, 44, 8, 3, 
2021/8/25, 53, 16, 30, 8, 1, 
2021/8/26, 46, 29, 92, 9, 1, 
