date, pm25, pm10, o3, no2, so2, co
2023/10/2, 33, 10, 40, 8, 1, 2
2023/10/3, 24, 10, 40, 10, 1, 2
2023/10/4, 24, 11, 29, 11, 1, 2
2023/10/5, 26, 11, 31, 13, 1, 2
2023/10/6, 24, 8, 33, 5, 1, 
2023/10/7, 12, 9, 34, 6, 1, 2
2023/10/8, 18, 10, 30, 6, 1, 2
2023/10/9, 24, 6, 21, 7, , 2
2023/10/10, 12, 6, 30, 13, 1, 2
2023/10/11, 12, 9, 38, 7, 1, 2
2023/10/12, 19, 12, 35, 10, 1, 2
2023/10/13, 28, 10, 38, 10, 1, 3
2023/10/14, 22, 14, 42, 14, 1, 3
2023/10/15, 38, 14, 27, 12, , 3
2023/10/16, 37, 11, 43, 21, 1, 4
2023/10/17, 28, 12, 39, 14, 1, 3
2023/10/18, 26, 12, 28, 14, 1, 2
2023/10/19, 30, 16, 37, 20, 1, 3
2023/10/20, 43, 18, 33, 12, 1, 3
2023/10/21, 43, 7, 30, 6, 1, 2
2023/10/22, 15, 7, 32, 4, 2, 2
2023/10/23, 15, 13, 28, 16, 1, 3
2023/10/24, 31, 14, 34, 14, 1, 2
2023/10/25, 34, 15, 32, 15, 1, 2
2023/10/26, 38, 13, 39, 14, 1, 2
2023/10/27, 32, 18, 42, 22, 1, 4
2023/10/28, 46, 17, 43, 12, , 2
2023/10/29, 44, 7, 26, 8, 1, 2
2023/10/30, 14, , , , , 
2023/7/2, 21, 10, 60, 5, 1, 2
2023/7/3, 19, 20, 58, 10, 1, 2
2023/7/4, 40, 17, 42, 7, 1, 2
2023/7/5, 35, 12, 35, 10, 2, 2
2023/7/6, 25, 11, 34, 8, 1, 1
2023/7/7, 20, 21, 47, 14, 2, 3
2023/7/8, 48, 22, 34, 5, 1, 1
2023/7/9, 37, 23, 18, 6, 1, 1
2023/7/10, 44, 27, 28, 9, 1, 2
2023/7/11, 52, 23, 56, 10, 2, 3
2023/7/12, 49, 24, 34, 13, 1, 2
2023/7/13, 50, 16, 19, 16, 1, 2
2023/7/14, 35, 18, 48, 12, 1, 2
2023/7/15, 36, 13, 14, 8, 1, 1
2023/7/16, 19, 16, 22, 7, 1, 2
2023/7/17, 28, 18, 32, 8, 1, 2
2023/7/18, 39, 23, 64, 15, 1, 2
2023/7/19, 52, 26, 41, 11, 1, 2
2023/7/20, 47, 14, 29, 7, 1, 1
2023/7/21, 29, 14, 31, 6, 1, 1
2023/7/22, 27, 10, 31, 3, 1, 1
2023/7/23, 19, 12, 30, 4, 1, 2
2023/7/24, 26, 11, 21, 9, 2, 2
2023/7/25, 22, 13, 48, 13, 2, 2
2023/7/26, 31, 17, 44, 13, 2, 2
2023/7/27, 38, 16, 43, 10, 2, 2
2023/7/28, 33, 10, 29, 10, 1, 1
2023/7/29, 20, 9, 17, 7, 1, 1
2023/7/30, 16, 10, 14, 5, 1, 1
2023/7/31, 14, 10, 10, 5, 1, 1
2023/8/1, 14, 11, 20, 13, 1, 2
2023/8/2, 18, 11, 16, 9, 1, 1
2023/8/3, 17, 10, 12, 6, 1, 1
2023/8/4, 14, 14, 28, 10, 1, 1
2023/8/5, 27, 11, 17, 7, 1, 1
2023/8/6, 18, 16, 13, 3, 2, 1
2023/8/7, 30, 10, 17, 5, 1, 2
2023/8/8, 17, 11, 26, 5, 1, 1
2023/8/9, 17, 15, 9, 5, 1, 1
2023/8/10, 18, 16, 18, 4, 1, 1
2023/8/11, 25, 12, 17, 2, , 
2023/8/12, 18, 10, 25, 2, 1, 1
2023/8/13, 18, 13, 13, 2, 1, 1
2023/8/14, 17, 18, 10, 1, 1, 1
2023/8/15, 26, 28, 23, 3, 1, 1
2023/8/16, 50, 27, 20, 2, , 2
2023/8/17, 52, 17, 20, 7, 1, 1
2023/8/18, 30, 16, 18, 7, 1, 2
2023/8/19, 30, 20, 36, 6, 1, 1
2023/8/20, 43, 17, 42, 5, 1, 2
2023/8/21, 37, 10, 18, 5, 2, 1
2023/8/22, 16, 16, 11, 5, 1, 3
2023/8/23, 25, 11, 10, 5, 1, 3
2023/8/24, 16, 10, 12, 3, 1, 1
2023/8/25, 13, 10, 11, 4, 1, 1
2023/8/26, 11, 11, 15, 5, 2, 2
2023/8/27, 16, 9, 21, 2, 1, 1
2023/8/28, 14, 14, 37, 9, 1, 2
2023/8/29, 25, 11, 28, 8, 1, 1
2023/8/30, 20, 13, 15, 6, 1, 1
2023/8/31, 16, 12, 14, 4, 1, 1
2023/9/1, 15, 10, 13, 5, 1, 1
2023/9/2, 13, 10, 17, 4, 1, 1
2023/9/3, 15, 12, 25, 4, 1, 2
2023/9/4, 21, 11, 13, 7, 1, 1
2023/9/5, 15, 14, 19, 7, 1, 1
2023/9/6, 21, 11, 15, 10, 1, 1
2023/9/7, 19, 11, 31, 7, 1, 1
2023/9/8, 22, 10, 29, 5, 1, 1
2023/9/9, 17, 13, 30, 10, 1, 2
2023/9/10, 22, 15, 24, 7, 2, 1
2023/9/11, 25, 11, 20, 8, 1, 2
2023/9/12, 17, 12, 33, 7, 2, 2
2023/9/13, 24, 14, 47, 10, 1, 2
2023/9/14, 28, 10, 19, 7, 1, 2
2023/9/15, 12, 15, 38, 12, 1, 2
2023/9/16, 32, 18, 46, 8, 1, 2
2023/9/17, 32, 15, 28, 7, 1, 2
2023/9/18, 27, 7, 15, 4, 1, 
2023/9/19, 12, 13, 16, 7, 1, 1
2023/9/20, 21, 19, 46, 12, 1, 2
2023/9/21, 43, 18, 19, 7, 1, 1
2023/9/22, 29, 12, 26, 11, 1, 2
2023/9/23, 19, 7, 30, 3, 1, 1
2023/9/24, 11, 9, 35, 2, 1, 1
2023/9/25, 18, 11, 36, 7, 1, 2
2023/9/26, 24, 16, 45, 12, 1, 2
2023/9/27, 33, 17, 46, 16, 1, 2
2023/9/28, 34, 22, 46, 11, 1, 3
2023/9/29, 44, 13, 33, 6, 1, 2
2023/9/30, 26, 11, 37, 8, 1, 2
2023/10/1, 21, 16, 32, 5, 1, 2
2023/4/2, 51, 16, 43, 3, 1, 2
2023/4/3, 39, 10, 41, 5, 1, 2
2023/4/4, 23, 12, 43, 13, 1, 2
2023/4/5, 28, 14, 48, 16, 1, 2
2023/4/6, 37, 12, 38, 7, 1, 1
2023/4/7, 27, 18, 34, 5, 1, 1
2023/4/8, 36, 8, 37, 6, 1, 2
2023/4/9, 15, 14, 44, 6, 1, 3
2023/4/10, 33, 17, 41, 14, 1, 2
2023/4/11, 43, 17, 43, 12, 1, 3
2023/4/12, 42, 16, 36, 7, 1, 1
2023/4/13, 39, 24, 41, 8, 1, 2
2023/4/14, 51, 30, 38, 10, 1, 2
2023/4/15, 55, 14, 32, 13, 1, 2
2023/4/16, 29, 9, 40, 6, 1, 2
2023/4/17, 18, 12, 40, 6, 1, 2
2023/4/18, 27, 19, 37, 13, 1, 2
2023/4/19, 47, 25, 47, 15, 3, 3
2023/4/20, 61, 29, 54, 11, 2, 2
2023/4/21, 65, 20, 46, 12, 1, 2
2023/4/22, 48, 29, 37, 7, 1, 2
2023/4/23, 57, 15, 48, 5, 1, 2
2023/4/24, 35, 14, 39, 8, 2, 2
2023/4/25, 35, 16, 39, 9, 1, 2
2023/4/26, 40, 11, 33, 12, 1, 2
2023/4/27, 23, 9, 52, 7, 1, 2
2023/4/28, 22, 13, 51, 12, 1, 2
2023/4/29, 28, 12, 44, 4, 1, 2
2023/4/30, 22, 12, 31, 7, 1, 2
2023/5/1, 23, 17, 42, 7, 1, 2
2023/5/2, 42, 10, 43, 6, 2, 3
2023/5/3, 23, 14, 54, 8, 1, 2
2023/5/4, 36, 15, 46, 7, 1, 2
2023/5/5, 39, 13, 42, 5, 1, 1
2023/5/6, 29, 16, 37, 3, 1, 1
2023/5/7, 35, 12, 34, 4, , 1
2023/5/8, 30, 5, 34, 6, , 1
2023/5/9, 11, 10, 41, 7, 1, 2
2023/5/10, 23, 16, 53, 12, 1, 2
2023/5/11, 42, 14, 40, 11, 1, 3
2023/5/12, 37, 13, 41, 13, 1, 2
2023/5/13, 34, 12, 38, 8, 1, 2
2023/5/14, 25, 11, 38, 5, 1, 1
2023/5/15, 27, 13, 37, 13, 1, 2
2023/5/16, 32, 13, 54, 12, 2, 2
2023/5/17, 32, 21, 62, 19, 2, 3
2023/5/18, 50, 33, 85, 23, 2, 3
2023/5/19, 71, 12, 36, 10, 1, 1
2023/5/20, 28, 8, 34, 4, 1, 1
2023/5/21, 17, 11, 44, 5, 1, 2
2023/5/22, 27, 19, 52, 11, 1, 2
2023/5/23, 47, 26, 37, 7, 1, 1
2023/5/24, 51, 10, 33, 7, 1, 1
2023/5/25, 22, 11, 35, 11, 1, 2
2023/5/26, 25, 10, 28, 6, 1, 2
2023/5/27, 20, 11, 43, 7, 1, 2
2023/5/28, 22, 13, 36, 4, 1, 2
2023/5/29, 26, 18, 26, 18, 1, 3
2023/5/30, 40, 11, 37, 15, 1, 2
2023/5/31, 28, 10, 32, 9, 1, 2
2023/6/1, 21, 39, 36, 13, 1, 3
2023/6/2, 26, 13, 24, 9, 1, 2
2023/6/3, 15, 11, 43, 9, , 2
2023/6/4, 23, 13, 42, 8, 1, 2
2023/6/5, 30, 19, 50, 18, 1, 3
2023/6/6, 47, 21, 41, 16, 1, 3
2023/6/7, 50, 14, 63, 9, 1, 2
2023/6/8, 33, 15, 52, 12, 2, 3
2023/6/9, 39, 10, 30, 16, 1, 3
2023/6/10, 17, 14, 48, 9, 1, 2
2023/6/11, 31, 17, 39, 7, 1, 2
2023/6/12, 35, 13, 25, 13, 1, 2
2023/6/13, 27, 11, 36, 7, 1, 1
2023/6/14, 24, 11, 30, 8, 1, 1
2023/6/15, 20, 11, 27, 8, 1, 2
2023/6/16, 22, 9, 43, 11, 1, 2
2023/6/17, 18, 14, 40, 11, 1, 2
2023/6/18, 33, 24, 62, 11, 1, 3
2023/6/19, 55, 18, 48, 7, 2, 2
2023/6/20, 41, 12, 34, 7, 1, 1
2023/6/21, 26, 12, 35, 9, 1, 2
2023/6/22, 29, 9, 28, 7, 2, 1
2023/6/23, 19, 14, 39, 13, 1, 2
2023/6/24, 33, 18, 43, 9, 1, 2
2023/6/25, 43, 23, 55, 5, 1, 2
2023/6/26, 55, 22, 47, 10, 2, 3
2023/6/27, 54, 21, 41, 10, 1, 2
2023/6/28, 49, 24, 29, 11, 1, 1
2023/6/29, 47, 19, 28, 12, 2, 3
2023/6/30, 40, 25, 17, 12, 1, 2
2023/7/1, 47, 17, 24, 8, 1, 1
2023/1/3, 9, 5, 27, 8, 1, 2
2023/1/4, 8, 6, 26, 6, 1, 2
2023/1/5, 7, 9, 28, 8, 1, 2
2023/1/6, 7, 6, 23, 22, 1, 3
2023/1/7, 24, 15, 24, 21, 1, 3
2023/1/8, 39, 17, 34, 17, 1, 4
2023/1/9, 47, 14, 29, 22, 1, 5
2023/1/10, 47, 11, 27, 10, 1, 2
2023/1/11, 15, 14, 17, 26, 1, 6
2023/1/12, 32, 17, 18, 40, 1, 9
2023/1/13, 61, 27, 12, 46, 2, 8
2023/1/14, 76, 29, 13, 31, 1, 5
2023/1/15, 71, 18, 26, 15, 1, 4
2023/1/16, 45, 5, 22, 12, , 3
2023/1/17, 10, 7, 20, 18, 1, 2
2023/1/18, 18, 22, 24, 25, 1, 4
2023/1/19, 62, 9, 23, 14, 1, 2
2023/1/20, 14, 13, 27, 24, 1, 3
2023/1/21, 35, 10, 27, 7, , 2
2023/1/22, 9, 11, 24, 11, 1, 3
2023/1/23, 24, 13, 12, 19, , 3
2023/1/24, 43, 18, 27, 21, 1, 3
2023/1/25, 58, 7, 27, 6, , 2
2023/1/26, 9, 11, 20, 22, 1, 4
2023/1/27, 21, 10, 14, 22, 1, 3
2023/1/28, 29, 11, 30, 11, , 3
2023/1/29, 12, 10, 28, 13, 2, 3
2023/1/30, 26, 12, 28, 20, 1, 3
2023/1/31, 34, 9, 29, 12, 1, 3
2023/2/1, 14, 11, 31, 32, 1, 3
2023/2/2, 37, 8, 29, 10, , 2
2023/2/3, 12, 11, 26, 13, 1, 3
2023/2/4, 27, 12, 25, 19, 1, 3
2023/2/5, 39, 11, 29, 14, 1, 3
2023/2/6, 30, 13, 29, 28, 1, 4
2023/2/7, 32, 16, 36, 22, 1, 3
2023/2/8, 48, 19, 36, 13, 1, 3
2023/2/9, 58, 8, 31, 10, , 2
2023/2/10, 20, 9, 20, 17, 1, 2
2023/2/11, 32, 6, 34, 8, 1, 2
2023/2/12, 14, 12, 26, 16, 1, 3
2023/2/13, 34, 11, 28, 15, 1, 3
2023/2/14, 32, 5, 33, 10, , 2
2023/2/15, 11, 4, 30, 6, 1, 2
2023/2/16, 9, 6, 28, 15, 1, 3
2023/2/17, 17, 13, 30, 24, 1, 4
2023/2/18, 43, 23, 37, 32, 1, 5
2023/2/19, 68, 23, 37, 21, 1, 4
2023/2/20, 65, 8, 35, 10, 1, 2
2023/2/21, 21, 5, 34, 5, , 2
2023/2/22, 14, 8, 30, 12, 1, 2
2023/2/23, 20, 17, 26, 21, 1, 3
2023/2/24, 48, 16, 25, 22, 1, 3
2023/2/25, 50, 9, 34, 11, , 2
2023/2/26, 24, 5, 34, 4, , 
2023/2/27, 9, 9, 33, 13, 1, 2
2023/2/28, 22, 14, 36, 21, 1, 3
2023/3/1, 34, 16, 36, 20, 2, 3
2023/3/2, 36, 9, 37, 10, 1, 2
2023/3/3, 17, 8, 30, 12, 1, 2
2023/3/4, 16, 14, 34, 16, 1, 3
2023/3/5, 35, 11, 33, 5, 1, 2
2023/3/6, 28, 11, 30, 17, 1, 3
2023/3/7, 33, 18, 32, 28, 1, 4
2023/3/8, 53, 22, 43, 25, 1, 3
2023/3/9, 58, 30, 45, 30, 2, 4
2023/3/10, 71, 19, 37, 11, 1, 2
2023/3/11, 46, 16, 40, 14, 2, 3
2023/3/12, 37, 13, 41, 10, 1, 2
2023/3/13, 32, 14, 38, 10, 1, 2
2023/3/14, 34, 8, 34, 9, 1, 3
2023/3/15, 15, 13, 38, 13, 1, 2
2023/3/16, 35, 16, 37, 18, 1, 3
2023/3/17, 40, 15, 31, 14, 1, 2
2023/3/18, 36, 6, 30, 8, , 2
2023/3/19, 14, 7, 39, 5, 1, 2
2023/3/20, 14, 12, 40, 14, 1, 3
2023/3/21, 30, 15, 29, 17, 2, 4
2023/3/22, 40, 17, 42, 18, 1, 3
2023/3/23, 46, 12, 25, 14, , 2
2023/3/24, 29, 10, 28, 14, 1, 3
2023/3/25, 19, 31, 34, 5, , 2
2023/3/26, 59, 13, 25, 8, , 3
2023/3/27, 32, 11, 34, 8, 2, 2
2023/3/28, 29, 20, 32, 11, 1, 2
2023/3/29, 47, 19, 38, 11, 1, 2
2023/3/30, 44, 14, 38, 11, 1, 2
2023/3/31, 36, 13, 33, 19, 1, 3
2023/4/1, 32, 20, 58, 18, 1, 3
2022/10/2, 34, 13, 41, 6, 1, 2
2022/10/3, 44, 20, 39, 12, 2, 2
2022/10/4, 50, 14, 32, 12, 1, 2
2022/10/5, 42, 14, 19, 10, 1, 2
2022/10/6, 29, 6, 22, 7, 1, 1
2022/10/7, 11, 6, 25, 12, , 2
2022/10/8, 14, 11, 24, 12, , 2
2022/10/9, 13, 8, 28, 7, , 2
2022/10/10, 15, 15, 29, 8, 1, 2
2022/10/11, 24, 9, 38, 10, , 2
2022/10/12, 24, 9, 24, 10, 1, 2
2022/10/13, 25, 12, 18, 11, 1, 2
2022/10/14, 27, 10, 28, 10, 1, 2
2022/10/15, 21, 12, 30, 9, 1, 2
2022/10/16, 24, 11, 29, 9, 1, 2
2022/10/17, 33, 21, 10, 24, 1, 3
2022/10/18, 51, 15, 21, 7, 1, 2
2022/10/19, 23, 8, 17, 8, 1, 2
2022/10/20, 15, 9, 26, 10, 1, 2
2022/10/21, 19, 10, 33, 13, 1, 3
2022/10/22, 31, 22, 20, 17, 1, 4
2022/10/23, 58, 21, 38, 10, 1, 3
2022/10/24, 57, 10, 25, 5, 1, 2
2022/10/25, 14, 7, 22, 6, , 1
2022/10/26, 12, 9, 26, 5, , 1
2022/10/27, 13, 11, 28, 11, 1, 3
2022/10/28, 29, 17, 26, 39, 1, 6
2022/10/29, 47, 11, 34, 13, 1, 3
2022/10/30, 32, 11, 33, 12, 1, 3
2022/10/31, 23, 12, 30, 16, 1, 3
2022/11/1, 28, 9, 20, 16, 1, 2
2022/11/2, 26, 11, 35, 16, 1, 2
2022/11/3, 27, 14, 36, 19, 1, 3
2022/11/4, 40, 14, 28, 21, 1, 4
2022/11/5, 41, 9, 24, 10, 1, 2
2022/11/6, 19, 9, 35, 8, 1, 2
2022/11/7, 26, 16, 22, 25, 3, 5
2022/11/8, 35, 11, 36, 20, 1, 4
2022/11/9, 35, 7, 31, 17, 2, 3
2022/11/10, 33, 18, 26, 26, 2, 4
2022/11/11, 57, 19, 38, 19, 1, 3
2022/11/12, 51, 22, 37, 27, 3, 4
2022/11/13, 55, 23, 31, 20, 1, 4
2022/11/14, 50, 8, 27, 8, 1, 2
2022/11/15, 12, 10, 16, 14, 1, 3
2022/11/16, 16, 8, 23, 19, 1, 3
2022/11/17, 25, 9, 25, 20, 1, 3
2022/11/18, 23, 11, 24, 18, 1, 3
2022/11/19, 34, 12, 34, 18, 1, 3
2022/11/20, 45, 14, 18, 12, 1, 2
2022/11/21, 53, 13, 19, 18, 1, 4
2022/11/22, 24, 12, 28, 17, 1, 3
2022/11/23, 32, 9, 23, 7, 1, 2
2022/11/24, 19, 6, 25, 13, 1, 3
2022/11/25, 11, 9, 27, 15, 1, 3
2022/11/26, 18, 18, 7, 28, 2, 5
2022/11/27, 48, 13, 30, 11, 1, 2
2022/11/28, 28, 14, 9, 23, 1, 4
2022/11/29, 46, 17, 28, 18, 1, 4
2022/11/30, 40, 11, 21, 14, 1, 2
2022/12/1, 19, 11, 17, 9, , 2
2022/12/2, 11, 9, 20, 11, 1, 2
2022/12/3, 15, 7, 12, 18, 1, 5
2022/12/4, 21, 15, 18, 23, , 5
2022/12/5, 52, 7, 15, 12, 1, 2
2022/12/6, 16, 8, 14, 17, , 4
2022/12/7, 20, 11, 16, 31, 1, 7
2022/12/8, 37, 13, 17, 30, 1, 6
2022/12/9, 35, 10, 13, 26, 1, 4
2022/12/10, 32, 15, 24, 25, 1, 4
2022/12/11, 47, 14, 27, 16, 1, 3
2022/12/12, 41, 11, 29, 16, , 3
2022/12/13, 20, 13, 11, 32, , 6
2022/12/14, 42, 11, 26, 20, , 4
2022/12/15, 38, 10, 17, 27, , 5
2022/12/16, 22, 11, 15, 29, 1, 4
2022/12/17, 27, 14, 10, 22, 1, 3
2022/12/18, 40, 13, 26, 13, , 3
2022/12/19, 33, 7, 22, 25, 2, 3
2022/12/20, 15, 10, 16, 37, 2, 5
2022/12/21, 36, 17, 7, 33, 2, 4
2022/12/22, 46, 14, 19, 24, 1, 3
2022/12/23, 41, 8, 26, 10, 1, 2
2022/12/24, 10, 8, 24, 11, 1, 2
2022/12/25, 9, 5, 31, 9, 1, 2
2022/12/26, 7, 12, 27, 12, 1, 3
2022/12/27, 8, 10, 24, 16, 1, 2
2022/12/28, 10, 14, 13, 30, 2, 5
2022/12/29, 35, 14, 28, 22, 1, 5
2022/12/30, 36, 8, 24, 15, 1, 3
2022/12/31, 17, 10, 25, 16, 1, 3
2023/1/1, 27, 14, 28, 19, 1, 4
2023/1/2, 43, 9, 29, 7, , 2
2022/7/2, 44, 18, 40, 13, 2, 2
2022/7/3, 30, 16, 34, 14, 1, 2
2022/7/4, 30, 13, 14, 14, 1, 2
2022/7/5, 22, 9, 13, 9, 1, 1
2022/7/6, 12, 14, 13, 2, 1, 1
2022/7/7, 11, 8, 18, 4, , 1
2022/7/8, 12, 10, 20, 5, 1, 1
2022/7/9, 17, 10, 34, 10, 1, 1
2022/7/10, 20, 14, 14, 6, 1, 1
2022/7/11, 15, 12, 33, 9, 1, 1
2022/7/12, 27, 12, 17, 8, 1, 2
2022/7/13, 21, 12, 12, 11, 1, 2
2022/7/14, 13, 7, 12, 6, 1, 1
2022/7/15, 13, 9, 12, 12, 1, 2
2022/7/16, 19, 14, 20, 11, 1, 2
2022/7/17, 22, 15, 46, 8, 1, 2
2022/7/18, 22, 17, 49, 9, 1, 2
2022/7/19, 40, 16, 24, 12, 1, 2
2022/7/20, 28, 19, 44, 13, 1, 3
2022/7/21, 39, 17, 44, 9, 2, 3
2022/7/22, 41, 19, 39, 6, 1, 2
2022/7/23, 48, 16, 51, 11, 1, 3
2022/7/24, 43, 11, 39, 9, 1, 2
2022/7/25, 27, 11, 25, 7, 4, 1
2022/7/26, 22, 18, 8, 6, 1, 1
2022/7/27, 19, 10, 8, 5, 1, 1
2022/7/28, 15, 12, 13, 6, 1, 1
2022/7/29, 14, 9, 17, 8, 1, 1
2022/7/30, 16, 11, 21, 8, 1, 1
2022/7/31, 21, 14, 28, 9, 1, 2
2022/8/1, 34, 14, 43, 11, 1, 2
2022/8/2, 35, 22, 35, 11, 1, 1
2022/8/3, 41, 30, 91, 17, 3, 2
2022/8/4, 62, 12, 28, 7, 1, 2
2022/8/5, 29, 13, 23, 4, , 1
2022/8/6, 10, 12, 41, 6, 4, 2
2022/8/7, 24, 13, 34, 6, 1, 2
2022/8/8, 25, 19, 23, 7, 4, 1
2022/8/9, 35, 18, 14, 6, 6, 1
2022/8/10, 32, 13, 10, 5, 4, 1
2022/8/11, 18, 8, 14, 3, 1, 1
2022/8/12, 12, 17, 12, 3, 2, 
2022/8/13, 23, 14, 17, 2, 1, 1
2022/8/14, 15, 23, 30, 8, 1, 2
2022/8/15, 41, 29, 66, 9, 2, 2
2022/8/16, 59, 28, 20, 8, 1, 1
2022/8/17, 44, 20, 33, 10, 1, 2
2022/8/18, 28, 14, 26, 12, 1, 2
2022/8/19, 26, 9, 53, 8, 1, 2
2022/8/20, 19, 17, 55, 12, 2, 3
2022/8/21, 44, 21, 35, 6, 1, 3
2022/8/22, 46, 18, 32, 8, 1, 3
2022/8/23, 39, 16, 15, 9, 1, 2
2022/8/24, 27, 13, 29, 9, 1, 2
2022/8/25, 32, 14, 30, 9, 1, 2
2022/8/26, 29, 29, 37, 13, 2, 3
2022/8/27, 51, 19, 39, 10, 1, 3
2022/8/28, 40, 8, 40, 4, 1, 2
2022/8/29, 21, 9, 34, 6, 1, 
2022/8/30, 17, 11, 29, 8, 1, 2
2022/8/31, 23, 18, 15, 10, 1, 2
2022/9/1, 22, 16, 14, 8, 1, 1
2022/9/2, 16, 13, 25, 11, , 2
2022/9/3, 14, 12, 28, 5, , 1
2022/9/4, 20, 15, 27, 4, 3, 2
2022/9/5, 31, 13, 28, 6, 1, 2
2022/9/6, 29, 9, 10, 8, 2, 2
2022/9/7, 19, 11, 12, 8, 1, 2
2022/9/8, 15, 9, 24, 6, 1, 1
2022/9/9, 15, 9, 21, 7, , 2
2022/9/10, 19, 9, 36, 5, 1, 1
2022/9/11, 28, 12, 25, 3, 1, 1
2022/9/12, 29, 10, 24, 3, 1, 1
2022/9/13, 21, 13, 26, 7, 1, 2
