date, pm25, pm10, o3, no2, so2
2020/11/16, 71, 21, 30, 11, 2
2020/11/17, 77, 24, 24, 14, 3
2020/11/18, 81, 20, 31, 12, 3
2020/11/19, 74, 10, 31, 1, 4
2020/11/20, 46, 13, 33, 2, 1
2020/11/21, 58, 10, 29, 3, 1
2020/11/22, 50, 13, 26, 4, 1
2020/11/23, 52, 10, 32, 2, 1
2020/11/24, 56, 11, 30, 8, 1
2020/11/25, 55, 13, 30, 8, 1
2020/11/26, 59, 13, 32, 9, 1
2020/11/27, 59, 13, 35, 5, 1
2020/11/28, 60, 10, 29, 2, 1
2020/11/29, 50, 9, 30, 3, 1
2020/11/30, 48, 9, 33, 2, 1
2020/12/1, 48, 8, 30, 7, 1
2020/12/2, 43, 9, 29, 9, 1
2020/12/3, 45, 9, 34, 5, 1
2020/12/4, 47, 11, 30, 5, 1
2020/12/5, 54, 8, 35, 4, 1
2020/12/6, 44, 10, 33, 5, 1
2020/12/7, 52, 16, 31, 8, 1
2020/12/8, 66, 20, 33, 4, 1
2020/12/9, 80, 13, 31, 11, 1
2020/12/10, 59, 9, 24, 12, 1
2020/12/11, 47, 10, 30, 9, 1
2020/12/12, 53, 20, 41, 5, 2
2020/12/13, 79, 18, 38, 5, 2
2020/12/14, 71, 11, 31, 1, 1
2020/12/15, 46, 5, 28, 1, 1
2020/12/16, 34, 6, 30, 1, 1
2020/12/17, 36, 5, 30, 2, 1
2020/12/18, 30, 10, 33, 8, 1
2020/12/19, 50, 10, 31, 2, 1
2020/12/20, 48, 6, 31, 2, 1
2020/12/21, 34, 13, 28, 4, 1
2020/12/22, 60, 23, 33, 4, 1
2020/12/23, 85, 29, 31, 13, 2
2020/12/24, 95, 24, 33, 14, 2
2020/12/25, 79, 11, 29, 3, 1
2020/12/26, 50, 12, 23, 10, 1
2020/12/27, 55, 14, 19, 10, 2
2020/12/28, 59, 11, 32, 9, 1
2020/12/29, 51, 11, 23, 9, 3
2020/12/30, 54, 7, 30, 1, 1
2020/12/31, 40, 4, 29, 1, 1
2021/1/1, 28, 6, 29, 1, 1
2021/1/2, 34, 11, 32, 1, 1
2021/1/3, 54, 10, 31, 2, 1
2021/1/4, 45, 10, 32, 5, 1
2020/7/2, 33, 10, 43, 3, 1
2020/7/3, 34, 12, 36, 4, 1
2020/7/4, 41, 9, 38, 2, 1
2020/7/5, 27, 14, 39, 4, 1
2020/7/6, 41, 7, 23, 5, 
2020/7/7, 20, 8, 42, 3, 
2020/7/8, 23, 13, 44, 1, 
2020/7/9, 36, 12, 26, 4, 2
2020/7/10, 33, 4, 22, 1, 2
2020/7/11, 13, 15, 39, 1, 1
2020/7/12, 42, 10, 40, 2, 1
2020/7/13, 31, 10, 21, 1, 1
2020/7/14, 38, 7, 36, 1, 1
2020/7/15, 25, 6, 31, 1, 1
2020/7/16, 28, 8, 27, 1, 1
2020/7/17, 30, 14, 27, 2, 1
2020/7/18, 42, 17, 33, 2, 1
2020/7/19, 50, 16, 19, 2, 1
2020/7/20, 43, 10, 12, 1, 1
2020/7/21, 28, 16, 30, 2, 1
2020/7/22, 36, 12, 14, 2, 1
2020/7/23, 33, 11, 14, 2, 1
2020/7/24, 30, 9, 38, 1, 1
2020/7/25, 30, 7, 33, 1, 1
2020/7/26, 27, 17, 41, 2, 1
2020/7/27, 54, 7, 18, 3, 1
2020/7/28, 25, 7, 13, 2, 1
2020/7/29, 21, 13, 13, 2, 1
2020/7/30, 31, 17, 24, 1, 1
2020/7/31, 42, 18, 15, 1, 1
2020/8/1, 42, 13, 17, 1, 1
2020/8/2, 33, 47, 19, 1, 2
2020/8/3, 99, 58, 19, 2, 3
2020/8/4, 123, 61, 26, 3, 6
2020/8/5, 129, 37, 29, 3, 3
2020/8/6, 79, 55, 11, 1, 9
2020/8/7, 115, 60, 12, 1, 5
2020/8/8, 116, 13, 8, 1, 
2020/8/9, 29, 12, 11, 1, 
2020/8/10, 31, 10, 12, 1, 2
2020/8/11, 22, 11, 11, 3, 
2020/8/12, 23, 16, 15, 1, 
2020/8/13, 33, 15, 15, 1, 1
2020/8/14, 32, 9, 16, 1, 
2020/8/15, 24, 9, 15, 1, 
2020/8/16, 23, 16, 16, 1, 1
2020/8/17, 41, 27, 21, 1, 1
2020/8/18, 60, 28, 22, 2, 1
2020/8/19, 65, 37, 58, 3, 1
2020/8/20, 80, 45, 69, 2, 1
2020/8/21, 88, 58, 46, 2, 1
2020/8/22, 95, 42, 45, 1, 1
2020/8/23, 74, 31, 33, 1, 1
2020/8/24, 68, 33, 67, 3, 1
2020/8/25, 72, 32, 21, 3, 3
2020/8/26, 72, 7, 24, 1, 1
2020/8/27, 25, 9, 18, 1, 1
2020/8/28, 27, 11, 20, 2, 1
2020/8/29, 32, 20, 34, 3, 5
2020/8/30, 51, 22, 34, 1, 2
2020/8/31, 55, 24, 28, 1, 1
2020/9/1, 43, 24, 36, 4, 1
2020/9/2, 50, 9, 20, 1, 1
2020/9/3, 22, 17, 32, 1, 1
2020/9/14, 32, 8, 32, 4, 1
2020/9/15, 35, 13, 45, 5, 1
2020/9/16, 51, 14, 28, 4, 1
2020/9/17, 48, 7, 36, 2, 1
2020/9/18, 27, 10, 41, 2, 1
2020/9/19, 43, 10, 41, 3, 1
2020/9/20, 48, 10, 43, 1, 1
2020/9/21, 47, 10, 36, 3, 1
2020/9/22, 49, 11, 35, 3, 1
2020/9/23, 50, 16, 36, 4, 1
2020/9/24, 51, 16, 25, 7, 1
2020/9/25, 55, 12, 33, 1, 1
2020/9/26, 41, 13, 34, 1, 1
2020/9/27, 53, 11, 36, 1, 1
2020/9/28, 46, 10, 35, 2, 1
2020/9/29, 46, 12, 39, 4, 1
2020/9/30, 48, 12, 36, 3, 1
2020/10/1, 48, 11, 34, 2, 1
2020/4/2, 49, 15, 39, 2, 2
2020/4/3, 59, 15, 47, 4, 2
2020/4/4, 61, 21, 63, 4, 3
2020/4/5, 73, 11, 37, 1, 1
2020/4/6, 45, 13, 47, 5, 3
2020/4/7, 59, 16, 63, 5, 2
2020/4/8, 64, 23, 53, 2, 1
2020/4/9, 75, 15, 47, 4, 1
2020/4/10, 59, 12, 41, 3, 1
2020/4/11, 48, 10, 38, 6, 1
2020/4/12, 50, 6, 40, 3, 1
2020/4/13, 33, 13, 43, 1, 
2020/4/14, 48, 11, 45, 3, 2
2020/4/15, 46, 12, 49, 5, 1
2020/4/16, 51, 22, 57, 3, 1
2020/4/17, 71, 22, 45, 4, 6
2020/4/18, 72, 27, 59, 2, 1
2020/4/19, 72, 13, 42, 3, 2
2020/4/20, 50, 7, 54, 1, 1
2020/4/21, 27, 11, 44, 3, 1
2020/4/22, 46, 15, 44, 1, 1
2020/4/23, 48, 17, 41, 1, 
2020/4/24, 53, 12, 45, 1, 1
2020/4/25, 49, 16, 82, 2, 2
2020/4/26, 58, 23, 80, 2, 1
2020/4/27, 69, 20, 59, 4, 1
2020/4/28, 71, 15, 56, 3, 1
2020/4/29, 59, 11, 56, 2, 2
2020/4/30, 50, 15, 58, 3, 2
2020/5/1, 58, 25, 42, 3, 4
2020/5/2, 81, 26, 42, 4, 2
2020/5/3, 82, 14, 28, 2, 3
2020/5/4, 53, 17, 46, 1, 2
2020/5/5, 59, 18, 43, 1, 1
2020/5/6, 64, 13, 40, 1, 2
2020/5/7, 39, 11, 40, 1, 1
2020/5/8, 43, 14, 50, 6, 5
2020/5/9, 53, 14, 35, 2, 5
2020/5/10, 46, 9, 42, 1, 1
2020/5/11, 38, 19, 55, 3, 2
2020/5/12, 61, 19, 56, 2, 1
2020/5/13, 65, 13, 48, 2, 1
2020/5/14, 50, 15, 59, 5, 1
2020/5/15, 57, 19, 38, 6, 2
2020/5/16, 65, 8, 34, 3, 1
2020/5/17, 30, 14, 53, 2, 1
2020/5/18, 57, 11, 35, 4, 
2020/5/19, 40, 20, 49, 1, 1
2020/5/20, 58, 10, 42, 1, 1
2020/5/21, 38, 8, 33, 1, 1
2020/5/22, 35, 10, 36, 4, 1
2020/5/23, 38, 16, 41, 3, 1
2020/5/24, 56, 19, 42, 2, 5
2020/5/25, 70, 22, 32, 2, 1
2020/5/26, 71, 14, 39, 2, 1
2020/5/27, 54, 21, 75, 2, 1
2020/5/28, 72, 16, 49, 3, 1
2020/5/29, 61, 19, 61, 3, 1
2020/5/30, 68, 28, 56, 9, 1
2020/5/31, 87, 24, 40, 3, 1
2020/6/1, 76, 16, 37, 3, 1
2020/6/2, 58, 14, 45, 3, 1
2020/6/3, 51, 22, 42, 6, 1
2020/6/4, 67, 16, 44, 3, 1
2020/6/5, 54, 13, 37, 3, 
2020/6/6, 49, 25, 44, 3, 1
2020/6/7, 66, 21, 40, 1, 1
2020/6/8, 53, 24, 79, 6, 1
2020/6/9, 71, 34, 71, 6, 1
2020/6/10, 90, 13, 42, 4, 1
2020/6/11, 44, 7, 24, 3, 1
2020/6/12, 25, 9, 28, 3, 
2020/6/13, 32, 7, 19, 1, 1
2020/6/14, 25, 6, 31, 1, 1
2020/6/15, 24, 12, 39, 1, 1
2020/6/16, 47, 19, 66, 2, 1
2020/6/17, 51, 21, 61, 3, 1
2020/6/18, 62, 11, 49, 6, 1
2020/6/19, 37, 9, 42, 2, 1
2020/6/20, 24, 13, 33, 1, 
2020/6/21, 36, 17, 41, 3, 1
2020/6/22, 56, 17, 49, 3, 1
2020/6/23, 52, 20, 63, 4, 1
2020/6/24, 59, 26, 59, 3, 1
2020/6/25, 72, 16, 29, 4, 1
2020/6/26, 29, 13, 41, 1, 1
2020/6/27, 36, 9, 33, 3, 
2020/6/28, 26, 16, 73, 2, 
2020/6/29, 40, 29, 44, 2, 1
2020/6/30, 76, 12, 43, 1, 1
2020/7/1, 38, 11, 39, 1, 1
2020/1/2, 31, 19, 37, 3, 1
2020/1/3, 66, 29, 40, 3, 1
2020/1/4, 88, 16, 36, 4, 1
2020/1/5, 56, 11, 32, 3, 1
2020/1/6, 40, 14, 18, 11, 2
2020/1/7, 47, 14, 31, 2, 2
2020/1/8, 44, 17, 34, 2, 1
2020/1/9, 48, 18, 36, 4, 1
2020/1/10, 62, 15, 34, 6, 1
2020/1/11, 54, 11, 34, 7, 1
2020/1/12, 41, 16, 35, 2, 1
2020/1/13, 55, 12, 34, 1, 
2020/1/14, 43, 12, 34, 5, 1
2020/1/15, 47, 17, 32, 8, 1
2020/1/16, 65, 16, 22, 12, 1
2020/1/17, 60, 10, 30, 10, 1
2020/1/18, 41, 7, 27, 6, 1
2020/1/19, 24, 23, 40, 4, 1
2020/1/20, 72, 34, 41, 2, 1
2020/1/21, 97, 18, 34, 7, 1
2020/1/22, 60, 23, 24, 19, 1
2020/1/23, 68, 10, 32, 8, 1
2020/1/24, 30, 11, 38, 2, 1
2020/1/25, 33, 15, 24, 8, 1
2020/1/26, 49, 7, 29, 4, 1
2020/1/27, 26, 6, 26, 4, 
2020/1/28, 18, 7, 33, 1, 1
2020/1/29, 20, 8, 30, 3, 
2020/1/30, 28, 7, 35, 3, 
2020/1/31, 24, 7, 33, 3, 1
2020/2/1, 24, 14, 36, 7, 
2020/2/2, 53, 30, 43, 5, 1
2020/2/3, 89, 24, 44, 5, 2
2020/2/4, 77, 16, 38, 6, 1
2020/2/5, 64, 16, 37, 3, 1
2020/2/6, 63, 6, 33, 7, 2
2020/2/7, 30, 8, 29, 7, 1
2020/2/8, 36, 17, 38, 3, 1
2020/2/9, 63, 11, 35, 1, 1
2020/2/10, 48, 35, 44, 3, 
2020/2/11, 106, 33, 39, 9, 
2020/2/12, 103, 20, 34, 6, 
2020/2/13, 61, 12, 35, 3, 
2020/2/14, 40, 10, 36, 8, 
2020/2/15, 42, 18, 17, 16, 
2020/2/16, 65, 14, 34, 4, 
2020/2/17, 47, 8, 32, 1, 
2020/2/18, 29, 10, 35, 2, 
2020/2/19, 41, 12, 39, 9, 
2020/2/20, 55, 11, 42, 8, 
2020/2/21, 49, 15, 39, 7, 
2020/2/22, 61, 32, 46, 1, 
2020/2/23, 86, 17, 37, 1, 
2020/2/24, 55, 10, 38, 4, 1
2020/2/25, 41, 15, 34, 5, 2
2020/2/26, 51, 9, 39, 1, 
2020/2/27, 30, 8, 34, 2, 
2020/2/28, 37, 8, 25, 9, 1
2020/2/29, 35, 5, 20, 10, 
2020/3/1, 24, 7, 25, 8, 1
2020/3/2, 34, 17, 43, 3, 1
2020/3/3, 61, 11, 30, 5, 
2020/3/4, 46, 14, 41, 6, 1
2020/3/5, 52, 18, 45, 2, 1
2020/3/6, 72, 19, 46, 7, 1
2020/3/7, 72, 22, 29, 12, 1
2020/3/8, 77, 12, 41, 3, 1
2020/3/9, 52, 12, 28, 8, 3
2020/3/10, 53, 8, 41, 5, 1
2020/3/11, 32, 17, 40, 2, 1
2020/3/12, 57, 9, 41, 6, 
2020/3/13, 40, 11, 39, 6, 1
2020/3/14, 45, 9, 37, 2, 1
2020/3/15, 39, 16, 42, 1, 
2020/3/16, 61, 9, 35, 1, 
2020/3/17, 42, 11, 42, 5, 1
2020/3/18, 47, 18, 49, 4, 3
2020/3/19, 57, 18, 46, 5, 2
2020/3/20, 59, 9, 35, 2, 2
2020/3/21, 33, 14, 46, 5, 4
2020/3/22, 50, 22, 41, 2, 2
2020/3/23, 62, 17, 44, 2, 2
2020/3/24, 61, 14, 38, 5, 2
2020/3/25, 57, 12, 32, 11, 2
2020/3/26, 55, 17, 31, 10, 2
2020/3/27, 60, 10, 33, 3, 2
2020/3/28, 39, 16, 36, 1, 1
2020/3/29, 48, 11, 35, 1, 1
2020/3/30, 43, , , , 
2019/10/2, 55, 18, 18, 5, 3
2019/10/3, 49, 13, 27, 1, 3
2019/10/4, 33, 20, 34, 3, 2
2019/10/5, 51, 19, 40, 4, 2
2019/10/6, 57, 11, 30, 1, 2
2019/10/7, 33, 15, 30, 6, 2
2019/10/8, 45, 11, 42, 3, 1
2019/10/9, 34, 17, 52, 4, 3
2019/10/10, 55, 19, 50, 6, 3
2019/10/11, 58, 21, 42, 4, 2
2019/10/12, 60, 25, 40, 1, 1
2019/10/13, 57, 19, 33, 1, 1
2019/10/14, 42, 14, 32, 3, 1
2019/10/15, 35, 11, 34, 4, 1
2019/10/16, 32, 9, 37, 4, 1
2019/10/17, 30, 19, 16, 13, 2
2019/10/18, 60, 14, 20, 9, 1
2019/10/19, 45, 7, 36, 2, 1
2019/10/20, 17, 8, 36, 3, 1
2019/10/21, 22, 11, 34, 8, 3
2019/10/22, 38, 13, 38, 5, 3
2019/10/23, 41, 15, 28, 10, 3
2019/10/24, 49, 10, 29, 5, 2
2019/10/25, 32, 10, 35, 2, 1
2019/10/26, 25, 16, 40, 2, 1
2019/10/27, 49, 12, 40, 1, 2
2019/10/28, 46, 9, 41, 5, 2
2019/10/29, 39, 15, 44, 5, 2
2019/10/30, 50, 25, 37, 3, 1
2019/10/31, 65, 9, 37, 5, 2
2019/11/1, 33, 30, 67, 6, 2
2019/11/2, 72, 48, 50, 7, 3
2019/11/3, 104, 32, 35, 4, 1
2019/11/4, 81, 12, 34, 1, 1
2019/11/5, 35, 7, 32, 5, 2
2019/11/6, 27, 13, 47, 8, 2
2019/11/7, 47, 16, 39, 8, 2
2019/11/8, 59, 17, 44, 7, 2
2019/11/9, 59, 19, 32, 8, 1
2019/11/10, 64, 12, 40, 4, 1
2019/11/11, 46, 18, 44, 2, 2
2019/11/12, 55, 17, 48, 7, 2
2019/11/13, 59, 17, 39, 5, 2
2019/11/14, 57, 11, 33, 3, 1
2019/11/15, 40, 9, 32, 6, 1
2019/11/16, 35, 11, 35, 8, 2
2019/11/17, 44, 16, 34, 7, 3
2019/11/18, 55, 21, 40, 2, 4
2019/11/19, 58, 19, 31, 1, 
2019/11/20, 49, 9, 34, 3, 1
2019/11/21, 31, 8, 29, 8, 2
2019/11/22, 32, 16, 15, 17, 3
2019/11/23, 52, 20, 24, 10, 5
2019/11/24, 63, 22, 24, 6, 2
2019/11/25, 62, 13, 29, 2, 1
2019/11/26, 43, 7, 27, 6, 2
2019/11/27, 26, 9, 27, 10, 2
2019/11/28, 34, 6, 27, 7, 
2019/11/29, 25, 5, 32, 8, 1
2019/11/30, 22, 9, 31, 8, 1
2019/12/1, 39, 19, 27, 6, 5
2019/12/2, 62, 9, 34, 3, 1
2019/12/3, 29, 8, 31, 3, 1
2019/12/4, 30, 10, 35, 4, 2
2019/12/5, 38, 11, 35, 5, 1
2019/12/6, 43, 7, 33, 5, 1
2019/12/7, 29, 8, 33, 6, 1
2019/12/8, 33, 13, 29, 6, 
2019/12/9, 52, 16, 27, 11, 2
2019/12/10, 60, 19, 29, 13, 2
2019/12/11, 63, 19, 36, 12, 2
2019/12/12, 63, 11, 32, 4, 1
2019/12/13, 35, 9, 27, 12, 2
2019/12/14, 38, 14, 39, 6, 2
2019/12/15, 47, 12, 31, 6, 2
2019/12/16, 45, 22, 19, 17, 2
2019/12/17, 68, 27, 34, 8, 2
2019/12/18, 71, 20, 33, 5, 1
2019/12/19, 61, 14, 30, 6, 1
2019/12/20, 50, 10, 31, 6, 1
2019/12/21, 41, 16, 29, 9, 2
2019/12/22, 60, 10, 28, 10, 2
2019/12/23, 41, 13, 34, 9, 2
2019/12/24, 45, 30, 30, 12, 2
2019/12/25, 89, 24, 8, 23, 1
2019/12/26, 71, 15, 25, 13, 1
2019/12/27, 49, 10, 32, 4, 
2019/12/28, 33, 15, 24, 8, 2
2019/12/29, 50, 18, 20, 9, 
2019/12/30, 62, , , , 
2019/7/2, 37, 23, 47, 2, 1
2019/7/3, 61, 23, 30, 8, 
2019/7/4, 59, 27, 52, 4, 2
2019/7/5, 68, 33, 41, 5, 3
2019/7/6, 78, 33, 38, 3, 2
2019/7/7, 69, 24, 40, 1, 1
2019/7/8, 56, 23, 35, 3, 2
2019/7/9, 53, 21, 34, 2, 2
2019/7/10, 54, 15, 29, 4, 1
2019/7/11, 38, 12, 35, 1, 2
2019/7/12, 28, 11, 36, 1, 1
2019/7/13, 32, 10, 33, 6, 1
2019/7/14, 30, 13, 38, 2, 2
2019/7/15, 38, 15, 35, 1, 1
2019/7/16, 36, 19, 33, 1, 2
2019/7/17, 46, 38, 43, 7, 2
2019/7/18, 75, 32, 20, 8, 1
2019/7/19, 54, 11, 9, 6, 3
2019/7/20, 20, 9, 14, 2, 1
2019/7/21, 16, 9, 27, 2, 1
2019/7/22, 15, 19, 18, 3, 1
2019/7/23, 31, 15, 15, 2, 1
2019/7/24, 30, 12, 17, 3, 1
2019/7/25, 25, 12, 16, 2, 1
2019/7/26, 21, 13, 22, 3, 1
2019/7/27, 29, 13, 16, 2, 
2019/7/28, 27, 15, 17, 2, 2
2019/7/29, 33, 18, 11, 2, 2
2019/7/30, 33, 11, 16, 2, 1
2019/7/31, 22, 15, 19, 2, 3
2019/8/1, 31, 23, 19, 3, 2
2019/8/2, 48, 23, 23, 2, 2
2019/8/3, 48, 37, 52, 3, 3
2019/8/4, 68, 36, 44, 3, 2
2019/8/5, 66, 37, 36, 5, 2
2019/8/6, 62, 16, 20, 2, 2
2019/8/7, 26, 23, 31, 5, 2
2019/8/8, 47, 22, 33, 4, 5
2019/8/9, 40, 33, 32, 5, 7
2019/8/10, 59, 29, 30, 4, 5
2019/8/11, 52, 12, 18, 1, 4
2019/8/12, 28, 15, 24, 2, 7
2019/8/13, 32, 20, 32, 3, 2
2019/8/14, 36, 25, 22, 3, 2
2019/8/15, 36, 31, 31, 1, 2
2019/8/16, 46, 23, 42, 1, 2
2019/8/17, 48, 29, 48, 2, 3
2019/8/18, 65, 36, 48, 2, 3
2019/8/19, 72, 40, 45, 6, 3
2019/8/20, 83, 14, 23, 5, 3
2019/8/21, 33, 18, 15, 3, 2
2019/8/22, 33, 12, 9, 3, 3
2019/8/23, 26, 27, 36, 1, 2
2019/8/24, 53, 23, 42, 2, 3
2019/8/25, 60, 14, 29, 3, 2
2019/8/26, 42, 8, 37, 6, 2
2019/8/27, 24, 6, 16, 5, 2
2019/8/28, 16, 7, 23, 2, 2
2019/8/29, 15, 8, 39, 2, 2
2019/8/30, 19, 17, 50, 2, 2
2019/8/31, 46, 15, 38, 3, 2
2019/9/1, 44, 13, 29, 2, 2
2019/9/2, 40, 12, 13, 6, 2
2019/9/3, 28, 19, 22, 4, 3
2019/9/4, 42, 16, 15, 3, 3
2019/9/5, 38, 22, 26, 5, 6
2019/9/6, 48, 9, 14, 2, 7
2019/9/7, 21, 10, 17, 1, 4
2019/9/8, 20, 14, 23, 1, 3
2019/9/9, 31, 20, 39, 4, 4
2019/9/10, 43, 33, 35, 3, 5
2019/9/11, 63, 27, 31, 2, 3
2019/9/12, 54, 22, 42, 1, 2
2019/9/13, 60, 16, 39, 4, 4
2019/9/18, 37, 12, 35, 1, 3
2019/9/19, 29, 13, 35, 3, 3
2019/9/20, 30, 11, 37, 6, 3
2019/9/21, 33, 11, 36, 4, 3
2019/9/22, 34, 8, 28, 3, 3
2019/9/23, 23, 12, 35, 1, 2
2019/9/24, 27, 10, 34, 2, 3
2019/9/25, 23, 11, 34, 6, 3
2019/9/26, 34, 25, 29, 9, 3
2019/9/27, 68, 28, 37, 6, 4
2019/9/28, 66, 20, 35, 6, 4
2019/9/29, 48, 21, 23, 3, 3
2019/9/30, 54, 22, 20, 5, 3
2019/10/1, 57, 21, 16, 8, 3
2019/4/2, 45, 14, 50, 3, 3
2019/4/3, 57, 14, 52, 5, 3
2019/4/4, 58, 13, 58, 3, 3
2019/4/5, 54, 15, 63, 3, 3
2019/4/6, 54, 39, 69, 6, 3
2019/4/7, 106, 29, 65, 5, 2
2019/4/8, 87, 17, 63, 3, 2
2019/4/9, 57, 13, 42, 7, 3
2019/4/10, 51, 6, 45, 2, 2
2019/4/11, 19, 3, 41, , 2
2019/4/12, 11, 9, 46, 3, 2
2019/4/13, 46, 14, 38, 8, 3
2019/4/14, 58, 15, 44, 3, 2
2019/4/15, 58, 17, 53, 3, 2
2019/4/16, 59, 13, 46, 10, 3
2019/4/17, 54, 19, 54, 9, 4
2019/4/18, 66, 19, 49, 5, 4
2019/4/19, 66, 19, 45, 4, 2
2019/4/20, 60, 18, 46, 5, 3
2019/4/21, 57, 23, 60, 6, 3
2019/4/22, 71, 25, 53, 5, 3
2019/4/23, 74, 28, 31, 12, 3
2019/4/24, 77, 8, 38, 2, 3
2019/4/25, 30, 22, 37, 2, 2
2019/4/26, 60, 19, 42, 2, 2
2019/4/27, 52, 8, 40, 2, 2
2019/4/28, 28, 12, 35, 5, 5
2019/4/29, 46, 10, 33, 3, 2
2019/4/30, 37, 4, 36, 4, 2
2019/5/1, 14, 10, 42, 1, 2
2019/5/2, 38, 39, 65, 4, 3
2019/5/3, 96, 25, 86, 5, 3
2019/5/4, 76, 20, 76, 4, 3
2019/5/5, 68, 19, 76, 3, 4
2019/5/6, 66, 26, 53, 3, 5
2019/5/7, 81, 9, 44, 4, 3
2019/5/8, 37, 10, 53, 5, 3
2019/5/9, 45, 14, 44, 4, 3
2019/5/10, 56, 16, 67, 5, 4
2019/5/11, 60, 25, 72, 6, 5
2019/5/12, 81, 28, 68, 5, 4
2019/5/13, 84, 34, 57, 8, 5
2019/5/14, 92, 24, 48, 8, 6
2019/5/15, 75, 15, 58, 7, 5
2019/5/16, 53, 22, 71, 7, 7
2019/5/17, 70, 14, 42, 4, 9
2019/5/18, 49, 7, 37, 3, 3
2019/5/19, 20, 4, 34, 1, 7
2019/5/20, 14, 9, 35, 2, 6
2019/5/21, 28, 11, 48, 3, 3
2019/5/22, 31, 21, 89, 5, 3
2019/5/23, 64, 24, 104, 6, 4
2019/5/24, 73, 30, 114, 6, 4
2019/5/25, 88, 21, 72, 6, 3
2019/5/26, 72, 27, 73, 5, 6
2019/5/27, 80, 19, 53, 2, 5
2019/5/28, 64, 9, 44, 2, 2
2019/5/29, 31, 10, 60, 4, 4
2019/5/30, 40, 22, 77, 5, 4
2019/5/31, 72, 18, 54, 6, 2
2019/6/1, 61, 21, 65, 5, 3
2019/6/2, 67, 32, 71, 6, 3
2019/6/3, 91, 33, 56, 5, 7
2019/6/4, 92, 27, 46, 8, 5
2019/6/5, 75, 24, 48, 4, 4
2019/6/6, 69, 36, 58, 7, 5
2019/6/7, 97, 14, 48, 1, 2
2019/6/8, 41, 17, 55, 1, 2
2019/6/9, 47, 16, 41, 3, 3
2019/6/10, 45, 14, 37, 1, 2
2019/6/11, 40, 12, 37, 1, 2
2019/6/12, 34, 13, 34, 1, 2
2019/6/13, 37, 17, 44, 5, 4
2019/6/14, 48, 16, 37, 5, 3
2019/6/15, 49, 11, 51, 1, 2
2019/6/16, 25, 17, 49, 1, 2
2019/6/17, 44, 13, 49, 3, 3
2019/6/18, 38, 18, 41, 5, 2
2019/6/19, 53, 25, 51, 7, 5
2019/6/20, 67, 36, 67, 3, 3
2019/6/21, 89, 46, 72, 6, 7
2019/6/22, 106, 28, 55, 1, 3
2019/6/23, 67, 9, 42, 1, 2
2019/6/24, 22, 10, 41, 1, 2
2019/6/25, 25, 17, 48, 6, 5
2019/6/26, 48, 22, 30, 7, 5
2019/6/27, 57, 9, 19, 2, 2
2019/6/28, 21, 16, 30, 5, 2
2019/6/29, 43, 16, 28, 3, 2
2019/6/30, 41, 13, 37, 1, 1
2019/7/1, 29, 15, 39, 2, 2
2019/1/2, 56, 8, 32, 3, 1
2019/1/3, 48, 7, 32, 6, 2
2019/1/4, 43, 7, 28, 10, 2
2019/1/5, 45, 22, 44, 8, 2
2019/1/6, 85, 21, 34, 7, 1
2019/1/7, 81, 12, 30, 10, 1
2019/1/8, 61, 17, 35, 9, 2
2019/1/9, 73, 8, 30, 4, 1
2019/1/10, 46, 7, 28, 11, 2
2019/1/11, 47, 13, 26, 14, 2
2019/1/12, 61, 12, 33, 7, 2
2019/1/13, 60, 6, 31, 3, 1
2019/1/14, 37, 11, 34, 10, 1
2019/1/15, 59, 35, 41, 7, 2
2019/1/16, 109, 14, 34, 3, 1
2019/1/17, 70, 11, 33, 4, 2
2019/1/18, 58, 15, 34, 6, 2
2019/1/19, 67, 13, 36, 8, 3
2019/1/20, 60, 18, 40, 1, 2
2019/1/21, 67, 9, 32, 2, 2
2019/1/22, 46, 16, 31, 5, 2
2019/1/23, 55, 28, 43, 2, 2
2019/1/24, 98, 28, 38, 7, 2
2019/1/25, 89, 20, 39, 5, 3
2019/1/26, 75, 14, 33, 1, 2
2019/1/27, 58, 12, 36, 3, 1
2019/1/28, 55, 20, 41, 4, 2
2019/1/29, 70, 18, 33, 10, 1
2019/1/30, 64, 21, 30, 13, 2
2019/1/31, 72, 15, 33, 6, 1
2019/2/1, 57, 10, 32, 3, 
2019/2/2, 49, 17, 36, 6, 
2019/2/3, 65, 20, 36, 4, 2
2019/2/4, 61, 24, 38, 4, 2
2019/2/5, 72, 30, 32, 14, 2
2019/2/6, 86, 22, 37, 6, 2
2019/2/7, 72, 20, 32, 9, 2
2019/2/8, 64, 17, 34, 3, 2
2019/2/9, 64, 10, 34, 6, 2
2019/2/10, 46, 8, 33, 4, 2
2019/2/11, 39, 11, 34, 4, 2
2019/2/12, 52, 21, 45, 8, 3
2019/2/13, 75, 32, 45, 9, 3
2019/2/14, 99, 21, 35, 8, 3
2019/2/15, 76, 17, 21, 18, 3
2019/2/16, 63, 25, 35, 3, 2
2019/2/17, 82, 22, 41, 4, 2
2019/2/18, 80, 15, 37, 12, 2
2019/2/19, 66, 12, 34, 4, 3
2019/2/20, 46, 13, 35, 5, 2
2019/2/21, 56, 21, 40, 7, 2
2019/2/22, 78, 24, 33, 11, 4
2019/2/23, 84, 16, 41, 2, 2
2019/2/24, 64, 16, 36, 9, 3
2019/2/25, 65, 22, 54, 8, 3
2019/2/26, 80, 33, 54, 9, 3
2019/2/27, 102, 28, 25, 16, 4
