date, pm25, pm10, o3, no2, so2, co
2023/4/2, 134, 57, 65, 5, 5, 7
2023/4/3, 128, 26, 41, 4, 3, 7
2023/4/4, 67, 15, 32, 4, 3, 6
2023/4/5, 49, 22, 46, 5, 3, 6
2023/4/6, 61, 65, 39, 8, 3, 6
2023/4/7, 95, 80, 46, 11, 5, 5
2023/4/8, 116, 62, 50, 10, 8, 5
2023/4/9, 97, 68, 52, 7, 4, 4
2023/4/10, 95, 72, 61, 5, 4, 5
2023/4/11, 97, 469, 35, 8, 4, 4
2023/4/12, 193, 646, 43, 8, 6, 4
2023/4/13, 205, 168, 41, 10, 6, 6
2023/4/14, 158, 182, 42, 9, 5, 6
2023/4/15, 156, 198, 45, 10, 4, 5
2023/4/16, 123, 101, 54, 7, 7, 4
2023/4/17, 112, 80, 61, 7, 5, 6
2023/4/18, 115, 92, 72, 10, 5, 8
2023/4/19, 152, 79, 87, 6, 5, 7
2023/4/20, 131, 80, 67, 5, 5, 7
2023/4/21, 138, 90, 36, 7, 4, 3
2023/4/22, 67, 44, 33, 6, 3, 3
2023/4/23, 64, 13, 29, 4, 2, 4
2023/4/24, 57, 34, 30, 4, 3, 4
2023/4/25, 84, 50, 44, 7, 3, 5
2023/4/26, 89, 45, 49, 6, 3, 5
2023/4/27, 63, 47, 49, 4, 3, 4
2023/4/28, 65, 89, 39, 7, 4, 5
2023/4/29, 92, 226, 45, 6, 3, 2
2023/4/30, 144, , , , , 
2023/1/3, 252, 111, 38, 25, 4, 11
2023/1/4, 212, 117, 39, 18, 4, 11
2023/1/5, 224, 218, 26, 35, 4, 17
2023/1/6, 367, 156, 28, 20, 3, 11
2023/1/7, 248, 97, 35, 19, 3, 9
2023/1/8, 181, 112, 37, 23, 4, 10
2023/1/9, 204, 150, 22, 32, 7, 12
2023/1/10, 227, 78, 25, 16, 2, 8
2023/1/11, 158, 101, 28, 21, 3, 10
2023/1/12, 192, 123, 2, 20, 2, 11
2023/1/13, 226, 106, 11, 21, 1, 13
2023/1/14, 201, 37, 24, 7, 1, 6
2023/1/15, 75, 32, 27, 9, 2, 5
2023/1/16, 61, 53, 26, 14, 2, 6
2023/1/17, 99, 78, 28, 13, 3, 6
2023/1/18, 127, 124, 31, 13, 2, 4
2023/1/19, 144, 91, 30, 11, 2, 4
2023/1/20, 138, 114, 29, 10, 3, 4
2023/1/21, 140, 186, 30, 13, 12, 6
2023/1/22, 226, 225, 36, 13, 10, 7
2023/1/23, 300, 152, 34, 12, 5, 7
2023/1/24, 244, 56, 30, 4, 2, 1
2023/1/25, 69, 59, 25, 6, 3, 2
2023/1/26, 96, 90, 22, 9, 3, 3
2023/1/27, 167, 90, 28, 13, 3, 4
2023/1/28, 127, 66, 29, 12, 3, 2
2023/1/29, 97, 64, 33, 14, 3, 1
2023/1/30, 114, 80, 37, 15, 3, 3
2023/1/31, 159, 92, 42, 17, 5, 5
2023/2/1, 178, 149, 27, 12, 6, 3
2023/2/2, 119, 51, 21, 11, 4, 1
2023/2/3, 72, 61, 27, 13, 3, 3
2023/2/4, 130, 77, 32, 19, 4, 4
2023/2/5, 166, 114, 40, 14, 10, 5
2023/2/6, 189, 156, 38, 16, 12, 6
2023/2/7, 265, 109, 32, 17, 9, 7
2023/2/8, 204, 113, 25, 19, 7, 8
